step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.173828125,7.443837302958888,-30012.72999082204,299.9381048479943
10,1.0,-30022.1640625,9.426920483712987,-30012.737142016285,379.8434260933802
20,2.0,-30023.65625,10.931112887825812,-30012.725137112175,440.4525717066264
30,3.0,-30029.267578125,16.528691255046787,-30012.738886869953,665.998480203985
40,4.0,-30031.25390625,18.51058596666526,-30012.743320283334,745.855913892765
50,5.0,-30030.953125,18.224523062107313,-30012.72860193789,734.3294441476085
60,6.0,-30031.08984375,18.356606883863023,-30012.733236866137,739.6515608954772
70,7.0,-30031.109375,18.380618917067117,-30012.72875608293,740.6190892601717
80,8.0,-30031.66015625,18.937532653036413,-30012.722623596965,763.0590813948801
90,9.0,-30034.724609375,22.001814273701413,-30012.722795101297,886.5296496806035
100,10.0,-30038.744140625,25.983351663269033,-30012.760788961732,1046.9596443734815
110,11.0,-30039.43359375,26.72449166978638,-30012.709102080215,1076.8227539411077
120,12.0,-30040.13671875,27.40964948649817,-30012.727069263503,1104.4301462983583
130,13.0,-30041.296875,28.564389744528913,-30012.73248525547,1150.95864907041
140,14.0,-30041.076171875,28.350207189728607,-30012.725964685273,1142.3284887157808
150,15.0,-30042.017578125,29.293079351215695,-30012.724498773783,1180.3200887092353
160,16.0,-30043.7578125,31.020170089641546,-30012.737642410357,1249.9105837591555
170,17.0,-30043.99609375,31.277709144765435,-30012.718384605236,1260.2877283654057
180,18.0,-30041.138671875,28.367050293820057,-30012.77162158118,1143.007155983124
190,19.0,-30042.5234375,29.820598018845956,-30012.702839481153,1201.5756512640571
200,20.0,-30040.3125,27.584915047407833,-30012.72758495259,1111.4922055622635
210,21.0,-30038.22265625,25.506224408625275,-30012.716431841374,1027.7345271785787
220,22.0,-30038.5078125,25.78668014073741,-30012.721132359264,1039.03506443643
230,23.0,-30040.708984375,27.981642410320244,-30012.72734196468,1127.4777313778254
240,24.0,-30040.388671875,27.66649662213132,-30012.722175252868,1114.779411060878
250,25.0,-30037.375,24.724338108299293,-30012.6506618917,996.2296076617099
260,26.0,-30039.560546875,26.83902272464993,-30012.72152415035,1081.4376086382085
270,27.0,-30039.130859375,26.405662506996542,-30012.725196868003,1063.9760176456427
280,28.0,-30037.427734375,24.707115751658772,-30012.72061862334,995.5356589896022
290,29.0,-30036.521484375,23.80379871909313,-30012.717685655905,959.1378727675745
300,30.0,-30036.609375,23.887270943224177,-30012.722104056775,962.5012591091005
310,31.0,-30036.373046875,23.655645981222655,-30012.717400893776,953.1682834796345
320,32.0,-30036.251953125,23.546511974513656,-30012.705441150487,948.7708946310423
330,33.0,-30039.224609375,26.502179499323496,-30012.722429875677,1067.8650230854405
340,34.0,-30039.23046875,26.48340526490331,-30012.747063485098,1067.108543858023
350,35.0,-30037.962890625,25.248019792264515,-30012.714870832737,1017.330564794357
360,36.0,-30037.587890625,24.88458360693331,-30012.703307018066,1002.6864563560795
370,37.0,-30037.078125,24.377956733528812,-30012.70016826647,982.2726968810291
380,38.0,-30036.357421875,23.650185055835255,-30012.707236819166,952.9482437951613
