step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.677734375,7.539865744113628,-30013.137868630885,303.80742486120994
10,1.0,-30022.03125,8.885038667795392,-30013.146211332205,358.00912231926253
20,2.0,-30023.892578125,10.75315795849124,-30013.13942016651,433.28214843155644
30,3.0,-30026.021484375,12.879761797898333,-30013.1417225771,518.9704163764629
40,4.0,-30028.318359375,15.179986574305463,-30013.138372800695,611.6544759656905
50,5.0,-30029.6875,16.545503586574586,-30013.141996413426,666.6759075376693
60,6.0,-30030.85546875,17.722170289503307,-30013.133298460496,714.0879030650154
70,7.0,-30032.330078125,19.19465500100156,-30013.135423124,773.4194354198233
80,8.0,-30033.853515625,20.706697973828085,-30013.146817651173,834.344907761628
90,9.0,-30033.8359375,20.691995227490256,-30013.14394227251,833.7524829552883
100,10.0,-30033.869140625,20.72337747868111,-30013.14576314632,835.0169830464317
110,11.0,-30034.470703125,21.32177304888754,-30013.148930076113,859.1284226134691
120,12.0,-30034.83203125,21.68819830666073,-30013.14383294334,873.8929711805424
130,13.0,-30034.291015625,21.14670807831139,-30013.14430754669,852.0744458320303
140,14.0,-30033.49609375,20.352037450234487,-30013.144056299767,820.0544012685888
150,15.0,-30034.04296875,20.89507567696045,-30013.14789307304,841.935300857764
160,16.0,-30033.587890625,20.44925895618219,-30013.13863166882,823.9717940134344
170,17.0,-30034.15625,21.010491515808035,-30013.145758484192,846.5858065800783
180,18.0,-30033.955078125,20.823186168481428,-30013.13189195652,839.0386224304856
190,19.0,-30033.8359375,20.688929751111147,-30013.14700774889,833.6289642460279
200,20.0,-30033.669921875,20.535070116114653,-30013.134851758885,827.4294242164374
210,21.0,-30033.341796875,20.192012163380127,-30013.14978471162,813.6064256730214
220,22.0,-30033.51171875,20.369303717228405,-30013.142415032773,820.7501192416155
230,23.0,-30033.80078125,20.663678420349306,-30013.13710282965,832.6115002707492
240,24.0,-30033.94140625,20.79775585499366,-30013.143650395006,838.0139466184311
250,25.0,-30033.880859375,20.73447150194571,-30013.146387873054,835.4639998440451
260,26.0,-30034.001953125,20.8587015138352,-30013.143251611164,840.4696592660433
270,27.0,-30033.66015625,20.516587010790076,-30013.14356923921,826.6846755932298
280,28.0,-30032.33203125,19.188805407006384,-30013.143225842992,773.1837349248185
290,29.0,-30032.109375,18.965044540515965,-30013.144330459483,764.167631065643
300,30.0,-30033.38671875,20.246205719761797,-30013.140513030237,815.7900726194196
310,31.0,-30034.416015625,21.272129469550926,-30013.14388615545,857.1281100732989
320,32.0,-30033.5078125,20.363774182329493,-30013.14403831767,820.5273150412052
330,33.0,-30034.294921875,21.150087292254376,-30013.144834582745,852.2106061193504
340,34.0,-30034.48046875,21.3410909753648,-30013.139377774634,859.9068090855752
350,35.0,-30034.5625,21.41360860795378,-30013.148891392048,862.8287968187241
360,36.0,-30034.91796875,21.764294450273933,-30013.153674299727,876.959149573844
370,37.0,-30034.916015625,21.767612120303937,-30013.148403504696,877.0928300427756
380,38.0,-30033.89453125,20.748487935033815,-30013.146043314966,836.0287707016113
390,39.0,-30033.8359375,20.69411399920336,-30013.141823500795,833.8378556396135
400,40.0,-30034.4140625,21.277282249790478,-30013.13678025021,857.3357335176124
410,41.0,-30035.404296875,22.2607694444182,-30013.14352743058,896.9638545112906
420,42.0,-30034.87109375,21.72708782141171,-30013.14400592859,875.459965041119
430,43.0,-30034.2734375,21.123766710806773,-30013.149670789193,851.1500583136168
440,44.0,-30034.7109375,21.56799787128226,-30013.142939628717,869.0496774165866
450,45.0,-30035.83984375,22.69985431982639,-30013.139989430172,914.6561118830363
460,46.0,-30036.1796875,23.03496488595804,-30013.14472261404,928.158882568273
470,47.0,-30035.189453125,22.054841764832556,-30013.13461136017,888.666311800878
480,48.0,-30035.013671875,21.87666114467549,-30013.137010730323,881.4867946573066
490,49.0,-30034.3203125,21.16521920738239,-30013.15509329262,852.8203236294863
500,50.0,-30034.107421875,20.962799438223875,-30013.144622436776,844.6641268355236
