step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.5252031069184486,0,1.5460211791588498,0,1.840499128137991,0
10,5.0,578.5608991574775,2.5257449013721898,0,1.5057390358817493,0,1.8021276937360202,0
20,10.0,666.3115252234348,2.5388703538964457,0,1.587080325768614,0,1.7324677346633195,0
30,15.0,758.0731284334795,2.485834823015505,0,1.634217535128618,0,1.7863655590619238,0
40,20.0,726.4203402536474,2.4269235474488453,0,1.6044390528244783,0,1.7538246273606195,0
50,25.0,802.984205221808,2.3764025021002633,0,1.528019172722537,0,1.7581357610635797,0
60,30.0,778.7457514992709,2.3530476821936923,0,1.5181346754716436,0,1.5457240953510119,0
70,35.0,781.8984121750565,2.3348976503291476,0,1.4591869598299378,0,1.757466694201512,0
80,40.0,793.9860277132457,2.308331940947831,0,1.4019160342292574,0,1.8470887321469123,0
90,45.0,789.513705061447,2.247726192643454,0,1.3907789302676212,0,1.8353259730424691,0
100,50.0,779.0210132697546,2.1801960326842535,0,1.4155991923570148,0,1.7606619775653694,0
110,55.0,827.3565547752547,2.121217810385663,0,1.3773411977769463,0,1.7352308662446898,0
120,60.0,806.2964786705375,2.107282651782922,0,1.2753820289020044,0,1.704625975767511,0
130,65.0,885.9579665175028,2.0625910478505434,0,1.3213526384474819,0,1.7667767093333806,0
140,70.0,811.0827275595383,2.0209331882706976,0,1.3540674795966807,0,1.7230222190323796,0
150,75.0,818.6220910888867,1.9963726061470175,0,1.4290086915114693,0,1.692965083277655,0
160,80.0,860.0605428623264,1.9747525030393513,0,1.3464712899058704,0,1.7202176575225807,0
170,85.0,894.8747549078839,1.9750774335016539,0,1.3172407526525118,0,1.7296241865716844,0
180,90.0,855.2098616868468,1.9611372069963398,0,1.3681128483251104,0,1.7137626960546506,0
190,95.0,909.626929311626,1.95850147891619,0,1.3113776247602027,0,1.8607909137557743,0
200,100.0,955.9084455984348,1.912067099890085,0,1.4179383406079307,0,1.7635371218790645,0
210,105.0,982.248662058949,1.8691352110694188,0,1.368799427174657,0,1.6751036061918565,0
220,110.0,954.4189676990278,1.8254424147056558,0,1.3830020738899511,0,1.8085056328116802,0
230,115.0,978.6112968092365,1.7507586566532196,2,1.312005855873137,0,1.5776386097653887,0
240,120.0,950.8512320263197,1.7219841384025791,2,1.3612296139006688,0,1.7901317719506278,0
250,125.0,996.7484949015652,1.7081728498547875,2,1.4379001913913088,0,1.770347909264064,0
260,130.0,1028.656840051351,1.6633923057899773,2,1.4436811276266488,0,1.6775073025841885,0
270,135.0,1002.0549666015439,1.6639793010067716,2,1.29425819478065,0,1.7773652909988455,0
280,140.0,1131.483521960595,1.6928460449217315,2,1.3582812375908635,0,1.7161360702089812,0
290,145.0,1045.031176496404,1.7160895370396942,2,1.3507613539470567,0,1.7289441440571518,0
300,150.0,1057.241262383929,1.7039730442060856,2,1.340638773909843,0,1.6331236666665596,0
310,155.0,1144.4723561924654,1.701868008737176,2,1.422738620872611,0,1.598979457696261,0
320,160.0,1076.2348755468583,1.7134530073655942,2,1.3754543947696802,0,1.4363984926569116,0
330,165.0,1095.3627508214213,1.72453910147121,2,1.3368996639219568,0,1.5568236099097106,0
340,170.0,1107.0372412483198,1.7085242528316056,2,1.36689528484409,0,1.6879313518602712,0
350,175.0,1174.8300984423745,1.6640673403748911,4,1.359206917813737,0,1.6987557462764478,0
360,180.0,1151.7335848045086,1.6362605704798276,4,1.3774563379275946,0,1.7332190901795888,0
370,185.0,1146.9426419302638,1.6219466551693151,4,1.3370242934392822,0,1.5554340098061297,0
380,190.0,1192.5169415023615,1.5659238145506238,8,1.3637683155248284,0,1.7247756543508763,0
390,195.0,1281.4791003133744,1.5253460134143264,10,1.289353193922611,0,1.5293227009953716,0
400,200.0,1293.8241028183113,1.493775229566001,10,1.368998556770327,0,1.1951832674913838,0
410,205.0,1266.7777499008541,1.4806182702673274,10,1.2900720073280054,0,1.4861704430291396,0
420,210.0,1259.9217248915202,1.4219162419683309,10,1.3950847068250158,0,1.5665020899201103,0
430,215.0,1209.6484269819787,1.3858996708530609,8,1.2885959601115244,0,1.5137084478795992,0
440,220.0,1279.030486231872,1.3835374115562884,8,1.2701123309477624,0,1.483866208130196,0
450,225.0,1358.927426690663,1.4088092484479806,6,1.263698939696526,0,1.3233871641273134,0
460,230.0,1255.7249155978402,1.4521605740587455,10,1.2812779936425758,0,1.3054332608774253,0
470,235.0,1347.3822541642933,1.4895039989538512,8,1.3207159759153628,0,1.3893582861953855,0
480,240.0,1353.451101979558,1.5500704245859773,8,1.351904554343018,0,1.255910826716259,0
490,245.0,1310.337149396483,1.6314201349817665,10,1.3415596194064074,0,1.4383536545657838,0
500,250.0,1365.2399412584289,1.6652695086089053,10,1.2344801596114925,0,1.398850042230524,0
510,255.0,1308.9293921256076,1.6064892267841506,6,1.3492044465447313,0,1.1857142367211704,0
