epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.0003612192231230438,9.124141997496338e-10,0.0,0.0,733.9173583984375,0.0,2513257472.0,2513252096.0,50265137152.0,7.724684715270996,105.06798553466797,7.491438865661621,100.55015563964844,3.0597708225250244,14.711274147033691
1.0,0.0003612192231230438,1.7555866760332606e-09,2.654956809955422e-11,0.0,1554.518310546875,0.0031738285906612873,16278.6923828125,16278.681640625,296037.96875,7.851189136505127,114.84634399414062,16.433109283447266,1720.630615234375,179.48960876464844,32230.53125
2.0,0.0003612192231230438,1.0500168512450614e-09,2.6369269181397703e-12,0.0,346.3263854980469,0.006347657181322575,8072.9580078125,8072.95751953125,154878.953125,22.34404945373535,1156.6998291015625,24.7439022064209,1351.161865234375,70.34113311767578,5045.94140625
