epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00015644267841707915,4.7440931391640184e-12,0.0,0.0,703.8297119140625,0.0,6519017472.0,6519016448.0,130380349440.0,17.296207427978516,538.1748046875,11847.171875,2799328768.0,236614.765625,55986556928.0
1.0,0.00015644267841707915,9.17216969043011e-10,5.037554574871539e-12,0.0,623.1546020507812,0.005174505524337292,403674400.0,403673312.0,8073476608.0,5.679347515106201,64.1080093383789,5.946353435516357,67.57786560058594,11.019460678100586,133.50526428222656
2.0,0.00015644267841707915,1.1109306807810526e-09,4.453759409883684e-12,0.0,268.9906921386719,0.010349011048674583,3212.544677734375,3212.546875,59140.0625,17.49237632751465,499.58270263671875,26.048255920410156,2254.8671875,188.61001586914062,35605.2734375
