epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00016738085832912475,9.297050108936222e-12,0.0,0.0,665.9149169921875,0.0,5204076544.0,5204076032.0,104081522688.0,16.535831451416016,493.30810546875,3364.435791015625,224279936.0,66974.5390625,4485588992.0
1.0,0.00016738085832912475,1.426466833542861e-09,3.9151342758059204e-12,0.0,821.069580078125,0.006105992943048477,5553060.5,5553057.5,111045592.0,23.490079879760742,881.7494506835938,55.711517333984375,23149.6640625,667.9188232421875,446240.0625
2.0,0.00016738085832912475,1.2218998035606887e-09,5.552788263918362e-12,0.0,424.7460021972656,0.012211985886096954,4782.48828125,4782.4892578125,87579.59375,6.516381740570068,81.23648071289062,12.260173797607422,814.7783203125,121.39220428466797,14752.07421875
