epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,1.7541893612360582e-05,1.6496404936505726e-12,0.0,0.0,731.0352783203125,0.0,8206781952.0,8206781952.0,164135632896.0,19.79776954650879,713.381103515625,20160.42578125,8113696768.0,402832.34375,162273918976.0
1.0,1.7541893612360582e-05,2.796053048381014e-13,7.468221055679028e-14,0.0,751.3115844726562,0.015155602246522903,7968474112.0,7968470016.0,159369445376.0,19.923076629638672,721.9606323242188,19756.01171875,7791051776.0,394741.75,155821031424.0
2.0,1.7541893612360582e-05,2.6955065783595966e-13,8.791456603506054e-14,0.0,752.7206420898438,0.030311204493045807,7539942400.0,7539940864.0,150798843904.0,19.9153995513916,720.7953491210938,19053.4375,7246258688.0,380690.375,144925163520.0
