step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
1270,635.0,1854.0835649790786,1.5207157446067678,66,0.8645772562625815,13,0.7464424406553826,128
1280,640.0,1879.1135309129131,1.5239172212979284,62,0.9193344663955095,13,0.8052326340146605,124
1290,645.0,1892.1940626458295,1.511941348275762,66,0.9238864492318302,13,0.7758999439118492,122
1300,650.0,1957.0799333318585,1.5304763202994838,60,0.9359078773295497,13,0.8014057245867572,122
1310,655.0,1793.4572195542282,1.5808522199210882,58,0.8699780378677423,13,0.7964752475217942,124
1320,660.0,1798.3663409230512,1.540968989948185,60,0.8776209714580728,12,0.7605638337473999,126
1330,665.0,1799.7787590864118,1.4514234527303465,56,0.8559515945901786,13,0.8191149069017661,130
1340,670.0,1817.5445178910768,1.3746453018737903,56,0.7714523208765784,13,0.7871555246962239,128
1350,675.0,1825.3114380885713,1.3131920453895811,56,0.8554416426542987,11,0.8108258679374386,128
1360,680.0,1862.728853739212,1.277993888439015,56,0.7984970035644683,12,0.8304051851671526,130
1370,685.0,1846.9726088810028,1.2366208302863302,50,0.8836839956259069,16,0.8109847387444742,126
1380,690.0,1963.2237421603083,1.082759231885836,50,0.8677619596341339,13,0.8369042757715748,122
1390,695.0,1794.5944214050437,0.8588639984124136,50,0.8823904298911146,13,0.813630501211143,122
1400,700.0,1845.1283793236144,0.7280294468402088,52,0.8914528503623099,16,0.7978373938305762,126
1410,705.0,1826.8026582578007,0.6679767250528006,50,0.850648166840703,14,0.8351046471504573,122
1420,710.0,1825.8176131142006,0.6112681968199166,50,0.8969022395543276,14,0.7794793247581298,124
1430,715.0,1804.2738406088172,0.644648052013158,56,0.9275069907754782,17,0.7798064709770115,116
1440,720.0,1940.972036791594,0.5916203906326636,60,0.8429939879369552,16,0.854893875777805,114
1450,725.0,1985.1243431941875,0.6197389618472818,58,0.8212944224363087,13,0.8013907415895245,114
1460,730.0,1841.8096783424655,0.610773783580543,54,0.869753710323936,15,0.8573415166915257,118
1470,735.0,1850.1519703733939,0.48320625534279316,54,0.8627896182992019,13,0.797165042592626,120
1480,740.0,1886.683849738814,0.3448644867876041,56,0.9203233983313901,14,0.8132882669811169,122
1490,745.0,1822.2041792706707,0.3370942859586602,52,0.8810882707428935,17,0.8525770567739456,120
1500,750.0,1820.2957820873517,0.4329342814355065,52,0.9115746851853949,15,0.7743945903709948,120
1510,755.0,1851.550567023177,0.5513456338716104,52,0.9329783781947977,13,0.8342371269730378,118
1520,760.0,1949.3036350271575,0.6883384305290076,50,0.9001675372179001,14,0.8081898190752388,114
1530,765.0,1918.1927690576078,0.6820560838284714,54,0.8975949065291788,14,0.8472727664350194,118
1540,770.0,1809.2897157854072,0.5931546070865059,54,0.8833512460889168,13,0.7865621671659466,112
1550,775.0,1843.194693768627,0.4981789601854242,52,0.8633795936735056,12,0.773254243571611,114
1560,780.0,1941.780412786141,0.3821447452588612,50,0.8774535129130341,13,0.6268980485826896,114
1570,785.0,1874.4686137563176,0.2802381102143184,58,0.8393231033014541,12,0.5790771420214379,122
1580,790.0,1891.0161907996342,0.3052761512082988,62,0.9032071811975266,13,0.6085454974028582,126
1590,795.0,1886.1006863389812,0.4158804791363665,60,0.8627602875656855,13,0.6035668185153594,128
1600,800.0,1948.2767762031617,0.4806747398854743,62,0.930434158690887,13,0.1270219612311025,124
1610,805.0,1814.803933336607,0.4968734688124292,60,0.933642502338274,14,0.3295977169197992,126
1620,810.0,1953.1550367404873,0.49186434321125067,64,0.7712473040371516,13,0.4039473757345523,126
1630,815.0,1768.1250180428951,0.4725221582777903,68,0.8994425604704586,14,0.6672732741390988,128
1640,820.0,1816.326548850334,0.4633112738895828,66,0.8348642993265376,17,0.26779709829639936,126
1650,825.0,1755.2135206333169,0.4282300608177027,66,0.8119794229010611,15,0.4607026979625724,124
1660,830.0,1897.8925535155147,0.4345897345264018,64,0.884275093421424,17,0.5063624616345657,126
1670,835.0,1767.677215917494,0.42122316666146825,64,0.8472267674471461,13,0.5777388056055665,126
1680,840.0,1904.8322251020406,0.41885298575652,68,0.9119494530506865,16,0.7754259984728094,122
1690,845.0,1855.3967912117953,0.44146254743199964,68,0.8431333590783906,14,0.7318959887491899,120
1700,850.0,1986.662203972978,0.41775736753054643,68,0.8804795177645905,16,0.8101561780983303,118
1710,855.0,1860.5600384692095,0.4005522513816834,70,0.8785477735628742,15,0.7621252717497374,112
1720,860.0,1854.7298271341556,0.42715940893735505,66,0.9036378651660459,18,0.8406317221362011,118
1730,865.0,1645.4578058770428,0.37470798434539515,60,0.8497815830815587,18,0.8101852607316676,110
1740,870.0,1656.927812701957,0.34086304199787815,58,0.8005763454065337,15,0.7986745308505073,112
1750,875.0,1766.0682063804018,0.34658531408663995,60,0.8962683574146665,14,0.8334496698336635,124
1760,880.0,1833.04298125673,0.39531787266578045,66,0.8896122094704507,17,0.7538933472183202,120
1770,885.0,1892.6674307719277,0.43109832292280265,64,0.8430574250800188,19,0.802078710350231,118
1780,890.0,2062.241146071483,0.4042502292960185,64,0.8223032124034666,20,0.7708793367011044,118
1790,895.0,1921.6246002701205,0.39020395931571905,60,0.8998069295918729,21,0.8076781276169205,114
1800,900.0,1825.624435392681,0.35155931400178325,64,0.7949226237098936,25,0.8184842721490921,122
1810,905.0,1836.158813627223,0.3558365130969298,66,0.8168975832892327,24,0.7589862628556712,120
1820,910.0,1978.353584309845,0.39037712237678274,64,0.8691217102263453,24,0.7941314263938316,120
1830,915.0,1983.5417473197465,0.4607119556134473,68,0.8872127885607215,21,0.706142912721549,122
1840,920.0,1912.4235649805744,0.5096426238878653,64,0.8641832042795498,21,0.33525201671187804,122
1850,925.0,1837.2429858962544,0.49016754367037996,64,0.7817153684144789,24,0.7438512643266377,130
1860,930.0,1927.7256376371977,0.44411611112214605,60,0.8575066296924925,24,0.801625684194635,124
1870,935.0,1809.538556111183,0.4604940467712994,60,0.8848595493203508,21,0.6709338379170173,124
1880,940.0,1919.8951423207643,0.5576358181863328,62,0.8147344038866254,20,0.6668100388710413,122
1890,945.0,1978.0345712365597,0.6668533851329812,62,0.9412377313781674,25,0.4119054113978015,126
1900,950.0,1881.8871031016727,0.6298295417492898,64,0.881517036760012,23,0.2713388289909637,130
1910,955.0,1836.9977811919518,0.614255710022752,60,0.9736267225773299,23,0.46777836898890535,136
1920,960.0,1784.866009828126,0.6572992571508433,60,0.8738941416164333,23,0.4730632601782945,126
1930,965.0,1860.3349863127198,0.6583405938329826,58,0.7574063348020207,21,0.601721492150107,130
1940,970.0,1949.187500601788,0.6280904550040803,60,0.8252072630365543,23,0.7976826147742742,126
1950,975.0,1826.6115118082714,0.5792830419415773,60,0.8856216359613359,23,0.7847047443586957,126
1960,980.0,1849.8474554768154,0.5225903227494841,64,0.8423486736279965,22,0.8121922884560646,124
1970,985.0,1867.2368077414976,0.4627249290940373,62,0.8512790423737525,21,0.7337750357514736,130
1980,990.0,1901.197472494469,0.3573209439205182,60,0.8667818646885913,17,0.7948456576227078,120
1990,995.0,1843.0672409789074,0.2882616214169394,56,0.8622798423140645,20,0.7254166017950398,122
2000,1000.0,1928.3897151501424,0.34743734992552555,62,0.7612107071726053,24,0.616744497562802,120
