step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.6796875,7.02473981339244,-30013.65494768661,283.0512087954508
10,1.0,-30021.890625,8.235350966824315,-30013.655274033175,331.83094433908866
20,2.0,-30023.0625,9.41132224400449,-30013.651177755997,379.21491874337784
30,3.0,-30024.462890625,10.814673714088679,-30013.64821691091,435.76083226104504
40,4.0,-30026.5625,12.898279783335067,-30013.664220216666,519.7165704407504
50,5.0,-30028.373046875,14.717471211227245,-30013.65557566377,593.0181227222337
60,6.0,-30029.826171875,16.172683717500334,-30013.6534881575,651.6536978320166
70,7.0,-30030.85546875,17.19953660994264,-30013.655932140056,693.0291736762296
80,8.0,-30031.904296875,18.239203424747775,-30013.66509345025,734.9209670368998
90,9.0,-30033.298828125,19.64114847778938,-30013.65767964721,791.410211118467
100,10.0,-30035.302734375,21.647523111859687,-30013.65521126314,872.2540260576959
110,11.0,-30035.876953125,22.20774807788606,-30013.669205047114,894.8274391724195
120,12.0,-30034.283203125,20.627159795909378,-30013.65604332909,831.1400378300248
130,13.0,-30033.81640625,20.158101949985998,-30013.658304300014,812.2400651889759
140,14.0,-30035.58984375,21.931165209841964,-30013.65867854016,883.6829530830214
150,15.0,-30036.69921875,23.049257807176755,-30013.649960942825,928.7347940946278
160,16.0,-30036.4765625,22.821695818627433,-30013.654866681372,919.5655298021649
170,17.0,-30035.583984375,21.928372452918204,-30013.65561192208,883.5704231895106
180,18.0,-30035.69921875,22.034340616024124,-30013.664878133975,887.8402491841732
190,19.0,-30035.619140625,21.96715634728045,-30013.65198427772,885.133161237132
200,20.0,-30034.970703125,21.304461346977828,-30013.66624177802,858.4308739095999
210,21.0,-30034.044921875,20.382291380088446,-30013.662630494913,821.2734373672141
220,22.0,-30033.314453125,19.653476597936795,-30013.660976527062,791.9069539733766
230,23.0,-30032.53515625,18.88325322362884,-30013.65190302637,760.8719743254837
240,24.0,-30032.630859375,18.979107096305437,-30013.651752278696,764.7342603673255
250,25.0,-30033.41015625,19.752438865388562,-30013.657717384613,795.8944880559854
260,26.0,-30033.353515625,19.70240325298122,-30013.65111237202,793.878379139365
270,27.0,-30033.19921875,19.5315430406991,-30013.6676757093,786.9938266995293
280,28.0,-30032.357421875,18.70363245953497,-30013.653789415464,753.6344287718955
290,29.0,-30032.330078125,18.66007851877321,-30013.669999606227,751.879488958051
300,30.0,-30032.96484375,19.30764822811202,-30013.65719552189,777.9723256860706
310,31.0,-30032.716796875,19.066554838504782,-30013.650242036496,768.2578341641469
320,32.0,-30033.568359375,19.915762352058444,-30013.65259702294,802.4753595977988
330,33.0,-30035.009765625,21.33921140582647,-30013.670554219174,859.8310746891461
340,34.0,-30035.095703125,21.448448902704815,-30013.647254222295,864.2326335167423
350,35.0,-30034.724609375,21.06859860636299,-30013.65601076864,848.9271434349765
360,36.0,-30035.7890625,22.129068188353987,-30013.659994311645,891.6571526662223
370,37.0,-30036.16015625,22.496120810860944,-30013.66403543914,906.446979941257
380,38.0,-30035.68359375,22.03341847017288,-30013.65017527983,887.803092719334
390,39.0,-30036.119140625,22.46576694950629,-30013.653373675494,905.2239172547694
400,40.0,-30037.453125,23.788760895889354,-30013.664364104112,958.5319465484473
410,41.0,-30037.63671875,23.97472239913987,-30013.66199635086,966.024982544475
420,42.0,-30036.359375,22.703392298764477,-30013.655982701235,914.7986693644121
430,43.0,-30035.970703125,22.317254209812717,-30013.65344891519,899.2398222407949
440,44.0,-30036.732421875,23.06885273604488,-30013.663569138957,929.5243419568575
450,45.0,-30037.154296875,23.496682126960437,-30013.65761474804,946.763076696328
460,46.0,-30036.330078125,22.665333138795333,-30013.664744986203,913.2651333871127
470,47.0,-30035.16015625,21.50382129287741,-30013.656334957122,866.4637797781835
480,48.0,-30034.873046875,21.220109098337723,-30013.652937776664,855.0320283186675
490,49.0,-30035.12109375,21.45512502652162,-30013.66596872348,864.5016377740691
500,50.0,-30034.8046875,21.13443200420378,-30013.670255495796,851.5798000931522
510,51.0,-30034.27734375,20.61288029477771,-30013.66446345522,830.5646670456707
520,52.0,-30034.341796875,20.686592360000574,-30013.655204515,833.5347826255195
530,53.0,-30034.28515625,20.633994722392796,-30013.651161527607,831.4154407993235
540,54.0,-30034.685546875,21.031356857552936,-30013.65419001745,847.4265437973578
550,55.0,-30035.697265625,22.04102716170258,-30013.656238463296,888.1096733745674
560,56.0,-30036.3046875,22.659745731483742,-30013.644941768518,913.0399973058355
570,57.0,-30035.796875,22.1382778833209,-30013.65859711668,892.0282433204344
580,58.0,-30035.494140625,21.841450523392062,-30013.652690101608,880.0680362147928
590,59.0,-30035.5390625,21.885715232181017,-30013.65334726782,881.8516153454825
600,60.0,-30035.916015625,22.251515319382587,-30013.66450030562,896.5909736150215
610,61.0,-30035.755859375,22.09646650316823,-30013.659392871832,890.3435173365543
620,62.0,-30036.021484375,22.36997770089294,-30013.65150667411,901.3642351412872
630,63.0,-30035.59375,21.933045145800186,-30013.6607048542,883.758702243783
640,64.0,-30035.51171875,21.854167401071546,-30013.65755134893,880.5804434633031
650,65.0,-30036.064453125,22.41047123110192,-30013.653981893898,902.99586036564
660,66.0,-30036.0625,22.399501534705358,-30013.662998465294,902.5538531301199
670,67.0,-30035.03125,21.369342038629895,-30013.66190796137,861.0451427206085
