r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,3.9549034202819873,0.0,3.9549034202819873,0.0
0.05206920862197893,0.0,0.0,1.4570696811565218,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,1.4964499428094007,0.0
0.09372457551956208,0.0,0.0,0.45384137609793296,0.0,0.9076827521958659,0.0
0.11455225896835365,0.0,0.0,0.3042233400216914,0.0,0.6084466800433828,0.0
0.13537994241714524,0.43597360538541585,0.0,0.21798680269270793,0.0,0.6539604080781238,0.0
0.15620762586593678,0.32762513540797533,0.0,0.16381256770398767,0.0,0.9828754062239259,0.0
0.17703530931472838,0.7654651781190943,0.0,0.1275775296865157,0.0,0.7654651781190942,0.0
0.19786299276351993,0.4086247076306113,0.0,0.5107808845382641,0.0,0.5107808845382641,0.0
0.21869067621231153,0.3345537636492315,0.0,0.08363844091230788,0.0,0.3345537636492315,0.0
0.23951835966110308,0.1394676269117074,0.0,0.2789352538234148,0.0,0.6276043211026832,0.0
0.2603460431098947,0.23611363703176041,0.0,0.29514204628970053,0.0,0.41319886480558077,0.0
0.2811737265586863,0.303667173038105,0.0,0.3542783685444558,0.0,0.303667173038105,0.0
0.3020014100074778,0.26324238296647134,0.0,0.3071161134608833,0.0,0.39486357444970704,0.0
0.32282909345626937,0.46076544702314415,0.0,0.19198560292631006,0.0,0.4991625676084062,0.0
0.34365677690506097,0.20331204853346813,0.0,0.13554136568897876,0.0,0.4743947799114254,0.0
0.36448446035385257,0.06024880074423048,0.0,0.18074640223269142,0.0,0.21087080260480667,0.0
0.3853121438026441,0.16173899089760807,0.0,0.10782599393173871,0.0,0.13478249241467338,0.0
0.40613982725143566,0.14557926700424498,0.0,0.19410568933899325,0.0,0.2183689005063674,0.0
0.42696751070022726,0.21954261651049892,0.0,0.2414968781615488,0.0,0.17563409320839915,0.0
0.44779519414901886,0.23951830375175698,0.0,0.17963872781381773,0.0,0.159678869167838,0.0
0.4686228775978104,0.10935216830272776,0.0,0.07290144553515183,0.0,0.14580289107030367,0.0
0.48945056104660195,0.16707497852730183,0.0,0.03341499570546037,0.0,0.267319965643683,0.0
0.5102782444953935,0.030743280335340274,0.0,0.18445968201204166,0.0,0.12297312134136111,0.0
0.5311059279441851,0.11351849899322977,0.0,0.028379624748307443,0.0,0.19865737323815205,0.0
0.5519336113929767,0.21022742433392624,0.0,0.11825292618783351,0.0,0.15767056825044465,0.0
0.5727612948417682,0.2196200224572633,0.0,0.024402224717473702,0.0,0.10981001122863165,0.0
0.5935889782905598,0.15904002264572623,0.0,0.05680000808775936,0.0,0.14768002102817435,0.0
0.6144166617393514,0.08482366585055201,0.0,0.07422070761923301,0.0,0.127235498775828,0.0
0.6352443451881429,0.11902969806653065,0.0,0.06943399053880954,0.0,0.08927227354989799,0.007960105929248885
0.6560720286369345,0.1487904545084255,0.0,0.03719761362710637,0.0,0.09299403406776596,0.008615301810576344
0.6768997120857261,0.017471962096543968,0.0,0.034943924193087936,0.0,0.08735981048271985,0.0
0.6977273955345177,0.03288900973207474,0.0,0.01644450486603737,0.0,0.09044477676320554,0.0
0.7185550789833093,0.06202032806938989,0.0,0.046515246052042415,0.0,0.09303049210408483,0.005076760531221564
0.7393827624321008,0.029287832787065773,0.0,0.03660979098383221,0.0,0.2050148295094605,0.0
0.7602104458808924,0.0,0.0,0.1108204110762028,0.1092557287569328,0.2077882707678803,0.0
0.781038129329684,0.013123642541822194,0.0,0.3543383486291991,0.3020782984983288,0.43308020388013235,0.0046358294383638254
0.8018658127784755,0.024901573143219176,0.0,0.6100885420088694,0.6310814913442344,0.890231239870086,0.0059441888822656715
0.8226934962272671,0.0354851407075077,0.0,1.1532670729940013,0.8715594442437995,1.1887522137015094,0.0
0.8435211796760587,0.05625751664696996,0.0,2.407821712490316,1.3685184535515516,1.5808362177798556,0.0
0.8643488631248503,0.06429492690220379,0.0,4.1363069640417764,2.494248981807968,2.03600601856979,0.00435290165153889
0.8851765465736419,0.10217502838890538,0.0,5.711584086939813,4.370445406841122,2.8506832920504617,0.0
0.9060042300224334,0.11703783241278383,0.0,7.787892431800661,5.787027165398804,3.2819358839084813,0.003055531024432
0.926831913471225,0.1677555397931427,0.0,10.834211944973793,7.249496422330054,3.634703362184757,0.0
0.9476595969200166,0.12480455166241658,0.0,13.643811879952043,10.707988671319054,3.5391005007128116,0.003714351057428335
0.968487280368808,0.1536358350410145,0.0,15.72633478128162,18.372504033780125,3.678724716815405,0.0
0.9893149638175996,0.08179738201203698,0.0,11.905608951851981,10.235940435665793,3.3168838405880994,0.0
1.0101426472663912,0.06276734916700902,0.0,8.58343499858848,7.979710170406513,3.142290417673388,0.006017603456619757
1.0309703307151827,0.060256996744875876,0.0,6.270493723763648,5.895018169144168,2.5383259878778985,0.002843668117767379
1.0517980141639744,0.043420714586810474,0.0,4.772660211666926,3.9720363358520245,2.138470193400414,0.0
1.072625697612766,0.04870937981495977,0.0,3.2043813435412862,2.7907645401069328,1.5934925682322583,0.0
