step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30018.68359375,7.539865744113628,-30011.143728005885,303.80742486120994
10,1.0,-30020.244140625,9.105026578795522,-30011.139114046204,366.8732006742019
20,2.0,-30021.744140625,10.61192403881988,-30011.13221658618,427.59134240203144
30,3.0,-30023.591796875,12.465369795198207,-30011.126427079802,502.2731207619235
40,4.0,-30025.9296875,14.781176524460367,-30011.14851097554,595.585031447159
50,5.0,-30027.46484375,16.328303619100314,-30011.1365401309,657.9241651276917
60,6.0,-30027.787109375,16.639486988571957,-30011.147622386427,670.4628258077736
70,7.0,-30027.921875,16.785652689907117,-30011.13622231009,676.3523504800578
80,8.0,-30029.015625,17.86104731168571,-30011.154577688314,719.6837414941768
90,9.0,-30029.107421875,17.954846860560643,-30011.15257501444,723.4632516822838
100,10.0,-30027.921875,16.787097496124986,-30011.134777503874,676.4105667496004
110,11.0,-30029.439453125,18.30609606469763,-30011.133357060302,737.6163042451518
120,12.0,-30029.7734375,18.630461283160535,-30011.14297621684,750.6861074857059
130,13.0,-30028.701171875,17.55807340806649,-30011.143098466935,707.4758687571108
140,14.0,-30028.93359375,17.797741486792077,-30011.135852263207,717.1329295444198
150,15.0,-30030.08203125,18.9445598752366,-30011.137471374765,763.3422326276766
160,16.0,-30030.76953125,19.63210045107438,-30011.137430798924,791.0456346406291
170,17.0,-30030.8515625,19.705568820684334,-30011.145993679314,794.005930876325
180,18.0,-30029.603515625,18.469903747258787,-30011.13361187774,744.2166857241244
190,19.0,-30029.33203125,18.19579821450499,-30011.136233035493,733.1720200931542
200,20.0,-30029.671875,18.52954165429295,-30011.142333345706,746.6197045012566
210,21.0,-30030.314453125,19.16387362476123,-30011.150579500238,772.1791466711067
220,22.0,-30028.94921875,17.825862572906864,-30011.123356177093,718.2660259478276
230,23.0,-30029.501953125,18.35852603458502,-30011.143427090414,739.7288901555141
240,24.0,-30030.56640625,19.42435905234436,-30011.142047197656,782.6750108752783
250,25.0,-30029.626953125,18.483073574767612,-30011.143879550233,744.7473438972419
260,26.0,-30028.68359375,17.54370056983984,-30011.13989318016,706.8967370964449
270,27.0,-30028.337890625,17.19538448266004,-30011.14250614234,692.8618700211999
280,28.0,-30027.9921875,16.84035974028724,-30011.151827759713,678.5566878862926
290,29.0,-30028.35546875,17.213118253884268,-30011.142350496117,693.5764253662891
300,30.0,-30029.390625,18.24429788560788,-30011.14632711439,735.1262405905004
310,31.0,-30029.634765625,18.489103156128518,-30011.145662468873,744.9902967094558
320,32.0,-30029.451171875,18.3021787538043,-30011.148993121195,737.4584621594604
330,33.0,-30030.5078125,19.372456415519743,-30011.13535608448,780.5836730488052
340,34.0,-30029.73046875,18.59837598927222,-30011.132092760727,749.3932793581316
350,35.0,-30029.408203125,18.259659327408038,-30011.148543797593,735.7452065288667
360,36.0,-30029.265625,18.12430551360429,-30011.141319486396,730.2913304238493
370,37.0,-30029.650390625,18.514191013549986,-30011.13619961145,746.0011737750656
380,38.0,-30030.2265625,19.0819932748648,-30011.144569225136,768.879902481223
390,39.0,-30029.681640625,18.53226221022841,-30011.14937841477,746.7293251657344
400,40.0,-30029.6875,18.537769495424705,-30011.149730504574,746.9512328482112
410,41.0,-30030.484375,19.33801744017594,-30011.146357559825,779.1960069060455
420,42.0,-30030.373046875,19.229043616575233,-30011.144003258425,774.8050723922238
430,43.0,-30030.5625,19.423559725176013,-30011.138940274825,782.6428032025054
440,44.0,-30031.76171875,20.602569630003643,-30011.159149119998,830.1492144872399
450,45.0,-30031.517578125,20.380864055095582,-30011.136714069904,821.2159254770507
460,46.0,-30031.265625,20.13074326242654,-30011.134881737573,811.1376884760339
470,47.0,-30031.833984375,20.692107836076865,-30011.141876538924,833.7570203470505
480,48.0,-30031.080078125,19.939663237964165,-30011.140414887035,803.4384094511186
490,49.0,-30030.0390625,18.898213385198353,-30011.140849114803,761.4747712871524
500,50.0,-30030.400390625,19.267274807963535,-30011.133115817036,776.3455401139632
510,51.0,-30031.0,19.85461731127179,-30011.14538268873,800.0116131578932
520,52.0,-30031.263671875,20.125808558502598,-30011.137863316497,810.9388520852458
530,53.0,-30030.91796875,19.77880628195416,-30011.139162468047,796.9569230115802
540,54.0,-30030.666015625,19.52102382207736,-30011.14499180292,786.5699707809387
550,55.0,-30031.677734375,20.541394611696823,-30011.136339763303,827.6842601487436
560,56.0,-30032.224609375,21.09077126758609,-30011.133838107413,849.8205571026891
570,57.0,-30031.732421875,20.59070386710351,-30011.141718007897,829.6711016145382
580,58.0,-30031.626953125,20.481243785013778,-30011.145709339988,825.2605740543174
590,59.0,-30031.212890625,20.072882630871355,-30011.14000799413,808.8062823117599
600,60.0,-30031.01953125,19.871535326663285,-30011.147995923337,800.6932988621598
610,61.0,-30031.451171875,20.301468720894377,-30011.149703154104,818.0168112158327
620,62.0,-30030.9921875,19.85626933768345,-30011.135918162316,800.0781790500406
630,63.0,-30031.16015625,20.027492669947307,-30011.132663580054,806.9773628573715
640,64.0,-30031.822265625,20.67424819059105,-30011.14801743441,833.0373930899981
650,65.0,-30031.701171875,20.564346990353776,-30011.136824884645,828.6090913447968
660,66.0,-30031.16796875,20.02567423096873,-30011.14229451903,806.904091623891
670,67.0,-30031.939453125,20.797281943985105,-30011.142171181014,837.9948510949816
680,68.0,-30033.103515625,21.962978757151106,-30011.14053686785,884.9648315954122
690,69.0,-30032.779296875,21.63618270615455,-30011.143114168844,871.797081654296
700,70.0,-30031.43359375,20.29001483202497,-30011.143578917974,817.5552941808937
710,71.0,-30030.84375,19.69726228765171,-30011.146487712347,793.6712317588857
720,72.0,-30030.734375,19.58969844397883,-30011.14467655602,789.337110242207
730,73.0,-30030.044921875,18.907409226077483,-30011.137512648922,761.8453037119642
740,74.0,-30030.9921875,19.86706753305141,-30011.12511996695,800.5132759124018
750,75.0,-30031.880859375,20.73601724572056,-30011.14484212928,835.5262832389583
760,76.0,-30031.453125,20.321848416011626,-30011.131276583987,818.8379800407367
770,77.0,-30032.0625,20.923177868691404,-30011.13932213131,843.0676359407067
780,78.0,-30032.439453125,21.301777277766984,-30011.137675847232,858.3227234222079
790,79.0,-30031.787109375,20.644898441835544,-30011.142210933165,831.8547895938158
800,80.0,-30030.861328125,19.72690979796723,-30011.134418327034,794.8658331043455
810,81.0,-30030.81640625,19.67692791739998,-30011.1394783326,792.8518892305157
820,82.0,-30031.0546875,19.90056053902426,-30011.154126960977,801.8628256578221
830,83.0,-30031.4765625,20.34137635555717,-30011.135186144442,819.6248286700785
840,84.0,-30032.45703125,21.312539732566247,-30011.144491517432,858.7563801727014
850,85.0,-30032.140625,21.00535060808822,-30011.135274391912,846.3786615208941
860,86.0,-30031.443359375,20.317712161468446,-30011.125647213532,818.6713159536056
870,87.0,-30032.1640625,21.020636040482554,-30011.14342645952,846.9945647758343
880,88.0,-30033.474609375,22.325496201089038,-30011.14911317391,899.5719207463077
890,89.0,-30032.740234375,21.600516949191185,-30011.13971742581,870.3599842116492
900,90.0,-30032.666015625,21.529780111160942,-30011.13623551384,867.5097508873264
910,91.0,-30032.193359375,21.05085851590867,-30011.142500859092,848.21233346612
920,92.0,-30030.6796875,19.53875889087235,-30011.14092860913,787.2845784096685
930,93.0,-30030.23046875,19.088459004060674,-30011.142009745938,769.1404292072303
940,94.0,-30030.201171875,19.056304281811606,-30011.14486759319,767.8448035694339
950,95.0,-30029.798828125,18.65584471281639,-30011.142983412185,751.7088941850461
960,96.0,-30031.111328125,19.966819099609065,-30011.14450902539,804.5326136022554
970,97.0,-30031.900390625,20.765095701851234,-30011.135294923148,836.6979554113569
980,98.0,-30031.609375,20.47088764482077,-30011.13848735518,824.8432891330315
990,99.0,-30030.271484375,19.122896832853712,-30011.148587542146,770.5280491514703
1000,100.0,-30029.884765625,18.749549046846695,-30011.135216578154,755.4845678357749
1010,101.0,-30031.318359375,20.17708322908514,-30011.141276145914,813.0048869668949
1020,102.0,-30031.830078125,20.680632776880074,-30011.14944534812,833.2946502859617
1030,103.0,-30030.490234375,19.3481149451057,-30011.142119429893,779.6028705126859
1040,104.0,-30029.578125,18.449235364333404,-30011.128889635667,743.3838846629772
1050,105.0,-30029.935546875,18.79344008282849,-30011.142106792173,757.2530903889158
1060,106.0,-30029.349609375,18.207038861363003,-30011.142570513635,733.6249448655049
1070,107.0,-30029.125,17.98134456455297,-30011.143655435448,724.5309363716204
1080,108.0,-30030.16015625,19.015340372412226,-30011.14481587759,766.1942251308735
1090,109.0,-30031.486328125,20.34797442893797,-30011.13835369606,819.8906880037717
1100,110.0,-30032.013671875,20.874107549697023,-30011.1395643253,841.0904220543136
1110,111.0,-30032.0703125,20.91410318272203,-30011.15620931728,842.7019852687525
1120,112.0,-30031.869140625,20.723747480590962,-30011.14539314441,835.0318917107556
1130,113.0,-30031.599609375,20.45370839556592,-30011.145900979434,824.1510774074792
1140,114.0,-30031.013671875,19.872141079782164,-30011.14153079522,800.7177067629625
1150,115.0,-30031.62109375,20.47925778925586,-30011.141835960745,825.1805513752042
1160,116.0,-30032.18359375,21.037597914644543,-30011.145995835355,847.6780177025654
1170,117.0,-30032.130859375,20.983625153297112,-30011.147234221702,845.5032673563258
1180,118.0,-30033.171875,22.032489651875853,-30011.139385348124,887.7656673984384
1190,119.0,-30034.755859375,23.61481481863286,-30011.141044556367,951.5230538719084
1200,120.0,-30033.802734375,22.66187958887693,-30011.140854786125,913.1259778447001
1210,121.0,-30032.083984375,20.942330594168006,-30011.141653780833,843.8393658896998
1220,122.0,-30032.375,21.230451217522138,-30011.14454878248,855.4487482847329
1230,123.0,-30032.599609375,21.454592189342947,-30011.145017185656,864.4801679101992
1240,124.0,-30032.1171875,20.972400750157224,-30011.144786749843,845.0509970998963
1250,125.0,-30031.234375,20.099898751380746,-30011.13447624862,809.8948558063352
1260,126.0,-30031.380859375,20.23809933633884,-30011.14276003866,815.4634382261496
1270,127.0,-30032.44140625,21.302483176193277,-30011.138923073806,858.3511665258897
1280,128.0,-30032.3125,21.17250114269531,-30011.139998857303,853.1137381398378
1290,129.0,-30031.869140625,20.719756349689288,-30011.14938427531,834.8710751600805
1300,130.0,-30031.8125,20.67566220952127,-30011.13683779048,833.0943688326007
1310,131.0,-30031.990234375,20.846121297229026,-30011.14411307777,839.9627585676718
1320,132.0,-30032.61328125,21.46198870767899,-30011.15129254232,864.7781993692297
1330,133.0,-30031.396484375,20.25716122326304,-30011.139323151736,816.2315079738049
1340,134.0,-30030.34765625,19.211131897443096,-30011.136524352558,774.0833469067774
1350,135.0,-30031.470703125,20.32091031017692,-30011.149792814824,818.8001804926331
1360,136.0,-30032.255859375,21.103802051756347,-30011.152057323245,850.3456127359117
1370,137.0,-30031.38671875,20.241606523058792,-30011.145112226943,815.6047549819191
1380,138.0,-30030.935546875,19.78695884764095,-30011.148588027358,797.2854182489455
1390,139.0,-30031.845703125,20.701496250907596,-30011.14420687409,834.1353122464095
1400,140.0,-30032.083984375,20.94368723029495,-30011.140297144706,843.8940294795023
1410,141.0,-30031.28125,20.14628729764663,-30011.134962702352,811.7640117386004
1420,142.0,-30030.763671875,19.623035899090688,-30011.14063597591,790.680392302218
1430,143.0,-30030.98046875,19.84770695776765,-30011.132761792232,799.7331709714904
1440,144.0,-30031.642578125,20.50221408829032,-30011.14036403671,826.1055405369074
1450,145.0,-30031.625,20.484565316868895,-30011.14043468313,825.3944101296196
1460,146.0,-30030.576171875,19.433428745474465,-30011.142743129527,783.0404603683663
1470,147.0,-30031.328125,20.182120951226906,-30011.146004048773,813.2078743201181
1480,148.0,-30032.642578125,21.497666442816076,-30011.144911682182,866.2157794541722
1490,149.0,-30031.33203125,20.198757869380742,-30011.13327338062,813.8782336386364
1500,150.0,-30030.341796875,19.19710944021697,-30011.144687434782,773.51833331573
1510,151.0,-30030.984375,19.850270111037364,-30011.134104888963,799.8364493349022
1520,152.0,-30031.056640625,19.90989316915561,-30011.146747455845,802.2388697975472
1530,153.0,-30030.66015625,19.518854099048138,-30011.14130215095,786.4825450908081
1540,154.0,-30030.18359375,19.052300075095403,-30011.131293674905,767.6834601486958
1550,155.0,-30029.8359375,18.695936713472502,-30011.140000786527,753.3243403866416
1560,156.0,-30029.62890625,18.48646474607097,-30011.14244150393,744.8839859882155
1570,157.0,-30030.216796875,19.068810490328513,-30011.147986384673,768.3487222243867
1580,158.0,-30030.63671875,19.485782935230823,-30011.15093581477,785.1499928335819
1590,159.0,-30031.12109375,19.970560214766095,-30011.150533535234,804.68335614868
1600,160.0,-30030.98828125,19.84791435330977,-30011.14036689669,799.7415276594896
1610,161.0,-30030.244140625,19.10328543191127,-30011.140855193087,769.7378375720539
1620,162.0,-30030.330078125,19.18791753695894,-30011.142160588042,773.1479595513728
1630,163.0,-30031.197265625,20.059069194928348,-30011.13819643007,808.2496909154733
1640,164.0,-30031.9375,20.788909428446914,-30011.148590571553,837.657493312815
1650,165.0,-30031.697265625,20.565706099626926,-30011.131559525373,828.6638545862646
1660,166.0,-30031.27734375,20.137914909339955,-30011.13942884066,811.4266590830342
1670,167.0,-30031.6484375,20.51008590664445,-30011.138351593356,826.4227234874143
1680,168.0,-30032.212890625,21.065943868999934,-30011.146946756002,848.8201748297885
1690,169.0,-30031.720703125,20.588898123873545,-30011.131805001125,829.5983419369426
1700,170.0,-30031.109375,19.97622634346825,-30011.133148656532,804.9116641886843
1710,171.0,-30031.779296875,20.63819454076104,-30011.14110233424,831.5846660941289
1720,172.0,-30032.443359375,21.305388803347693,-30011.137970571654,858.4682443537115
1730,173.0,-30031.697265625,20.539850556451846,-30011.15741506855,827.6220447905741
1740,174.0,-30031.220703125,20.074622913009886,-30011.14608021199,808.8764043342179
1750,175.0,-30031.830078125,20.69153486363759,-30011.13854326136,833.7339332938852
1760,176.0,-30032.283203125,21.135850475555003,-30011.147352649445,851.6369552392887
1770,177.0,-30031.546875,20.409479794541454,-30011.13739520546,822.3689531842532
1780,178.0,-30031.279296875,20.142831197048512,-30011.13646567795,811.6247534204274
1790,179.0,-30031.541015625,20.404129625216605,-30011.136885999782,822.1533762469022
1800,180.0,-30031.17578125,20.033632034088345,-30011.142149215913,807.2247391997726
1810,181.0,-30030.357421875,19.21699341024899,-30011.14042846475,774.319527652136
1820,182.0,-30030.79296875,19.661713429650124,-30011.13125532035,792.2388445821445
1830,183.0,-30031.654296875,20.507129700301988,-30011.1471671747,826.3036076481219
1840,184.0,-30031.15234375,20.014682512599556,-30011.1376612374,806.4611970464716
1850,185.0,-30030.01171875,18.874093910559267,-30011.13762483944,760.502913733213
1860,186.0,-30030.453125,19.313228703528086,-30011.13989629647,778.1971824571584
1870,187.0,-30031.42578125,20.28790600196129,-30011.137875248038,817.4703220802145
1880,188.0,-30031.455078125,20.31692708832881,-30011.13815103667,818.6396826252447
1890,189.0,-30030.990234375,19.840735481601058,-30011.1494988934,799.4522659403489
1900,190.0,-30030.818359375,19.675214534730536,-30011.14314484027,792.7828510812606
