step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30028.337890625,7.443837302958888,-30020.89405332204,299.9381048479943
10,1.0,-30028.546875,7.659459797500647,-30020.8874152025,308.62628538489895
20,2.0,-30030.654296875,9.762305513407346,-30020.891991361594,393.3572558705206
30,3.0,-30032.845703125,11.954264059097696,-30020.8914390659,481.67889232520173
40,4.0,-30030.974609375,10.082498858674075,-30020.892110516324,406.2589598244836
50,5.0,-30032.662109375,11.764052891382633,-30020.898056483617,474.0146225617153
60,6.0,-30034.904296875,13.999420048553374,-30020.904876826447,564.0853430078395
70,7.0,-30036.544921875,15.644901904397496,-30020.900019970602,630.3875322305225
80,8.0,-30034.357421875,13.468531606042145,-30020.888890268958,542.6940004983481
90,9.0,-30034.37890625,13.468920854493792,-30020.909985395505,542.7096846728069
100,10.0,-30035.908203125,15.005772265958287,-30020.90243085904,604.6347753252311
110,11.0,-30037.369140625,16.466032393311202,-30020.90310823169,663.4737366508939
120,12.0,-30037.93359375,17.03213719768849,-30020.90145655231,686.2840689109468
130,13.0,-30038.791015625,17.887212636370585,-30020.90380298863,720.7380334647435
140,14.0,-30037.94140625,17.041361548042843,-30020.900044701957,686.6557500817105
150,15.0,-30037.89453125,16.988273308928644,-30020.90625794107,684.5166402138335
160,16.0,-30039.79296875,18.894605626256393,-30020.898363123742,761.3294021266295
170,17.0,-30039.904296875,19.013187484626638,-30020.891109390373,766.1074777912853
180,18.0,-30038.548828125,17.66141947729848,-30020.8874086477,711.6400414663411
190,19.0,-30037.77734375,16.8798801639454,-30020.897463586054,680.149103261909
200,20.0,-30037.66015625,16.757911536017787,-30020.902244713983,675.2345628679408
210,21.0,-30038.40234375,17.498199409276666,-30020.904144340722,705.0633370216908
220,22.0,-30038.560546875,17.665412304383906,-30020.895134570615,711.8009263621612
230,23.0,-30039.17578125,18.28434138188745,-30020.89143986811,736.7397323819998
240,24.0,-30039.794921875,18.892307521340705,-30020.902614353658,761.2368034836045
250,25.0,-30039.458984375,18.55775925971362,-30020.901225115285,747.7566900033256
260,26.0,-30037.98828125,17.094996034812528,-30020.89328521519,688.8168701682282
270,27.0,-30038.703125,17.81519461354839,-30020.887930386452,717.8361767474288
280,28.0,-30038.298828125,17.408689489701313,-30020.8901386353,701.4566709232988
290,29.0,-30037.966796875,17.062300199333105,-30020.904496675666,687.4994411956442
300,30.0,-30038.46484375,17.574887585491027,-30020.88995616451,708.1533704683973
310,31.0,-30037.68359375,16.79304710002408,-30020.890546649975,676.6502969916062
320,32.0,-30036.83984375,15.944970885482453,-30020.89487286452,642.4783555313643
330,33.0,-30037.671875,16.761903117977955,-30020.90997188202,675.395397593332
340,34.0,-30038.60546875,17.702631511994678,-30020.902837238005,713.3006177364315
350,35.0,-30038.234375,17.33289371572384,-30020.901481284276,698.4025954677198
360,36.0,-30036.91796875,16.017363858177568,-30020.900604891824,645.3953202836506
370,37.0,-30037.37890625,16.47168742775015,-30020.90721882225,663.7015976644325
380,38.0,-30037.314453125,16.41219541566491,-30020.902257709335,661.3044575024157
390,39.0,-30037.70703125,16.81220450179456,-30020.894826748205,677.4222153647504
400,40.0,-30037.556640625,16.65978435291532,-30020.896856272084,671.280677239338
410,41.0,-30036.232421875,15.330957186742328,-30020.901464688257,617.7376072243567
420,42.0,-30037.435546875,16.53612912535602,-30020.899417749642,666.2981778778942
430,43.0,-30038.560546875,17.660901820599083,-30020.8996450544,711.6191832767998
440,44.0,-30038.666015625,17.762909057418398,-30020.90310656758,715.7294097698217
450,45.0,-30037.755859375,16.860213531475665,-30020.895645843524,679.3566662120866
460,46.0,-30036.87109375,15.982705483555854,-30020.888388266445,643.9988137806113
470,47.0,-30036.447265625,15.545676127035918,-30020.901589497964,626.3893804167973
480,48.0,-30036.875,15.974903980921164,-30020.90009601908,643.6844640950956
490,49.0,-30037.9140625,17.013131864593642,-30020.900930635406,685.5182779138481
500,50.0,-30038.11328125,17.218819037923367,-30020.894462212076,693.8061297903978
510,51.0,-30038.650390625,17.741910655048954,-30020.908479969952,714.8833110770114
520,52.0,-30038.16796875,17.27435277848342,-30020.893615971516,696.0437774203482
530,53.0,-30038.59765625,17.69053714672506,-30020.907119103274,712.8132936788696
540,54.0,-30038.80078125,17.901828622545615,-30020.898952627453,721.3269624022527
550,55.0,-30039.720703125,18.818579478518213,-30020.902123646483,758.2660441106747
560,56.0,-30039.47265625,18.572018372391568,-30020.900637877607,748.3312392659401
570,57.0,-30039.345703125,18.447059770497034,-30020.898643354503,743.2962224175999
580,58.0,-30039.583984375,18.69638603727269,-30020.887598337726,753.3424452059177
590,59.0,-30038.65234375,17.757979124655208,-30020.894364625346,715.5307656257012
600,60.0,-30038.84765625,17.956169255518176,-30020.891486994482,723.5165355762326
610,61.0,-30038.4921875,17.596579911147032,-30020.895607588853,709.0274297448435
620,62.0,-30038.619140625,17.71316255217209,-30020.905978072828,713.724949986632
630,63.0,-30038.638671875,17.743984058838613,-30020.894687816162,714.9668557298489
640,64.0,-30038.482421875,17.595521072099686,-30020.8869008029,708.9847654355264
650,65.0,-30038.623046875,17.71587393994034,-30020.907172935058,713.8342012337534
660,66.0,-30038.912109375,18.018400890639523,-30020.89370848436,726.0240646825538
670,67.0,-30039.521484375,18.625868968771293,-30020.89561540623,750.501067160573
680,68.0,-30039.27734375,18.382088029051893,-30020.89525572095,740.6782848936318
690,69.0,-30038.365234375,17.4670709947129,-30020.898163380287,703.8090648914458
700,70.0,-30037.87890625,16.98259961129051,-30020.896306638708,684.2880271950636
710,71.0,-30038.119140625,17.223822388995096,-30020.895318236006,694.0077322136193
720,72.0,-30038.689453125,17.795150724292085,-30020.89430240071,717.0285387090572
730,73.0,-30038.509765625,17.602960878453676,-30020.906804746548,709.2845411194152
740,74.0,-30037.4921875,16.59837052379553,-30020.893816976204,668.8061003822745
