step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30019.349609375,7.02473981339244,-30012.32486956161,283.0512087954508
10,1.0,-30021.09375,8.760836215752535,-30012.33291378425,353.0045733793763
20,2.0,-30022.556640625,10.223787372683939,-30012.332853252316,411.95196564986117
30,3.0,-30022.091796875,9.762361469601258,-30012.329435405398,393.35951054026594
40,4.0,-30023.486328125,11.151772206274893,-30012.334555918726,449.34370340376324
50,5.0,-30025.03125,12.699834000284177,-30012.331415999717,511.72049937405734
60,6.0,-30024.939453125,12.60942628235037,-30012.33002684265,508.07765785602476
70,7.0,-30026.349609375,14.004876090815477,-30012.344733284186,564.3051859342042
80,8.0,-30026.072265625,13.751248356613898,-30012.321017268387,554.0856420568718
90,9.0,-30025.65625,13.329788194972192,-30012.326461805027,537.1035457257907
100,10.0,-30024.912109375,12.575154316820969,-30012.336955058177,506.6967211197774
110,11.0,-30026.701171875,14.368341939809676,-30012.33282993519,578.950489624675
120,12.0,-30027.740234375,15.419040621746788,-30012.321193753254,621.2867952961107
130,13.0,-30027.0390625,14.703070684967145,-30012.335991815035,592.4378754143631
140,14.0,-30026.875,14.537294574899434,-30012.3377054251,585.7581791422513
150,15.0,-30027.794921875,15.462134152456194,-30012.332787722546,623.0231835870061
160,16.0,-30027.888671875,15.554748537974664,-30012.333923337024,626.7549394198518
170,17.0,-30028.314453125,15.984107300393593,-30012.330345824605,644.0552978584523
180,18.0,-30027.89453125,15.556749545933215,-30012.337781704067,626.8355669927616
190,19.0,-30028.009765625,15.67741266925028,-30012.33235295575,631.6975040636289
200,20.0,-30029.97265625,17.641934877918303,-30012.33072137208,710.8549391630587
210,21.0,-30028.314453125,15.984206942153946,-30012.330246182846,644.059312771668
220,22.0,-30026.583984375,14.252261237829506,-30012.33172313717,574.2731942534398
230,23.0,-30028.537109375,16.195911869992166,-30012.341197505008,652.589640915398
240,24.0,-30028.404296875,16.07554306324583,-30012.328753811755,647.7395628832036
250,25.0,-30027.57421875,15.238764242975094,-30012.335454507025,614.0228327460227
260,26.0,-30029.1484375,16.804261222720992,-30012.344176277278,677.1021530132186
270,27.0,-30028.9296875,16.601369432762006,-30012.328318067237,668.9269368588668
280,28.0,-30027.681640625,15.347582404878597,-30012.33405822012,618.4074951084584
290,29.0,-30027.634765625,15.289037167271095,-30012.345728457727,616.0485037843346
300,30.0,-30026.837890625,14.505209115606995,-30012.332681509393,584.4653443499693
310,31.0,-30026.90234375,14.569316623524003,-30012.333027126475,587.0484588980952
320,32.0,-30026.37890625,14.041575278605038,-30012.337330971393,565.7839239005333
330,33.0,-30026.125,13.783872440432614,-30012.341127559568,555.4001799053949
340,34.0,-30026.76171875,14.434154235849679,-30012.32756451415,581.6022960178758
350,35.0,-30027.490234375,15.159469836001904,-30012.330764538998,610.8277851939852
360,36.0,-30027.6796875,15.3463232285034,-30012.333364271497,618.3567585111532
370,37.0,-30027.798828125,15.468761585406039,-30012.330066539595,623.290225919889
380,38.0,-30028.05859375,15.72691741740022,-30012.3316763326,633.692222612242
390,39.0,-30029.951171875,17.621116763435634,-30012.330055111564,710.0161048964959
400,40.0,-30029.908203125,17.575400490742993,-30012.332802634257,708.1740372055895
410,41.0,-30027.720703125,15.397477819732906,-30012.323225305267,620.417954977867
420,42.0,-30027.875,15.540240479221053,-30012.334759520778,626.1703592536717
430,43.0,-30029.001953125,16.673425182385504,-30012.328527942613,671.8303137202718
440,44.0,-30027.708984375,15.363782974558028,-30012.345201400443,619.0602724287223
450,45.0,-30028.546875,16.219631800998403,-30012.327243199,653.5453994662073
