step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30018.890625,7.720488771291386,-30011.17013622871,311.0853550816985
10,1.0,-30021.732421875,10.54761123915048,-30011.18481063585,424.99995593491445
20,2.0,-30023.1015625,11.918523941208548,-30011.183038558793,480.23879862212556
30,3.0,-30023.958984375,12.786018653272299,-30011.17296572173,515.1931789117957
40,4.0,-30025.876953125,14.707439019435549,-30011.169514105564,592.613890809175
50,5.0,-30026.490234375,15.312165342761137,-30011.178069032238,616.9804184464562
60,6.0,-30025.541015625,14.379766843434243,-30011.161248781566,579.4108387432487
70,7.0,-30025.068359375,13.891752906646433,-30011.176606468354,559.747059245897
80,8.0,-30026.087890625,14.913474491177224,-30011.17441613382,600.9157768406034
90,9.0,-30027.1875,16.0177604061904,-30011.16973959381,645.4112985828275
100,10.0,-30029.080078125,17.90857373108801,-30011.17150439391,721.5987462941971
110,11.0,-30030.962890625,19.788485985301175,-30011.1744046397,797.3469519387627
120,12.0,-30030.73046875,19.558357301989297,-30011.17211144801,788.0742665838192
130,13.0,-30031.142578125,19.963453694085047,-30011.179124430913,804.3970097041803
140,14.0,-30031.408203125,20.22989497581018,-30011.17830814919,815.1328559943914
150,15.0,-30028.9296875,17.75175450576198,-30011.177932994236,715.279954072701
160,16.0,-30027.640625,16.460071184435282,-30011.180553815564,663.2335388039936
170,17.0,-30027.98828125,16.807123149286042,-30011.181158100713,677.2174699922442
180,18.0,-30028.3125,17.130348122356203,-30011.182151877645,690.2413287785818
190,19.0,-30026.5859375,15.415362170715381,-30011.170575329284,621.1385777053396
200,20.0,-30026.021484375,14.84717881422003,-30011.17430556078,598.2444933483847
210,21.0,-30026.8828125,15.699597232868935,-30011.18321526713,632.5913973202714
220,22.0,-30029.185546875,18.011046207780147,-30011.17450066722,725.7277189204397
230,23.0,-30029.837890625,18.657268421927306,-30011.180622203072,751.7662603787448
240,24.0,-30028.771484375,17.59212073031904,-30011.179363644682,708.8477538341151
250,25.0,-30029.94140625,18.76720501858275,-30011.174201231417,756.1959883687917
260,26.0,-30030.646484375,19.477371788305,-30011.169112586696,784.8110784583944
270,27.0,-30031.263671875,20.081222054498156,-30011.182449820502,809.1423067056774
280,28.0,-30030.478515625,19.297325608693242,-30011.18119001631,777.5563914334098
290,29.0,-30028.59765625,17.441228131121218,-30011.15642811888,702.7677660002876
300,30.0,-30031.634765625,20.447646868787444,-30011.187118756214,823.9068374032413
310,31.0,-30032.7265625,21.54369842865143,-30011.18286407135,868.0705683260835
320,32.0,-30031.08984375,19.907772550020013,-30011.18207119998,802.1534226741419
330,33.0,-30029.208984375,18.034198438057597,-30011.174785936942,726.6606028336416
340,34.0,-30028.37890625,17.215893507065736,-30011.163012742934,693.6882499731208
350,35.0,-30029.712890625,18.535769712121322,-30011.17712091288,746.8706546209191
360,36.0,-30030.462890625,19.287347186731544,-30011.17554343827,777.1543260938872
370,37.0,-30029.578125,18.404277851641645,-30011.17384714836,741.5723900525178
380,38.0,-30029.177734375,18.00476094344664,-30011.172973431552,725.4744637516424
390,39.0,-30031.484375,20.300948247740372,-30011.18342675226,817.9958395415358
400,40.0,-30031.630859375,20.451476562033356,-30011.179382812967,824.0611490690633
410,41.0,-30030.412109375,19.239278410027772,-30011.172830964973,775.2174678311253
420,42.0,-30031.6171875,20.44278275546143,-30011.17440474454,823.7108453532551
430,43.0,-30031.513671875,20.32668940610991,-30011.18698246889,819.0330403754233
440,44.0,-30030.439453125,19.26342727162951,-30011.176025853372,776.1905094880383
450,45.0,-30032.08203125,20.910057354643072,-30011.171973895358,842.5389647784925
460,46.0,-30032.08984375,20.91358328481279,-30011.17626046519,842.6810367730687
470,47.0,-30031.119140625,19.945700252722663,-30011.173440372277,803.681661780785
480,48.0,-30031.087890625,19.910134945912606,-30011.177755679088,802.2486118243189
490,49.0,-30029.953125,18.786220043097195,-30011.166904956903,756.9621698669062
500,50.0,-30029.806640625,18.631429213124296,-30011.175211411875,750.7251087517384
510,51.0,-30030.6328125,19.45227398070746,-30011.180538519293,783.7998004655702
520,52.0,-30030.5390625,19.359944430653133,-30011.179118069347,780.0795216446247
530,53.0,-30029.505859375,18.338151838396346,-30011.167707536602,738.9079429015753
540,54.0,-30030.0859375,18.907478137363604,-30011.178459362636,761.8480803874503
550,55.0,-30030.755859375,19.58136155207147,-30011.17449782293,789.0011878600747
560,56.0,-30030.4375,19.26724502468273,-30011.170254975317,776.3443400419524
570,57.0,-30030.478515625,19.293461947056436,-30011.185053677942,777.4007110629298
580,58.0,-30030.599609375,19.416422484595667,-30011.183186890405,782.3552189463769
590,59.0,-30029.998046875,18.823315121825445,-30011.174731753174,758.4568596566085
600,60.0,-30028.958984375,17.785974947403048,-30011.173009427595,716.6588147322163
610,61.0,-30028.87890625,17.703863466994978,-30011.175042783005,713.3502574898288
620,62.0,-30029.384765625,18.206485118987732,-30011.178280506014,733.6026326585271
630,63.0,-30029.82421875,18.650578331548033,-30011.173640418452,751.4966933600214
640,64.0,-30028.984375,17.805380752771867,-30011.178994247228,717.4407421506272
650,65.0,-30027.923828125,16.75353105573009,-30011.17029706927,675.0580580758098
660,66.0,-30028.9375,17.763436188780638,-30011.17406381122,715.7506497264948
670,67.0,-30029.173828125,17.99438941689026,-30011.17943870811,725.0565588602411
680,68.0,-30028.142578125,16.96626641393171,-30011.176311711068,683.6299058441361
690,69.0,-30028.97265625,17.801095432396142,-30011.171560817605,717.2680716824467
700,70.0,-30030.337890625,19.156625509559355,-30011.18126511544,771.8870948907022
710,71.0,-30030.228515625,19.04838775120541,-30011.180127873795,767.5258190067206
720,72.0,-30028.826171875,17.649240569152354,-30011.176931305847,711.1493108821282
730,73.0,-30029.771484375,18.59706317012396,-30011.174421204876,749.3403813068562
740,74.0,-30031.19140625,20.013028306749685,-30011.17837794325,806.3945433371755
750,75.0,-30031.216796875,20.03232007286892,-30011.184476802133,807.1718757174351
760,76.0,-30030.51953125,19.34683611808928,-30011.17269513191,779.5513421226736
770,77.0,-30030.171875,18.985844858793712,-30011.186030141205,765.0057482611899
780,78.0,-30030.396484375,19.214940582962157,-30011.181543792038,774.2368120981907
790,79.0,-30030.466796875,19.303480940374257,-30011.163315934627,777.8044111635536
800,80.0,-30030.25390625,19.08032585524618,-30011.173580394752,768.8127163432084
810,81.0,-30031.216796875,20.039405110559365,-30011.177391764442,807.4573565374959
820,82.0,-30031.96875,20.792638793307965,-30011.176111206692,837.8077623989308
830,83.0,-30032.494140625,21.31388229198246,-30011.180258333017,858.8104765628501
840,84.0,-30031.396484375,20.224412367838887,-30011.17207200716,814.9119426431713
850,85.0,-30030.642578125,19.47033653886466,-30011.172241586137,784.5276037801624
860,86.0,-30031.53125,20.354244866610962,-30011.177005133388,820.1433457548294
870,87.0,-30031.154296875,19.973337756430347,-30011.18095911857,804.7952729664455
880,88.0,-30030.607421875,19.43578700344961,-30011.17163487155,783.1354827874521
890,89.0,-30030.69921875,19.529148048144645,-30011.170070701854,786.8973241164299
