step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30019.505859375,7.539865744113628,-30011.965993630885,303.80742486120994
10,1.0,-30025.97265625,13.997137067147928,-30011.97551918285,563.9933537436625
20,2.0,-30034.49609375,22.510675805999163,-30011.985417944,907.0334513376823
30,3.0,-30034.35546875,22.36661955665741,-30011.98884919334,901.22892382579
40,4.0,-30029.212890625,17.228958932165792,-30011.983931692834,694.2147014099337
50,5.0,-30029.185546875,17.214096573595874,-30011.971450301404,693.6158452714122
60,6.0,-30033.62890625,21.64713990954609,-30011.981766340454,872.238585503176
70,7.0,-30035.212890625,23.240996244803913,-30011.971894380196,936.4606028768194
80,8.0,-30032.30859375,20.326971582015513,-30011.981622167983,819.0444102244562
90,9.0,-30030.203125,18.230507166538864,-30011.97261783346,734.5705645361073
100,10.0,-30030.69140625,18.714221516072477,-30011.97718473393,754.061098703105
110,11.0,-30031.6875,19.699894117865096,-30011.987605882136,793.777277355311
120,12.0,-30031.830078125,19.86423980440324,-30011.965838320597,800.3993368864348
130,13.0,-30032.701171875,20.72637398456672,-30011.974797890434,835.1377226945349
140,14.0,-30033.91796875,21.93595756927142,-30011.982011180728,883.8760539188564
150,15.0,-30033.90234375,21.923262260572365,-30011.979081489426,883.3645157596142
160,16.0,-30033.384765625,21.41470441599934,-30011.970061209002,862.8729507376083
170,17.0,-30033.1953125,21.22030262786478,-30011.975009872134,855.0398262966746
180,18.0,-30033.65234375,21.675058446135278,-30011.977285303863,873.3635204814515
190,19.0,-30033.9609375,21.98323130931759,-30011.977706190683,885.7808773884517
200,20.0,-30033.53515625,21.560141214731665,-30011.975015035267,868.7331053878978
210,21.0,-30032.6796875,20.711301841608638,-30011.96838565839,834.5304136130953
220,22.0,-30031.6328125,19.656608777159207,-30011.97620372284,792.0331603722781
230,23.0,-30032.8515625,20.87202390613484,-30011.979538593867,841.006464805413
240,24.0,-30034.033203125,22.06220779529622,-30011.970995329702,888.9631147974516
250,25.0,-30033.869140625,21.890073251122914,-30011.979067373875,882.0272150918398
260,26.0,-30034.064453125,22.093275615145174,-30011.971177509855,890.2149453558048
270,27.0,-30033.017578125,21.037991145362334,-30011.979586979636,847.6938623363828
280,28.0,-30031.419921875,19.442357500845823,-30011.977564374156,783.400230988779
290,29.0,-30032.328125,20.36501165557896,-30011.96311334442,820.5771771440615
300,30.0,-30034.3125,22.326722049638086,-30011.98577795036,899.6213144495374
310,31.0,-30034.046875,22.07378921392044,-30011.97308578608,889.4297704499359
320,32.0,-30032.34765625,20.3696666645679,-30011.977989585434,820.7647436527542
330,33.0,-30032.734375,20.75802982514059,-30011.97634517486,836.4132466538404
340,34.0,-30035.345703125,23.36271937418115,-30011.98298375082,941.3652512800111
350,35.0,-30035.720703125,23.745317519461672,-30011.97538560554,956.7814617563178
360,36.0,-30033.607421875,21.637658013875,-30011.969763861125,871.8565269355038
370,37.0,-30032.9921875,21.011682116284348,-30011.980505383715,846.6337800158161
380,38.0,-30032.568359375,20.602462322050354,-30011.96589705295,830.1448906764372
390,39.0,-30033.681640625,21.695012874523186,-30011.986627750477,874.1675538301673
400,40.0,-30034.1640625,22.18789750107485,-30011.976164998927,894.0275903650677
410,41.0,-30033.5625,21.580962012070007,-30011.98153798793,869.5720477560503
420,42.0,-30033.380859375,21.405694741828736,-30011.97516463317,862.5099196172271
430,43.0,-30033.076171875,21.102615541380896,-30011.973556333618,850.2978041045686
440,44.0,-30032.931640625,20.95688366078528,-30011.974756964213,844.4257595793063
450,45.0,-30033.7734375,21.792404801837115,-30011.981032698164,878.0918134448182
460,46.0,-30033.640625,21.67004418363407,-30011.970580816367,873.1614783987711
470,47.0,-30032.88671875,20.90978716247391,-30011.976931587527,842.5280777958968
480,48.0,-30032.630859375,20.657754689918068,-30011.973104685083,832.3728125607868
490,49.0,-30032.91796875,20.936487276094045,-30011.981481473907,843.603918273397
500,50.0,-30033.73828125,21.760403397621104,-30011.97787785238,876.8023655240248
510,51.0,-30034.70703125,22.7264155976523,-30011.98061565235,915.7263581833251
520,52.0,-30035.6640625,23.685627522054894,-30011.978434977944,954.3763440768307
530,53.0,-30035.341796875,23.366520369221185,-30011.97527650578,941.5184065952665
540,54.0,-30034.2890625,22.305026938202502,-30011.984035561796,898.7471429243392
550,55.0,-30034.095703125,22.11201571975533,-30011.983687405245,890.9700493744257
560,56.0,-30034.818359375,22.839574319705115,-30011.978785055297,920.2859168166192
570,57.0,-30035.61328125,23.645358740289616,-30011.96792250971,952.7537747492592
580,58.0,-30035.640625,23.664013040631303,-30011.97661195937,953.5054214153579
590,59.0,-30034.595703125,22.61620892932649,-30011.979494195675,911.2857480659983
600,60.0,-30034.029296875,22.050223372006414,-30011.979073502993,888.4802206847859
610,61.0,-30034.330078125,22.34307008463278,-30011.987008040367,900.2800336604407
620,62.0,-30034.6875,22.711263218666105,-30011.976236781335,915.1158161131417
630,63.0,-30034.462890625,22.48644801545369,-30011.976442609546,906.0572293590027
640,64.0,-30033.9296875,21.944181513052403,-30011.985505986948,884.2074252279881
650,65.0,-30033.71484375,21.73610706904852,-30011.97873668095,875.8233819097633
660,66.0,-30033.9296875,21.957089893117946,-30011.97259760688,884.7275487739416
670,67.0,-30034.544921875,22.565436209987265,-30011.97948566501,909.2399385464198
680,68.0,-30034.966796875,22.98632533401232,-30011.98047154099,926.1990257850713
690,69.0,-30034.66015625,22.690423330025865,-30011.969732919973,914.2761044900099
700,70.0,-30034.57421875,22.592739101229306,-30011.98147964877,910.3400670315968
710,71.0,-30034.404296875,22.43002675550898,-30011.974270119492,903.7838204850306
720,72.0,-30033.9453125,21.96519373695386,-30011.980118763047,885.0540808384136
730,73.0,-30033.158203125,21.19341262655579,-30011.964790498445,853.9563345834997
740,74.0,-30033.724609375,21.753516856483678,-30011.971092518517,876.5248828207292
750,75.0,-30035.130859375,23.147081577495484,-30011.983777797504,932.6764541664865
760,76.0,-30035.40234375,23.421892279740526,-30011.98045147026,943.7495335298089
770,77.0,-30034.720703125,22.73823965982462,-30011.982463465174,916.2027907886109
780,78.0,-30033.818359375,21.842917603038412,-30011.975441771963,880.1271499582665
790,79.0,-30034.36328125,22.38309190012803,-30011.980189349873,901.8926518577042
800,80.0,-30035.66015625,23.689636435437684,-30011.970519814564,954.537877145542
810,81.0,-30035.42578125,23.4511398892476,-30011.974641360754,944.928021480291
820,82.0,-30034.005859375,22.031020967286334,-30011.974838407714,887.7064889862202
830,83.0,-30033.2734375,21.295944773690472,-30011.97749272631,858.0877115394883
840,84.0,-30033.73828125,21.768252149101922,-30011.9700291009,877.1186190299476
850,85.0,-30035.001953125,23.02628080776092,-30011.97567231724,927.8089708425344
860,86.0,-30035.29296875,23.321651251234368,-30011.971317498766,939.7104737150277
870,87.0,-30033.814453125,21.830616890742316,-30011.983836234256,879.6315114610488
880,88.0,-30033.578125,21.5960473201018,-30011.9820776799,870.1798873041159
890,89.0,-30034.3828125,22.405398136405772,-30011.977414363595,902.7914477291264
900,90.0,-30034.30078125,22.318781452793353,-30011.981999797208,899.3013601743379
910,91.0,-30034.140625,22.170320805493976,-30011.970304194507,893.3193641441745
920,92.0,-30033.732421875,21.744932070272473,-30011.987489804727,876.1789719145772
930,93.0,-30032.166015625,20.192149221238527,-30011.97386640376,813.6119482110122
940,94.0,-30032.763671875,20.786078919736255,-30011.977592955263,837.5434422684573
950,95.0,-30034.921875,22.935778936192612,-30011.986096063807,924.1623355469719
960,96.0,-30035.609375,23.63359561236107,-30011.975779387638,952.2797973966684
970,97.0,-30034.490234375,22.519264068608923,-30011.970970306393,907.3795023200278
980,98.0,-30033.935546875,21.95546217960068,-30011.9800846954,884.6619625329031
990,99.0,-30034.830078125,22.85078576564681,-30011.979292359352,920.7376649824504
1000,100.0,-30035.818359375,23.844870655559156,-30011.97348871944,960.7928039925168
1010,101.0,-30035.369140625,23.394893438745022,-30011.974247186256,942.6616562869701
1020,102.0,-30033.65625,21.681868553253665,-30011.974381446747,873.6379233921772
1030,103.0,-30032.814453125,20.832532040690438,-30011.98192108431,839.4152001395938
1040,104.0,-30032.93359375,20.959389390768365,-30011.97420435923,844.5267241587026
1050,105.0,-30033.52734375,21.5422020085334,-30011.98514174147,868.0102723529193
1060,106.0,-30034.064453125,22.081628771825528,-30011.982824353174,889.7456535147047
1070,107.0,-30034.138671875,22.157599328338026,-30011.981072546663,892.806771566754
