step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30025.2109375,7.539865744113628,-30017.671071755885,303.80742486120994
10,1.0,-30029.99609375,12.321197979150332,-30017.67489577085,496.46393666534146
20,2.0,-30037.009765625,19.326740637722068,-30017.683024987276,778.7416252989387
30,3.0,-30037.595703125,19.910005270297358,-30017.685697854704,802.2433867425904
40,4.0,-30032.66015625,14.98717724788694,-30017.672979002113,603.8855173480696
50,5.0,-30033.5078125,15.824961767221216,-30017.682850732777,637.6427705997261
60,6.0,-30039.447265625,21.75161161359229,-30017.695654011408,876.448113955578
70,7.0,-30039.138671875,21.45042039716818,-30017.688251477834,864.3120718882427
80,8.0,-30033.86328125,16.184090725337363,-30017.67919052466,652.1133258670443
90,9.0,-30031.798828125,14.130895175698814,-30017.6679329493,569.3829333319828
100,10.0,-30033.671875,15.995897344544549,-30017.675977655457,644.5303597592955
110,11.0,-30036.37109375,18.68235807342205,-30017.688735676576,752.7772097338092
120,12.0,-30036.81640625,19.137856411269325,-30017.67854983873,771.1308226158394
130,13.0,-30036.546875,18.86704335677393,-30017.679831643225,760.2188223896713
140,14.0,-30036.55078125,18.86973640676661,-30017.681044843233,760.327334744011
150,15.0,-30037.146484375,19.454649002257405,-30017.69183537274,783.8954983474115
160,16.0,-30037.810546875,20.130503700549887,-30017.68004317445,811.1280356944975
170,17.0,-30036.81640625,19.13657330203337,-30017.679832947968,771.0791216803027
180,18.0,-30034.548828125,16.85835483645122,-30017.69047328855,679.2817729224521
190,19.0,-30033.607421875,15.927389637266163,-30017.680032237735,641.76994586895
200,20.0,-30035.193359375,17.51247036424131,-30017.68088901076,705.63836345124
210,21.0,-30036.326171875,18.64138542867471,-30017.684786446327,751.126279317686
220,22.0,-30037.205078125,19.518913088692816,-30017.686165036306,786.4849219888395
230,23.0,-30036.875,19.195117836291615,-30017.67988216371,773.4380846640379
240,24.0,-30035.580078125,17.904901790224685,-30017.675176334775,721.4507910207494
250,25.0,-30035.919921875,18.24560364564669,-30017.674318229354,735.1788542056946
260,26.0,-30036.943359375,19.259393339172735,-30017.683966035827,776.0279683137855
270,27.0,-30036.0,18.322473766309827,-30017.67752623369,738.2762188272956
280,28.0,-30033.89453125,16.213317611934077,-30017.681213638065,653.2909788193651
290,29.0,-30034.76953125,17.083038903223855,-30017.686492346777,688.3350757331592
300,30.0,-30037.9375,20.25613266814127,-30017.681367331857,816.1900639092183
310,31.0,-30037.939453125,20.25603363066881,-30017.68341949433,816.1860733448643
320,32.0,-30036.056640625,18.385162468693878,-30017.671478156306,740.8021647639401
330,33.0,-30036.087890625,18.408205572441254,-30017.679685052557,741.7306515895531
340,34.0,-30036.783203125,19.09435256466919,-30017.68885056033,769.3779012700631
350,35.0,-30036.96484375,19.297590505838585,-30017.667253244163,777.5670650610725
360,36.0,-30036.03515625,18.348792374914666,-30017.686363875084,739.33668714033
370,37.0,-30034.92578125,17.245284487071256,-30017.68049676293,694.8725148198253
380,38.0,-30034.501953125,16.826712913031045,-30017.675240211967,678.0068097336919
390,39.0,-30036.37109375,18.677156085331987,-30017.69393766467,752.567603533986
400,40.0,-30037.376953125,19.692439810511623,-30017.68451331449,793.4769173756985
410,41.0,-30035.43359375,17.756056311732777,-30017.677537438267,715.4532888028665
420,42.0,-30035.16796875,17.476649313017973,-30017.69131943698,704.1950086625319
430,43.0,-30036.61328125,18.926648722166743,-30017.68663252783,762.620529950849
440,44.0,-30037.095703125,19.415868347534214,-30017.679834777467,782.3328908361196
450,45.0,-30036.80078125,19.120006916000793,-30017.680774334,770.4116043463578
460,46.0,-30035.35546875,17.670978138854068,-30017.684490611147,712.0251931985971
470,47.0,-30035.5859375,17.904882567911148,-30017.681054932087,721.4500164868554
480,48.0,-30037.646484375,19.958484629594203,-30017.687999745405,804.1967888065984
490,49.0,-30037.8828125,20.19821295345377,-30017.684599546545,813.856277079971
500,50.0,-30036.05859375,18.380154771491018,-30017.67843897851,740.6003872199734
510,51.0,-30036.16015625,18.468320866130597,-30017.69183538387,744.1529059360304
520,52.0,-30036.26953125,18.593506537433058,-30017.676024712568,749.1970722008759
530,53.0,-30035.6875,18.00555687524109,-30017.68194312476,725.506534612987
540,54.0,-30036.330078125,18.65170715683206,-30017.67837096817,751.5421776583229
550,55.0,-30037.341796875,19.657205511336816,-30017.684591363664,792.0572048685567
560,56.0,-30037.107421875,19.422015109289912,-30017.68540676571,782.5805652541544
570,57.0,-30036.9609375,19.269772403584447,-30017.691165096414,776.4461769316051
580,58.0,-30037.447265625,19.76607897792666,-30017.681186647074,796.444095649231
590,59.0,-30037.103515625,19.418032687535664,-30017.685482937464,782.4200996253315
600,60.0,-30036.525390625,18.851218840942238,-30017.674171784056,759.5811975873656
610,61.0,-30036.27734375,18.594260138700335,-30017.6830836113,749.227437417997
620,62.0,-30035.884765625,18.20607685004876,-30017.67868877495,733.5861820824546
630,63.0,-30036.30078125,18.61861769532522,-30017.682163554673,750.2088881235211
640,64.0,-30036.853515625,19.17050631142857,-30017.683009313572,772.4464006945473
650,65.0,-30036.40234375,18.711561665182344,-30017.690782084817,753.9539240561191
660,66.0,-30035.890625,18.2107197887013,-30017.6799052113,733.7732622352966
670,67.0,-30037.00390625,19.325009534102996,-30017.678896715897,778.6718731109653
680,68.0,-30038.1171875,20.429135996068627,-30017.68805150393,823.1609699351066
690,69.0,-30036.46875,18.79186379638465,-30017.676886203615,757.1895763235997
700,70.0,-30035.291015625,17.611317171319065,-30017.67969845368,709.6212452336499
710,71.0,-30035.994140625,18.309637169697837,-30017.6845034553,737.7589876864472
720,72.0,-30036.65625,18.981365163210864,-30017.67488483679,764.8252457396098
730,73.0,-30036.72265625,19.039594861287448,-30017.683061388714,767.1715228781522
740,74.0,-30036.662109375,18.978162350622718,-30017.683947024376,764.6961932766429
750,75.0,-30036.306640625,18.61756177969174,-30017.68907884531,750.1663416087202
760,76.0,-30037.31640625,19.63195806798639,-30017.684448182015,791.0398975306097
770,77.0,-30038.796875,21.117550649536717,-30017.67932435046,850.8995915770294
780,78.0,-30038.263671875,20.579416495993044,-30017.68425537901,829.216294159485
790,79.0,-30036.59765625,18.918162306814086,-30017.679493943186,762.2785827488572
800,80.0,-30035.90234375,18.214018808872552,-30017.688324941126,733.9061912365293
810,81.0,-30037.2734375,19.591742541626957,-30017.681694958374,789.4194740486352
820,82.0,-30037.931640625,20.239793136867867,-30017.69184748813,815.5316873428336
830,83.0,-30036.76953125,19.080636464308682,-30017.68889478569,768.8252318630624
840,84.0,-30036.513671875,18.82799897707829,-30017.685672897922,758.6455884816411
850,85.0,-30037.24609375,19.553075653033666,-30017.693018096965,787.8614505705522
860,86.0,-30037.7421875,20.06657938032521,-30017.675608119676,808.5523024158745
870,87.0,-30038.322265625,20.639948920065663,-30017.682316704933,831.6553561404581
880,88.0,-30037.859375,20.183047250697744,-30017.6763277493,813.2451981487426
890,89.0,-30036.9296875,19.25758616324024,-30017.67210133676,775.95515090762
900,90.0,-30037.267578125,19.58510717831549,-30017.682470946685,789.1521121738897
910,91.0,-30037.2265625,19.537979481120992,-30017.68858301888,787.2531732789263
920,92.0,-30036.0859375,18.40930166627792,-30017.676635833723,741.7748170239554
930,93.0,-30035.931640625,18.24649189977952,-30017.68514872522,735.2146450552768
940,94.0,-30035.888671875,18.208708040164638,-30017.679963834835,733.692201887124
950,95.0,-30035.583984375,17.915346197919632,-30017.66863817708,721.8716325468044
960,96.0,-30036.791015625,19.110375404435256,-30017.680640220566,770.0235172337283
970,97.0,-30037.26953125,19.581498889237206,-30017.688032360762,789.0067216523298
980,98.0,-30036.54296875,18.867702196925066,-30017.675266553077,760.2453693517135
990,99.0,-30035.921875,18.240400349367743,-30017.68147465063,734.9691952943896
1000,100.0,-30036.587890625,18.913269287110563,-30017.67462133789,762.081425960345
1010,101.0,-30037.0234375,19.34124534417014,-30017.68219215583,779.3260703890649
1020,102.0,-30036.5390625,18.853837236454012,-30017.685225263547,759.6867018529185
1030,103.0,-30036.447265625,18.764531352919263,-30017.68273427208,756.0882570765207
1040,104.0,-30037.0,19.318600940521588,-30017.68139905948,778.4136485776612
1050,105.0,-30037.154296875,19.469961030539213,-30017.68433584446,784.5124732431952
1060,106.0,-30036.76171875,19.083743590987737,-30017.67797515901,768.9504288078248
1070,107.0,-30037.357421875,19.668175370258293,-30017.689246504742,792.4992186527712
1080,108.0,-30037.751953125,20.06336593433825,-30017.688587190663,808.4228214962718
1090,109.0,-30037.15625,19.483620101070976,-30017.67262989893,785.0628447199675
1100,110.0,-30036.970703125,19.283933044768546,-30017.686770080232,777.016758435113
1110,111.0,-30036.9609375,19.278670615715082,-30017.682266884283,776.8047168585775
1120,112.0,-30036.544921875,18.867361496851963,-30017.67756037815,760.2316413603444
1130,113.0,-30036.427734375,18.736613995593082,-30017.691120379408,754.9633696148549
1140,114.0,-30036.84375,19.169261362584884,-30017.674488637414,772.3962373739894
1150,115.0,-30036.513671875,18.837263750479515,-30017.67640812452,759.0188984376102
1160,116.0,-30036.08203125,18.408022886962538,-30017.674008363036,741.723290555984
1170,117.0,-30036.896484375,19.21041686669746,-30017.6860675083,774.0545358301746
1180,118.0,-30037.609375,19.93086444643246,-30017.678510553567,803.0838755259986
1190,119.0,-30036.75,19.07122402925224,-30017.678775970748,768.445972105234
1200,120.0,-30035.78515625,18.104558040024983,-30017.680598209976,729.4956360044456
1210,121.0,-30036.609375,18.927958529351105,-30017.68141647065,762.6733066396191
1220,122.0,-30037.375,19.688752191556087,-30017.686247808444,793.3283303773657
1230,123.0,-30036.384765625,18.710757923139123,-30017.674007701862,753.9215384926767
1240,124.0,-30036.02734375,18.351235076293136,-30017.676108673706,739.4351120779461
1250,125.0,-30036.677734375,18.990475819020407,-30017.68725855598,765.1923457615771
1260,126.0,-30037.380859375,19.692142489631934,-30017.68871688537,793.4649372829646
1270,127.0,-30037.921875,20.238896672247474,-30017.682978327754,815.4955656641401
1280,128.0,-30037.84765625,20.17702800488273,-30017.670628245116,813.0026617916338
1290,129.0,-30037.15234375,19.47219369431673,-30017.680150055683,784.602435035069
1300,130.0,-30037.1015625,19.422130988606966,-30017.679431511395,782.5852344350262
1310,131.0,-30038.095703125,20.41696244300498,-30017.678740681997,822.6704551257991
1320,132.0,-30038.076171875,20.393051430059444,-30017.68312044494,821.7069972188094
1330,133.0,-30037.310546875,19.628878100597937,-30017.681668774403,790.9157949281631
1340,134.0,-30037.966796875,20.27811923712336,-30017.688677637878,817.0759792730559
1350,135.0,-30038.83984375,21.161824376306583,-30017.678019373692,852.683534073547
1360,136.0,-30038.0546875,20.375436053270683,-30017.67925144673,820.9972123974642
1370,137.0,-30037.546875,19.85560440511175,-30017.69127059489,800.0513866031762
1380,138.0,-30037.849609375,20.16842368751439,-30017.681185687485,812.6559639072048
1390,139.0,-30038.703125,21.034842544040508,-30017.66828245596,847.5669942339574
1400,140.0,-30038.75,21.066281684595744,-30017.683718315406,848.8337865955313
1410,141.0,-30037.28125,19.604585811050818,-30017.676664188948,789.9369740602909
1420,142.0,-30036.38671875,18.70678981263153,-30017.67992893737,753.7616495137758
