step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30016.591796875,7.02473981339244,-30009.56705706161,283.0512087954508
10,1.0,-30017.916015625,8.347755817394802,-30009.568259807606,336.360126867357
20,2.0,-30019.35546875,9.785707586629998,-30009.56976116337,394.3002068252824
30,3.0,-30020.9453125,11.381292823147092,-30009.564019676855,458.59188764616005
40,4.0,-30023.185546875,13.624821901859628,-30009.56072497314,548.9914803096002
50,5.0,-30025.1953125,15.631079490412434,-30009.564233009587,629.8305790776834
60,6.0,-30025.943359375,16.386923288943485,-30009.556436086055,660.2861555855684
70,7.0,-30027.671875,18.10257622898524,-30009.569298771014,729.4157819421878
80,8.0,-30029.650390625,20.083634001130207,-30009.56675662387,809.2394924275529
90,9.0,-30030.611328125,21.04076327344159,-30009.570564851558,847.8055610219732
100,10.0,-30032.025390625,22.46604228405632,-30009.559348340943,905.2350114417827
110,11.0,-30032.228515625,22.66190697382364,-30009.566608651177,913.1270812794857
120,12.0,-30031.849609375,22.280834179282536,-30009.568775195716,897.7723324917395
130,13.0,-30031.552734375,21.991245403150803,-30009.56148897185,886.1037931130408
140,14.0,-30032.41015625,22.846713633027633,-30009.56344261697,920.5735845907417
150,15.0,-30032.033203125,22.46656394716698,-30009.566639177832,905.2560310635733
160,16.0,-30032.89453125,23.332615517886303,-30009.561915732113,940.1522621672448
170,17.0,-30033.056640625,23.480064874156557,-30009.576575750845,946.0935097631825
180,18.0,-30031.802734375,22.23271487269166,-30009.57001950231,895.8334382040136
190,19.0,-30030.28515625,20.715744501162085,-30009.56941174884,834.7094238241884
200,20.0,-30030.630859375,21.06954827868403,-30009.561311096317,848.9654090370587
210,21.0,-30031.13671875,21.56892215723618,-30009.567796592764,869.0869201136088
220,22.0,-30029.857421875,20.291211267093132,-30009.566210607907,817.6035027126379
230,23.0,-30028.337890625,18.77900671955412,-30009.558883905447,756.6715199634879
240,24.0,-30027.732421875,18.171775364160496,-30009.56064651084,732.2040558682362
250,25.0,-30028.23828125,18.67119021022211,-30009.56709103978,752.3272176682841
260,26.0,-30029.2265625,19.65777907600937,-30009.56878342399,792.0803157848613
270,27.0,-30028.634765625,19.058432204865323,-30009.576333420133,767.9305449931134
