step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30033.716796875,7.539865744113628,-30026.176931130885,303.80742486120994
10,5.0,-30039.18359375,12.917902781681107,-30026.265690968317,520.5072493199095
20,10.0,-30039.0234375,12.777362870182529,-30026.246074629817,514.8444072943815
30,15.0,-30041.748046875,15.48586955347054,-30026.26217732153,623.979565478268
40,20.0,-30041.294921875,15.035216438366557,-30026.259705436634,605.8211834789187
50,25.0,-30041.466796875,15.201520859664532,-30026.265276015336,612.5221672486915
60,30.0,-30043.0546875,16.778211761844858,-30026.276475738156,676.0525295986399
70,35.0,-30044.83203125,18.535544678981868,-30026.296486571016,746.8615872527555
80,40.0,-30044.919921875,18.629939300961073,-30026.28998257404,750.665075006717
90,45.0,-30044.51953125,18.231554010539238,-30026.28797723946,734.6127455232466
100,50.0,-30045.041015625,18.716362827996715,-30026.324652797004,754.1473796109627
110,55.0,-30045.3359375,19.023743914793165,-30026.312193585207,766.5328330924885
120,60.0,-30045.115234375,18.827428471224554,-30026.287805903776,758.6226008157894
130,65.0,-30044.775390625,18.497721185328032,-30026.27766943967,745.3375470912716
140,70.0,-30045.158203125,18.870677184997497,-30026.287525940003,760.365241972255
150,75.0,-30046.16015625,19.83068782680524,-30026.329468423195,799.0474109690524
160,80.0,-30047.005859375,20.692279301670304,-30026.31358007333,833.7639292924034
170,85.0,-30045.7109375,19.42345806730306,-30026.287479432696,782.6387070530982
180,90.0,-30047.310546875,21.0101261846999,-30026.3004206903,846.571086118607
190,95.0,-30047.369140625,21.068356651586555,-30026.300783973413,848.9173942351822
200,100.0,-30046.505859375,20.2460382376796,-30026.25982113732,815.7833241835946
210,105.0,-30046.123046875,19.839717916952402,-30026.28332895805,799.4112647201641
220,110.0,-30048.556640625,22.198114475924562,-30026.358526149077,894.4392678304637
230,115.0,-30048.45703125,22.11186644222935,-30026.34516480777,890.9640344635112
240,120.0,-30046.458984375,20.204798267561674,-30026.25418610744,814.121622298165
250,125.0,-30045.80859375,19.58591759958268,-30026.222676150417,789.1847668665054
260,130.0,-30047.0234375,20.741662628777902,-30026.281774871222,835.7537553647511
