step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30018.4375,7.443837302958888,-30010.99366269704,299.9381048479943
10,1.0,-30019.310546875,8.32309682938122,-30010.987450045617,335.36653044238903
20,2.0,-30021.16796875,10.180456567280117,-30010.98751218272,410.20601673595985
30,3.0,-30022.748046875,11.755492876933504,-30010.992553998065,473.66970979604775
40,4.0,-30023.130859375,12.13784391295259,-30010.99301546205,489.07596338042504
50,5.0,-30024.73828125,13.752525559275284,-30010.985755690726,554.1371049959679
60,6.0,-30027.0234375,16.03621768408422,-30010.987219815917,646.1550065289864
70,7.0,-30029.326171875,18.333976921071656,-30010.992194953928,738.7397209564548
80,8.0,-30030.640625,19.643149029575774,-30010.997475970424,791.4908203106136
90,9.0,-30029.837890625,18.846036116142887,-30010.99185450886,759.3723675725495
100,10.0,-30031.1640625,20.18112171102559,-30010.982940788974,813.1676114556742
110,11.0,-30033.744140625,22.746351960120087,-30010.99778866488,916.5296635932613
120,12.0,-30034.16796875,23.1754154605472,-30010.992553289452,933.8181248988839
130,13.0,-30034.146484375,23.151977158552455,-30010.99450721645,932.873714160841
140,14.0,-30034.755859375,23.760171041853226,-30010.995688333147,957.3799618544685
150,15.0,-30034.900390625,23.910911888432285,-30010.989478736567,963.4538350472818
160,16.0,-30034.38671875,23.396525774928886,-30010.99019297507,942.72742879133
170,17.0,-30034.1328125,23.14058239229974,-30010.9922301077,932.4145793818384
180,18.0,-30032.697265625,21.707816912918066,-30010.989448712084,874.6834730871659
190,19.0,-30032.865234375,21.876653380923912,-30010.988580994075,881.4864818287424
200,20.0,-30032.720703125,21.726941939905927,-30010.993761185095,875.4540869676742
210,21.0,-30033.775390625,22.779873351536132,-30010.995517273463,917.8803570869517
220,22.0,-30034.560546875,23.562237625387034,-30010.99830924961,949.4045358201892
230,23.0,-30034.16015625,23.160389809234324,-30010.999766440767,933.2126891275916
240,24.0,-30034.1796875,23.198884520413234,-30010.980802979586,934.7637749785792
250,25.0,-30035.685546875,24.68310244415634,-30011.002444430844,994.568079278994
260,26.0,-30034.603515625,23.61538902780288,-30010.988126597196,951.5461907572584
270,27.0,-30033.41796875,22.426862887041388,-30010.99110586296,903.656337216182
280,28.0,-30033.76171875,22.772267489967334,-30010.989451260033,917.5738904606895
290,29.0,-30032.5703125,21.56843021547624,-30011.001882284523,869.0670980684503
300,30.0,-30030.8828125,19.89923414178229,-30010.983578358217,801.809380497908
310,31.0,-30032.46484375,21.489481967676845,-30010.975361782323,865.885998473943
320,32.0,-30031.970703125,20.970236478136002,-30011.000466646863,844.9637910498443
330,33.0,-30030.279296875,19.295718475175832,-30010.983578399824,777.4916344321709
340,34.0,-30029.18359375,18.198258976908864,-30010.98533477309,733.2711727723249
350,35.0,-30031.38671875,20.390572385878443,-30010.996146364123,821.6071079032291
360,36.0,-30031.021484375,20.02748885437154,-30010.99399552063,806.977209114548
370,37.0,-30029.470703125,18.48032688882018,-30010.99037623618,744.6366703636656
380,38.0,-30030.671875,19.67612611417494,-30010.995748885824,792.8195817888037
390,39.0,-30032.896484375,21.90929909339616,-30010.987185281603,882.8018911709706
400,40.0,-30033.7578125,22.76186772907279,-30010.995944770926,917.1548479095659
410,41.0,-30033.87109375,22.877201628442904,-30010.993892121558,921.8020520052345
420,42.0,-30033.55859375,22.56268922425092,-30010.99590452575,909.1292529333052
430,43.0,-30032.8671875,21.87624723050549,-30010.990940269494,881.4701166152341
440,44.0,-30033.171875,22.17778450440751,-30010.99409049559,893.6201025424186
450,45.0,-30034.158203125,23.18388131203187,-30010.97432181297,934.1592435110849
460,46.0,-30034.798828125,23.805953984611165,-30010.99287414039,959.2247159142761
470,47.0,-30034.40234375,23.40406813214052,-30010.998275617858,943.0313366060863
480,48.0,-30033.982421875,22.992582112118207,-30010.989839762882,926.4511331446434
490,49.0,-30035.623046875,24.634540542059902,-30010.98850633294,992.6113512783928
500,50.0,-30036.23828125,25.24516136573882,-30010.99311988426,1017.2153888440951
510,51.0,-30037.08984375,26.09000345534824,-30010.99984029465,1051.2570161580804
520,52.0,-30036.177734375,25.1852153489167,-30010.992519026084,1014.799955251576
530,53.0,-30036.150390625,25.167160673910416,-30010.98322995109,1014.0724695765629
540,54.0,-30036.896484375,25.89302861358048,-30011.00345576142,1043.320214433643
550,55.0,-30036.357421875,25.36877174519293,-30010.988650129806,1022.1960811193372
560,56.0,-30036.0390625,25.046945759221032,-30010.992116740777,1009.2285923907914
570,57.0,-30035.751953125,24.753353296995424,-30010.998599828006,997.3987305690396
580,58.0,-30034.99609375,24.01752426332793,-30010.978569486673,967.7496185764077
590,59.0,-30035.431640625,24.45111378105227,-30010.98052684395,985.2204488666533
600,60.0,-30035.517578125,24.529440015735798,-30010.988138109264,988.3764853885045
610,61.0,-30034.23828125,23.248040072206127,-30010.990241177795,936.7444231909814
620,62.0,-30033.89453125,22.902372435767607,-30010.99215881423,922.8162714110596
