cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
28825.99978517741,54.0,517.4796847868711,2240,7.999999797903001e-05,55.45021057128906,0.5545018315315247,2.084225654602051,0.25,420.9188232421875,421.4735107421875,560.5303344726562,0.75,58.66962432861328,58.66962432861328,0.8337852954864502,2.2385525703430176,25.20591163635254,848.7046508789062,33.329952239990234,1130.8599853515625
29342.81710391864,55.0,516.8173187412322,2280,6.399999983841553e-05,55.337249755859375,0.5533729195594788,2.0579845905303955,0.25,1551.9736328125,1552.5264892578125,2068.6123046875,0.75,45.94818115234375,45.94818115234375,0.8273108005523682,2.2193384170532227,22.162124633789062,658.1519775390625,29.273731231689453,876.796142578125
29851.353375449777,56.0,508.53627153113484,2320,6.399999983841553e-05,53.232425689697266,0.532324492931366,1.972387671470642,0.25,1761.6275634765625,1762.1591796875,2348.179443359375,0.75,12.741670608520508,12.741670608520508,0.7656217217445374,2.11281681060791,10.66221809387207,161.54562377929688,13.961084365844727,214.68988037109375
30364.587015207857,57.0,513.2336397580802,2360,6.399999983841553e-05,53.637535095214844,0.5363751649856567,1.9329211711883545,0.25,2073.068359375,2073.6044921875,2763.447021484375,0.75,240.5361328125,240.5361328125,0.7707234621047974,2.123213052749634,51.87933349609375,3578.316650390625,68.91553497314453,4770.38134765625
30881.14289757237,58.0,516.5558823645115,2400,6.399999983841553e-05,56.11360549926758,0.5611356496810913,2.0049545764923096,0.25,2532.60498046875,2533.16552734375,3376.138671875,0.75,3.012000799179077,3.012000799179077,0.8008047938346863,2.198106050491333,2.275313377380371,14.406527519226074,2.7668163776397705,18.47599983215332
31395.361726192757,59.0,514.2188286203891,2440,6.399999983841553e-05,45.70431900024414,0.45704370737075806,2.369750499725342,0.25,2429.0029296875,2429.458251953125,3237.88037109375,0.75,3.5838184356689453,3.5838184356689453,0.9896860122680664,2.5317866802215576,2.711215019226074,18.31226348876953,3.285057783126831,23.57242202758789
31911.156854366884,60.0,515.7951281741261,2480,6.399999983841553e-05,47.906410217285156,0.479064404964447,2.0997300148010254,0.25,3923.6005859375,3924.076416015625,5230.767578125,0.75,80.40814971923828,80.40814971923828,0.8372606635093689,2.180063009262085,29.701133728027344,1175.6011962890625,39.322425842285156,1566.74169921875
32429.32388599217,61.0,518.1670316252857,2520,6.399999983841553e-05,48.91562271118164,0.4891560971736908,1.91517972946167,0.25,2322.27001953125,2322.759521484375,3095.721923828125,0.75,13.913080215454102,13.913080215454102,0.8565321564674377,2.2767276763916016,11.149504661560059,176.822021484375,14.58049488067627,235.00376892089844
32944.042502386495,62.0,514.7186163943261,2560,6.399999983841553e-05,62.493045806884766,0.624930202960968,2.251403570175171,0.25,723.022216796875,723.6476440429688,963.279052734375,0.75,8.028326988220215,8.028326988220215,0.8879976868629456,2.3512678146362305,7.799386978149414,87.50715637207031,10.10318374633789,115.89244842529297
33457.549044281244,63.0,513.5065418947488,2600,6.399999983841553e-05,56.46664810180664,0.5646673440933228,2.018972396850586,0.25,2035.405029296875,2035.9697265625,2713.20068359375,0.75,118.71265411376953,118.71265411376953,0.7709320783615112,2.024765729904175,36.28909683227539,1752.3428955078125,48.12848663330078,2335.782470703125
33974.80523305945,64.0,517.2561887782067,2640,6.399999983841553e-05,49.51146697998047,0.49511465430259705,1.8152120113372803,0.25,875.5400390625,876.034423828125,1166.7816162109375,0.75,11.948535919189453,11.948535919189453,0.83028644323349,2.138744831085205,10.334303855895996,149.2855987548828,13.50230884552002,198.3345489501953
34497.09199267812,65.0,522.2867596186697,2680,6.399999983841553e-05,58.291927337646484,0.5829194784164429,2.0929317474365234,0.25,2362.266357421875,2362.8486328125,3148.99072265625,0.75,14.336709976196289,14.336709976196289,0.8855970501899719,2.296199083328247,11.491106033325195,182.9038543701172,15.026274681091309,243.10641479492188
35015.30594676174,66.0,518.2139540836215,2720,6.399999983841553e-05,56.27199172973633,0.5627197027206421,2.026228427886963,0.25,699.4153442382812,699.9778442382812,931.8783569335938,0.75,19.20186996459961,19.20186996459961,0.8414108753204346,2.166266918182373,13.764044761657715,257.7003173828125,18.07158851623535,342.8783264160156
35534.48923932761,67.0,519.1832925658673,2760,6.399999983841553e-05,54.16292190551758,0.5416287779808044,1.9429715871810913,0.25,678.6394653320312,679.1808471679688,904.2048950195312,0.75,15.056320190429688,15.056320190429688,0.8126257061958313,2.095048666000366,11.917409896850586,196.5141143798828,15.61900520324707,261.3204650878906
36058.56455894187,68.0,524.0753196142614,2800,6.399999983841553e-05,52.67835235595703,0.5267831087112427,1.9081840515136719,0.25,822.239013671875,822.7648315429688,1095.6827392578125,0.75,7.573518753051758,7.573518753051758,0.8205372095108032,2.1045420169830322,7.616672039031982,84.13919830322266,9.882050514221191,111.48407745361328
