cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1061.6679400019348,0.0,1061.6679400019348,80,9.999999747378752e-05,16.337148666381836,0.16337156295776367,4.037113666534424,0.949999988079071,39920440.0,39920476.0,798408704.0,0.05000000074505806,32220184.0,1.2517794370651245,3.8385047912597656,1270.4443359375,32220184.0,25385.103515625,644403584.0
1592.963139552623,1.0,531.2951995506883,120,9.999999747378752e-05,70.77686309814453,0.7077683806419373,7.933837890625,0.949999988079071,22742732.0,22742722.0,454854528.0,0.05000000074505806,12895460.0,2.9939651489257812,17.71176528930664,805.820068359375,12895459.0,16059.515625,257908848.0
2120.431684589945,2.0,527.4685450373217,160,9.999999747378752e-05,227.1403045654297,2.271404504776001,24.712663650512695,0.949999988079071,5793289.0,5793286.0,115865312.0,0.05000000074505806,507582.59375,2.3061797618865967,18.083450317382812,161.4911346435547,507582.5625,3186.005126953125,10151308.0
2655.494597569108,3.0,535.0629129791632,200,9.999999747378752e-05,245.00375366210938,2.4500393867492676,23.049522399902344,0.949999988079071,51595.60546875,51598.02734375,1031474.25,0.05000000074505806,157.12020874023438,2.579608201980591,14.762261390686035,4.97175407409668,157.12020874023438,50.422523498535156,2861.921142578125
3188.9635959733278,4.0,533.4689984042197,240,9.999999747378752e-05,119.63397979736328,1.1963400840759277,11.65182876586914,0.949999988079071,344.9486999511719,346.1453857421875,6677.5888671875,0.05000000074505806,108.03667449951172,1.8033419847488403,8.87675952911377,3.8838510513305664,108.03667449951172,43.41352081298828,1992.074951171875
3716.6424768138677,5.0,527.6788808405399,280,9.999999747378752e-05,99.47892761230469,0.9947894215583801,8.462145805358887,0.949999988079071,213.26666259765625,214.26150512695312,4104.552734375,0.05000000074505806,168.61830139160156,1.6006691455841064,6.968587875366211,4.317119121551514,168.61831665039062,55.92967224121094,3239.962646484375
4250.67977501452,6.0,534.037298200652,320,9.999999747378752e-05,83.3492202758789,0.8334925770759583,6.9776740074157715,0.949999988079071,221.3049774169922,222.13856506347656,4293.52392578125,0.05000000074505806,126.22909545898438,1.3809261322021484,5.454648494720459,3.6121222972869873,126.22911071777344,46.004852294921875,2420.943603515625
4777.348327086307,7.0,526.6685520717874,360,9.999999747378752e-05,76.85681915283203,0.768568217754364,5.350085735321045,0.949999988079071,195.65646362304688,196.4250946044922,3811.477294921875,0.05000000074505806,329.9990234375,1.1946908235549927,4.268337249755859,5.157235145568848,329.9989929199219,80.4455795288086,6518.8818359375
5303.86320252344,8.0,526.514875437133,400,9.999999747378752e-05,66.0284652709961,0.6602850556373596,4.330374717712402,0.949999988079071,153.73878479003906,154.39903259277344,2992.49853515625,0.05000000074505806,70.30625915527344,1.0669530630111694,3.51716947555542,2.8185195922851562,70.3062515258789,36.09828186035156,1339.2989501953125
5835.463503827341,9.0,531.6003013039008,440,9.999999747378752e-05,60.521095275878906,0.605210542678833,3.6403799057006836,0.949999988079071,151.4718017578125,152.07696533203125,2960.268798828125,0.05000000074505806,51.95414352416992,0.9680742621421814,2.9057304859161377,2.4645862579345703,51.95414352416992,30.898313522338867,983.8739624023438
6362.876982694492,10.0,527.4134788671508,480,9.999999747378752e-05,57.6580696105957,0.5765807032585144,3.2125511169433594,0.949999988079071,116.97787475585938,117.5544662475586,2278.518798828125,0.05000000074505806,76.60989379882812,0.8979027271270752,2.6295645236968994,2.7648208141326904,76.60990142822266,38.23626708984375,1482.2362060546875
6892.819940771908,11.0,529.9429580774158,520,9.999999747378752e-05,56.64998245239258,0.5664998888969421,2.9421541690826416,0.949999988079071,119.87079620361328,120.43721771240234,2341.514892578125,0.05000000074505806,7.778015613555908,0.8489407300949097,2.366689443588257,1.232008457183838,7.778014659881592,8.510293960571289,110.59320831298828
7417.92589258682,12.0,525.1059518149123,560,9.999999747378752e-05,56.47514724731445,0.5647517442703247,2.624577045440674,0.949999988079071,126.104248046875,126.6690673828125,2472.2177734375,0.05000000074505806,147.24673461914062,0.7818411588668823,2.018554449081421,3.428205728530884,147.2467498779297,53.709129333496094,2906.58203125
7955.5650353413075,13.0,537.6391427544877,600,9.999999747378752e-05,53.062801361083984,0.5306275486946106,2.36051082611084,0.949999988079071,133.0123748779297,133.54293823242188,2615.39794921875,0.05000000074505806,37.44913864135742,0.7388510704040527,1.8967090845108032,2.020770311355591,37.44913864135742,26.377235412597656,712.9453125
8489.116825030185,14.0,533.5517896888778,640,9.999999747378752e-05,54.219818115234375,0.5421985983848572,2.2272255420684814,0.949999988079071,112.28912353515625,112.83129119873047,2203.465087890625,0.05000000074505806,127.143798828125,0.7131862044334412,1.7794008255004883,3.1746530532836914,127.14381408691406,49.94252395629883,2509.0673828125
9015.068284217268,15.0,525.951459187083,680,9.999999747378752e-05,51.37185287475586,0.5137182474136353,2.116879463195801,0.949999988079071,113.41736602783203,113.93099975585938,2228.12646484375,0.05000000074505806,308.9723205566406,0.6929131746292114,1.6975854635238647,4.574065685272217,308.97235107421875,78.31596374511719,6147.1923828125
