r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.0,0.0
0.05206920862197893,0.0,0.0,0.0,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,0.0,0.0
0.09372457551956208,0.0,0.0,0.0,0.0,0.0,0.0
0.11455225896835365,0.0,0.0,0.06108780354081915,0.0,0.0,0.0
0.13537994241714524,0.0,0.0,0.0,0.0,0.0,0.0
0.15620762586593678,0.0,0.0,0.0,0.0,0.06578686535165139,0.0
0.17703530931472838,0.0,0.0,0.02561746600098867,0.0,0.02561746600098867,0.0
0.19786299276351993,0.0,0.0,0.0,0.0,0.02051287867975846,0.0
0.21869067621231153,0.0,0.0,0.0,0.0,0.0,0.0
0.23951835966110308,0.0,0.0,0.0,0.0,0.014002494010615978,0.0
0.2603460431098947,0.0,0.0,0.0,0.0,0.023705714806885037,0.0
0.2811737265586863,0.0,0.0,0.0,0.0,0.040650750436669394,0.0
0.3020014100074778,0.0,0.0,0.008809810019357434,0.0,0.008809810019357434,0.0
0.32282909345626937,0.0,0.0,0.0,0.0,0.03855055563255577,0.0
0.34365677690506097,0.0,0.0,0.0,0.0,0.05443319581115828,0.0
0.36448446035385257,0.0,0.0,0.0,0.0,0.030244777596379436,0.0
0.3853121438026441,0.0,0.0,0.0,0.0,0.021651373406872607,0.0
0.40613982725143566,0.0,0.0,0.004872033411230975,0.0,0.0194881336449239,0.0
0.42696751070022726,0.0,0.0,0.0,0.0,0.035267185549338886,0.0
0.44779519414901886,0.0,0.0,0.0,0.0,0.02404754198506651,0.0
0.4686228775978104,0.0,0.0,0.0,0.0,0.043915656001694864,0.0
0.48945056104660195,0.0,0.0,0.0,0.0,0.02683881772946067,0.0
0.5102782444953935,0.0,0.0,0.0030866130606410566,0.0,0.0493858089702569,0.0
0.5311059279441851,0.0,0.0,0.0,0.0,0.03419163581064812,0.0
0.5519336113929767,0.0,0.0,0.0,0.0,0.03166012409424513,0.0
0.5727612948417682,0.0,0.0,0.0,0.0,0.036749604157434175,0.0
0.5935889782905598,0.0,0.0,0.0,0.0,0.03421618868823066,0.0
0.6144166617393514,0.0,0.0,0.0,0.0,0.019161589850605464,0.0
0.6352443451881429,0.0,0.0,0.001991755686927461,0.0,0.025892823930056992,0.007960105929248885
0.6560720286369345,0.0,0.0,0.0,0.0,0.024275066035871373,0.008615301810576344
0.6768997120857261,0.0,0.0,0.0017541780126899787,0.0,0.008770890063449895,0.0
0.6977273955345177,0.0,0.0,0.0,0.0,0.0181612388905138,0.0
0.7185550789833093,0.0,0.0,0.0,0.0,0.021793856541866028,0.005076760531221564
0.7393827624321008,0.0,0.0,0.0,0.0,0.01617267689615445,0.0
0.7602104458808924,0.0,0.0,0.0,0.1092557287569328,0.02642502184690425,0.0
0.781038129329684,0.0,0.0,0.0013176084669861443,0.3020782984983288,0.022399343938764457,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.011250485968052821,0.6310814913442344,0.043751889875760945,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.03325181017346875,0.8715594442437995,0.0320642455244163,0.0
0.8435211796760587,0.0,0.0,0.04631550396480312,1.3685184535515516,0.04631550396480312,0.0
0.8643488631248503,0.0,0.0,0.13771061266565954,2.494248981807968,0.04518629478091944,0.00435290165153889
0.8851765465736419,0.0,0.0,0.31493079304666277,4.370445406841122,0.06052415892427711,0.0
0.9060042300224334,0.0,0.0,1.7890214819950438,5.787027165398804,0.10477575181908676,0.003055531024432
0.926831913471225,0.0,0.0,11.928295922907056,7.249496422330054,0.1497119036448958,0.0
0.9476595969200166,0.0,0.0,38.21839272398686,10.707988671319054,0.16826439268657756,0.003714351057428335
0.968487280368808,0.0,0.0,38.47588985622188,18.372504033780125,0.18424277420627888,0.0
0.9893149638175996,0.0,0.0,12.92060741509843,10.235940435665793,0.24473024913871175,0.0
1.0101426472663912,0.0,0.0,2.923255256275773,7.979710170406513,0.3143031116286805,0.006017603456619757
1.0309703307151827,0.0,0.0,0.7153862951455479,5.895018169144168,0.32290692180459746,0.002843668117767379
1.0517980141639744,0.0,0.0,0.2797296035881057,3.9720363358520245,0.19762714850899935,0.0
1.072625697612766,0.0,0.0,0.1495065836563924,2.7907645401069328,0.1746572238976551,0.0
1.0934533810615576,0.0,0.0,0.11630249016121832,1.872453796210836,0.14117643314367542,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.07703736165640285,1.2094373564881882,0.12105871117434769,0.0
1.1351087479591406,0.0,0.0,0.0567689486164879,0.8013854578303206,0.08983218242609049,0.007842126733362815
1.1559364314079323,0.0,0.0,0.041507447076377345,0.45522682197997205,0.07579620770468912,0.013541647461803414
1.1767641148567238,0.0,0.0,0.029022606882189293,0.3187326217802982,0.06965425651725429,0.020126855067015045
1.1975917983055153,0.0,0.0,0.028582366794328254,0.24267680618718998,0.0930328017227156,0.037196915720275676
1.218419481754307,0.0,0.0,0.04385684230051401,0.19194449499260482,0.10016686204438427,0.03321489132188582
1.2392471652030985,0.0,0.0,0.03192716292769868,0.1131397513674185,0.13817657398217148,0.039297933946475065
1.26007484865189,0.0,0.0,0.028855517436137755,0.08123420125425582,0.16705825884079778,0.06677558780544046
