r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.0,0.0
0.05206920862197893,0.0,0.0,0.0,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,0.37083609768771175,0.0
0.09372457551956208,0.0,0.0,0.0,0.0,0.0749777902428707,0.0
0.11455225896835365,0.0,0.0,0.0,0.0,0.050259837415550686,0.0
0.13537994241714524,0.0,0.0,0.0,0.0,0.0,0.0
0.15620762586593678,0.0,0.0,0.0,0.0,0.027062989377604218,0.0
0.17703530931472838,0.0,0.0,0.0,0.0,0.042153412025945726,0.0
0.19786299276351993,0.0,0.0,0.0,0.0,0.016876919574963515,0.0
0.21869067621231153,0.0,0.0,0.0,0.0,0.02763531845809735,0.0
0.23951835966110308,0.0,0.0,0.0,0.0,0.023041033777406107,0.0
0.2603460431098947,0.0,0.0,0.0,0.0,0.07801527001816823,0.0
0.2811737265586863,0.0,0.0,0.0,0.0,0.12541988678652036,0.0
0.3020014100074778,0.0,0.0,0.0,0.0,0.07248249135998593,0.0
0.32282909345626937,0.0,0.0,0.0,0.0,0.03806084775158206,0.0
0.34365677690506097,0.0,0.0,0.0,0.0,0.01679429083775439,0.0
0.36448446035385257,0.0,0.0,0.0,0.0,0.024883815042519648,0.0
0.3853121438026441,0.0,0.0,0.0,0.0,0.00890680663060392,0.0
0.40613982725143566,0.0,0.0,0.0,0.0,0.004008453290810792,0.0
0.42696751070022726,0.0,0.0,0.0,0.0,0.010880995729139838,0.0
0.44779519414901886,0.0,0.0,0.0,0.0,0.0032975091599243777,0.0
0.4686228775978104,0.0,0.0,0.0,0.0,0.0030109580018532664,0.0
0.48945056104660195,0.0,0.0,0.0,0.0,0.011040785044816204,0.0
0.5102782444953935,0.0,0.0,0.0,0.0,0.010158012670327846,0.0
0.5311059279441851,0.0,0.0,0.0,0.0,0.018754055170948695,0.0
0.5519336113929767,0.0,0.0,0.0,0.0,0.03473105043998186,0.0
0.5727612948417682,0.0,0.0,0.0,0.0,0.028219935155315814,0.0
0.5935889782905598,0.0,0.0,0.0,0.0,0.033781540289976215,0.0
0.6144166617393514,0.0,0.0,0.0,0.0,0.024523566781850473,0.0
0.6352443451881429,0.0,0.0,0.0,0.0,0.011470984032141092,0.007960105929248885
0.6560720286369345,0.0,0.0,0.0,0.0,0.010754288355292504,0.008615301810576344
0.6768997120857261,0.0,0.0,0.0,0.0,0.011545964543553455,0.0
0.6977273955345177,0.0,0.0,0.0,0.0,0.0027167479684081447,0.0
0.7185550789833093,0.0,0.0,0.0,0.0,0.0038423230508107913,0.005076760531221564
0.7393827624321008,0.0,0.0,0.0,0.0,0.0024192780771304487,0.0
0.7602104458808924,0.0,0.0,0.0,0.1092557287569328,0.0034328085099938305,0.0
0.781038129329684,0.0,0.0,0.0010840590672707069,0.3020782984983288,0.009756531605436361,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.009256309161982465,0.6310814913442344,0.04936698219723987,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.0967295183244384,0.8715594442437995,0.10161484753274336,0.0
0.8435211796760587,0.0,0.0,0.4498362688743208,1.3685184535515516,0.21004751397850344,0.0
0.8643488631248503,0.0,0.0,1.3224358304613548,2.494248981807968,0.31157791989450784,0.00435290165153889
0.8851765465736419,0.0,0.0,3.551559147787738,4.370445406841122,0.4211568476107647,0.0
0.9060042300224334,0.0,0.0,7.388567936121029,5.787027165398804,0.5510610040679118,0.003055531024432
0.926831913471225,0.0,0.0,11.933357064440155,7.249496422330054,0.6451295542223646,0.0
0.9476595969200166,0.0,0.0,14.939641589967655,10.707988671319054,0.6840953784049674,0.003714351057428335
0.968487280368808,0.0,0.0,15.623859679158747,18.372504033780125,0.6479389460806365,0.0
0.9893149638175996,0.0,0.0,13.159449550743023,10.235940435665793,0.632431956227946,0.0
1.0101426472663912,0.0,0.0,9.575036737415116,7.979710170406513,0.5444044171807662,0.006017603456619757
1.0309703307151827,0.0,0.0,5.8764901318839655,5.895018169144168,0.43552600236302225,0.002843668117767379
1.0517980141639744,0.0,0.0,3.227435689556523,3.9720363358520245,0.3957329924960909,0.0
1.072625697612766,0.0,0.0,1.6473629705919621,2.7907645401069328,0.306940623271492,0.0
1.0934533810615576,0.0,0.0,0.8208114020976665,1.872453796210836,0.2444734769051003,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.33874908003521814,1.2094373564881882,0.17683128077310165,0.0
1.1351087479591406,0.0,0.0,0.16064986523478095,0.8013854578303206,0.11394335489495633,0.007842126733362815
1.1559364314079323,0.0,0.0,0.0801786087198408,0.45522682197997205,0.06978508536726885,0.013541647461803414
1.1767641148567238,0.0,0.0,0.036294981264064774,0.3187326217802982,0.07450022469992244,0.020126855067015045
1.1975917983055153,0.0,0.0,0.017060678755737396,0.24267680618718998,0.060865124209657874,0.037196915720275676
1.218419481754307,0.0,0.0,0.00579111596986427,0.19194449499260482,0.05212004372877857,0.03321489132188582
1.2392471652030985,0.0,0.0,0.001291868525981107,0.1131397513674185,0.04995224967126958,0.039297933946475065
1.26007484865189,0.0,0.0,0.0029155374222480457,0.08123420125425582,0.04539908271786251,0.06677558780544046
