step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30030.390625,7.539865744113628,-30022.850759255885,303.80742486120994
10,1.0,-30036.197265625,13.340596610926088,-30022.856669014072,537.5390544111204
20,2.0,-30042.74609375,19.890561379683266,-30022.85553237032,801.4599247371345
30,3.0,-30040.072265625,17.21719548766777,-30022.85507013733,693.7407113016574
40,4.0,-30035.4375,12.588064728862493,-30022.84943527114,507.2169265411133
50,5.0,-30038.658203125,15.80675478033417,-30022.851448344667,636.9091477490866
60,6.0,-30043.935546875,21.07905787459992,-30022.8564890004,849.3485837439733
70,7.0,-30041.33203125,18.48345792757742,-30022.848573322422,744.7628308092571
80,8.0,-30036.345703125,13.50374905687108,-30022.841954068128,544.113034127013
90,9.0,-30037.8515625,15.001784137056717,-30022.849778362943,604.4740797355853
100,10.0,-30040.904296875,18.04467532290595,-30022.859621552096,727.0827529772075
110,11.0,-30040.263671875,17.419693900880517,-30022.84397797412,701.9000769381973
120,12.0,-30039.224609375,16.36612798879395,-30022.858481386207,659.4482405878672
130,13.0,-30040.21484375,17.372558432493094,-30022.842285317507,700.0008249148322
140,14.0,-30041.380859375,18.522214265565765,-30022.858645109434,746.324458514695
150,15.0,-30040.3671875,17.50954198958945,-30022.857645510412,705.520369047599
160,16.0,-30038.994140625,16.1397800223848,-30022.854360602614,650.3278934714718
170,17.0,-30039.65234375,16.822949169184923,-30022.829394580815,677.8551553986501
180,18.0,-30040.390625,17.537693958216664,-30022.852931041783,706.6547098148845
190,19.0,-30040.201171875,17.353627350634444,-30022.847544524364,699.2380257583878
200,20.0,-30040.380859375,17.528500939897178,-30022.852358435102,706.2842911208215
210,21.0,-30040.873046875,18.025692910832,-30022.847353964167,726.3178855477917
220,22.0,-30040.00390625,17.159826510924447,-30022.844079739076,691.4291156204055
230,23.0,-30039.595703125,16.75509676602675,-30022.840606358972,675.1211459913576
240,24.0,-30041.3125,18.465497812080745,-30022.84700218792,744.0391552658942
250,25.0,-30040.07421875,17.213020676266584,-30022.861198073733,693.5724936245633
260,26.0,-30037.556640625,14.713531061814134,-30022.843109563186,592.8593603931166
270,27.0,-30039.44140625,16.590589036171842,-30022.850817213828,668.4925571711917
280,28.0,-30041.537109375,18.687176570464242,-30022.849932804536,752.9713637450039
