step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30023.962890625,7.443837302958888,-30016.51905332204,299.9381048479943
10,1.0,-30025.849609375,9.339649561470875,-30016.509959813528,376.32697698785887
20,2.0,-30026.916015625,10.397249307459923,-30016.51876631754,418.9413505413464
30,3.0,-30026.05078125,9.52630774998789,-30016.524473500012,383.848084857304
40,4.0,-30028.505859375,11.981718886751223,-30016.524140488247,482.78514285704154
50,5.0,-30029.46484375,12.947631938814602,-30016.517211811184,521.7051404997455
60,6.0,-30029.654296875,13.131693592518296,-30016.522603282483,529.12162494724
70,7.0,-30029.18359375,12.662817049783406,-30016.520776700218,510.22895764247755
80,8.0,-30028.833984375,12.321041656667035,-30016.512942718335,496.45763788858466
90,9.0,-30031.05078125,14.534103474626576,-30016.516677775373,585.6295986092189
100,10.0,-30030.599609375,14.087579419951439,-30016.512029955047,567.6375908211031
110,11.0,-30030.533203125,14.020742727795481,-30016.512460397204,564.9445079441308
120,12.0,-30032.21484375,15.704235080267459,-30016.510608669734,632.7782723287747
130,13.0,-30032.833984375,16.31358170789592,-30016.520402667105,657.3309681021964
140,14.0,-30033.1484375,16.626776400115084,-30016.521661099883,669.9506719739247
150,15.0,-30033.8125,17.291126033215512,-30016.521373966785,696.7196302139707
160,16.0,-30033.6328125,17.124384545468956,-30016.50842795453,690.0010355162659
170,17.0,-30033.2890625,16.773093927090375,-30016.51596857291,675.8463142295084
180,18.0,-30034.419921875,17.902107472325277,-30016.517814402676,721.3381982300986
190,19.0,-30034.359375,17.834108736019793,-30016.52526626398,718.5982925511528
200,20.0,-30032.28125,15.766142993573874,-30016.515107006428,635.2727575568222
210,21.0,-30032.3671875,15.844733064539522,-30016.52245443546,638.4394249604658
220,22.0,-30033.03515625,16.51906844201408,-30016.516087807984,665.6107435855087
230,23.0,-30033.5390625,17.018514589415986,-30016.520547910583,685.7351666254659
240,24.0,-30032.537109375,16.016409796476125,-30016.520699578523,645.3568778181598
250,25.0,-30032.248046875,15.7306605314872,-30016.517386343512,633.8430457025091
260,26.0,-30033.5703125,17.050769728709597,-30016.51954277129,687.0348384153757
270,27.0,-30034.02734375,17.501663728009554,-30016.52568002199,705.2029264771077
280,28.0,-30032.97265625,16.45674146021448,-30016.515914789787,663.0993726297737
290,29.0,-30031.763671875,15.234881899328991,-30016.52878997567,613.8663996123864
300,30.0,-30032.361328125,15.835764371145252,-30016.525563753854,638.0780450981506
310,31.0,-30033.486328125,16.963816336271563,-30016.522511788728,683.5311836904665
320,32.0,-30033.87109375,17.346602589773646,-30016.524491160228,698.9549737015192
330,33.0,-30034.458984375,17.93531860771552,-30016.523665767283,722.6763904290119
340,34.0,-30033.447265625,16.92244871747217,-30016.524816907528,681.8643383955227
350,35.0,-30033.53515625,17.00946130243066,-30016.52569494757,685.3703781930341
360,36.0,-30033.69921875,17.184552318845487,-30016.514666431154,692.4254044519366
370,37.0,-30033.4375,16.915543373777545,-30016.521956626224,681.5860980717764
380,38.0,-30034.033203125,17.521503998614627,-30016.511699126386,706.0023600115552
390,39.0,-30034.4296875,17.911000778289214,-30016.518686721713,721.6965404705444
400,40.0,-30034.044921875,17.529958431033045,-30016.514963443966,706.3430185098458
410,41.0,-30032.791015625,16.274982441472154,-30016.51603318353,655.7756693566065
420,42.0,-30032.693359375,16.17069411797062,-30016.52266525703,651.5735299443988
430,43.0,-30032.365234375,15.840066568933512,-30016.525167806067,638.251395616005
440,44.0,-30031.439453125,14.923084377116703,-30016.51636874788,601.3029925815154
450,45.0,-30031.814453125,15.294865521552707,-30016.51958760345,616.283348457379
460,46.0,-30032.8125,16.298600009497584,-30016.513899990503,656.7273033467596
470,47.0,-30032.853515625,16.33416423494198,-30016.51935139006,658.1603097312408
480,48.0,-30032.36328125,15.84860711817668,-30016.514674131824,638.5955240607976
490,49.0,-30032.96484375,16.457283070205214,-30016.507560679795,663.1211959807654
500,50.0,-30033.587890625,17.0788863332971,-30016.509004291704,688.1677542424565
510,51.0,-30032.6953125,16.177981067575725,-30016.517331432424,651.867146498029
520,52.0,-30032.0234375,15.502999009838982,-30016.520438490163,624.6697708751786
530,53.0,-30031.017578125,14.49151409613339,-30016.526064028865,583.9135243652503
540,54.0,-30030.72265625,14.211051978719883,-30016.51160427128,572.6127298213898
550,55.0,-30031.552734375,15.03094635255021,-30016.521788022448,605.6491268641422
560,56.0,-30031.818359375,15.308402634967884,-30016.509956740032,616.8288058575893
570,57.0,-30031.4453125,14.91085204776705,-30016.534460452232,600.8101094711398
580,58.0,-30031.5703125,15.046112061908865,-30016.524200438093,606.2602060614136
590,59.0,-30031.775390625,15.26284497768696,-30016.512545647314,614.9931293335036
600,60.0,-30032.2734375,15.757298911784618,-30016.516138588217,634.9163987296437
610,61.0,-30033.080078125,16.549146651538422,-30016.530931473462,666.8226993006565
620,62.0,-30033.095703125,16.57282414692029,-30016.52287897808,667.7767479725104
630,63.0,-30032.203125,15.683826259990635,-30016.519298740008,631.955929949854
640,64.0,-30032.212890625,15.69184255168576,-30016.521048073315,632.2789342339466
650,65.0,-30033.236328125,16.71420187835934,-30016.52212624664,673.473348678531
660,66.0,-30033.30859375,16.79147667759632,-30016.517117072402,676.5870192079011
670,67.0,-30033.490234375,16.9723741419838,-30016.517860233016,683.8760074584396
680,68.0,-30033.791015625,17.276050072444722,-30016.514965552557,696.1121672995736
690,69.0,-30034.2734375,17.751392123711792,-30016.52204537629,715.2653524390354
700,70.0,-30032.740234375,16.227922755433745,-30016.512311619565,653.8794708677583
710,71.0,-30033.171875,16.65591617979691,-30016.515958820204,671.1248150855671
720,72.0,-30033.791015625,17.26990198340682,-30016.521113641593,695.8644394007207
730,73.0,-30033.083984375,16.563290559512392,-30016.520693815488,667.3926065649073
740,74.0,-30032.40234375,15.878187006219292,-30016.52415674378,639.7874006695986
750,75.0,-30032.705078125,16.177709188984778,-30016.527368936015,651.8561915636318
760,76.0,-30033.52734375,17.003258567585995,-30016.524085182413,685.1204484244935
770,77.0,-30034.080078125,17.546962544262136,-30016.533115580736,707.0281733955561
