step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.6029534726513144,0,1.0623895514770993,2,1.3689245149207059,2
10,5.0,664.2494955962364,2.5966321330277005,0,0.9135072033867989,3,0.8999010876870813,10
20,10.0,832.977958994964,2.6042062564981228,0,0.9195002074658913,6,1.2271375219939098,16
30,15.0,834.816349895858,2.5685630529708066,0,0.8128583143123141,4,1.1602433532352543,12
40,20.0,812.9434204783576,2.4727834829668325,2,1.192619049155898,3,1.0328990723884128,18
50,25.0,817.6888067951527,2.356475390623699,2,0.8590196207757329,4,0.8900350158412667,20
60,30.0,811.895542406121,2.215496573451524,2,0.781851058436278,5,0.8579552588915345,26
70,35.0,882.1901343814952,2.0740784233997456,2,0.8762083492244845,5,0.4781631024731246,36
80,40.0,824.3959363660329,1.9747272421926683,4,1.1289760694483295,6,0.5564424940010846,20
90,45.0,863.037487423788,1.8834053552647834,10,0.8310038623328911,6,0.8378782972049172,28
100,50.0,827.031644202975,1.8058058672949138,14,0.912231607549017,8,0.8424264516223586,32
110,55.0,922.2592069555346,1.7464046736598213,16,0.9688902598229072,8,0.9383763314551649,30
120,60.0,985.200910446446,1.6648872135723458,22,0.9372837571269301,9,0.8001213032689323,20
130,65.0,890.8975277472197,1.583775392804277,22,0.9344965901002797,9,0.9251401115306448,28
140,70.0,830.43055416012,1.4731359289707475,30,0.8888194658315106,12,0.8614858916781126,22
150,75.0,804.2698254229856,1.349254557288832,34,0.9027064363326327,13,0.8361390009446282,18
160,80.0,924.6689925439379,1.1688042641614087,34,0.9156367756569743,12,1.0261686376835442,32
170,85.0,912.7863106779578,0.983743386700421,34,0.9236431732608956,14,0.9709065408684343,38
180,90.0,950.8363082062675,0.8575334067713425,34,1.001033311528576,14,0.9500836280960386,22
190,95.0,906.0043235086392,0.925359047050365,34,0.9647715956535658,14,0.8086584903429749,32
200,100.0,982.6795239780462,1.0772168245650444,32,0.971215885283645,11,0.868286111333025,24
210,105.0,935.0111905894308,1.1587294712149026,32,0.8964254850373801,15,0.887289300753516,22
220,110.0,1011.6131129732396,1.1039227016141526,34,0.918378517903637,14,0.8639139604746434,20
230,115.0,1055.8574693823284,0.9442978567798165,34,0.9010975991897806,14,0.9084096415364954,18
240,120.0,959.165298767538,0.8415023281147356,32,0.9711227083863238,17,0.9077937495551589,18
250,125.0,1002.1268853218256,0.8903290046512801,34,0.8403451591651847,17,0.9317485520068884,20
260,130.0,958.8625390004142,1.0729871458531939,30,0.9655609799418984,13,0.9042614565755193,24
270,135.0,891.350993183405,1.17839977842793,24,0.8511377133069844,12,0.8620024444590662,28
280,140.0,918.0721821082997,1.1053195243203673,22,0.9443822003821895,11,0.842119894377354,22
290,145.0,962.5829853070597,0.9430092731248743,28,0.9105683150047668,12,0.8934127797667144,28
300,150.0,881.9395216525114,0.9306107392390551,28,0.9345604869922429,12,0.8907651581013012,30
310,155.0,919.5059156720636,1.0018558299943823,34,0.894029438177638,13,0.8792311936829684,36
320,160.0,864.4669516352478,1.0666297508175069,34,0.9155787669045563,14,0.8427680509745941,20
330,165.0,874.0250155390187,1.0895932320783814,32,0.9033774775053665,12,0.8915140961543128,22
340,170.0,864.7084458844494,1.0241572907305185,32,0.8937637029427675,12,0.7931353227040191,36
350,175.0,928.6419722749976,0.9460105246919766,34,0.9412322557204724,12,0.8454393322785209,30
360,180.0,858.7046688366588,0.8970681625239678,34,0.8672318402014423,15,0.8805586338217047,30
370,185.0,824.7028504375827,0.964433472005827,32,0.9408520531087261,14,0.9664147883248332,40
380,190.0,893.1903081541328,1.0471526047968962,32,0.8569661693533425,14,0.9161546719017015,30
390,195.0,862.8431744261263,1.0772564739809656,30,0.9981800531306015,15,0.8865489028922257,28
400,200.0,883.3526516006724,1.017678180881212,30,0.9033504138832044,13,0.8994686292987366,38
410,205.0,883.9351415265808,0.9478167464517588,26,0.9727543072662114,10,0.8344385777672092,46
420,210.0,904.0497354691241,0.9711520377778328,24,0.9449398035892954,12,0.8582530751587144,36
430,215.0,919.745782802789,1.0531940997483284,30,0.8962742355765586,13,0.9811342217817732,30
440,220.0,922.2087248240448,1.1007801803550339,28,0.8592901339706408,15,0.8630548236949632,30
450,225.0,853.3460994672758,1.0403100845362707,24,0.902132127505892,15,0.8554012711015475,48
460,230.0,860.1012461132153,0.9298072245782809,24,0.8905899369362161,14,0.8554441899993585,38
470,235.0,846.0959971787304,0.9284949192958164,26,0.8596857989553511,14,0.8121921750681328,32
480,240.0,859.5714246378731,1.0311817646730785,26,0.8559869790306477,12,0.8432451628894737,38
490,245.0,915.6288448254276,1.0725677552430943,26,0.8844090672991554,14,0.9537752212170839,46
500,250.0,891.7771737200518,1.0154213614517813,30,0.9361816446202852,14,0.8503612662085143,48
510,255.0,846.0055627261712,0.9753673454396137,32,0.9364778496431552,14,0.8768659692744076,46
520,260.0,901.2694697639289,0.9842876431244157,34,0.9266272277078084,12,0.87436457839613,32
530,265.0,829.5492436671407,0.968721196209246,34,0.9162333411314626,12,0.8423047525178337,36
540,270.0,818.7258037268423,0.9473555371397578,36,0.9248186116484829,14,0.8484097959839665,50
550,275.0,791.5558355769833,0.9526129149886764,38,0.918481788866569,15,0.8410102298935314,48
560,280.0,857.0083759740471,0.9741795092901622,40,0.8571566141664589,15,0.9086386661374117,34
570,285.0,788.9300011039192,0.9363739822032471,38,0.9188663844375445,14,0.8800965341369092,44
580,290.0,797.9672533040201,0.8988193658220043,38,0.947241907427736,12,0.9049361900321333,44
590,295.0,840.292750204905,0.9406759566651729,42,0.8780205497948222,12,0.8411728450420756,38
600,300.0,866.4957896015293,0.9953360070345969,38,0.9651589303569403,15,0.8953026480735675,52
610,305.0,875.0225599165141,1.0007003923257172,36,0.9023273613395298,15,0.8896479144225349,48
620,310.0,857.7410983596732,0.942479016289588,36,0.94044840296413,15,0.9116133313820849,42
630,315.0,881.8474918444919,0.938266347167966,34,0.8751025108406085,15,0.8521892950221054,40
640,320.0,911.8705094694102,0.9917229513020247,36,0.9470562287076434,17,0.8911693608437494,50
650,325.0,871.1113447022836,0.9909617205651701,32,0.8637597462626315,16,0.870216780008513,46
660,330.0,908.7317687563597,0.9571296021603175,34,0.9160442387033196,15,0.881344620537182,52
670,335.0,881.8696966086072,0.89718084940051,30,0.9078615214086777,13,0.8702171718110155,42
680,340.0,910.389909668335,0.8982719496486339,32,0.9088452246215812,18,0.9250587448665267,34
690,345.0,931.4938644560716,0.9702526804910173,30,0.946625051370868,18,0.8804708288401061,42
700,350.0,903.0737127275619,1.0058084939535081,34,0.899907183605646,18,0.8636267713009519,38
710,355.0,955.6923856077157,0.9986591655113585,30,0.9571335742316672,18,0.8360319477814032,32
720,360.0,1040.7206906714362,0.9209959712139587,30,0.924755545791025,20,0.9029923515881546,34
730,365.0,994.1695439047319,0.8612168122330768,38,0.9345868836267391,22,0.8756944381279917,46
740,370.0,951.6959480042341,0.9896544886980039,38,0.9117728260422141,20,0.853098061606489,40
750,375.0,934.7565727822187,1.08023408711031,40,0.9014870349559759,20,0.9472688051403555,42
760,380.0,944.0149228424523,1.070522795994919,42,0.9127933551623969,19,0.8568988716379703,32
770,385.0,938.6259111451885,0.9897586448844764,42,0.9062712638657006,18,0.8967056422169667,34
780,390.0,893.648727944293,0.8939901338078443,44,0.8780604683352712,20,0.882593156523515,34
790,395.0,965.6852299669363,0.8772003996329292,42,0.8949747219842652,21,0.8754297796050031,40
800,400.0,946.3502490651321,0.9079461670021581,42,0.9525426072504749,21,0.917438712888633,46
810,405.0,932.0879570630726,0.9789424070951642,42,0.8873944037465137,20,0.8434164286471292,40
820,410.0,918.6318453993545,1.0684456193249336,44,0.8997856608868597,22,0.8820787998144856,34
830,415.0,911.3684111393862,1.0813859816536429,42,0.9289481150782245,21,0.8516572614452075,44
840,420.0,901.4964959645876,0.9874286747297779,44,0.9039233186390033,22,0.8815031661904033,54
850,425.0,929.8206290185475,0.893511942249316,42,0.9226777774950008,20,0.9003038984306571,42
860,430.0,905.4981617200956,0.8722508703006161,44,0.8941314443013136,22,0.962539463323647,54
870,435.0,863.1698347136462,0.9314043045754464,44,0.9447654976209212,23,0.9221872023937115,52
880,440.0,873.6927221078219,0.9177131729733222,46,0.8841344740522862,24,0.8771719409244311,50
890,445.0,894.7904722809221,0.9447136624617715,44,0.9264556722431752,24,0.8733021024865408,40
900,450.0,916.3008079996015,0.959292185319088,42,0.9157411521861828,26,0.8286011917579588,46
910,455.0,881.8613481349121,0.9923072204084801,44,0.929764340319615,28,0.8956133172780745,42
920,460.0,867.1345420901979,0.9954436266650336,42,0.9095469264452508,26,0.888764929045983,48
930,465.0,853.9547985955675,0.9760864837467068,40,0.9254909085086013,24,0.8883503188962202,40
940,470.0,929.3261750588163,0.9462610032526703,36,0.9478910997046112,22,0.8291372036300229,42
950,475.0,872.3182029308936,0.960666163723191,40,0.9091666692128645,23,0.8238470685548172,44
960,480.0,909.1908528078711,0.9592813182664216,42,0.9479077466703423,21,0.9268326222085742,48
970,485.0,918.3235814335004,0.9644808093394351,42,0.8967812824673711,21,0.8763705253443748,42
980,490.0,933.940531239107,0.9339311703106384,38,0.8987167283383842,24,0.8827091208655131,50
990,495.0,869.832439319089,0.955015817447773,40,0.9239513371321594,24,0.8794378118354651,64
1000,500.0,944.0608166025703,0.9777135798292536,40,0.9419019874087203,23,0.8794999685193668,56
1010,505.0,918.119211977679,0.955230449235043,40,0.8799216195325735,25,0.857479569998334,44
1020,510.0,927.0890876743679,0.9269136671055792,42,0.9006389764949483,24,0.8215273044482966,42
1030,515.0,972.307203423076,0.9758156269583517,40,0.8840422036841576,25,0.919662271547148,40
