cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
6452.3836501687765,23.0,259.0236389171332,1000,9.999999747378752e-05,1.561816692352295,0.949999988079071,482.8576965332031,9627.4794921875,0.05000000074505806,inf,2261.76318359375,0.5519288182258606,1.719551920890808,11.151918411254883,2261.762939453125,212.5517120361328,45202.58984375
6709.594005159102,24.0,257.21035499032587,1040,9.999999747378752e-05,1.5702959299087524,0.949999988079071,491.6299743652344,9802.763671875,0.05000000074505806,inf,26.426328659057617,0.5685567259788513,1.6637715101242065,1.6319271326065063,26.426328659057617,21.835962295532227,496.9148864746094
6966.706911972724,25.0,257.1129068136215,1080,9.999999747378752e-05,2.0874366760253906,0.949999988079071,158.42282104492188,3128.794921875,0.05000000074505806,inf,2.839756965637207,0.583284318447113,1.627193808555603,0.7296639084815979,2.839756965637207,3.510876417160034,25.878454208374023
7224.903101641685,26.0,258.19618966896087,1120,9.999999747378752e-05,1.520104169845581,0.949999988079071,469.5372009277344,9361.861328125,0.05000000074505806,inf,835.5338745117188,0.530519425868988,1.5348398685455322,6.956892490386963,835.5339965820312,129.0579833984375,16681.515625
7483.634824094363,27.0,258.7317224526778,1160,9.999999747378752e-05,1.4512420892715454,0.949999988079071,246.10536193847656,4894.533203125,0.05000000074505806,inf,192.86654663085938,0.5281050801277161,1.5473811626434326,3.586568593978882,192.86654663085938,61.6973762512207,3827.930419921875
7741.505703223869,28.0,257.87087912950665,1200,9.999999747378752e-05,1.4832911491394043,0.949999988079071,117.94559478759766,2330.7294921875,0.05000000074505806,inf,219.910400390625,0.53756183385849,1.5347470045089722,3.808300733566284,219.91038513183594,65.95234680175781,4369.0478515625
7998.113911083899,29.0,256.60820786003023,1240,9.999999747378752e-05,1.4435756206512451,0.949999988079071,190.3970489501953,3780.513427734375,0.05000000074505806,inf,30.598613739013672,0.524783194065094,1.4756455421447754,1.6880533695220947,30.59861183166504,23.790185928344727,583.9349975585938
8254.92473254539,30.0,256.8108214614913,1280,9.999999747378752e-05,2.0615134239196777,0.25,2124.79541015625,2832.373291015625,0.75,inf,1021.6085205078125,1.0593074560165405,2.7605040073394775,107.0240249633789,15285.4814453125,142.34561157226562,20379.720703125
8513.817972678691,31.0,258.8932401333004,1320,9.999999747378752e-05,2.1969432830810547,0.25,1426.4373779296875,1901.18408203125,0.75,inf,27.752782821655273,0.7562646865844727,1.906175971031189,16.467041015625,389.6052551269531,21.703968048095703,518.8383178710938
8770.886066002771,32.0,257.0680933240801,1360,9.999999747378752e-05,1.705605387687683,0.25,732.4769897460938,976.0674438476562,0.75,inf,732.1378173828125,0.6978282332420349,1.7984951734542847,90.7481689453125,10956.8876953125,120.76495361328125,14608.5849609375
9028.868048473261,33.0,257.98198247049004,1400,9.999999747378752e-05,1.8240824937820435,0.25,4876.328125,6501.16259765625,0.75,inf,324.1415100097656,0.6540371179580688,1.7252388000488281,60.266719818115234,4837.9697265625,80.13761138916016,6450.05078125
9287.570797867142,34.0,258.70274939388037,1440,9.999999747378752e-05,1.5540848970413208,0.25,4272.69482421875,5696.408203125,0.75,inf,452.0841369628906,0.6116122603416443,1.645330786705017,71.25011444091797,6758.2275390625,94.79627990722656,9010.421875
9546.258358469233,35.0,258.68756060209125,1480,9.999999747378752e-05,1.5142734050750732,0.25,4120.392578125,5493.3525390625,0.75,inf,589.9970092773438,0.588615894317627,1.6183849573135376,81.41947937011719,8827.2978515625,108.36309814453125,11769.1904296875
9803.208494046703,36.0,256.95013557747006,1520,9.999999747378752e-05,1.5197255611419678,0.25,4317.732421875,5756.4697265625,0.75,inf,742.7103271484375,0.5839681029319763,1.6222890615463257,91.37097930908203,11117.9423828125,121.63331604003906,14823.3828125
10060.667505306192,37.0,257.45901125948876,1560,9.999999747378752e-05,1.5525219440460205,0.25,3775.952880859375,5034.0859375,0.75,inf,6.280342102050781,0.6437562108039856,1.7313312292099,6.489384651184082,69.96649169921875,8.43792724609375,92.71154022216797
10318.974010807462,38.0,258.3065055012703,1600,9.999999747378752e-05,1.6280312538146973,0.25,2502.81982421875,3336.55078125,0.75,inf,19.795963287353516,0.6570985913276672,1.7569150924682617,14.007707595825195,272.3426208496094,18.457910537719727,362.5378723144531
10576.115076988935,39.0,257.14106618147343,1640,9.999999747378752e-05,2.0869832038879395,0.25,591.68017578125,788.2113037109375,0.75,inf,50.159095764160156,1.2112003564834595,3.3200433254241943,21.674266815185547,705.9058837890625,28.495288848876953,940.10107421875
10832.933614048176,40.0,256.81853705924004,1680,9.999999747378752e-05,2.0142550468444824,0.25,3699.825927734375,4932.4296875,0.75,inf,336.5412902832031,0.5913393497467041,1.6427156925201416,60.84904861450195,5025.12109375,80.93495178222656,6699.6142578125
11090.113039948978,41.0,257.179425900802,1720,9.999999747378752e-05,3.649777412414551,0.25,18169.787109375,24225.166015625,0.75,inf,4241.26806640625,1.4352364540100098,5.436697483062744,217.4679412841797,63542.90625,289.4788513183594,84722.0625
11347.730733586475,42.0,257.6176936374977,1760,7.999999797903001e-05,4.213018894195557,0.25,28716.03515625,38286.64453125,0.75,inf,23.898990631103516,1.1152960062026978,3.507737398147583,13.112998008728027,309.3765563964844,17.112232208251953,411.33282470703125
11606.060479346663,43.0,258.3297457601875,1800,7.999999797903001e-05,3.5229101181030273,0.25,2982.005615234375,3974.8330078125,0.75,inf,202.56126403808594,1.0563470125198364,3.1080644130706787,47.46616744995117,2994.90576171875,62.93610763549805,3992.171875
11864.412720381282,44.0,258.3522410346195,1840,7.999999797903001e-05,2.9043257236480713,0.25,4824.10986328125,6431.17919921875,0.75,inf,526.4208984375,0.8884739279747009,2.6478395462036133,76.86539459228516,7859.2431640625,102.19103240966797,10478.1083984375
12123.397160387598,45.0,258.9844400063157,1880,7.999999797903001e-05,2.7108523845672607,0.25,2055.522705078125,2739.793212890625,0.75,inf,398.261474609375,0.8927294015884399,2.68644118309021,66.8379898071289,5936.31201171875,88.81974029541016,7914.18701171875
12381.223414700478,46.0,257.82625431288034,1920,7.999999797903001e-05,2.715824604034424,0.25,1533.4078369140625,2043.63818359375,0.75,inf,367.3932189941406,0.8265216946601868,2.473843574523926,64.18047332763672,5476.26416015625,85.29845428466797,7300.86083984375
12639.912767970003,47.0,258.6893532695249,1960,7.999999797903001e-05,2.504300117492676,0.25,3058.744384765625,4077.490966796875,0.75,inf,182.01856994628906,0.8068017363548279,2.365053176879883,44.9737663269043,2697.168212890625,59.696083068847656,3595.435546875
12897.135505380109,48.0,257.22273741010576,2000,7.999999797903001e-05,2.4146971702575684,0.25,2846.9619140625,3795.14453125,0.75,inf,302.08282470703125,0.7963777780532837,2.327770948410034,58.12431716918945,4498.6533203125,77.23363494873047,5997.42822265625
13156.304301301949,49.0,259.1687959218398,2040,7.999999797903001e-05,2.4013962745666504,0.25,2916.551513671875,3887.93505859375,0.75,inf,435.52667236328125,0.7939837574958801,2.3364529609680176,69.90763854980469,6500.189453125,92.94551849365234,8666.140625
13417.135190442204,50.0,260.83088914025575,2080,7.999999797903001e-05,2.419156551361084,0.25,2171.3232421875,2894.291259765625,0.75,106.78765106201172,106.78765106201172,0.8003142476081848,2.3652684688568115,34.31490707397461,1568.700927734375,45.4864387512207,2090.81298828125
13676.841492343694,51.0,259.7063019014895,2120,7.999999797903001e-05,2.429431438446045,0.25,2310.6357421875,3080.037841796875,0.75,532.7564086914062,532.7564086914062,0.7754104733467102,2.2772090435028076,77.35162353515625,7959.46484375,102.87702941894531,10611.861328125
13933.710070166737,52.0,256.86857782304287,2160,7.999999797903001e-05,2.311469554901123,0.25,1397.859130859375,1863.0416259765625,0.75,232.7736358642578,232.7736358642578,0.7573677897453308,2.215604543685913,50.99941635131836,3460.5859375,67.74676513671875,4613.3759765625
14193.829868720844,53.0,260.11979855410755,2200,7.999999797903001e-05,2.3979673385620117,0.25,1845.0574951171875,2459.27734375,0.75,66.9279556274414,66.9279556274414,0.8575901389122009,2.4474544525146484,26.551420211791992,969.6549682617188,35.11602783203125,1292.0574951171875
14451.290796906687,54.0,257.46092818584293,2240,7.999999797903001e-05,2.5917820930480957,0.25,2145.7041015625,2860.074951171875,0.75,226.9501190185547,226.9501190185547,0.7532930374145508,2.1189541816711426,50.38259506225586,3374.58642578125,66.92569732666016,4498.7421875
14707.927481670864,55.0,256.6366847641766,2280,7.999999797903001e-05,2.207260847091675,0.25,1960.9066162109375,2613.806640625,0.75,232.85691833496094,232.85691833496094,0.7616873383522034,2.1304452419281006,51.03900146484375,3463.027099609375,67.79811096191406,4616.65966796875
14966.203676217236,56.0,258.2761945463717,2320,7.999999797903001e-05,2.318344831466675,0.25,4043.2685546875,5390.251953125,0.75,179.87197875976562,179.87197875976562,0.77122563123703,2.1688497066497803,44.79570770263672,2667.715576171875,59.47053146362305,3556.231201171875
15224.610981405713,57.0,258.40730518847704,2360,7.999999797903001e-05,2.2125983238220215,0.25,1030.7919921875,1373.6519775390625,0.75,122.16209411621094,122.16209411621094,0.7402786612510681,2.080942153930664,36.79036331176758,1803.298095703125,48.80705642700195,2403.703857421875
15482.67371020466,58.0,258.0627287989482,2400,6.399999983841553e-05,2.1923623085021973,0.25,563.7167358398438,750.8916015625,0.75,57.81528091430664,57.81528091430664,0.7381477355957031,2.074742078781128,25.04104232788086,838.1828002929688,33.142005920410156,1116.885498046875
15743.373577077873,59.0,260.69986687321216,2440,6.399999983841553e-05,2.2009389400482178,0.25,495.6485595703125,660.1310424804688,0.75,6.18447208404541,6.18447208404541,0.7961779236793518,2.2337124347686768,6.564980983734131,61.4951057434082,8.4879150390625,81.24890899658203
15998.649419169873,60.0,255.27584209199995,2480,6.399999983841553e-05,2.16227126121521,0.25,462.7511901855469,616.2809448242188,0.75,20.142900466918945,20.142900466918945,0.7425754070281982,2.075502872467041,14.245872497558594,273.08648681640625,18.746973037719727,363.4234619140625
16258.91980114393,61.0,260.27038197405636,2520,6.399999983841553e-05,2.295729160308838,0.25,614.3218383789062,818.33056640625,0.75,3.259246349334717,3.259246349334717,0.7609737515449524,2.0963828563690186,3.163189649581909,19.539337158203125,3.96392822265625,25.353654861450195
16516.28422920592,62.0,257.36442806199193,2560,6.399999983841553e-05,2.0472917556762695,0.25,567.7366943359375,756.2997436523438,0.75,3.788768768310547,3.788768768310547,0.708484947681427,1.938550353050232,3.8464813232421875,29.69182777404785,4.892480373382568,38.94292068481445
16774.512175109237,63.0,258.22794590331614,2600,6.399999983841553e-05,2.0894558429718018,0.25,545.58544921875,726.750732421875,0.75,2.94048810005188,2.94048810005188,0.7403138279914856,2.0164566040039062,2.2366929054260254,15.87692928314209,2.735485792160034,20.497085571289062
17032.943910977803,64.0,258.43173586856574,2640,6.399999983841553e-05,3.6748385429382324,0.25,327.3714599609375,435.270263671875,0.75,10.192351341247559,10.192351341247559,1.6142551898956299,4.708517551422119,7.522657871246338,86.96602630615234,9.49212646484375,114.38519287109375
