step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30024.861328125,7.720488771291386,-30017.14083935371,311.0853550816985
10,1.0,-30026.431640625,9.296290197106963,-30017.135350427892,374.5798773340881
20,2.0,-30028.51953125,11.36866661499919,-30017.150864635,458.0831337885505
30,3.0,-30030.28125,13.13346348234337,-30017.147786517657,529.1929399664051
40,4.0,-30031.486328125,14.345813028678172,-30017.140515096322,578.0427214086252
50,5.0,-30032.634765625,15.491280025095044,-30017.143485599903,624.1975722050865
60,6.0,-30032.146484375,15.018845498961465,-30017.127638876038,605.1615413696275
70,7.0,-30032.771484375,15.63733268770133,-30017.1341516873,630.08254215368
80,8.0,-30033.302734375,16.168400003604614,-30017.134334371396,651.4810920945051
90,9.0,-30034.609375,17.47566805115639,-30017.133706948844,704.1554702079493
100,10.0,-30035.19140625,18.04399972496478,-30017.147406525037,727.0555307854983
110,11.0,-30036.18359375,19.049029378456076,-30017.134564371543,767.5516724011126
120,12.0,-30036.7109375,19.571841002678127,-30017.13909649732,788.617571799442
130,13.0,-30038.142578125,20.99047653870358,-30017.152101586296,845.7793335129008
140,14.0,-30037.134765625,19.98538616702535,-30017.149379457976,805.2807453502736
150,15.0,-30036.74609375,19.607927138208698,-30017.138166611792,790.0716077572167
160,16.0,-30036.921875,19.795111627511602,-30017.12676337249,797.6139221165239
170,17.0,-30036.0390625,18.90041015550269,-30017.138652344496,761.5632868061049
180,18.0,-30036.142578125,18.999146592305674,-30017.143431532695,765.5417213861244
190,19.0,-30035.447265625,18.31156322149517,-30017.135702403506,737.836595014821
200,20.0,-30035.0234375,17.88335859999385,-30017.140078900007,720.5827409294817
210,21.0,-30036.25390625,19.108731054592326,-30017.14517519541,769.9572606572447
220,22.0,-30036.388671875,19.250515157240997,-30017.13815671776,775.6702354732191
230,23.0,-30037.94921875,20.810096949380814,-30017.139121800617,838.511212250602
240,24.0,-30037.45703125,20.30996755238958,-30017.147063697612,818.3592587074081
250,25.0,-30035.57421875,18.43437191852069,-30017.13984683148,742.7849847156604
260,26.0,-30035.576171875,18.441436432544812,-30017.134735442454,743.0696385657956
270,27.0,-30036.23046875,19.094307638639943,-30017.13616111136,769.3760910440302
280,28.0,-30035.6015625,18.460009743117396,-30017.141552756882,743.8180218723033
290,29.0,-30033.904296875,16.76228321976886,-30017.14201365523,675.4107132170047
300,30.0,-30034.76953125,17.62946269743872,-30017.140068552562,710.3523916161259
310,31.0,-30034.95703125,17.811556078975123,-30017.145475171026,717.6895675296406
320,32.0,-30034.478515625,17.32906387718969,-30017.14945174781,698.2482779477291
330,33.0,-30034.904296875,17.758871048239115,-30017.145425826762,715.5667043302346
340,34.0,-30035.0625,17.918660479552777,-30017.143839520446,722.0051764854371
350,35.0,-30034.306640625,17.16377337973686,-30017.142867245264,691.5881486974998
360,36.0,-30034.349609375,17.209309007598357,-30017.140300367402,693.4229375796281
370,37.0,-30035.13671875,17.997151880902962,-30017.139566869097,725.1678681469649
380,38.0,-30035.0859375,17.948653670214384,-30017.137283829787,723.2137064947927
390,39.0,-30033.9140625,16.781352851249576,-30017.13270964875,676.1790950197884
400,40.0,-30032.5859375,15.442712019244183,-30017.143225480755,622.2405982629823
410,41.0,-30034.482421875,17.341101001099304,-30017.1413208739,698.7332955517322
420,42.0,-30035.591796875,18.458892108173945,-30017.132904766826,743.772988471759
430,43.0,-30034.751953125,17.609293297806623,-30017.142659827194,709.5396963280158
440,44.0,-30035.416015625,18.270835163067474,-30017.145180461932,736.195519832524
450,45.0,-30035.259765625,18.115465921811975,-30017.144299703188,729.9351525142699
460,46.0,-30035.3671875,18.23090218497694,-30017.136285315024,734.5864812033952
470,47.0,-30036.46484375,19.317124455730625,-30017.14771929427,778.3541558681869
480,48.0,-30037.2578125,20.11156737152591,-30017.146245128475,810.3650251115054
490,49.0,-30036.638671875,19.4987592985212,-30017.13991257648,785.6728556602033
500,50.0,-30036.3984375,19.260425529991466,-30017.138011970008,776.0695588732525
510,51.0,-30037.90234375,20.763659694737925,-30017.138684055262,836.6400936883524
520,52.0,-30037.453125,20.3206410567173,-30017.132483943282,818.7893313339109
530,53.0,-30037.57421875,20.442681578671326,-30017.131537171328,823.7067685883496
540,54.0,-30037.5625,20.42504909658218,-30017.137450903418,822.9962945349359
550,55.0,-30038.265625,21.132457151266053,-30017.133167848733,851.5002263970345
560,56.0,-30038.515625,21.381734865474137,-30017.133890134526,861.5444928334722
570,57.0,-30038.794921875,21.655286169981608,-30017.139635705018,872.5668266800292
580,58.0,-30038.373046875,21.226603347455146,-30017.146443527545,855.2937042115456
590,59.0,-30036.654296875,19.517852324544403,-30017.136444550455,786.4421801105021
600,60.0,-30036.80859375,19.667548576764602,-30017.141045173237,792.4739629620599
610,61.0,-30037.869140625,20.729365759749513,-30017.13977486525,835.2582717261615
620,62.0,-30037.32421875,20.19002588769584,-30017.134192862304,813.5263917147007
630,63.0,-30036.96875,19.82712333153202,-30017.14162666847,798.9037850522739
640,64.0,-30035.67578125,18.5307186802684,-30017.145062569733,746.6671309731239
650,65.0,-30036.09765625,18.96175092431961,-30017.135905325682,764.0349198093614
660,66.0,-30036.33203125,19.18674572491658,-30017.145285525083,773.100743167011
670,67.0,-30035.91796875,18.776875442205746,-30017.141093307793,756.5856433836059
680,68.0,-30034.859375,17.73124010097848,-30017.128134899023,714.453357326638
690,69.0,-30035.1875,18.039721924026935,-30017.147778075974,726.8831633016329
700,70.0,-30035.642578125,18.509346600508387,-30017.13323152449,745.8059755180832
710,71.0,-30035.380859375,18.247504378078133,-30017.13335499692,735.2554413287211
720,72.0,-30036.111328125,18.969839283342964,-30017.14148884166,764.3608279368578
730,73.0,-30035.056640625,17.90606885753114,-30017.15057176747,721.4978162231929
