epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,0.00047712717787362635,1.4069231335511745e-09,0.0,0.0,2190.091552734375,0.0,2072028544.0,2072021632.0,41440534528.0,7.993199348449707,117.69740295410156,10.469755172729492,278.35931396484375,57.52429962158203,3330.935791015625
1.0,0.00047712717787362635,1.4186976038388366e-09,2.821684509310418e-12,0.0,461.1539306640625,0.002530319383367896,13819.953125,13819.94140625,267637.125,7.063581466674805,97.01384735107422,13.216368675231934,939.3967895507812,130.11935424804688,16944.671875
2.0,0.00047712717787362635,1.5520276175351455e-09,9.453013025129131e-12,0.0,816.9149780273438,0.005060638766735792,22047.53515625,22047.541015625,425429.25,6.282044410705566,75.25979614257812,50.01511764526367,38875.28125,880.9435424804688,776075.625
