cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
19833.990315726027,36.0,524.6072279289365,1520,7.999999797903001e-05,36.58543014526367,0.36585432291030884,1.0971224308013916,0.25,1281.4102783203125,1281.7760009765625,1708.181396484375,0.75,56.5399169921875,0.5578906536102295,0.9232061505317688,24.98919105529785,835.173828125,33.132957458496094,1113.2574462890625
20355.572985943407,37.0,521.5826702173799,1560,7.999999797903001e-05,36.089603424072266,0.3608957529067993,1.0946950912475586,0.25,2206.239501953125,2206.598388671875,2941.287841796875,0.75,10.380303382873535,0.5593602061271667,0.922696053981781,10.230255126953125,142.78680419921875,13.453886032104492,190.07484436035156
20871.852556134574,38.0,516.2795701911673,1600,7.999999797903001e-05,35.443782806396484,0.35443761944770813,1.1085247993469238,0.25,3980.83447265625,3981.186767578125,5307.40966796875,0.75,155.50885009765625,0.5575962662696838,0.9309876561164856,41.78367233276367,2319.598876953125,55.52569580078125,3092.488037109375
21390.774007027037,39.0,518.9214508924633,1640,7.999999797903001e-05,34.62449264526367,0.34624528884887695,1.1025232076644897,0.25,2966.485595703125,2966.833740234375,3954.94677734375,0.75,64.91952514648438,0.5526627898216248,0.9242291450500488,26.8810977935791,960.853515625,35.65724563598633,1280.830078125
21915.25483281631,40.0,524.4808257892728,1680,7.999999797903001e-05,34.1793327331543,0.3417935073375702,1.113456130027771,0.25,2891.431884765625,2891.7724609375,3854.871337890625,0.75,98.56206512451172,0.5603165030479431,0.9377598762512207,33.209190368652344,1465.3023681640625,44.0921516418457,1953.423828125
22438.47560700029,41.0,523.2207741839811,1720,7.999999797903001e-05,40.807552337646484,0.40807536244392395,1.1590434312820435,0.25,1021.8639526367188,1022.2708740234375,1362.098876953125,0.75,27.935686111450195,0.5433785915374756,0.9118996262550354,17.419082641601562,406.2686462402344,23.04431915283203,541.3876342773438
22958.257895320654,42.0,519.7822883203626,1760,7.999999797903001e-05,37.62498092651367,0.3762497305870056,1.0917625427246094,0.25,862.0498657226562,862.4255981445312,1149.035888671875,0.75,217.9027862548828,0.5358952283859253,0.8943277597427368,49.49110794067383,3256.021484375,65.80950927734375,4341.0634765625
23480.51892317366,43.0,522.2610278530046,1800,7.999999797903001e-05,35.85073471069336,0.3585074245929718,1.0864228010177612,0.25,880.0435180664062,880.4021606445312,1173.029296875,0.75,5.184864521026611,0.5364546775817871,0.9024902582168579,6.783380031585693,65.13810729980469,8.86568832397461,86.54998016357422
24002.124186034314,44.0,521.6052628606558,1840,7.999999797903001e-05,35.61149597167969,0.35611456632614136,1.0884337425231934,0.25,734.8079223632812,735.1646728515625,979.381103515625,0.75,93.62721252441406,0.5332009196281433,0.9026728868484497,32.36004638671875,1391.7706298828125,42.968994140625,1855.3934326171875
24522.075468027964,45.0,519.9512819936499,1880,6.399999983841553e-05,36.32329177856445,0.363232284784317,1.086141586303711,0.25,660.7964477539062,661.1594848632812,880.6997680664062,0.75,92.27409362792969,0.5290632247924805,0.8908437490463257,32.12342834472656,1371.6396484375,42.654884338378906,1828.555908203125
25046.139041928574,46.0,524.0635739006102,1920,6.399999983841553e-05,36.7569694519043,0.3675698935985565,1.089880347251892,0.25,632.545166015625,632.91259765625,843.0302124023438,0.75,2.324467182159424,0.5372786521911621,0.908161461353302,3.6964049339294434,22.152746200561523,4.749446868896484,29.234275817871094
25566.458130040206,47.0,520.3190881116316,1960,6.399999983841553e-05,35.76250457763672,0.3576253056526184,1.1371967792510986,0.25,598.1993408203125,598.5569458007812,797.2200317382812,0.75,170.92044067382812,0.582204282283783,0.9798497557640076,43.682132720947266,2550.08837890625,58.04877853393555,3399.79150390625
26084.558414620347,48.0,518.1002845801413,2000,6.399999983841553e-05,35.799156188964844,0.3579918146133423,1.1583765745162964,0.25,638.9221801757812,639.2809448242188,851.5101318359375,0.75,3.013275146484375,0.5807596445083618,0.9749792218208313,4.526878356933594,31.549419403076172,5.842251300811768,41.74089813232422
