step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.27734375,7.539865744113628,-30012.737478005885,303.80742486120994
10,1.0,-30022.26953125,9.535448415660834,-30012.73408283434,384.2163940810833
20,2.0,-30024.287109375,11.53527224975857,-30012.75183712524,464.79625449671835
30,3.0,-30023.146484375,10.417130470579053,-30012.729353904422,419.7424317774658
40,4.0,-30025.19921875,12.441784772568607,-30012.757433977433,501.322798139006
50,5.0,-30026.52734375,13.772762798020631,-30012.75458095198,554.9525337579886
60,6.0,-30025.935546875,13.20547178112978,-30012.73007509387,532.0944048684845
70,7.0,-30027.9140625,15.16916888937458,-30012.744893610627,611.2185938010276
80,8.0,-30027.33203125,14.60095705074518,-30012.731074199255,588.3233617997919
90,9.0,-30026.904296875,14.160124604087912,-30012.74417227091,570.5606887019627
100,10.0,-30026.650390625,13.909316706424573,-30012.741073918576,560.4547658500286
110,11.0,-30027.736328125,14.98851922959098,-30012.74780889541,603.9395904601848
120,12.0,-30028.505859375,15.763615280452232,-30012.74224409455,635.1709072002859
130,13.0,-30028.474609375,15.73270026939751,-30012.741909105604,633.9252338399315
140,14.0,-30028.67578125,15.935481023895589,-30012.740300226105,642.0959759892291
150,15.0,-30028.421875,15.686619910030405,-30012.73525508997,632.0684958301164
160,16.0,-30030.841796875,18.10194959265309,-30012.739847282348,729.3905325840618
170,17.0,-30031.1015625,18.36163210289999,-30012.7399303971,739.854044455105
180,18.0,-30028.69140625,15.953205852219254,-30012.73820039778,642.8101709937389
190,19.0,-30028.12109375,15.378253663300102,-30012.7428400867,619.6433468271133
200,20.0,-30028.95703125,16.216137426950347,-30012.74089382305,653.4045989775685
210,21.0,-30027.318359375,14.579839358290375,-30012.73852001671,587.4724564943872
220,22.0,-30026.529296875,13.795525828165527,-30012.733771046835,555.8697354436762
230,23.0,-30029.369140625,16.618857680981847,-30012.750282944016,669.6315992278422
240,24.0,-30028.84765625,16.113411849387383,-30012.734244400614,649.2654280366072
250,25.0,-30028.748046875,15.999371748675632,-30012.748675126324,644.6703555904966
260,26.0,-30030.357421875,17.61416191213162,-30012.74325996287,709.7358697389118
270,27.0,-30029.583984375,16.84431970165183,-30012.739664673347,678.716248507868
280,28.0,-30027.611328125,14.88033773284548,-30012.730990392156,599.5805815521628
290,29.0,-30029.5234375,16.77908125852477,-30012.744356241474,676.0875646451798
300,30.0,-30029.943359375,17.21473031790104,-30012.7286290571,693.6413810345023
310,31.0,-30029.81640625,17.076601325636293,-30012.739804924364,688.0756833334009
320,32.0,-30028.337890625,15.597994151511934,-30012.73989647349,628.4974556570352
330,33.0,-30028.265625,15.534350612290865,-30012.73127438771,625.9330360219905
340,34.0,-30027.537109375,14.801836501404342,-30012.735272873597,596.4174938020678
350,35.0,-30027.287109375,14.54167565585678,-30012.745433719145,585.9347081374524
360,36.0,-30028.302734375,15.55515368950499,-30012.747580685496,626.7712643846833
