step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.5491120958983933,0,1.4651081528312266,8,1.3482857291324524,14
10,5.0,786.7597246501142,2.5584515114449884,0,1.479009122068892,4,1.156146447960447,24
20,10.0,769.6640758658752,2.524406875226829,2,1.5478838516407545,4,0.8879835653406581,26
30,15.0,861.2122276212585,2.493303636953579,2,1.5829138268394842,1,0.8507145686128236,28
40,20.0,822.6635501552629,2.438886111302232,4,1.5195737676983125,4,0.8788951737774496,28
50,25.0,925.3875411059174,2.3784662227546303,8,1.5319275741054739,3,0.9629081122481974,16
60,30.0,954.6314301393819,2.331835214944373,18,1.5445418581440056,5,1.219522648766595,30
70,35.0,886.6747976544186,2.288927956367649,18,1.4577447606093465,9,1.0897454800599062,32
80,40.0,930.7207618247978,2.238141388255694,20,1.4128343334736666,6,0.9293261298658857,28
90,45.0,832.4366700309744,2.2048956903536845,20,1.3888511028417234,8,0.858167111432881,26
100,50.0,877.763689270038,2.1643695444511972,26,1.3388652642222802,12,0.9760156391672574,34
110,55.0,889.8573457090298,2.1771571736575543,32,1.3472799954028303,11,0.8835545189484787,48
120,60.0,894.1605799850266,2.1600240921754823,36,1.3143884980015403,11,1.059199488757178,20
130,65.0,933.7216297279897,2.1434698136783994,38,1.3792848201362538,12,0.9171918729284074,28
140,70.0,870.3652792143778,2.1295288927932563,36,1.3233435903471393,12,1.0281397749038126,30
150,75.0,944.9545292340523,2.1120382815588887,32,1.326920414642767,13,0.998982240872685,36
160,80.0,893.5014998530276,2.047404742175042,32,1.31170842084609,9,0.8202083412370004,42
170,85.0,859.3154368949412,1.985486389011093,34,1.379637006464594,12,0.9622185864461126,36
180,90.0,780.0642840751973,1.9090391784154652,36,1.2951923628083915,10,0.9027703945009126,34
190,95.0,824.634110984074,1.871635748924125,38,1.3458374681282241,9,0.918446027009381,30
200,100.0,927.9045729565029,1.8138598628219889,32,1.4012328064823851,5,0.9869705776512135,28
210,105.0,979.9852449141582,1.7526112417211124,36,1.3154832952789786,8,0.9401745548904492,32
220,110.0,1016.8922767286314,1.7290144182461396,34,1.3692165187890006,8,0.978498307319581,36
230,115.0,950.9060706794635,1.693695430181888,34,1.3520342750914527,9,0.9326136375910373,42
240,120.0,966.221318488304,1.7145711227362994,34,1.3893992327800753,10,0.9286420918742828,38
250,125.0,908.0221095385566,1.7316235705956877,36,1.313701016273962,9,0.8422907355749317,38
260,130.0,953.5174128194163,1.7768971727069798,40,1.3416814681958995,7,0.888757668111228,40
270,135.0,971.0291817835413,1.8176358498413638,40,1.5373226137775615,7,0.9415590597282338,48
280,140.0,991.8851109371357,1.819525741102905,44,1.4782744089341529,10,0.8961763066009494,30
290,145.0,950.5880372588944,1.8183510653775594,46,1.4456343112382144,10,0.887883710821783,42
300,150.0,980.8129882825818,1.843304139330074,38,1.4087233189320303,11,0.9224802546283809,40
310,155.0,933.8651200429658,1.8728362280010689,42,1.3849803392493374,9,0.9469399732841552,46
320,160.0,950.9919923752782,1.881105636444096,44,1.3820225916574038,13,0.9548730549600682,32
330,165.0,991.090981916591,1.908560955947639,42,1.228055723690843,14,0.9536496492773342,34
340,170.0,968.90965416257,1.9422193192530546,42,1.4756296178715593,13,0.9924219778448021,52
350,175.0,915.071066625694,1.973974281982601,46,1.3457451020154787,10,0.9160351354679986,44
360,180.0,897.5931637428914,1.9859501950172567,46,1.2939175733361807,9,0.9299956516180256,36
370,185.0,909.1195587715282,1.99696242447177,46,1.4259325102252225,12,0.8898785360308914,42
380,190.0,929.3423670405701,1.992976536717821,46,1.502915799636641,10,0.9178382337491475,52
390,195.0,966.2208291652719,1.9666188644296703,42,1.3714818107346787,7,0.8686323727466394,50
400,200.0,941.713130289038,1.9378713074551042,44,1.373922002036236,9,0.870173294718622,40
410,205.0,966.6057427957361,1.9142681143284788,46,1.241318038135542,12,0.8982761261815604,40
420,210.0,919.6688405736895,1.8533847606054317,42,1.3413701841389338,10,0.9175642353515904,44
430,215.0,881.4443659123118,1.8101515354851931,40,1.32987592633308,7,0.8871512900092094,46
440,220.0,938.9803370251677,1.7689961880584566,44,1.3840398992474499,12,0.876176128850229,46
450,225.0,890.0678982003715,1.73777036819955,38,1.3463545854833032,9,0.8433931107296911,58
460,230.0,979.1766090403786,1.7195812979639578,34,1.2822098618970108,10,0.8893945941849979,58
470,235.0,970.942937841408,1.7017228181476012,34,1.3949479586918345,7,0.8662899288582372,50
480,240.0,910.3876992929452,1.6969057055371533,34,1.3433799118752427,6,0.8401752753284124,42
490,245.0,925.3001108100243,1.672468149243662,32,1.4202317536887512,5,0.8801711484678783,52
500,250.0,966.3364194843035,1.6399991871041244,36,1.4360182287279266,6,0.8234975462478725,46
510,255.0,938.5595306456869,1.6343273985785032,36,1.4543222787658303,6,0.9141098639641975,60
520,260.0,860.1472480925323,1.6371371734658882,34,1.5283529176191013,5,0.8899686230745047,40
530,265.0,922.7689251710128,1.6462580145046983,38,1.4926141650849218,6,0.9380943877110146,30
540,270.0,961.8426170926036,1.6684227180510152,36,1.5375371873851489,4,0.9766062013039171,44
550,275.0,929.1577558107,1.6921163777821133,38,1.5206393071703734,9,0.8647553861971247,60
560,280.0,932.6282456738438,1.7343703337716507,40,1.3118073766055687,9,0.9188787892618587,50
570,285.0,910.6464044091116,1.7913654787908035,42,1.2526890555885202,7,0.8610286866440812,40
580,290.0,905.8325058687712,1.854716327210538,46,1.2450457182458732,9,0.8324655241099037,26
590,295.0,942.0762437263029,1.8711358369807505,44,1.2790150195427479,9,0.9829079708151558,54
600,300.0,923.0102669943695,1.8505008636780251,44,1.347613388541434,8,0.8601588935365505,66
610,305.0,891.3555738153142,1.8261009225356386,48,1.3953038117712033,9,0.8859398169110335,52
620,310.0,909.6514349780634,1.8364044077181279,48,1.3796445271688136,11,0.8837882971456907,48
630,315.0,968.2069711349376,1.8016767514161776,44,1.3073611819889104,11,0.8584239408500811,30
640,320.0,864.9845846101009,1.7837581800664792,42,1.3240592747826667,9,0.8825153542160942,52
650,325.0,888.8831836186426,1.7472790406865426,46,1.2683538217708736,9,0.9699996038826191,46
660,330.0,931.634643384801,1.7320170244883972,50,1.3305362309115139,8,0.8569282672807293,46
670,335.0,886.2957829962457,1.717102806552199,52,1.3845389282776173,8,0.9363380097767786,44
680,340.0,920.956599250906,1.6914522304047044,50,1.3802846129412027,9,0.9248291210771473,56
690,345.0,921.801903364382,1.6819353699317652,50,1.257392170459041,8,0.8699845189843248,46
700,350.0,891.7662628977386,1.6878923057157789,46,1.2924080849379143,9,0.9552692434012752,58
710,355.0,965.2568478954787,1.690503270959766,48,1.1538871573103378,6,0.8809535161006629,60
720,360.0,955.2375103044621,1.6799103173478447,50,1.303229092359704,10,0.8786588957662613,46
730,365.0,905.8462960031397,1.6539551412882327,54,1.3952539691142025,8,0.8562938006335227,42
740,370.0,914.8219275397469,1.6269195979927509,54,1.38345569794795,9,0.915781002985734,50
750,375.0,936.1641500737221,1.5932751007604233,56,1.426999527122529,10,0.872248594767973,46
760,380.0,961.2304466527171,1.5546324711469444,62,1.2565025392909226,11,0.8657576737072922,56
770,385.0,943.4814258666053,1.5092947452092242,64,1.1895624863888685,14,0.8817105018262476,46
780,390.0,932.5281338279103,1.477794850867311,64,1.301810674138301,13,0.8779881610465561,46
790,395.0,963.8912821997861,1.465744502883418,60,1.3625757190596743,17,0.9317071488294869,40
800,400.0,974.5953369745788,1.45603097474327,58,1.3514335015555905,16,0.8750796428371241,54
810,405.0,976.2225399839749,1.4418482249795987,56,1.3188989465037995,15,0.8871532926740511,64
820,410.0,1069.761230596488,1.4306057448179568,62,1.3795886835531885,6,0.9443583444410394,58
830,415.0,950.7339452799428,1.4274412020631728,64,1.3271665687957988,11,0.9334208026626835,46
840,420.0,960.1619088500735,1.4436559976636814,66,1.3274976921559052,12,0.8287430566381094,48
850,425.0,871.2831533774482,1.4702975083538794,62,1.2334676118272656,10,0.945449341473493,58
860,430.0,888.1791463460195,1.5419264503224897,60,1.289964422021974,10,0.872189862531808,54
870,435.0,920.9334198436264,1.6121560924304783,52,1.4019159919262105,9,0.9173392222357075,52
880,440.0,925.1541664775189,1.709282966555673,52,1.3762509131637444,9,0.8625005475589989,50
890,445.0,905.0148309008007,1.8253042950828762,52,1.2946013512876466,9,0.900986730014877,60
900,450.0,892.9229177347244,1.7932137825172711,46,1.4554744380096407,8,0.8863157035562215,56
910,455.0,976.3172427386621,1.7872757689455863,42,1.4822867306524312,7,0.9143246064366941,36
920,460.0,979.8482621436218,1.79590032894923,42,1.3019615605709707,7,0.9202521095498116,50
930,465.0,953.2756715161673,1.8386987307827818,38,1.3022686263688177,7,0.8436340172275337,48
940,470.0,958.8535326343181,1.8748965952155425,36,1.3602269159017113,8,0.9342349122238446,44
950,475.0,971.1125477164342,1.8465716971840942,34,1.3635102442698201,8,0.8582026909884537,46
960,480.0,975.3268495551046,1.8163130344943839,36,1.361336991687768,9,0.8932423653629012,38
970,485.0,981.0629737162134,1.7915141018537217,34,1.3271426938157782,8,0.8855284031535215,62
980,490.0,925.9462976420598,1.8013147341901532,32,1.2430536930532134,5,0.9238633378602515,44
990,495.0,896.641881529809,1.7735834320607093,36,1.2906247052599393,6,0.831860500105472,50
1000,500.0,933.1979050752687,1.7678650712977062,32,1.3289495000924194,5,0.8945464882576079,46
1010,505.0,956.0061310194045,1.7651529622683684,32,1.309865155197953,4,0.9373515065795062,54
1020,510.0,909.09272836135,1.7697294334516234,28,1.2802124530562464,3,0.910588188341854,44
1030,515.0,935.4144342875303,1.7392168171440336,32,1.4110614030581325,4,0.8528442988404095,54
1040,520.0,921.0052884995517,1.70480007503815,36,1.302497442795508,7,0.9410287849938758,48
1050,525.0,1005.685199937904,1.6875597066498134,40,1.329821168087138,9,0.8719473796823827,62
1060,530.0,926.4662685347085,1.675414874539173,44,1.2265729645946875,9,0.8985835088146463,48
1070,535.0,920.3471308013574,1.6951459480986903,44,1.3900500109532619,6,0.8952573616091993,46
1080,540.0,864.0632912537657,1.7353909405919832,42,1.3382864837612,10,0.9329370682549898,46
1090,545.0,951.6166672545064,1.7783690637228688,38,1.375974916019936,8,0.8713648355149346,54
1100,550.0,921.8593867361899,1.8143220921780632,38,1.3717152329314959,7,0.9228934834777718,48
1110,555.0,929.1345913230834,1.8429952551301085,36,1.270525569271912,5,0.9547822344240424,42
1120,560.0,951.8543744630718,1.8219649766847865,38,1.3510897701964903,8,0.8699402816545837,48
1130,565.0,920.615836068481,1.785182322214181,36,1.3813542252460604,9,0.9064534177424505,42
1140,570.0,920.4935800462288,1.7593280553674948,34,1.2933993147781075,7,0.9299467546135729,48
1150,575.0,939.0762252369434,1.7161961307559326,36,1.3175384630052895,7,0.8745115839818095,52
1160,580.0,975.7873425808397,1.6692778460468642,38,1.2702354543655932,8,0.8493258662158586,50
1170,585.0,933.012381045387,1.6068702268698363,38,1.3406633105815593,9,0.918314818996309,50
1180,590.0,951.2969452617632,1.5479596064214873,44,1.3085750226507453,8,0.8902439367365947,40
1190,595.0,888.3433109230243,1.5044008513696032,42,1.3426550202649963,7,0.8917892690595076,46
1200,600.0,872.1172734764999,1.4546703057977834,42,1.4111757601173112,7,0.9471130318396447,54
1210,605.0,933.3974288373145,1.419475897498865,36,1.311348687239847,4,0.8985268536944229,48
1220,610.0,953.8378435275537,1.39079328215767,36,1.1932651814978017,6,0.9566101013642516,46
1230,615.0,958.7000476375919,1.4061409015333624,36,1.3446241723018142,5,0.967447091837132,44
1240,620.0,966.534540354531,1.4248794775835436,36,0.9743831014368782,8,0.8904618408215678,46
1250,625.0,911.835064223377,1.4214143405650108,36,0.9685123676393113,6,0.9182387240520116,48
1260,630.0,941.2328921710515,1.3794899355711052,38,1.012072404394261,5,0.9213014087641515,46
1270,635.0,953.6403486751091,1.335398900196534,36,0.9398953616176786,6,0.9443416362226447,46
1280,640.0,951.033328898514,1.3037985106237788,40,1.134551289238157,8,0.9113112434649394,48
1290,645.0,986.9377625773966,1.2823651099767432,42,0.8560673666320332,9,0.9230777050114451,48
1300,650.0,934.4816165808735,1.2517378954732927,40,1.1465951384814757,13,0.922978612204043,52
1310,655.0,940.17523407403,1.236111515290403,44,0.9109857408908204,10,0.9673378170067078,54
1320,660.0,989.0445557262988,1.2771280781429981,40,1.0483359360285376,11,0.8918578113173445,46
1330,665.0,954.4734336177098,1.2966272399699268,36,1.0488072218134354,7,0.8843619874437798,54
1340,670.0,968.1801955114685,1.3428912108039237,36,0.9110308901276704,10,0.9468323008938229,56
1350,675.0,885.8844900795707,1.4014761666740767,36,0.932984755450731,8,0.9457084308216065,58
1360,680.0,977.2777355895329,1.4734232929465243,36,1.0399385203408642,7,0.8692491028606749,48
1370,685.0,947.9037593987149,1.5478887616486843,42,1.2247616442594371,8,0.9213964064034218,50
1380,690.0,918.7908515956533,1.6047395441884924,40,1.2810234578800226,9,0.8817826310080615,48
1390,695.0,911.5677039542668,1.688571795479711,42,1.2084508180132636,9,0.8354739364454369,66
1400,700.0,892.5492878508168,1.762862616896306,40,1.3287702298881718,11,0.8707493145602574,66
1410,705.0,857.6183784140283,1.853605629296781,44,1.2173644935388808,10,0.8942818959993901,58
1420,710.0,938.6004712996154,1.9453551191133398,46,1.309603478268164,10,0.8786097080928273,50
1430,715.0,912.5205148742714,2.001908333662386,44,1.3603778339852286,9,0.9024923111585256,64
1440,720.0,934.0058321451004,1.9672673750523224,40,1.3339908386846082,7,0.9403069697407128,66
1450,725.0,940.3161996784402,1.9084070364015213,38,1.2464448992294028,8,0.8579740286888075,60
1460,730.0,947.1629440575247,1.8942581571979258,38,1.3269806801453452,9,0.8932147889829614,54
1470,735.0,889.1187388329643,1.8434575023213078,32,1.1682840442277835,9,0.9257938666006182,58
1480,740.0,896.0208186429448,1.8096006013350212,30,1.0954533385686647,10,0.8308822304972421,56
1490,745.0,955.3724915433218,1.7883883204325293,32,1.1245053582780093,11,0.8710085773481165,52
1500,750.0,937.0723097616325,1.7676480616506232,32,1.1806457544345172,11,0.8660686664529328,54
1510,755.0,997.0125489947592,1.7399890261937794,32,1.2603485852530252,11,0.88084420442123,50
1520,760.0,937.8054361933273,1.727256071294027,32,1.217124298730946,11,0.9224712823604572,62
1530,765.0,880.0522665940135,1.7099429231683814,28,1.2315772752776388,10,0.8636329890104532,62
1540,770.0,876.5353397156091,1.7047764559581473,26,1.1341512893028487,9,0.8044189866334388,56
1550,775.0,938.7467556116115,1.7085103430168886,26,1.3613013750877623,5,0.9131080020891303,56
1560,780.0,925.7377115619404,1.7232481334782797,36,1.2701308990808111,4,0.9094729555468402,60
1570,785.0,1023.1614320046575,1.7451514114437963,38,1.3936039871757564,8,0.8881335490073606,52
1580,790.0,990.8139076632287,1.7924794769124488,46,1.3330090515048527,9,0.896855866069087,56
1590,795.0,965.533936499821,1.8665784442142015,48,1.2556973084328606,9,0.9471374691669637,52
1600,800.0,878.7008797192871,1.9567039113263278,48,1.3411741061101465,14,0.900460593711486,70
1610,805.0,937.7291733614254,1.899588734843456,48,1.3959281422099015,14,0.8727412903600339,72
1620,810.0,882.6474634882009,1.828387410632226,48,1.337854785002249,16,0.8817959174440491,62
1630,815.0,934.1654329985106,1.7813026443847593,48,1.2862521471399213,13,0.904035975069246,62
1640,820.0,971.6608805611879,1.7809938150814206,48,1.2462029543020965,13,0.8717315743558113,64
1650,825.0,931.0592285197138,1.8035820004150613,46,1.3051865330644101,13,0.8595643526745941,68
1660,830.0,967.3498286431962,1.7554637328973555,46,1.3718838552374197,10,0.8713586784457084,52
1670,835.0,926.5900765865067,1.7334445170018171,44,1.2515114276814294,12,0.9520182233483884,56
1680,840.0,904.1409876944706,1.7412491662194691,38,1.2924649800791628,9,0.8265051119042988,58
1690,845.0,963.7912000736325,1.771186684268517,44,1.3292201895685218,9,0.8912808770991902,58
1700,850.0,959.1061786721109,1.8066959549152337,46,1.2988767585845329,8,0.9674588056128617,52
1710,855.0,965.2320274989168,1.797215979043019,46,1.3007307478965413,6,0.8739234378242577,58
1720,860.0,938.9210628785519,1.7343560339956383,46,1.2506890848698213,6,0.8529115142780412,50
1730,865.0,928.6108235305065,1.688161071804108,42,1.293547697267393,9,0.9154790931471999,68
1740,870.0,936.3933229758184,1.660079440377018,44,1.1948179951077822,10,0.9014346326359798,54
1750,875.0,926.1937738622327,1.6335082488154964,42,1.2324511865762748,12,0.9086301202875291,64
1760,880.0,942.3733037695991,1.576392772460669,38,1.2366637264454012,11,0.8713210839458472,60
1770,885.0,951.2043697111379,1.5301644787060893,38,1.287570729330012,10,0.8882414847289611,62
1780,890.0,965.8626273647221,1.4529998841516263,36,1.2997761559258982,8,0.8957387375995531,56
1790,895.0,965.0235381153739,1.3871892993388348,40,1.214951797676269,10,0.8899166225433792,60
1800,900.0,953.2245121927514,1.3456974699862616,44,1.320715452607003,10,0.8979534185195917,62
1810,905.0,987.5992661940669,1.2847461164259155,42,1.2187433634913778,12,0.929019878772663,54
1820,910.0,998.6200289269808,1.2856373383168116,40,1.1132299706343485,11,0.9235668436561245,54
1830,915.0,993.9175035557313,1.2984832213996342,38,0.9090089125855324,13,0.839248868524251,64
1840,920.0,904.8118725454466,1.296207703573925,40,1.0053220126690035,12,0.7930794273781442,64
1850,925.0,919.07469428827,1.2706181823805736,38,0.936303272638805,13,0.922290968636972,56
1860,930.0,936.7500260880214,1.2421802978484084,44,1.0843522032540907,15,0.8654890041580446,64
1870,935.0,1006.6659344360087,1.1993796315216476,52,1.2612526670624666,14,0.8060558658520376,64
1880,940.0,948.3180394852827,1.1094268638708682,56,1.2344161567341772,10,0.8960247739162415,62
1890,945.0,894.5531009575068,1.006204759103169,56,1.2256555713014965,11,0.8621257433839931,74
1900,950.0,966.7912628432307,0.922521308644569,58,1.113118643126114,14,0.8361164498335253,68
1910,955.0,935.1754360428237,0.922865968870729,56,1.0482242874849272,13,0.8301656255150004,68
1920,960.0,909.5111722288776,1.0185530075013707,56,1.052623125363802,12,0.8834702706775259,60
1930,965.0,916.7394121084582,1.122345004999631,58,1.088668642030087,12,0.9210587594492641,56
1940,970.0,883.5004195877627,1.2045645534710787,60,0.9233558419076969,12,0.8483059900624019,72
1950,975.0,906.0397356908479,1.263460049492415,68,1.0364091778150546,12,0.8439109238906204,72
1960,980.0,947.0594493645892,1.2914104476193118,68,0.8823831105481019,11,0.9696754376312757,54
1970,985.0,934.1032385642626,1.2953288279051314,66,1.073824460420129,15,0.9276796880612755,58
1980,990.0,877.5247824464384,1.2943281225423384,64,1.1404443514048443,13,0.8885396178398167,64
1990,995.0,857.6828352822221,1.2795893343114448,60,1.117296369027641,12,0.929115127596409,88
2000,1000.0,908.7509500552511,1.265268001312658,60,1.1628782631394803,13,0.8656940302592459,60
