step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30023.458984375,7.539865744113628,-30015.919118630885,303.80742486120994
10,1.0,-30027.927734375,11.999618851526474,-30015.928115523475,483.5063947185513
20,2.0,-30033.162109375,17.24260586918271,-30015.91950350582,694.7645839851759
30,3.0,-30032.939453125,17.009441673527427,-30015.930011451474,685.3695872762265
40,4.0,-30028.890625,12.972550074422768,-30015.918074925576,522.7091788829713
50,5.0,-30028.294921875,12.370838206808036,-30015.924083668193,498.4641141547066
60,6.0,-30032.986328125,17.054871177925023,-30015.931456947073,687.2001000747508
70,7.0,-30035.943359375,20.025930393454548,-30015.917428981546,806.9144133017303
80,8.0,-30034.431640625,18.508373746632024,-30015.92326687837,745.7667758504798
90,9.0,-30030.40625,14.48416158892627,-30015.922088411073,583.6172662677354
100,10.0,-30029.54296875,13.60793133766242,-30015.93503741234,548.3109007094644
110,11.0,-30033.49609375,17.566634147603956,-30015.929459602397,707.8208107391102
120,12.0,-30036.447265625,20.51625619000523,-30015.931009434993,826.6713456727583
130,13.0,-30035.580078125,19.647936339087252,-30015.932141785914,791.6837176676827
140,14.0,-30032.5390625,16.622091671634525,-30015.916970828366,669.7619079635094
150,15.0,-30032.421875,16.502630396176023,-30015.919244603825,664.9483975245447
160,16.0,-30035.455078125,19.522641804757768,-30015.932436320243,786.635164932703
170,17.0,-30037.16015625,21.23267340304003,-30015.92748284696,855.5382878710686
180,18.0,-30035.365234375,19.43352340776903,-30015.93171096723,783.0442746415802
190,19.0,-30032.369140625,16.44786075078259,-30015.92127987422,662.741537947432
200,20.0,-30032.060546875,16.148510799652875,-30015.912036075348,650.6796868652629
210,21.0,-30034.4765625,18.548392844435774,-30015.928169655563,747.379284542497
220,22.0,-30035.716796875,19.791343642068185,-30015.925453232932,797.4620968727689
230,23.0,-30033.857421875,17.93644818643422,-30015.920973688564,722.7219050858179
240,24.0,-30031.28125,15.355658425367315,-30015.925591574633,618.7329060734639
250,25.0,-30032.404296875,16.474608360689906,-30015.92968851431,663.8192922156003
260,26.0,-30035.3828125,19.44753035856215,-30015.93528214144,783.6086634244889
270,27.0,-30034.80859375,18.893487907914718,-30015.915105842087,761.2843653656806
280,28.0,-30032.267578125,16.33394746339639,-30015.933630661602,658.1515752514392
290,29.0,-30031.732421875,15.805133480067857,-30015.92728839493,636.843819920243
300,30.0,-30033.341796875,17.428342174641216,-30015.91345470036,702.2485459786154
310,31.0,-30034.50390625,18.580008040548215,-30015.92389820945,748.6531707950343
320,32.0,-30033.994140625,18.07553328429702,-30015.918607340704,728.326127608116
330,33.0,-30033.1484375,17.226930098147022,-30015.921507401854,694.1329526282403
340,34.0,-30034.1953125,18.268009248168823,-30015.927303251832,736.0816538888358
350,35.0,-30035.072265625,19.139150417358763,-30015.93311520764,771.182962623517
360,36.0,-30035.041015625,19.115322147891508,-30015.925693477107,770.2228387391631
370,37.0,-30034.76171875,18.831516399418696,-30015.93020235058,758.7873176661723
380,38.0,-30034.763671875,18.843171034851046,-30015.920500840148,759.256923478605
390,39.0,-30034.583984375,18.656261382759713,-30015.92772299224,751.7256832668141
400,40.0,-30034.0703125,18.158964166027893,-30015.91134833397,731.6878481204933
410,41.0,-30034.71484375,18.79041541678386,-30015.924428333215,757.131216070026
420,42.0,-30035.591796875,19.670642048791237,-30015.92115482621,792.5986097133666
430,43.0,-30034.7109375,18.794585656315306,-30015.916351843684,757.2992495305809
440,44.0,-30034.41015625,18.48652996326878,-30015.92362628673,744.8866138160305
450,45.0,-30035.96875,20.05113959400182,-30015.917610406,807.9301797040772
460,46.0,-30035.759765625,19.830843498479616,-30015.92892212652,799.0536835224535
470,47.0,-30033.83203125,17.903783928056836,-30015.928247321943,721.4057484645435
480,48.0,-30033.728515625,17.80842733805575,-30015.920088286945,717.5634996719317
490,49.0,-30034.234375,18.3103130859371,-30015.924061914062,737.7862227034942
500,50.0,-30034.12890625,18.212260980101952,-30015.9166452699,733.8353621992138
510,51.0,-30035.27734375,19.357847039083786,-30015.919496710918,779.995010440681
520,52.0,-30035.861328125,19.933341458545232,-30015.927986666455,803.1836829624797
530,53.0,-30035.0546875,19.127852420806647,-30015.926835079194,770.7277270324498
540,54.0,-30035.900390625,19.97363352978038,-30015.926757095218,804.8071907038252
550,55.0,-30036.3671875,20.44478891012485,-30015.922398589875,823.7916803048114
560,56.0,-30035.5,19.56655921401913,-30015.933440785982,788.4047501570402
570,57.0,-30034.8671875,18.93971408134461,-30015.927473418655,763.1469787314276
580,58.0,-30035.0234375,19.09669469533219,-30015.926742804666,769.4722738636294
590,59.0,-30035.095703125,19.1713065227721,-30015.92439660223,772.4786439938144
600,60.0,-30035.404296875,19.485943151037045,-30015.918353723962,785.1564484858657
610,61.0,-30035.48828125,19.561010756283515,-30015.927270493718,788.1811834896995
620,62.0,-30035.177734375,19.258428838261043,-30015.91930553674,775.9891052161918
630,63.0,-30035.12890625,19.205231087843995,-30015.923675162157,773.8455827568919
640,64.0,-30035.376953125,19.44726207836743,-30015.929691046633,783.5978534819958
650,65.0,-30034.78125,18.853744114219282,-30015.927505885782,759.682949634074
660,66.0,-30034.541015625,18.616037576279464,-30015.92497804872,750.1049261499622
670,67.0,-30035.279296875,19.355608742693825,-30015.923688132305,779.9048216912538
680,68.0,-30035.998046875,20.07028605708864,-30015.92776081791,808.7016573195968
690,69.0,-30036.353515625,20.433288671001996,-30015.920226953996,823.3282956568911
700,70.0,-30036.01953125,20.086150953456123,-30015.933380296545,809.3409091941886
710,71.0,-30035.828125,19.905929338352138,-30015.92219566165,802.079153262816
720,72.0,-30036.689453125,20.768840414396017,-30015.920612710604,836.8488429090506
730,73.0,-30037.2890625,21.353180694503465,-30015.935881805497,860.3939459343554
740,74.0,-30035.685546875,19.761408006197264,-30015.924138868802,796.2558859461849
750,75.0,-30034.1640625,18.235668486846272,-30015.928394013154,734.7785320894689
760,76.0,-30034.419921875,18.49664605225393,-30015.923275822744,745.2942262389233
770,77.0,-30034.990234375,19.052462567745955,-30015.937771807254,767.6900075429596
780,78.0,-30035.58984375,19.659465846480074,-30015.93037790352,792.1482816360353
