step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.271484375,7.539865744113628,-30012.731618630885,303.80742486120994
10,1.0,-30022.26953125,9.535448289902497,-30012.734082960098,384.21638901384233
20,2.0,-30024.283203125,11.5352725610075,-30012.747930563994,464.79626703802074
30,3.0,-30023.14453125,10.41713056700562,-30012.727400682994,419.7424356628277
40,4.0,-30025.193359375,12.441784113518711,-30012.75157526148,501.3227715835926
50,5.0,-30026.5234375,13.772762473244647,-30012.750675026757,554.9525206716341
60,6.0,-30025.93359375,13.205469758402696,-30012.728123991597,532.0943233657724
70,7.0,-30027.912109375,15.169171184759598,-30012.74293819024,611.2186862900766
80,8.0,-30027.337890625,14.600953670262793,-30012.736936954738,588.3232255883946
90,9.0,-30026.900390625,14.16011790648168,-30012.740272718518,570.5604188321041
100,10.0,-30026.65234375,13.909315100629614,-30012.74302864937,560.4547011469625
110,11.0,-30027.736328125,14.988519243186158,-30012.747808881813,603.9395910079819
120,12.0,-30028.513671875,15.763616973541087,-30012.75005490146,635.1709754207268
130,13.0,-30028.46875,15.732698462552595,-30012.736051537446,633.9251610358632
140,14.0,-30028.673828125,15.935480450588692,-30012.73834767441,642.0959528886995
150,15.0,-30028.41796875,15.686620218354115,-30012.731348531644,632.0685082535514
160,16.0,-30030.84765625,18.10194503332847,-30012.74571121667,729.3903488730093
170,17.0,-30031.10546875,18.36163476928206,-30012.74383398072,739.854151892916
180,18.0,-30028.693359375,15.953210857657911,-30012.740148517343,642.8103726802782
190,19.0,-30028.12109375,15.378253699091845,-30012.74284005091,619.6433482692872
200,20.0,-30028.953125,16.216149892508582,-30012.73697510749,653.4051012582822
210,21.0,-30027.322265625,14.579833560365117,-30012.742432064635,587.4722228758054
220,22.0,-30026.53515625,13.79552594523885,-30012.73963030476,555.8697401609677
230,23.0,-30029.361328125,16.618847737912105,-30012.74248038709,669.6311985869667
240,24.0,-30028.853515625,16.11340861495033,-30012.74010701005,649.2652977098845
250,25.0,-30028.7421875,15.99939100533509,-30012.742796494666,644.6711315083073
260,26.0,-30030.357421875,17.61414619114207,-30012.743275683857,709.7352362855435
270,27.0,-30029.578125,16.844315372400693,-30012.7338096276,678.7160740672766
280,28.0,-30027.615234375,14.880372933863157,-30012.73486144114,599.5819999236426
290,29.0,-30029.521484375,16.779049478928897,-30012.74243489607,676.086284134689
300,30.0,-30029.955078125,17.214753779905532,-30012.740324345094,693.6423264002965
310,31.0,-30029.8125,17.076582653206962,-30012.735917346792,688.0749309562548
320,32.0,-30028.345703125,15.597961379738251,-30012.74774174526,628.4961351682482
330,33.0,-30028.263671875,15.534327239791567,-30012.72934463521,625.932094262672
340,34.0,-30027.541015625,14.801805916365481,-30012.739209708634,596.4162614244353
350,35.0,-30027.275390625,14.54168247490749,-30012.733708150092,585.9349829007316
360,36.0,-30028.30078125,15.555138665472333,-30012.745642584527,626.7706590141332
370,37.0,-30027.4296875,14.693279767887644,-30012.73640773211,592.0433652989443
380,38.0,-30028.103515625,15.364193774761716,-30012.739321850237,619.0768249982575
390,39.0,-30028.869140625,16.131775298099832,-30012.7373653269,650.0053552785818
400,40.0,-30028.873046875,16.13515829453388,-30012.737888580465,650.1416679756275
410,41.0,-30028.455078125,15.721591089493375,-30012.733487035508,633.4776063285756
420,42.0,-30027.490234375,14.758128939157396,-30012.732105435844,594.6563640440783
430,43.0,-30028.400390625,15.655824054063634,-30012.744566570935,630.8276236428409
440,44.0,-30029.353515625,16.61433495588595,-30012.739180669116,669.4493628974657
450,45.0,-30029.46484375,16.737266304953366,-30012.727577445046,674.4026946758256
460,46.0,-30029.41796875,16.678928370666128,-30012.739040379332,672.0520563237615
470,47.0,-30028.97265625,16.231740146282032,-30012.740916103718,654.0332868271754
480,48.0,-30028.021484375,15.29105153362664,-30012.730432841374,616.1296696135381
490,49.0,-30028.349609375,15.610534697024587,-30012.739074677975,629.002757869018
500,50.0,-30030.390625,17.6445073486765,-30012.746117651324,710.9585929605004
510,51.0,-30029.787109375,17.036380285095355,-30012.750729089905,686.4550376658675
