step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
420,210.0,1883.1971063718765,1.5219362990319267,86,0.9254542593894068,20,0.24345443582850412,112
430,215.0,1850.054275462756,1.5178183060873176,80,0.9644943076672646,17,0.44162171615642437,116
440,220.0,1984.016117975789,1.622551886659312,78,0.9042691759248909,19,0.33604618840504236,118
450,225.0,1930.9217555823793,1.7364631149412473,78,0.986332004084086,23,0.6179979771412677,108
460,230.0,1906.8488553806083,1.7288940961568005,74,0.9500901733599327,17,0.5737776633274618,112
470,235.0,1977.476130589131,1.6954182233847526,70,0.8672155452955407,16,0.6211104508345892,114
480,240.0,1932.742116112823,1.6643350473986331,66,0.8821543355800665,15,0.23973425973918533,114
490,245.0,1978.8136414255237,1.6342586486538428,64,0.9148392102163396,17,0.4224779488139027,116
500,250.0,1898.2166554667028,1.6108801377297706,62,0.9502863691553254,18,0.5015094674118017,108
510,255.0,1810.5418643877301,1.6017685789521934,56,0.9058318945704901,15,0.47737196092540424,110
520,260.0,2035.6929969329042,1.5763844947133214,52,0.8822106275701365,15,0.6336336015226859,112
530,265.0,2100.461926003649,1.5518701633259946,44,0.9403276073903729,16,0.7709678903559788,110
540,270.0,2043.7213476068048,1.5340697747741743,46,0.9063524468478054,14,0.7899977017665327,112
550,275.0,2076.9597225842517,1.5059640894396011,44,0.9526163829075774,13,0.7787701793849479,116
560,280.0,2178.614075979119,1.519884850534421,46,0.9088537367098671,13,0.3266098966963422,122
570,285.0,2087.4788882230573,1.4673439575407672,50,0.9284113727551365,14,0.43083855271862675,120
580,290.0,2031.7003451986018,1.4458377511688065,52,0.8785748544871057,13,0.7974113628374756,118
590,295.0,2081.692883163389,1.4694647025601317,60,0.9660712198394728,14,0.7514824411080889,118
600,300.0,2185.901062335433,1.491590490183417,66,0.9795536741615464,13,0.7491019738963058,120
610,305.0,2208.3186344278374,1.4874304442422743,70,0.799941531027445,17,0.8048809105405396,120
620,310.0,2250.3493243620314,1.4884227528250251,70,0.9473029520093341,17,0.8024892141024305,118
630,315.0,2181.2154396137294,1.4996450747538048,68,0.8434597849920128,16,0.8112563349239227,122
640,320.0,2026.8599067865632,1.490116502695136,66,0.8559258559337393,15,0.7953375443046989,120
650,325.0,2063.8516481652487,1.321769741847056,66,0.6904358908092135,20,0.8334992631465951,120
