cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
515.8290041200817,0.0,515.8290041200817,80,9.999999747378752e-05,70.6243667602539,0.949999988079071,39303916.0,786077056.0,0.05000000074505806,28098060.0,7.537776470184326,90.391845703125,1192.4423828125,28098062.0,23705.630859375,561959488.0
774.0322415828705,1.0,258.2032374627888,120,9.999999747378752e-05,94.56684112548828,0.949999988079071,15165907.0,303316320.0,0.05000000074505806,3823417.75,8.031936645507812,108.42420959472656,444.8490905761719,3823417.25,8744.375,76466296.0
1030.8160620918497,2.0,256.78382050897926,160,9.999999747378752e-05,204.06822204589844,0.949999988079071,662848.5,13253092.0,0.05000000074505806,125.00584411621094,6.6446990966796875,70.79969024658203,7.605595588684082,125.0058364868164,25.86262321472168,1154.9227294921875
1288.4318669615313,3.0,257.6158048696816,200,9.999999747378752e-05,33.96991729736328,0.949999988079071,757.7506103515625,14509.5830078125,0.05000000074505806,766.6691284179688,3.4164395332336426,23.010129928588867,8.585780143737793,766.6691284179688,106.80326080322266,14896.1904296875
1545.5969193857163,4.0,257.165052424185,240,9.999999747378752e-05,16.422340393066406,0.949999988079071,604.9366455078125,11786.7080078125,0.05000000074505806,237.22496032714844,2.5068790912628174,13.608267784118652,5.654306888580322,237.22496032714844,65.45543670654297,4485.94189453125
1803.0242297453806,5.0,257.42731035966426,280,9.999999747378752e-05,10.921778678894043,0.949999988079071,564.5671997070312,11083.8310546875,0.05000000074505806,25.48006820678711,2.2852916717529297,11.059792518615723,2.916642904281616,25.480070114135742,14.912317276000977,299.46533203125
2062.4259011661634,6.0,259.4016714207828,320,9.999999747378752e-05,9.793628692626953,0.949999988079071,81.1083984375,1436.0889892578125,0.05000000074505806,12.648975372314453,1.9013445377349854,8.134577751159668,2.1606643199920654,12.64897632598877,7.087744235992432,98.42253875732422
2319.9913765657693,7.0,257.56547539960593,360,9.999999747378752e-05,7.412466049194336,0.949999988079071,321.1217041015625,6281.5966796875,0.05000000074505806,110.63477325439453,1.7852510213851929,7.3703789710998535,3.947612762451172,110.634765625,45.0324821472168,2072.658203125
2576.9313500607386,8.0,256.9399734949693,400,9.999999747378752e-05,6.41868782043457,0.949999988079071,210.74227905273438,4092.890625,0.05000000074505806,153.85147094726562,1.6671085357666016,6.492772579193115,4.276686191558838,153.85147094726562,53.8586540222168,2953.66650390625
2834.1477248305455,9.0,257.21637476980686,440,9.999999747378752e-05,5.658194065093994,0.949999988079071,209.66311645507812,4085.7568359375,0.05000000074505806,116.43433380126953,1.5331451892852783,5.547149181365967,3.797239303588867,116.434326171875,46.81502914428711,2223.290771484375
