step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30023.623046875,7.539865744113628,-30016.083181130885,303.80742486120994
10,1.0,-30030.044921875,13.95825519875936,-30016.08666667624,562.4266679816321
20,2.0,-30036.59765625,20.494763962516856,-30016.102892287483,825.8053490477029
30,3.0,-30034.25,18.157976182909728,-30016.09202381709,731.6480388430973
40,4.0,-30029.591796875,13.503148692662256,-30016.088648182336,544.0888433641464
50,5.0,-30032.15625,16.065158466319133,-30016.091091533683,647.3211313411056
60,6.0,-30037.67578125,21.57679560731615,-30016.098985642682,869.4041688120271
70,7.0,-30037.458984375,21.36203258472622,-30016.096951790274,860.750619390488
80,8.0,-30034.71484375,18.624925222320886,-30016.08991852768,750.463040332437
90,9.0,-30033.8359375,17.741360859750834,-30016.094576640247,714.8611579115053
100,10.0,-30035.578125,19.491883322816175,-30016.086241677185,785.3957986749402
110,11.0,-30037.998046875,21.914373647928063,-30016.083673227073,883.0063626293462
120,12.0,-30037.6328125,21.532306446206135,-30016.100506053794,867.6115457163678
130,13.0,-30036.447265625,20.355036508329135,-30016.09222911667,820.1752437540741
140,14.0,-30035.46484375,19.37336839161304,-30016.091475358386,780.6204197387123
150,15.0,-30035.125,19.032512493795974,-30016.092487506205,766.8861496496985
160,16.0,-30035.75390625,19.664137787660515,-30016.089768462338,792.3365304016372
170,17.0,-30036.263671875,20.175311377926402,-30016.088360497073,812.9334929187721
180,18.0,-30036.46875,20.381999954831084,-30016.086750045168,821.2616948296169
190,19.0,-30036.283203125,20.182314466855868,-30016.100888658144,813.2156717381226
200,20.0,-30035.796875,19.704068142234007,-30016.092806857767,793.9454633201362
210,21.0,-30035.97265625,19.871636415199838,-30016.1010198348,800.6973720710226
220,22.0,-30035.458984375,19.361215209088684,-30016.09776916591,780.1307257293095
230,23.0,-30034.482421875,18.382102502140164,-30016.10031937286,740.6788680647156
240,24.0,-30034.171875,18.079961484553515,-30016.091913515447,728.5045552038257
250,25.0,-30035.443359375,19.34718181023637,-30016.096177564763,779.5652712620731
260,26.0,-30036.51171875,20.416367587202352,-30016.095351162796,822.6464863157839
270,27.0,-30036.15234375,20.05967374795344,-30016.092670002046,808.2740504603217
280,28.0,-30035.755859375,19.668250686612325,-30016.087608688387,792.502253410729
290,29.0,-30036.189453125,20.09906740964791,-30016.090385715353,809.8613581553683
300,30.0,-30036.560546875,20.473719976042688,-30016.086826898958,824.9574136127088
310,31.0,-30035.240234375,19.15171338744006,-30016.08852098756,771.6891683993941
320,32.0,-30034.94921875,18.86481222181129,-30016.08440652819,760.1289221990684
330,33.0,-30035.232421875,19.135003333224503,-30016.097418541776,771.0158621744811
340,34.0,-30035.0,18.922067806460298,-30016.07793219354,762.4359489183064
350,35.0,-30035.353515625,19.260380906673234,-30016.093134718325,776.0677608444996
360,36.0,-30035.96875,19.88150999467225,-30016.087240005327,801.0952129418654
370,37.0,-30036.64453125,20.557101243333186,-30016.087430006668,828.317134986656
380,38.0,-30036.33203125,20.239700234462006,-30016.092331015538,815.527943981659
390,39.0,-30036.501953125,20.405984652936024,-30016.095968472066,822.2281217680572
400,40.0,-30035.97265625,19.87712131376719,-30016.095534936234,800.9183777183279
410,41.0,-30035.240234375,19.144121782940065,-30016.09611259206,771.3832762400398
420,42.0,-30035.78125,19.683788415370536,-30016.097461584628,793.1283225640041
