step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
1250,625.0,912.9515267608915,0.9683080316149889,8,0.11448170376050475,2,0.8837486280475537,2
1260,630.0,870.8487789936885,0.9353885341920373,8,0.14183777774954942,4,0.8863462568178655,2
1270,635.0,973.684077261645,0.9199172914023122,8,0.1261508419016737,5,0.8933848270032992,2
1280,640.0,891.3954614671445,0.9144625385640037,8,0.15047071655512323,4,0.8543735169586573,2
1290,645.0,948.4330285121015,0.91764976423214,8,0.1374476062304036,6,0.8749859015053784,2
1300,650.0,976.5920847004677,0.9742865779513651,8,0.1607049044739858,6,0.9180181256030115,0
1310,655.0,939.0011818715021,0.9499553476218316,8,0.33739117751228964,4,0.948308543319488,0
1320,660.0,913.0197005360068,0.9291150515996168,8,0.38384481324289316,3,0.9911780219436137,0
1330,665.0,920.6531073392634,0.955086131694872,8,0.40395523766870833,4,0.970168797492266,0
1340,670.0,909.3583415448134,0.9765674511397032,8,0.32986558732888777,6,0.9750305482677492,0
1350,675.0,847.3972203980117,0.9306583123762495,8,0.42412837569554374,3,0.967509797044296,0
1360,680.0,903.2893848494787,0.9553342109073095,10,0.35384721186401613,5,0.8846769175060077,4
1370,685.0,963.6777527433228,0.944924718201255,10,0.37821210670903543,3,0.9901687388970881,0
1380,690.0,942.5735379142894,0.9030265374286964,10,0.41907963588811215,4,0.9410608562590477,0
1390,695.0,970.3515889236251,0.9233171265180897,10,0.4860023922119762,6,0.9592750699764913,0
1400,700.0,934.4975888219135,0.9742641973340743,10,0.5706485744888916,2,0.9087500165687572,0
1410,705.0,904.1341567019496,0.927058813877956,10,0.5068939245934486,5,0.7951603095612767,2
1420,710.0,852.774170026302,0.9479481415539324,10,0.5183851265880992,6,0.9669512686559091,0
1430,715.0,882.1706747631854,0.9363877199508454,10,0.5382932859741835,5,0.9200427837076803,0
1440,720.0,909.1460149680887,0.9292211043988884,10,0.4841933473817832,8,0.8857796284011064,2
1450,725.0,923.2736185026286,0.9842075381099152,10,0.459227954590588,4,0.9479376383070117,0
1460,730.0,862.8256592930657,0.9978517145091268,10,0.23469561496526883,6,0.9602025372267996,0
1470,735.0,872.2171689603622,0.9513155432099429,10,0.13652107126630764,4,0.8281567632360374,4
1480,740.0,916.1466925581512,0.8992189343083454,10,0.1489909101118396,5,0.906464835111887,2
1490,745.0,902.0807062840478,0.9195389005135659,10,0.25498025865871515,5,0.8862479001516126,2
1500,750.0,917.282834560341,0.9382469193484828,10,0.5690505300984774,4,0.8429246839583986,2
1510,755.0,894.2671836968196,0.9759811764150741,10,0.4865793390705048,6,0.9394345534522759,0
1520,760.0,904.1622451733081,0.9872617274299338,10,0.46687754410119425,3,0.8664315254798932,4
1530,765.0,991.0837079234395,0.9246275953858569,10,0.360562091570305,6,0.9222263149873956,0
1540,770.0,947.1394781463839,0.915588031682058,10,0.4574011595958985,5,0.8573256583895248,4
1550,775.0,979.3470331400215,0.9258927770731256,10,0.48846603213100837,6,0.9376943471345497,0
1560,780.0,927.2318036916314,0.9640623390470692,10,0.5023055702184926,4,0.9181310884458189,0
1570,785.0,951.7946156383729,0.964284332450059,8,0.533988043401697,7,0.8381360334954172,2
1580,790.0,945.8513255773256,0.9625252277676484,6,0.5082699124001615,7,0.8910082079372789,2
1590,795.0,984.9344838961549,0.9274455616344719,6,0.4676018917680874,4,0.8539372266096116,2
1600,800.0,884.5998127008291,0.9258235478681156,6,0.5282157947374303,7,0.9172479427612551,0
1610,805.0,905.3326492109924,0.9721856213839322,6,0.5250140557524827,5,0.8267494321329949,4
1620,810.0,852.1903793929832,0.9935443102985861,8,0.49767524170079114,7,0.9295860097368084,0
1630,815.0,911.3808139141818,0.9341798647917511,10,0.4656547971650356,5,0.899124716461237,4
1640,820.0,925.8939955777972,0.9145249869196356,10,0.4816532892021877,4,0.9468907291425183,0
1650,825.0,975.2762794845115,0.936972955915594,10,0.5471672106697314,7,0.9106885635522498,0
1660,830.0,926.2202663647553,0.9552409959404135,12,0.4551298350022416,5,0.9259418836040496,0
1670,835.0,940.4959431303051,0.9707113200451987,12,0.4660948448757418,8,0.9051950837143482,4
1680,840.0,894.339266526362,0.9209748472372415,12,0.5461407449247856,4,0.8958013400748397,2
1690,845.0,903.680061222592,0.8951293232513194,12,0.5426694301096054,5,0.9011594440761079,2
1700,850.0,928.272827570398,0.9219260680526514,12,0.3242405887687246,4,0.8679091567165118,2
1710,855.0,948.3074040758348,0.9654293658785382,12,0.3931202621107386,4,0.8808220598857245,2
1720,860.0,969.9535967166855,0.9842412644669447,14,0.4468829821386092,6,0.8757766366938673,2
1730,865.0,937.797031772264,0.942067512970088,14,0.478372838593096,8,0.8991708080951527,2
1740,870.0,925.887383498988,0.9000780315379263,14,0.5372812051919029,3,0.8527372718990075,4
1750,875.0,932.9864046981494,0.8931459796845532,14,0.34654623853411964,10,0.8501245080608346,4
1760,880.0,952.1365745794009,0.9405787560245997,14,0.34030191360392953,5,0.8424628237073284,4
1770,885.0,980.7122473524759,0.9664878871059511,14,0.4935690522258385,9,0.875074824327637,2
1780,890.0,911.5115419670468,0.9529843483416219,14,0.4273316454977712,5,0.9071323041514278,2
1790,895.0,931.2983011860202,0.917739690103664,14,0.38184282954157023,8,0.8721072104503492,6
1800,900.0,911.4637028871431,0.8667795584773105,14,0.3725328967610614,8,0.8742954324404767,2
1810,905.0,966.1883858664984,0.9441953011586832,14,0.34402836629672656,6,0.8906676575028918,2
1820,910.0,911.6525723461262,0.925196007986421,14,0.3511322900513487,7,0.8742926979414505,2
1830,915.0,898.7420185168139,0.9403467965691977,14,0.35325917364290604,7,0.9044573903971419,2
1840,920.0,844.6869347012971,0.9263722525482415,14,0.38824817438043163,6,0.8623729128473238,2
1850,925.0,951.6020005943661,0.9436891994773969,14,0.3826705494448633,7,0.8553092478097019,2
1860,930.0,977.2849567621888,0.9423999287753975,14,0.38789601293945125,6,0.9138894649889392,0
1870,935.0,938.5934243392238,0.894275222769226,14,0.39207304548435346,8,0.9121707373850013,0
1880,940.0,952.0662587011631,0.896511050041526,14,0.3519851173912698,7,0.8555856683394192,6
1890,945.0,963.8886131103224,0.9080226595597968,14,0.33187315999161165,3,0.8476064539919285,4
1900,950.0,974.68213487871,0.9530172550595826,14,0.3406462455123362,9,0.9027817259383477,4
1910,955.0,984.7890732028061,0.946443025409776,16,0.3554159363559004,6,0.8750771244937475,6
1920,960.0,971.7541962636745,0.9190039108636389,16,0.3607915182321911,10,0.8703125777185525,4
1930,965.0,953.6569964373965,0.9153974042104095,18,0.337797606655635,7,0.8843692469870797,2
1940,970.0,990.8528847444551,0.9400925788138923,20,0.35832778868218484,8,0.8352559388205767,2
1950,975.0,928.8446848340739,0.9533771119177372,20,0.3477355486585475,6,0.8706729813833705,4
1960,980.0,880.2246742731556,0.9255350345077962,20,0.34271991557097065,8,0.8949824180534602,2
1970,985.0,909.5748246067529,0.939261987113553,20,0.3628420880724556,7,0.8640990725277761,6
1980,990.0,923.6822951483089,0.941215453234662,20,0.3752820697468936,7,0.8744062590993611,6
1990,995.0,1000.8593695467424,0.9039112662525065,20,0.4008176429276125,7,0.9073413807765451,2
2000,1000.0,903.3018350639103,0.8877950122424272,20,0.38651400230104743,6,0.8950155595019411,2
