cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1058.6772176157683,0.0,1058.6772176157683,80,9.999999747378752e-05,498.0569152832031,4.980565071105957,73.43211364746094,0.949999988079071,40238560.0,40238572.0,804769728.0,0.05000000074505806,30673154.0,7.013138771057129,75.0556411743164,1245.068359375,30673156.0,24768.1171875,613461632.0
1583.020776973106,1.0,524.3435593573377,120,9.999999747378752e-05,608.4471435546875,6.08447265625,79.97956085205078,0.949999988079071,18739026.0,18739026.0,374779040.0,0.05000000074505806,7086538.0,7.466541767120361,95.01838684082031,602.337890625,7086537.0,11904.89453125,141728944.0
2085.9749868316576,2.0,502.9542098585516,160,9.999999747378752e-05,1177.783203125,11.777837753295898,171.89305114746094,0.949999988079071,1821844.0,1821854.0,36433612.0,0.05000000074505806,28369.818359375,11.088130950927734,191.6566925048828,46.94501495361328,28369.81640625,728.225830078125,563754.875
2614.2982910545543,3.0,528.3233042228967,200,9.999999747378752e-05,518.1285400390625,5.181283950805664,66.55842590332031,0.949999988079071,3256.703857421875,3261.882568359375,63869.45703125,0.05000000074505806,362.869873046875,3.393721580505371,25.261180877685547,7.291670799255371,362.869873046875,81.35271453857422,6777.43505859375
3138.5183243779466,4.0,524.2200333233923,240,9.999999747378752e-05,210.823974609375,2.1082406044006348,20.829374313354492,0.949999988079071,385.89898681640625,388.0069580078125,7322.22216796875,0.05000000074505806,1165.744140625,2.6253082752227783,13.964960098266602,10.070538520812988,1165.7440185546875,151.52992248535156,23049.546875
3661.0476591354236,5.0,522.529334757477,280,9.999999747378752e-05,141.21499633789062,1.4121500253677368,11.255134582519531,0.949999988079071,431.9474182128906,433.3594055175781,8425.1005859375,0.05000000074505806,13.46561050415039,2.2640438079833984,9.931475639343262,2.4938042163848877,13.465611457824707,6.859251976013184,80.61416625976562
4180.2654867386445,6.0,519.2178276032209,320,9.999999747378752e-05,127.54346466064453,1.275434970855713,9.559505462646484,0.949999988079071,180.60745239257812,181.8831329345703,3430.51806640625,0.05000000074505806,128.78077697753906,1.957999348640442,7.28782320022583,4.296541213989258,128.78077697753906,48.72884750366211,2437.146728515625
4713.355329102837,7.0,533.089842364192,360,9.999999747378752e-05,94.4991683959961,0.9449927806854248,5.761216640472412,0.949999988079071,67.30888366699219,68.25384521484375,1236.7144775390625,0.05000000074505806,124.67768859863281,1.4749616384506226,4.559122562408447,3.832037925720215,124.67769622802734,48.616485595703125,2406.930419921875
5225.296837896109,8.0,511.9415087932721,400,9.999999747378752e-05,69.50695037841797,0.6950694918632507,3.760106086730957,0.949999988079071,72.4577865600586,73.15282440185547,1377.7137451171875,0.05000000074505806,18.257417678833008,1.2735973596572876,3.3191587924957275,2.023430824279785,18.25741958618164,16.270267486572266,302.0843505859375
5759.006097356789,9.0,533.7092594606802,440,9.999999747378752e-05,59.483646392822266,0.5948358178138733,2.8806912899017334,0.949999988079071,77.27540588378906,77.87023162841797,1490.77490234375,0.05000000074505806,5.765477657318115,1.0463835000991821,2.6041133403778076,1.3466218709945679,5.765477657318115,7.051149368286133,65.8313980102539
6291.869667617604,10.0,532.8635702608153,480,9.999999747378752e-05,55.36038589477539,0.5536034107208252,2.4366955757141113,0.949999988079071,81.41336059570312,81.9669189453125,1581.9698486328125,0.05000000074505806,5.220164775848389,0.9639562964439392,2.2716403007507324,1.264894962310791,5.220164775848389,6.982728958129883,61.242130279541016
6818.932372700423,11.0,527.0627050828189,520,9.999999747378752e-05,53.82027053833008,0.5382030010223389,2.171649217605591,0.949999988079071,80.73957824707031,81.27778625488281,1573.5302734375,0.05000000074505806,4.2158098220825195,0.9060620665550232,2.0487961769104004,1.1459176540374756,4.215809345245361,5.703174114227295,45.38906478881836
7346.849317521788,12.0,527.9169448213652,560,9.999999747378752e-05,50.587677001953125,0.5058771371841431,1.9163843393325806,0.949999988079071,79.41153717041016,79.91743469238281,1551.8194580078125,0.05000000074505806,5.543483734130859,0.8665469884872437,1.892372727394104,1.2115825414657593,5.543483734130859,7.767258644104004,74.91458892822266
7873.648039009422,13.0,526.7987214876339,600,9.999999747378752e-05,50.10974884033203,0.5010973215103149,1.9356883764266968,0.949999988079071,476.3248596191406,476.825927734375,9489.71875,0.05000000074505806,90.25436401367188,0.8408051133155823,1.7859655618667603,2.8570570945739746,90.25435638427734,41.16584396362305,1771.15380859375
8405.077201721258,14.0,531.4291627118364,640,9.999999747378752e-05,50.050193786621094,0.5005025267601013,1.7712433338165283,0.949999988079071,153.15968322753906,153.6602325439453,3029.539794921875,0.05000000074505806,190.7857666015625,0.8062323331832886,1.698604702949524,3.832932472229004,190.78573608398438,61.340232849121094,3783.441650390625
8936.561374661513,15.0,531.4841729402542,680,9.999999747378752e-05,50.00328063964844,0.5000327825546265,1.8494017124176025,0.949999988079071,132.4000244140625,132.90008544921875,2612.86181640625,0.05000000074505806,244.94378662109375,0.9952254295349121,2.1552836894989014,4.417214870452881,244.94378662109375,69.43501281738281,4857.92529296875
9463.005780892447,16.0,526.444406230934,720,9.999999747378752e-05,49.51750183105469,0.4951748549938202,1.6171704530715942,0.949999988079071,151.54330444335938,152.0384979248047,3000.139892578125,0.05000000074505806,42.511985778808594,0.7604472637176514,1.5336776971817017,2.1375880241394043,42.511985778808594,28.303260803222656,821.099853515625
9984.39647955168,17.0,521.3906986592337,760,9.999999747378752e-05,47.65928268432617,0.47659268975257874,1.622418761253357,0.949999988079071,157.3553009033203,157.8318634033203,3116.2802734375,0.05000000074505806,42.28292465209961,0.851222813129425,1.7155343294143677,2.210805654525757,42.28292465209961,28.04288101196289,813.0633544921875
10515.452615215443,18.0,531.0561356637627,800,9.999999747378752e-05,48.68084716796875,0.4868088364601135,1.6358058452606201,0.949999988079071,168.60598754882812,169.0926971435547,3341.039306640625,0.05000000074505806,509.671630859375,0.7893853783607483,1.6104098558425903,5.785315036773682,509.6716003417969,100.70797729492188,10162.8349609375
11045.65969365649,19.0,530.2070784410462,840,9.999999747378752e-05,45.95429611206055,0.459543377161026,1.5553818941116333,0.949999988079071,198.40940856933594,198.8689727783203,3938.635986328125,0.05000000074505806,2.961061954498291,0.7762763500213623,1.5238959789276123,0.9590035080909729,2.961061716079712,4.430817604064941,30.267213821411133
11561.927581123076,20.0,516.2678874665871,880,9.999999747378752e-05,43.999725341796875,0.4399973750114441,1.3835442066192627,0.949999988079071,153.8605499267578,154.3006134033203,3050.923583984375,0.05000000074505806,8.392319679260254,0.7104694247245789,1.3665767908096313,1.2335586547851562,8.392319679260254,11.172255516052246,141.8814239501953
