step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30028.64453125,7.539865744113628,-30021.104665505885,303.80742486120994
10,1.0,-30035.408203125,14.289598177578608,-30021.11860494742,575.7776294651978
20,2.0,-30041.6015625,20.478913113285216,-30021.122649386714,825.1666631810895
30,3.0,-30038.552734375,17.428882002216646,-30021.123852372784,702.2702975098929
40,4.0,-30034.494140625,13.385387006435904,-30021.108753618562,539.3438152888557
50,5.0,-30037.041015625,15.916626134351247,-30021.124389490647,641.33624688623
60,6.0,-30041.099609375,19.980792191574487,-30021.118817183426,805.0956380951886
70,7.0,-30040.9765625,19.868962658967362,-30021.107599841034,800.5896371294118
80,8.0,-30038.494140625,17.379803168245367,-30021.114337456755,700.2927405254537
90,9.0,-30037.470703125,16.353683364040766,-30021.11701976096,658.9468033570279
100,10.0,-30038.47265625,17.36349740944344,-30021.109158840558,699.6357247694518
110,11.0,-30039.8515625,18.750432472630358,-30021.10113002737,755.5201641343695
120,12.0,-30040.38671875,19.26287433506181,-30021.12384441494,776.1682297498512
130,13.0,-30038.73828125,17.623665075975232,-30021.114616174025,710.1187852752548
140,14.0,-30038.45703125,17.34258476033933,-30021.11444648966,698.7930813740697
150,15.0,-30038.931640625,17.81598632817216,-30021.115654296827,717.8680776842936
160,16.0,-30038.990234375,17.88609209845627,-30021.104142276545,720.6928830934025
170,17.0,-30038.578125,17.461138196483358,-30021.116986803518,703.5700118083395
180,18.0,-30038.384765625,17.279130034451182,-30021.10563559055,696.236269685161
190,19.0,-30038.8515625,17.734837692421692,-30021.11672480758,714.5983168032598
200,20.0,-30038.896484375,17.782595745858384,-30021.11388862914,716.5226549444677
210,21.0,-30038.529296875,17.41196665011085,-30021.11733022489,701.5887191186735
220,22.0,-30037.94921875,16.832079489821993,-30021.11713926018,678.2230477849398
230,23.0,-30038.759765625,17.642617360057624,-30021.11714826494,710.8824387430642
240,24.0,-30039.88671875,18.781249191121894,-30021.10546955888,756.7618769453562
250,25.0,-30039.16796875,18.0555815981232,-30021.112387151876,727.522204752747
260,26.0,-30037.525390625,16.417331743833888,-30021.108058881167,661.5114180355628
270,27.0,-30037.953125,16.83696437228337,-30021.116160627716,678.4198766956533
280,28.0,-30039.513671875,18.3912531532033,-30021.122418721796,741.0475796346087
290,29.0,-30039.2890625,18.17706715589182,-30021.11199534411,732.4172805692265
300,30.0,-30038.5546875,17.44699989903316,-30021.10768760097,703.0003306116126
310,31.0,-30038.796875,17.676317335985765,-30021.120557664013,712.2403280281096
320,32.0,-30039.091796875,17.977730086886126,-30021.114066788115,724.385296490295
330,33.0,-30039.48046875,18.36099837652255,-30021.119470373476,739.8285094143854
340,34.0,-30040.041015625,18.91887013841788,-30021.12214548658,762.3071037469866
