step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
330,165.0,719.6598472566618,1.8275592167752432,0,1.4032961567591615,0,1.7336848274788572,0
340,170.0,795.5220993851871,1.9164414754830053,0,1.3877585985505851,0,1.770647422324538,0
350,175.0,762.783953999169,1.9665516492770239,0,1.336251475854598,0,1.685376840711397,0
360,180.0,764.5153213421266,1.9282719802265988,0,1.313006997489244,0,1.7257197783745695,0
370,185.0,799.5541204283127,1.9180120140887045,0,1.3742191085829285,0,1.6728714576104282,0
380,190.0,831.7265669690399,1.8963344496469674,0,1.2891218912720555,0,1.7030140159902614,0
390,195.0,839.9015761726444,1.7996461500420922,0,1.2208944625176343,0,1.6380218294732274,0
400,200.0,794.0032279628977,1.724347929292527,2,1.11379100081664,0,1.7895441158688743,0
410,205.0,858.0146591931706,1.6527393268426693,4,1.345647235514257,0,1.8015970505823249,0
420,210.0,879.5737079074759,1.5872101556107223,4,1.3268815369582623,0,1.6396541425864,0
430,215.0,813.8488093906984,1.5111919194592909,4,1.2752763930946707,0,1.6561692232701617,0
440,220.0,884.7053982424711,1.4946188721543416,4,1.3492443173229078,0,1.6908460914906294,0
450,225.0,886.5175952677312,1.4494045586676512,4,1.365445645812434,0,1.5593982340982842,0
460,230.0,884.8521517111266,1.3999848486516067,4,1.3241531597279486,0,1.6351858772457655,0
470,235.0,899.3387773680834,1.3921125543217983,4,1.2915346986107186,0,1.6375284194846307,0
480,240.0,898.8272640941117,1.3494177309537647,4,1.350770510030922,0,1.6270904363554555,0
490,245.0,895.0131296576036,1.361723539616977,4,1.3650467643252464,0,1.622845894374327,0
500,250.0,848.9012855167098,1.4109988349252245,4,1.3536947573489762,0,1.5979749686309443,0
510,255.0,827.2263287042089,1.432362781229216,6,1.322968172520044,0,1.6670198531609581,0
520,260.0,876.3057543380438,1.4526313040243923,6,1.3935457975968661,0,1.7210207915588205,0
530,265.0,956.0317564858847,1.4665128002664305,6,1.376873021376508,0,1.711270074210032,0
540,270.0,939.8064588966666,1.4893795114704702,8,1.3213663614937945,0,1.600690328527557,0
550,275.0,907.5823225758469,1.5252082803264437,8,1.3246425284150722,0,1.6459902519712903,0
560,280.0,974.6513348408624,1.4732810600933386,6,1.387059558018404,0,1.5932053661972538,0
570,285.0,925.6124167391503,1.372191623963872,6,1.3667705626124207,0,1.583467921105581,0
580,290.0,980.9976866591743,1.3588159924551633,6,1.3741892867808558,0,1.4861561353452206,0
590,295.0,979.0748639081479,1.4104889129375449,6,1.3812436752599728,0,1.5131990722528696,0
600,300.0,987.6729454185065,1.5076479884986715,4,1.3450584831441001,0,1.5400521012694524,0
610,305.0,916.4940941099945,1.5570027803488735,4,1.4138530535689602,0,1.5465154779857113,0
620,310.0,972.0471035589885,1.5364912978043723,4,1.321352108453353,0,1.5011999122732942,0
630,315.0,1023.7019197155321,1.5426240873871666,2,1.358483351635822,0,1.568150017720773,0
640,320.0,951.4601008218865,1.5489895110712977,2,1.3583472790040787,0,1.560025170712062,0
650,325.0,873.84854657138,1.5545764382198004,2,1.3688834053221697,0,1.6660452225312752,0
660,330.0,948.0652681016599,1.5573894866296925,4,1.3188271828188536,0,1.60329528275015,0
