step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
330,165.0,586.4456850026877,2.121493307376301,0,1.4214986912348402,0,1.550341844340688,0
340,170.0,584.2304581230334,2.065271094685069,0,1.3231794375076515,0,1.6592821073421937,0
350,175.0,553.0602589859009,2.0180163536186413,0,1.3172011582269596,0,1.7365736516528336,0
360,180.0,557.3390444221435,1.9947580828789475,0,1.3296717327628989,0,1.7721600960000774,0
370,185.0,531.4093974457055,1.9714144865819907,0,1.350668884107345,0,1.7883139746067849,0
380,190.0,551.615582439436,1.9515193767344148,0,1.2840114416476904,0,1.7160564362498905,0
390,195.0,561.4805100418547,1.927068751219041,0,1.3020650774503135,0,1.5515251938378127,0
400,200.0,577.2624567625116,1.8990608651387364,0,1.4911825502818647,0,1.433842209753706,0
410,205.0,590.6558461191331,1.895428474914221,0,1.543310661321453,0,1.566502266917696,0
420,210.0,592.8164303292637,1.904355835817553,0,1.471750920848279,0,1.6435446950541603,0
430,215.0,560.5476170293013,1.9230101177219396,0,1.3936282338750148,0,1.6011923909144832,0
440,220.0,559.5754465360394,1.9525581973252397,0,1.4056160076145772,0,1.687259848096529,0
450,225.0,570.9377549525843,1.9848350223371842,0,1.4550350614280134,0,1.5976449067143366,0
460,230.0,580.3323226419033,2.02676421180343,0,1.5314323389613735,0,1.6356862447092784,0
470,235.0,572.260554644005,2.077605140225947,0,1.4884265602531848,0,1.560801756823246,0
480,240.0,577.8505537812614,2.13003768747507,0,1.4468807345620316,0,1.4675279181187346,0
490,245.0,595.8028984914743,2.157790362881976,0,1.3216143272593193,0,1.4866921612879853,0
500,250.0,575.4966612284519,2.093620259635521,0,1.2772928612867476,0,1.65004495153063,0
510,255.0,563.1985519433591,2.0312847542104495,0,1.39411032342417,0,1.6234369952129506,0
520,260.0,561.0245878984009,1.99537784076315,0,1.3611409652110147,0,1.5320109867272,0
530,265.0,510.17955871694454,1.9473560921453619,0,1.3938802018816703,0,1.7211281812088297,0
540,270.0,531.9971760418487,1.87286341960239,0,1.4415075073882853,0,1.720261906431116,0
550,275.0,564.4981321626634,1.7711181394935565,0,1.449865106921743,0,1.714667485879358,0
560,280.0,612.2337627315388,1.674527755182732,2,1.329983687563214,0,1.6937108656861737,0
570,285.0,594.1144673339884,1.6030557029323838,2,1.3894304913621522,0,1.6854334846356807,0
580,290.0,590.7923542386188,1.5446203721863705,2,1.3640635729321835,0,1.6138020512700977,0
590,295.0,601.254752370324,1.4692053058587928,2,1.3927023209276084,0,1.4639715644809117,0
600,300.0,596.2274749028643,1.4192358461157428,2,1.3720345411525994,0,1.4894322677101814,0
610,305.0,552.3540423894192,1.3898016906944604,4,1.334852283164754,0,1.7157973040156687,0
620,310.0,534.3095446466796,1.383378293695437,4,1.267066573508393,0,1.7268559757203792,0
630,315.0,564.4652309850906,1.3938958668565589,4,1.3215925020305894,0,1.761943949720958,0
640,320.0,562.9278580719143,1.4301491769141215,4,1.3358265199333035,0,1.768566919889189,0
650,325.0,556.3353908579534,1.4869147917946357,4,1.288542160633963,0,1.530146508641263,0
660,330.0,576.2240980460274,1.5494226087937017,6,1.3080679905626278,0,1.6195216023374674,0
670,335.0,578.5755100657628,1.6156396323806943,6,1.3515218092072765,0,1.5957160023168802,0
