step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.557475031445126,0,1.6258780162911413,0,1.7120915490823898,0
10,5.0,424.93896910015224,2.5622572166188853,0,1.5588322617543087,0,1.677572082228441,0
20,10.0,544.6432046914157,2.5179185408394233,0,1.5837090639416493,0,1.812282400602174,0
30,15.0,566.8285841850451,2.4607816255698043,0,1.5639312618672103,0,1.7228002742431212,0
40,20.0,543.031072140794,2.4053550070731147,0,1.4911045594556718,0,1.6634949626560067,0
50,25.0,485.61091988433765,2.357711980933669,0,1.476018133788711,0,1.6183517656779565,0
60,30.0,502.63713713931367,2.3301550343959665,0,1.4541155992302668,0,1.8466283920717699,0
70,35.0,527.4441248196904,2.3058513857904694,0,1.4825411155094583,0,1.6725882906527663,0
80,40.0,592.1067897875191,2.2638169277320666,0,1.3159661231084014,0,1.4853130595832775,0
90,45.0,625.3824664774103,2.1982184191975502,0,1.368250850491396,0,1.6883541052454951,0
100,50.0,577.5801871116616,2.116687414501593,0,1.2988246702397301,0,1.6691616090391728,0
110,55.0,584.7483100718777,2.0560836814087082,0,1.2794934060845229,0,1.6300510399602812,0
120,60.0,545.7884288608827,2.0044193243089317,0,1.2628402763902054,0,1.6431303558347923,0
130,65.0,593.775105520633,1.9458498061914178,0,1.264369697958003,0,1.5975555912412096,0
140,70.0,555.3607566392604,1.887535126325919,0,1.2537494044310253,0,1.607542165786934,0
150,75.0,555.3248155164547,1.847546551290664,0,1.1661922627506396,0,1.6886954096162456,0
160,80.0,591.0511411518654,1.8115681860259725,0,1.253522460502778,0,1.7322254626018871,0
170,85.0,584.1545263737111,1.8022956805408687,0,1.2682460308845738,0,1.7456529639040226,0
180,90.0,592.9119749309936,1.8136682603210532,0,1.2599510267341547,0,1.7131843574992867,0
190,95.0,593.6274870733577,1.833668315921624,0,1.2744776317327462,0,1.5063790991515142,0
200,100.0,591.5716155215508,1.844532443617182,0,1.1888795474996008,0,1.4439389073758404,0
210,105.0,590.8820617477409,1.8505078847761438,0,1.1397833322961222,0,1.4600341452423833,0
220,110.0,593.9003673275369,1.840422302880445,0,1.0389276722407121,0,1.2656592841902317,0
230,115.0,578.3582407954063,1.814138963126063,0,0.9908004963129322,0,1.4525528924854072,0
240,120.0,575.0162551452436,1.7944682381212045,0,1.0224729050791022,0,1.2443097029598957,0
250,125.0,585.5421773644249,1.7693994959043209,0,0.9105523478321358,1,1.1276502779977537,0
260,130.0,573.8836426262524,1.7507340728933807,2,1.0105190414842042,0,0.902748909428114,2
270,135.0,588.6886311246519,1.718823002525094,2,1.0491390184729894,0,1.037779603941179,0
280,140.0,571.0775285785207,1.6829195174620888,2,0.9754425138344605,0,0.962300118649249,0
290,145.0,556.7399421177093,1.647283237978564,2,0.9718581004211136,1,0.9940519448482102,0
300,150.0,543.4557915520728,1.6213932825402257,2,1.0276872058595645,0,1.0746651549456279,0
310,155.0,534.4344703114123,1.5870744032849688,2,0.9281418743974934,1,1.081234647726933,0
320,160.0,577.224643947365,1.5588168156555684,2,1.021827234984709,0,0.9765766385338812,0
330,165.0,607.790088215534,1.5066864299411284,2,0.9638308736210045,1,0.9384253078573963,0
340,170.0,596.4143187570378,1.4381432698289431,2,0.9936463963871113,0,1.1008455002256423,0
350,175.0,598.753225969068,1.3627078852158931,2,0.931566537307934,1,0.8832807443149615,2
360,180.0,612.2586418763391,1.2849877452653236,2,1.049978052843564,0,1.0643649202539789,0
370,185.0,583.8861306246838,1.2234347962390395,2,0.9001885528794163,1,0.8430964027798984,2
380,190.0,580.767908364699,1.1775698071628535,4,1.0375583059449178,0,1.0674504368969517,0
390,195.0,559.4417145310167,1.1117670664387402,4,0.9583248853560289,1,0.7993353183040295,2
400,200.0,594.5880782384369,1.0037180397748473,4,1.0870364995689363,0,1.2000926450325375,0
410,205.0,613.896955463677,0.9120592160896465,4,0.9013187765942452,1,1.3464118995601824,0
