r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.0,0.0
0.05206920862197893,0.0,0.0,0.2533227062652929,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.5203385317881691,0.0,0.0,0.0
0.09372457551956208,0.0,0.0,0.2367113812642901,0.0,0.0,0.0
0.11455225896835365,0.0,0.0,0.21156621622156327,0.0,0.0,0.0
0.13537994241714524,0.0,0.0,0.22739203554522344,0.0,0.0,0.0
0.15620762586593678,0.0,0.0,0.39872094595602325,0.0,0.0,0.0
0.17703530931472838,0.0,0.0,0.1774426329600208,0.0,0.0,0.0
0.19786299276351993,0.0,0.0,0.2841701206813617,0.0,0.0,0.0
0.21869067621231153,0.0,0.0,0.20357655548812045,0.0,0.0,0.0
0.23951835966110308,0.0,0.0,0.26672264790653016,0.0,0.0,0.0
0.2603460431098947,0.0,0.0,0.16420064542569085,0.0,0.0,0.0
0.2811737265586863,0.0,0.0,0.19358115396506834,0.0,0.0,0.0
0.3020014100074778,0.0,0.0,0.19832237225840676,0.0,0.0,0.0
0.32282909345626937,0.0,0.0,0.20694462411963582,0.0,0.0,0.0
0.34365677690506097,0.0,0.0,0.1354981917232962,0.0,0.0,0.0
0.36448446035385257,0.0,0.0,0.13093393414147342,0.0,0.0,0.0
0.3853121438026441,0.0,0.0,0.20621010948177698,0.0,0.0,0.0
0.40613982725143566,0.0,0.0,0.17717048168247485,0.0,0.004218344801963686,0.0
0.42696751070022726,0.0,0.0,0.236648808866388,0.0,0.0038169162720385133,0.0
0.44779519414901886,0.0,0.0,0.28455427279115086,0.0,0.0,0.0
0.4686228775978104,0.0,0.0,0.342210792137183,0.0,0.0,0.0
0.48945056104660195,0.0,0.0,0.4211853082443473,0.0,0.0,0.0
0.5102782444953935,0.0,0.0,0.41957891881697407,0.0,0.0,0.0
0.5311059279441851,0.0,0.0,0.35031504946374176,0.0,0.0024670073905897305,0.0
0.5519336113929767,0.0,0.0,0.19645434363430866,0.0,0.0,0.0
0.5727612948417682,0.0,0.0,0.11454786100845757,0.0,0.0,0.0
0.5935889782905598,0.0,0.0,0.09677613440007711,0.0,0.0019750231510219794,0.0
0.6144166617393514,0.0,0.0,0.0460851342305684,0.0,0.0,0.0
0.6352443451881429,0.0,0.0,0.024143260432306676,0.0,0.0,0.007960105929248885
0.6560720286369345,0.0,0.0,0.012934179157650156,0.0,0.0,0.008615301810576344
0.6768997120857261,0.0,0.0,0.012150536873564065,0.0,0.0,0.0
0.6977273955345177,0.0,0.0,0.007147507304782543,0.0,0.0014295014609565085,0.0
0.7185550789833093,0.0,0.0,0.014826223917515039,0.0,0.0013478385379559125,0.005076760531221564
0.7393827624321008,0.0,0.0,0.024186590045429966,0.0,0.002545956846887366,0.0
0.7602104458808924,0.0,0.0,0.0638218576955592,0.1092557287569328,0.01324604593681417,0.0
0.781038129329684,0.0,0.0,0.11065981219410656,0.3020782984983288,0.034224684183744254,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.2229604390200943,0.6310814913442344,0.05736360809740282,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.43699655054309855,0.8715594442437995,0.17479862021723874,0.0
0.8435211796760587,0.0,0.0,0.7404065198564673,1.3685184535515516,0.3374375817047327,0.0
0.8643488631248503,0.0,0.0,1.626422964514176,2.494248981807968,0.7107449724652464,0.00435290165153889
0.8851765465736419,0.0,0.0,3.2845469620985277,4.370445406841122,1.1573187375917748,0.0
0.9060042300224334,0.0,0.0,6.60459639850732,5.787027165398804,1.933900434530835,0.003055531024432
0.926831913471225,0.0,0.0,11.112897437296622,7.249496422330054,2.689714915201949,0.0
0.9476595969200166,0.0,0.0,15.60412401445842,10.707988671319054,3.160966520409993,0.003714351057428335
0.968487280368808,0.0,0.0,16.626709105793136,18.372504033780125,2.97157258104786,0.0
0.9893149638175996,0.0,0.0,13.367123289487907,10.235940435665793,2.37990114633311,0.0
1.0101426472663912,0.0,0.0,8.60661830478571,7.979710170406513,1.809442773801128,0.006017603456619757
1.0309703307151827,0.0,0.0,4.891702466555852,5.895018169144168,1.270231934830457,0.002843668117767379
1.0517980141639744,0.0,0.0,2.7472153845183835,3.9720363358520245,0.8297634742797675,0.0
1.072625697612766,0.0,0.0,1.6773675285911016,2.7907645401069328,0.5806970167498987,0.0
1.0934533810615576,0.0,0.0,1.019785493549295,1.872453796210836,0.42549269165783443,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.7314704206181297,1.2094373564881882,0.3435949178842279,0.0
1.1351087479591406,0.0,0.0,0.5449949053767162,0.8013854578303206,0.28789126319701785,0.007842126733362815
1.1559364314079323,0.0,0.0,0.38594636743956745,0.45522682197997205,0.22448432438118043,0.013541647461803414
1.1767641148567238,0.0,0.0,0.30958431180213086,0.3187326217802982,0.1824336123119698,0.020126855067015045
1.1975917983055153,0.0,0.0,0.25135619266690246,0.24267680618718998,0.16207136747248188,0.037196915720275676
1.218419481754307,0.0,0.0,0.1814241608228978,0.19194449499260482,0.14767082857677763,0.03321489132188582
1.2392471652030985,0.0,0.0,0.15317186890459572,0.1131397513674185,0.13459184930374207,0.039297933946475065
