step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30022.447265625,7.720488771291386,-30014.72677685371,311.0853550816985
10,1.0,-30023.720703125,9.006600004691371,-30014.71410312031,362.90725154044736
20,2.0,-30026.2421875,11.515524009927672,-30014.726663490073,464.00052920237204
30,3.0,-30027.099609375,12.381046194666425,-30014.718563180333,498.875429502953
40,4.0,-30028.0546875,13.324199921237252,-30014.730487578763,536.8783747333023
50,5.0,-30029.20703125,14.478309690760394,-30014.72872155924,583.381472929676
60,6.0,-30030.197265625,15.470830355765928,-30014.726435269233,623.3735838757198
70,7.0,-30029.548828125,14.827227614950624,-30014.72160051005,597.4405901120887
80,8.0,-30029.892578125,15.186800668533063,-30014.705777456467,611.9290395309191
90,9.0,-30030.41015625,15.681149488082317,-30014.729006761918,631.8480734961709
100,10.0,-30032.0078125,17.295326660836626,-30014.71248583916,696.8888881163899
110,11.0,-30033.4296875,18.70300978276864,-30014.72667771723,753.6093389584532
120,12.0,-30033.791015625,19.05636346914835,-30014.73465215585,767.8471884331664
130,13.0,-30034.6953125,19.972434595012462,-30014.722877904987,804.7588814504804
140,14.0,-30033.140625,18.410695462266855,-30014.729929537734,741.8309779138904
150,15.0,-30032.451171875,17.72447347112393,-30014.726698403876,714.180706266146
160,16.0,-30032.87109375,18.154730536523083,-30014.716363213476,731.5172604573539
170,17.0,-30031.869140625,17.147188229912647,-30014.721952395088,690.9198753051036
180,18.0,-30030.708984375,15.98475129833102,-30014.724233076668,644.0812467760624
190,19.0,-30030.349609375,15.631079932712577,-30014.71852944229,629.8305968994952
200,20.0,-30031.123046875,16.402220027525914,-30014.720826847475,660.9025144061656
210,21.0,-30032.595703125,17.86710848740205,-30014.7285946376,719.9279673528998
220,22.0,-30033.53125,18.807716324560253,-30014.72353367544,757.8283298407069
230,23.0,-30032.951171875,18.230857333736687,-30014.720314541264,734.5846739908711
240,24.0,-30032.216796875,17.501296852788858,-30014.715500022212,705.1881437979688
250,25.0,-30032.154296875,17.434515203741775,-30014.719781671258,702.4972787993687
260,26.0,-30031.90625,17.18610237874381,-30014.720147621258,692.4878617584819
270,27.0,-30032.1796875,17.45494730361501,-30014.724740196383,703.3205591942274
280,28.0,-30031.224609375,16.50525867653104,-30014.71935069847,665.054300084825
290,29.0,-30030.44140625,15.718901600274133,-30014.722504649726,633.369237450187
300,30.0,-30030.91796875,16.194008946216755,-30014.723959803785,652.5129654954986
310,31.0,-30031.615234375,16.8909436923993,-30014.7242906826,680.5948913174963
320,32.0,-30030.876953125,16.15128708025466,-30014.725666044746,650.791552870434
330,33.0,-30030.357421875,15.63564152841542,-30014.721780346583,630.014399461871
340,34.0,-30030.419921875,15.692905184461985,-30014.727016690536,632.3217514058001
350,35.0,-30030.333984375,15.608061673775211,-30014.725922701225,628.9031111577219
360,36.0,-30030.537109375,15.807775074686214,-30014.729334300315,636.9502589585186
370,37.0,-30030.80078125,16.079514590379908,-30014.72126665962,647.8995895298733
380,38.0,-30030.1015625,15.373115399389963,-30014.72844710061,619.4363082962196
390,39.0,-30029.73828125,15.016051540247366,-30014.722229709754,605.0489630518024
400,40.0,-30029.6484375,14.924933710184005,-30014.723503789817,601.3775086453227
410,41.0,-30029.33203125,14.606599696490713,-30014.72543155351,588.5507236297678
420,42.0,-30029.876953125,15.158627601574286,-30014.718325523427,610.7938486384459
430,43.0,-30031.015625,16.28786032986919,-30014.72776467013,656.2945642871439
440,44.0,-30030.8125,16.089593148478745,-30014.722906851523,648.3056897027725
450,45.0,-30030.916015625,16.182527285154215,-30014.733488339847,652.0503294222684
460,46.0,-30029.876953125,15.156906580579374,-30014.720046544422,610.7245027144811
470,47.0,-30030.375,15.655763716379717,-30014.71923628362,630.8251924276184
480,48.0,-30031.587890625,16.871065509693878,-30014.716825115305,679.7939301726152
490,49.0,-30032.111328125,17.3952419166297,-30014.71608620837,700.9148214150753
500,50.0,-30031.6171875,16.89454380739575,-30014.722643692603,680.7399524768583
510,51.0,-30030.92578125,16.191317118902425,-30014.7344641311,652.4045024071239
520,52.0,-30030.865234375,16.14843090552604,-30014.716803469473,650.676467652911
530,53.0,-30031.36328125,16.639917751695254,-30014.723363498306,670.4801827527983
540,54.0,-30031.48046875,16.762363329608217,-30014.71810542039,675.4139411211647
550,55.0,-30031.146484375,16.41910434981426,-30014.727380025186,661.5828424980754
560,56.0,-30031.330078125,16.61690639252851,-30014.71317173247,669.5529750267904
570,57.0,-30031.509765625,16.79097633861604,-30014.718789286384,676.566858809518
580,58.0,-30031.013671875,16.287754655162793,-30014.725917219836,656.2903062855411
590,59.0,-30031.001953125,16.279732722759924,-30014.72222040224,655.9670747177073
600,60.0,-30031.8125,17.09460691479824,-30014.717893085202,688.8011911689576
610,61.0,-30032.609375,17.888968268207552,-30014.72040673179,720.8087739799588
620,62.0,-30031.60546875,16.883378486801504,-30014.7220902632,680.2900628617633
630,63.0,-30030.8359375,16.114579770665156,-30014.721357729333,649.3124876485264
640,64.0,-30030.4296875,15.71854199328947,-30014.71114550671,633.354747633567
650,65.0,-30030.56640625,15.845108235852083,-30014.72129801415,638.454541918011
660,66.0,-30030.013671875,15.28484683969713,-30014.7288250353,615.8796609066526
670,67.0,-30030.69140625,15.979874257752446,-30014.71153199225,643.8847338420918
680,68.0,-30030.5078125,15.785263118116838,-30014.722549381884,636.0431739007681
