r_angstrom,O-O_rollout,O-O_reference,O-H_rollout,O-H_reference,H-H_rollout,H-H_reference
0.010413841724395786,0.0,0.0,0.0,0.0,0.0,0.0
0.03124152517318736,0.0,0.0,0.0,0.0,0.0,0.0
0.05206920862197893,0.0,0.0,0.0,0.0,0.0,0.0
0.0728968920707705,0.0,0.0,0.0,0.0,0.0,0.0
0.09372457551956208,0.0,0.0,0.0,0.0,0.0,0.0
0.11455225896835365,0.0,0.0,0.0,0.0,0.0,0.0
0.13537994241714524,0.0,0.0,0.0,0.0,0.0,0.0
0.15620762586593678,0.0,0.0,0.0,0.0,0.0,0.0
0.17703530931472838,0.0,0.0,0.0,0.0,0.0,0.0
0.19786299276351993,0.0,0.0,0.02051287867975846,0.0,0.0,0.0
0.21869067621231153,0.0,0.0,0.0,0.0,0.0,0.0
0.23951835966110308,0.0,0.0,0.014002494010615978,0.0,0.0,0.0
0.2603460431098947,0.0,0.0,0.0,0.0,0.0,0.0
0.2811737265586863,0.0,0.0,0.0,0.0,0.0,0.0
0.3020014100074778,0.0,0.0,0.0,0.0,0.0,0.0
0.32282909345626937,0.0,0.0,0.0,0.0,0.0,0.0
0.34365677690506097,0.0,0.0,0.0,0.0,0.0,0.0
0.36448446035385257,0.0,0.0,0.006048955519275888,0.0,0.0,0.0
0.3853121438026441,0.0,0.0,0.0,0.0,0.0,0.0
0.40613982725143566,0.0,0.0,0.004872033411230975,0.0,0.0,0.0
0.42696751070022726,0.0,0.0,0.0,0.0,0.008816796387334722,0.0
0.44779519414901886,0.0,0.0,0.0,0.0,0.016031694656711008,0.0
0.4686228775978104,0.0,0.0,0.0,0.0,0.0036596380001412384,0.0
0.48945056104660195,0.0,0.0,0.0,0.0,0.010064556648547754,0.0
0.5102782444953935,0.0,0.0,0.0,0.0,0.01851967836384634,0.0
0.5311059279441851,0.0,0.0,0.0,0.0,0.0,0.0
0.5519336113929767,0.0,0.0,0.0,0.0,0.002638343674520428,0.0
0.5727612948417682,0.0,0.0,0.0,0.0,0.0024499736104956114,0.0
0.5935889782905598,0.0,0.0,0.004562158491764089,0.0,0.0,0.0
0.6144166617393514,0.0,0.0,0.0,0.0,0.0,0.0
0.6352443451881429,0.0,0.0,0.0,0.0,0.0,0.007960105929248885
0.6560720286369345,0.0,0.0,0.0,0.0,0.0037346255439802104,0.008615301810576344
0.6768997120857261,0.0,0.0,0.0,0.0,0.0,0.0
0.6977273955345177,0.0,0.0,0.0,0.0,0.0,0.0
0.7185550789833093,0.0,0.0,0.0,0.0,0.0015567040387047162,0.005076760531221564
0.7393827624321008,0.0,0.0,0.0,0.0,0.0014702433541958593,0.0
0.7602104458808924,0.0,0.0,0.002781581247042553,0.1092557287569328,0.0013907906235212765,0.0
0.781038129329684,0.0,0.0,0.0,0.3020782984983288,0.003952825400958433,0.0046358294383638254
0.8018658127784755,0.0,0.0,0.005000215985801253,0.6310814913442344,0.012500539964503135,0.0059441888822656715
0.8226934962272671,0.0,0.0,0.02493885763010157,0.8715594442437995,0.03918963341873103,0.0
0.8435211796760587,0.0,0.0,0.16266908709589367,1.3685184535515516,0.07907525067161504,0.0
0.8643488631248503,0.0,0.0,0.502428563397368,2.494248981807968,0.13017956353550622,0.00435290165153889
0.8851765465736419,0.0,0.0,1.3181956647067095,4.370445406841122,0.2769749645687259,0.0
0.9060042300224334,0.0,0.0,3.5907727282298203,5.787027165398804,0.5718601781527713,0.003055531024432
0.926831913471225,0.0,0.0,10.500418641893866,7.249496422330054,0.7972158869090749,0.0
0.9476595969200166,0.0,0.0,28.4232570135513,10.707988671319054,0.9540949074675076,0.003714351057428335
0.968487280368808,0.0,0.0,34.70276922910438,18.372504033780125,1.0617525453096734,0.0
0.9893149638175996,0.0,0.0,16.950444101419418,10.235940435665793,0.9978095728306438,0.0
1.0101426472663912,0.0,0.0,6.001692750623869,7.979710170406513,0.823962543267163,0.006017603456619757
1.0309703307151827,0.0,0.0,2.4244486915820733,5.895018169144168,0.6291769530244147,0.002843668117767379
1.0517980141639744,0.0,0.0,1.1109261399642019,3.9720363358520245,0.457012780927061,0.0
1.072625697612766,0.0,0.0,0.4485197509691781,2.7907645401069328,0.3625883968115316,0.0
1.0934533810615576,0.0,0.0,0.22924363667615866,1.872453796210836,0.2722688353485173,0.0030989671097597852
1.1142810645103491,0.0,0.0,0.08092159837857446,1.2094373564881882,0.2129856469324078,0.0
1.1351087479591406,0.0,0.0,0.053025941015400785,0.8013854578303206,0.14909646944330268,0.007842126733362815
1.1559364314079323,0.0,0.0,0.02346073095621329,0.45522682197997205,0.0745930932966782,0.013541647461803414
1.1767641148567238,0.0,0.0,0.009287234202300581,0.3187326217802982,0.05107978811265315,0.020126855067015045
1.1975917983055153,0.0,0.0,0.006164824210541382,0.24267680618718998,0.049879032248925814,0.037196915720275676
1.218419481754307,0.0,0.0,0.00974596495566979,0.19194449499260482,0.060100117226630306,0.03321489132188582
1.2392471652030985,0.0,0.0,0.011514714498514258,0.1131397513674185,0.06699470253681039,0.039297933946475065
1.26007484865189,0.0,0.0,0.016199588736077356,0.08123420125425582,0.10023495530447843,0.06677558780544046
1.2809025321006817,0.0,0.0,0.017146792480612415,0.09538869636479391,0.13129543956583167,0.11526518543589463
