step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30027.7578125,7.539865744113628,-30020.217946755885,303.80742486120994
10,1.0,-30033.931640625,13.701215354129886,-30020.23042527087,552.0696383031433
20,2.0,-30040.251953125,20.015531868252012,-30020.236421256748,806.4954205409371
30,3.0,-30038.888671875,18.654277332497173,-30020.234394542502,751.6457389784788
40,4.0,-30035.349609375,15.122681708857005,-30020.226927666143,609.3454635515761
50,5.0,-30038.50390625,18.273482433280094,-30020.23042381672,736.30218756024
60,6.0,-30041.74609375,21.503083758868563,-30020.243009991133,866.4340619668085
70,7.0,-30039.634765625,19.40278451930802,-30020.23198110569,781.8056978733232
80,8.0,-30036.06640625,15.844069085768789,-30020.222337164232,638.4126709455609
90,9.0,-30036.4296875,16.197895359267655,-30020.231792140734,652.6695625996132
100,10.0,-30037.564453125,17.335773822551623,-30020.228679302447,698.5186449927868
110,11.0,-30036.705078125,16.481860769129884,-30020.22321735587,664.1115169855058
120,12.0,-30037.689453125,17.458443130680777,-30020.23100999432,703.4614182300053
130,13.0,-30038.439453125,18.203413907139144,-30020.23603921786,733.4788828472455
140,14.0,-30037.10546875,16.884244481509427,-30020.22122426849,680.3249568016671
150,15.0,-30038.35546875,18.123531900025085,-30020.231936849974,730.2601588410503
160,16.0,-30040.1953125,19.959203094883478,-30020.236109405116,804.2257382729146
170,17.0,-30038.197265625,17.961483082491796,-30020.23578254251,723.7306481538039
180,18.0,-30036.107421875,15.873036696863313,-30020.234385178137,639.5798767857814
190,19.0,-30036.8828125,16.655566638204927,-30020.227245861795,671.1107308386394
200,20.0,-30036.904296875,16.675526763237897,-30020.228770111764,671.9149937250055
210,21.0,-30036.78515625,16.553228777830473,-30020.23192747217,666.9871823722171
220,22.0,-30036.03125,15.802164694859918,-30020.22908530514,636.724197234694
230,23.0,-30035.158203125,14.931118590147884,-30020.227084534854,601.6267189785927
240,24.0,-30035.5546875,15.324738472599345,-30020.2299490274,617.4870335942886
250,25.0,-30037.056640625,16.819858007130097,-30020.23678261787,677.7306017241449
260,26.0,-30038.353515625,18.127204215753483,-30020.226311409246,730.4081292191161
270,27.0,-30036.306640625,16.073486196670167,-30020.23315442833,647.6566845722571
280,28.0,-30036.265625,16.035572154046097,-30020.230052845953,646.1289958777085
290,29.0,-30037.40625,17.16630141009384,-30020.239948589908,691.6900118365517
300,30.0,-30037.74609375,17.518986462170712,-30020.22710728783,705.900919708773
310,31.0,-30037.1875,16.949848824881762,-30020.237651175117,682.968384058342
