step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
220,110.0,1412.61905738272,1.5836739394866755,4,0.9494050300042309,1,0.5744186928502306,4
230,115.0,1429.8606475310185,1.6505001004080293,4,0.8486696639034578,3,0.6587490933863672,6
240,120.0,1480.1900573204446,1.706996836604676,6,0.9640225353094656,1,0.593474134349561,6
250,125.0,1420.4173890741786,1.5927921025365697,6,0.8469644506783197,2,0.6015256583388773,4
260,130.0,1640.3866666657161,1.486421116700125,4,0.8342138637147644,1,0.5838605792545465,4
270,135.0,1522.565343216541,1.4390850975510783,4,0.8428329958577513,3,0.5935580833267631,6
280,140.0,1647.9451063773215,1.4545596017434084,4,0.9893189996932268,0,0.9306353455132488,0
290,145.0,1695.0232886509027,1.4883557184552954,4,0.8761495732268494,2,0.9145826802660586,0
300,150.0,1548.9086082162678,1.5443635703067082,4,0.9095526450435124,1,1.0069707553230258,0
310,155.0,1636.7927637414234,1.6051416057898313,6,0.8666172660732457,2,0.8193905667976698,2
320,160.0,1586.452784489805,1.701318690734177,6,0.9659877576670347,1,0.9992926343688655,0
330,165.0,1745.8650018884864,1.723224842490093,2,0.8840872223995951,1,0.6679772987330553,4
340,170.0,1715.7473117720524,1.7195681807255374,2,1.0096607543006402,0,0.11000525832097723,4
350,175.0,1737.6930303404577,1.7361368816710059,2,0.785619025123214,4,0.6383580142509676,4
360,180.0,1835.3977816078773,1.758020277813626,2,1.0144404030793637,0,0.5180804419166372,6
370,185.0,1965.6315325068495,1.7183421784642312,6,0.9144792232922396,1,0.5338768076238765,2
380,190.0,1888.5038572533922,1.6970004114266375,8,0.8008221317146959,1,0.5513082947966584,4
390,195.0,1840.1655669127522,1.6294932040300516,10,0.9377322696871062,1,0.5038346477962042,4
400,200.0,1736.9652603792497,1.5700124047460757,12,0.9229652342786399,2,0.47717490003673385,2
410,205.0,1885.9936567960553,1.535867163648218,10,0.8909072051394143,2,0.6029970698239673,6
420,210.0,1821.1262460472383,1.4520720993342477,12,0.9081886020404699,1,0.5993185889437582,2
430,215.0,1739.4097209518804,1.3688685140911374,12,0.9027439769746715,3,0.6487690411682607,2
440,220.0,1893.4511240724064,1.304722324629024,12,0.8688160832405585,2,0.5228516417635558,4
450,225.0,1816.214004907432,1.2654291011196959,14,0.8681570700874579,3,0.4502613776904542,4
460,230.0,1908.9385659756933,1.29331178593736,12,0.9560209556941875,1,0.5601686675354862,8
470,235.0,1763.281742828151,1.3785268786675593,14,0.9048248232958216,3,0.5518645250953466,2
480,240.0,1903.5971073847495,1.5158850036881477,16,0.7865155839194164,2,0.5581702059109036,2
490,245.0,1735.4480079147963,1.4480058877137556,10,0.8458075757115917,2,0.5856466596088317,8
500,250.0,1835.041685454079,1.3394071511115546,8,0.8741726707947071,3,0.6035749681100582,4
510,255.0,1853.9552045840621,1.3091432126211526,12,0.992485490351573,0,0.4784005591004118,4
520,260.0,1987.3570687112242,1.3470609373665607,14,0.8883509941810066,2,0.7314755326768708,4
530,265.0,2096.557270893508,1.444535703167694,8,0.8607092009439246,2,0.8813214844718352,2
540,270.0,1840.1080279047715,1.5941695676027552,10,0.9151073233553267,1,0.7804886759868946,2
550,275.0,2012.0836160659676,1.5976153326254205,12,0.5688604823873292,3,0.9060873590604618,2
560,280.0,1952.838164484699,1.5851135364000228,12,0.5249144429468667,3,0.8013512832688388,4
570,285.0,2028.85623316007,1.6099474726493546,16,0.6338273369784121,5,0.8602799190603646,2
580,290.0,2076.2373386538716,1.558463432902059,14,0.3744974273540389,3,0.8967607886884448,2
590,295.0,2002.1291473985323,1.4754595103078851,14,0.8651102287361534,5,0.8051561465068728,6
600,300.0,2195.2640112182,1.4412725917752105,10,0.9383535864173749,1,0.8962718526039848,2
610,305.0,2005.6997534407933,1.4805070105801479,6,0.9047488489143258,3,0.8742113445347465,6
620,310.0,2073.125688204496,1.5772358838186578,8,0.9242185456501997,2,0.3738859393548286,6
630,315.0,2023.5338276177758,1.6700762917360739,6,0.8735252256020976,3,0.32689264519690797,4
640,320.0,2118.131727642905,1.6066354987520048,6,0.895825369720918,2,0.2311626653308352,6
650,325.0,2012.001808216422,1.5695414919780688,8,0.8571642362379783,2,0.6998932503749044,10
