cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
1061.9963403921574,0.0,1061.9963403921574,80,9.999999747378752e-05,16.337148666381836,0.16337156295776367,4.037113666534424,0.949999988079071,39920440.0,39920476.0,798408704.0,0.05000000074505806,inf,32220184.0,1.2517794370651245,3.8385047912597656,1270.4443359375,32220184.0,25385.103515625,644403584.0
1594.5859095277265,1.0,532.589569135569,120,9.999999747378752e-05,70.7768783569336,0.707768440246582,7.933837890625,0.949999988079071,22742732.0,22742724.0,454854528.0,0.05000000074505806,inf,12895460.0,2.9939651489257812,17.711769104003906,805.820068359375,12895460.0,16059.5166015625,257908848.0
2126.6904104771093,2.0,532.1045009493828,160,9.999999747378752e-05,227.140625,2.271406650543213,24.712690353393555,0.949999988079071,5793288.0,5793285.0,115865288.0,0.05000000074505806,inf,507582.25,2.3061819076538086,18.083492279052734,161.4910888671875,507582.28125,3186.004150390625,10151301.0
2660.3225105814636,3.0,533.6321001043543,200,9.999999747378752e-05,244.9995880126953,2.4499969482421875,23.0488224029541,0.949999988079071,51595.7734375,51598.1953125,1031477.5625,0.05000000074505806,inf,156.67230224609375,2.5796473026275635,14.763182640075684,4.967680931091309,156.67230224609375,50.34033203125,2852.945556640625
3194.1717832079157,4.0,533.8492726264521,240,9.999999747378752e-05,119.64417266845703,1.196442723274231,11.652151107788086,0.949999988079071,345.0774230957031,346.2738037109375,6680.15771484375,0.05000000074505806,inf,107.99300384521484,1.8032195568084717,8.876077651977539,3.883235454559326,107.99300384521484,43.403533935546875,1991.214599609375
3730.491381170228,5.0,536.3195979623124,280,9.999999747378752e-05,99.4728012084961,0.994728147983551,8.461198806762695,0.949999988079071,213.265380859375,214.2603759765625,4104.54541015625,0.05000000074505806,inf,168.64305114746094,1.6005010604858398,6.967617511749268,4.317206859588623,168.64305114746094,55.93461227416992,3240.476318359375
4261.436734102666,6.0,530.9453529324383,320,9.999999747378752e-05,83.34247589111328,0.8334249258041382,6.976900100708008,0.949999988079071,221.2778778076172,222.1114044189453,4292.99609375,0.05000000074505806,inf,125.6473159790039,1.380997657775879,5.454514503479004,3.604665994644165,125.64733123779297,45.85436248779297,2409.310546875
4794.3070082217455,7.0,532.8702741190791,360,9.999999747378752e-05,76.89214324951172,0.7689217925071716,5.3506879806518555,0.949999988079071,195.6302490234375,196.39906311035156,3810.94189453125,0.05000000074505806,inf,330.8144836425781,1.194351077079773,4.269388198852539,5.162166595458984,330.8144836425781,80.5506591796875,6535.17138671875
5326.941854384728,8.0,532.6348461629823,400,9.999999747378752e-05,66.08246612548828,0.6608253121376038,4.334178447723389,0.949999988079071,153.8480987548828,154.5088653564453,2994.61279296875,0.05000000074505806,inf,70.14598846435547,1.0676991939544678,3.522273540496826,2.816917896270752,70.14598846435547,36.05207061767578,1335.99658203125
5858.970634684898,9.0,532.0287803001702,440,9.999999747378752e-05,60.44797897338867,0.6044802665710449,3.641284227371216,0.949999988079071,151.3951416015625,151.99951171875,2958.71826171875,0.05000000074505806,inf,52.06117248535156,0.9683377146720886,2.9051623344421387,2.466464042663574,52.06117248535156,30.930866241455078,986.025390625
6391.361486287788,10.0,532.3908516028896,480,9.999999747378752e-05,57.62516403198242,0.5762513279914856,3.2122480869293213,0.949999988079071,116.9632797241211,117.53948974609375,2278.233154296875,0.05000000074505806,inf,76.43698120117188,0.8978553414344788,2.6292266845703125,2.7625162601470947,76.43698120117188,38.19107437133789,1478.7843017578125
6925.880694411695,11.0,534.5192081239074,520,9.999999747378752e-05,56.64500427246094,0.5664503574371338,2.9417316913604736,0.949999988079071,119.8324966430664,120.39884185791016,2340.757080078125,0.05000000074505806,inf,7.986424446105957,0.8490709662437439,2.366576671600342,1.2406631708145142,7.986424446105957,8.680915832519531,114.76353454589844
7462.158003002405,12.0,536.2773085907102,560,9.999999747378752e-05,59.8393669128418,0.5983935594558716,2.795142412185669,0.949999988079071,195.00059509277344,195.59898376464844,3846.904296875,0.05000000074505806,inf,80.66856384277344,0.8045206665992737,2.092582941055298,2.7294514179229736,80.66857147216797,39.303138732910156,1573.6121826171875
7991.711073959246,13.0,529.5530709568411,600,9.999999747378752e-05,51.9722900390625,0.5197231769561768,2.5391147136688232,0.949999988079071,140.46908569335938,140.98873901367188,2761.138671875,0.05000000074505806,inf,18.809673309326172,0.9167988896369934,2.248713493347168,1.6619181632995605,18.809673309326172,15.819181442260742,333.4678955078125
8524.889718879946,14.0,533.1786449206993,640,9.999999747378752e-05,48.576351165771484,0.48576274514198303,2.190648317337036,0.949999988079071,258.392822265625,258.8785705566406,5126.23388671875,0.05000000074505806,inf,82.01191711425781,0.691342294216156,1.6761573553085327,2.650301933288574,82.01192474365234,39.870540618896484,1608.391357421875
9060.214989243075,15.0,535.3252703631297,680,9.999999747378752e-05,50.15713119506836,0.5015707015991211,2.01161527633667,0.949999988079071,229.42294311523438,229.92449951171875,4550.23779296875,0.05000000074505806,inf,408.715576171875,0.6756921410560608,1.6397167444229126,5.14781379699707,408.715576171875,90.11811828613281,8143.15673828125
9592.457150289789,16.0,532.2421610467136,720,9.999999747378752e-05,49.047420501708984,0.49047401547431946,1.9630976915359497,0.949999988079071,354.83782958984375,355.32855224609375,7059.4580078125,0.05000000074505806,inf,279.6930236816406,0.6726735234260559,1.6174993515014648,4.362165927886963,279.69305419921875,74.46251678466797,5563.1279296875
10122.072815309279,17.0,529.6156650194898,760,9.999999747378752e-05,48.4824333190918,0.48482418060302734,1.9481266736984253,0.949999988079071,320.66961669921875,321.1543273925781,6376.37744140625,0.05000000074505806,inf,363.81353759765625,0.6770625710487366,1.6163862943649292,4.893653869628906,363.81353759765625,85.0088882446289,7245.5595703125
10653.15353859961,18.0,531.0807232903317,800,9.999999747378752e-05,47.719383239746094,0.4771934151649475,1.9486615657806396,0.949999988079071,300.8053283691406,301.2824401855469,5979.08154296875,0.05000000074505806,inf,451.6348876953125,0.6750978231430054,1.6087868213653564,5.379898548126221,451.6349182128906,94.77111053466797,9002.130859375
11187.338897465728,19.0,534.1853588661179,840,9.999999747378752e-05,47.06507110595703,0.4706510603427887,1.9452626705169678,0.949999988079071,288.4526062011719,288.92327880859375,5732.0927734375,0.05000000074505806,inf,543.1589965820312,0.677375316619873,1.6132389307022095,5.8430094718933105,543.1589965820312,103.99007415771484,10832.52734375
11716.445252605714,20.0,529.1063551399857,880,9.999999747378752e-05,47.67284393310547,0.4767285883426666,1.9489539861679077,0.949999988079071,288.3597106933594,288.83648681640625,5730.16455078125,0.05000000074505806,inf,648.0230102539062,0.6868407130241394,1.637349009513855,6.333145618438721,648.0230712890625,113.61293029785156,12929.3505859375
12246.670196896419,21.0,530.224944290705,920,9.999999747378752e-05,47.59217071533203,0.47592201828956604,1.9547075033187866,0.949999988079071,298.7044982910156,299.1803283691406,5936.9501953125,0.05000000074505806,inf,741.349365234375,0.6786709427833557,1.615224003791809,6.723029136657715,741.3494262695312,121.56582641601562,14796.2978515625
12775.835806682706,22.0,529.165609786287,960,9.999999747378752e-05,45.2938346862793,0.45293840765953064,1.9362725019454956,0.949999988079071,312.804931640625,313.2577209472656,6219.3095703125,0.05000000074505806,inf,833.0134887695312,0.6823405623435974,1.611313819885254,7.092672824859619,833.0133056640625,128.88897705078125,16629.654296875
13302.186356605962,23.0,526.350549923256,1000,9.999999747378752e-05,49.6909065246582,0.49690935015678406,1.9632470607757568,0.949999988079071,196.58096313476562,197.07785034179688,3894.317626953125,0.05000000074505806,inf,237.7221221923828,0.6814836859703064,1.5542001724243164,4.06894588470459,237.72213745117188,68.43073272705078,4724.91259765625
13830.865906497464,24.0,528.6795498915017,1040,9.999999747378752e-05,40.69987869262695,0.40699881315231323,1.9583008289337158,0.949999988079071,116.58349609375,116.99050903320312,2294.462158203125,0.05000000074505806,inf,192.43917846679688,0.7318408489227295,1.6257665157318115,3.7726097106933594,192.43917846679688,61.547218322753906,3817.893798828125
14361.648604400456,25.0,530.7826979029924,1080,9.999999747378752e-05,38.768089294433594,0.38768064975738525,1.8522579669952393,0.949999988079071,104.59380340576172,104.9814453125,2056.68310546875,0.05000000074505806,inf,65.46540832519531,0.6757714152336121,1.502521276473999,2.417506456375122,65.46540832519531,35.510475158691406,1280.7601318359375
