step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30010.486328125,7.539865744113628,-30002.946462380885,303.80742486120994
10,5.0,-30019.03515625,16.01649915596898,-30003.01865709403,645.3604784230422
20,10.0,-30025.322265625,22.202307104741074,-30003.11995852026,894.6082034332146
30,15.0,-30027.421875,24.274580657252244,-30003.147294342747,978.1073150835668
40,20.0,-30028.43359375,25.96508921151738,-30002.468504538483,1046.223786650464
50,25.0,-30028.490234375,25.334397412002794,-30003.155836962997,1020.8110196338632
60,30.0,-30027.783203125,24.672260390691463,-30003.110942734307,994.1312152213093
70,35.0,-30027.099609375,24.043320710568686,-30003.056288664433,968.7890471912873
80,40.0,-30028.890625,26.107094896074802,-30002.783530103927,1051.945689772509
90,45.0,-30033.189453125,30.40161599022821,-30002.787837134772,1224.9868869112613
100,50.0,-30032.638671875,29.786747061819437,-30002.85192481318,1200.211678425238
110,55.0,-30032.240234375,29.524848228352774,-30002.715386146647,1189.6588631802479
120,60.0,-30032.751953125,30.162111497967587,-30002.589841627032,1215.3364175918045
130,65.0,-30034.583984375,31.857624399650206,-30002.72635997535,1283.6545317281605
140,70.0,-30034.23046875,31.44542720589365,-30002.785041544106,1267.0456726025238
150,75.0,-30033.388671875,30.685359044371015,-30002.70331283063,1236.4198818115592
160,80.0,-30033.255859375,30.69500480023906,-30002.56085457476,1236.8085428766979
170,85.0,-30032.951171875,30.335417992890186,-30002.61575388211,1222.3195392707632
180,90.0,-30033.482421875,31.104810972877978,-30002.377610902124,1253.3210594422424
190,95.0,-30038.42578125,35.95106200780148,-30002.4747192422,1448.5933755707529
200,100.0,-30039.5234375,36.89389596914901,-30002.629541530852,1486.5834363476717
210,105.0,-30033.953125,31.42439434039223,-30002.528730659607,1266.1981852702158
220,110.0,-30035.759765625,33.19707605629816,-30002.562689568702,1337.6256994309792
230,115.0,-30036.23828125,33.63090830285151,-30002.60737294715,1355.1063101102907
240,120.0,-30039.5546875,36.847977694956164,-30002.706709805043,1484.733229313483
250,125.0,-30038.27734375,35.72037658759507,-30002.556967162403,1439.2982573492313
260,130.0,-30041.59765625,39.034111321978216,-30002.563544928023,1572.8201595279338
270,135.0,-30041.36328125,38.88926069466888,-30002.47402055533,1566.9836237637874
280,140.0,-30041.193359375,38.672902783877,-30002.520456591123,1558.2658107473756
290,145.0,-30042.984375,40.35876815232838,-30002.625606847672,1626.1951922024455
300,150.0,-30041.462890625,39.02441940765762,-30002.43847121734,1572.429638578139
310,155.0,-30045.763671875,43.18931966042578,-30002.574352214575,1740.2479610177845
320,160.0,-30045.154296875,42.57158604883807,-30002.582710826162,1715.3573244791708
330,165.0,-30047.119140625,44.67058700355938,-30002.44855362144,1799.9333761592618
340,170.0,-30050.5546875,48.060686500326646,-30002.49400099967,1936.5322803161716
350,175.0,-30047.44140625,44.84381842390994,-30002.59758782609,1806.9134728225
360,180.0,-30047.13671875,44.43937817077134,-30002.697340579227,1790.6171678236772
370,185.0,-30049.58984375,47.161228591786916,-30002.428615158213,1900.289991628493
380,190.0,-30050.009765625,47.46271618354253,-30002.54704944146,1912.4379756891362
