cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
6323.537793122232,10.0,515.2792889606208,480,9.999999747378752e-05,62.566123962402344,0.6256617307662964,2.607935905456543,0.949999988079071,153.15927124023438,153.78485107421875,3013.634521484375,0.05000000074505806,inf,146.32907104492188,0.7839086651802063,2.439823865890503,3.4187402725219727,146.32907104492188,53.48054122924805,2880.224853515625
6839.99005526863,11.0,516.4522621463984,520,9.999999747378752e-05,61.7564697265625,0.6175634860992432,2.362703800201416,0.949999988079071,146.71730041503906,147.33493041992188,2889.45458984375,0.05000000074505806,inf,6.371539115905762,0.7747096419334412,2.3523294925689697,1.133158564567566,6.371539115905762,7.943690776824951,82.73651885986328
7355.552883321419,12.0,515.562828052789,560,9.999999747378752e-05,60.780616760253906,0.6078061461448669,2.3237290382385254,0.949999988079071,136.0310516357422,136.63885498046875,2676.469970703125,0.05000000074505806,inf,47.417564392089844,0.7440407872200012,2.2254276275634766,2.1983277797698975,47.41756057739258,29.829782485961914,906.0681762695312
7872.564135871828,13.0,517.0112525504082,600,9.999999747378752e-05,57.60361099243164,0.5760364532470703,2.099287748336792,0.949999988079071,283.4862365722656,284.062255859375,5629.837890625,0.05000000074505806,inf,1491.5499267578125,0.7101957201957703,2.0253701210021973,9.293708801269531,1491.5499267578125,172.38043212890625,29792.515625
8387.925026331097,14.0,515.3608904592693,640,9.999999747378752e-05,57.203216552734375,0.57203209400177,1.9733304977416992,0.949999988079071,447.4483642578125,448.02056884765625,8911.47265625,0.05000000074505806,inf,15.747166633605957,0.6881455779075623,1.923051357269287,1.4657635688781738,15.747166633605957,16.240503311157227,278.4053649902344
8899.323089051992,15.0,511.3980627208948,680,9.999999747378752e-05,54.59172058105469,0.5459182262420654,1.9552981853485107,0.949999988079071,651.317626953125,651.8638305664062,12989.2001953125,0.05000000074505806,inf,248.06520080566406,0.6945521831512451,1.8903796672821045,4.161208629608154,248.06520080566406,70.0276870727539,4925.38671875
9411.617673864588,16.0,512.2945848125964,720,9.999999747378752e-05,53.31089401245117,0.5331090092658997,1.9198691844940186,0.949999988079071,234.0603790283203,234.5933837890625,4644.72998046875,0.05000000074505806,inf,4.084384918212891,0.6768754124641418,1.8333470821380615,0.9539027810096741,4.084384918212891,6.217422962188721,46.85409927368164
9925.633897855878,17.0,514.0162239912897,760,9.999999747378752e-05,54.83007049560547,0.548300564289093,1.8088628053665161,0.949999988079071,40.89201354980469,41.44032287597656,783.4718627929688,0.05000000074505806,inf,20.574586868286133,0.6618313789367676,1.765927791595459,1.5825766324996948,20.574586868286133,19.076736450195312,377.9391174316406
10443.290113687515,18.0,517.6562158316374,800,9.999999747378752e-05,55.266048431396484,0.5526612401008606,1.7697352170944214,0.949999988079071,35.02656936645508,35.57924270629883,666.9064331054688,0.05000000074505806,inf,34.24370574951172,0.6485270261764526,1.7403169870376587,1.8778284788131714,34.24370574951172,25.23455810546875,651.8080444335938
10962.736322868615,19.0,519.4462091811001,840,9.999999747378752e-05,54.0377082824707,0.5403771996498108,1.7538093328475952,0.949999988079071,35.45903778076172,35.999454498291016,675.8583984375,0.05000000074505806,inf,43.73154830932617,0.6456278562545776,1.7205249071121216,2.051462411880493,43.73154830932617,28.762319564819336,841.9409790039062
11485.56397600472,20.0,522.8276531361043,880,9.999999747378752e-05,54.40684509277344,0.5440676212310791,1.7387291193008423,0.949999988079071,36.76646423339844,37.31053161621094,702.29345703125,0.05000000074505806,inf,53.754295349121094,0.6412896513938904,1.700027346611023,2.2106008529663086,53.75429916381836,32.02751541137695,1042.785400390625
12000.12213422358,21.0,514.5581582188606,920,9.999999747378752e-05,54.62200927734375,0.5462199449539185,1.714868187904358,0.949999988079071,39.35799789428711,39.90418243408203,754.577392578125,0.05000000074505806,inf,67.06562805175781,0.6380418539047241,1.6813077926635742,2.404869556427002,67.06562042236328,35.97459411621094,1309.36767578125
12518.136893749237,22.0,518.0147595256567,960,9.999999747378752e-05,53.729759216308594,0.5372979044914246,1.6872904300689697,0.949999988079071,44.00288009643555,44.5401496887207,847.9990234375,0.05000000074505806,inf,78.36699676513672,0.6291646957397461,1.6422148942947388,2.5481700897216797,78.36699676513672,39.009273529052734,1536.1378173828125
13028.986142760143,23.0,510.8492490109056,1000,9.999999747378752e-05,53.98743438720703,0.5398738980293274,1.6585661172866821,0.949999988079071,47.902252197265625,48.442138671875,926.5322265625,0.05000000074505806,inf,90.06497192382812,0.624580979347229,1.6162818670272827,2.6890869140625,90.0649642944336,41.91469955444336,1770.5899658203125
13545.616710770875,24.0,516.6305680107325,1040,9.999999747378752e-05,54.186927795410156,0.5418699383735657,1.6221693754196167,0.949999988079071,51.97709274291992,52.51896667480469,1008.7205810546875,0.05000000074505806,inf,97.86692810058594,0.6104034781455994,1.5641521215438843,2.767190933227539,97.86692810058594,43.74615478515625,1927.61962890625
14057.1484429501,25.0,511.5317321792245,1080,9.999999747378752e-05,52.19301986694336,0.5219308137893677,1.5609604120254517,0.949999988079071,56.1674919128418,56.68939971923828,1093.6915283203125,0.05000000074505806,inf,104.7076416015625,0.5942299962043762,1.5037007331848145,2.8296091556549072,104.7076416015625,45.30181121826172,2065.58251953125
14577.406946120784,26.0,520.258503170684,1120,9.999999747378752e-05,53.52769470214844,0.5352766513824463,1.4936381578445435,0.949999988079071,57.092254638671875,57.62758255004883,1113.4659423828125,0.05000000074505806,inf,105.74284362792969,0.5787457227706909,1.4398341178894043,2.827214241027832,105.74283599853516,45.54811477661133,2087.5
15088.819492913783,27.0,511.4125467929989,1160,9.999999747378752e-05,53.15861129760742,0.5315859317779541,1.4326081275939941,0.949999988079071,57.52067947387695,58.0522346496582,1123.19384765625,0.05000000074505806,inf,107.71150207519531,0.5716415047645569,1.3938487768173218,2.8427560329437256,107.71150207519531,45.99393081665039,2127.746826171875
15603.976387307048,28.0,515.1568943932652,1200,9.999999747378752e-05,52.86813735961914,0.528681755065918,1.3660316467285156,0.949999988079071,59.06870651245117,59.59739303588867,1155.4195556640625,0.05000000074505806,inf,107.38214111328125,0.5419705510139465,1.3014353513717651,2.811475992202759,107.38214874267578,45.93208312988281,2122.91552734375
16121.81325417757,29.0,517.8368668705225,1240,9.999999747378752e-05,52.83783721923828,0.5283792614936829,1.3169589042663574,0.949999988079071,58.52425003051758,59.052608489990234,1145.4627685546875,0.05000000074505806,inf,111.58662414550781,0.5354617238044739,1.257083773612976,2.85042405128479,111.58662414550781,46.83470916748047,2207.847900390625
16637.412485698238,30.0,515.5992315206677,1280,9.999999747378752e-05,55.53150939941406,0.5553145408630371,1.360175609588623,0.25,840.2229614257812,840.7777709960938,1119.84375,0.75,inf,34.96885681152344,0.5852346420288086,1.3294471502304077,19.330629348754883,505.9206848144531,25.57909393310547,674.11767578125
17151.52128332667,31.0,514.1087976284325,1320,9.999999747378752e-05,58.500553131103516,0.5850047469139099,1.4510183334350586,0.25,746.4358520507812,747.0210571289062,994.7639770507812,0.75,inf,8.877745628356934,0.747758686542511,1.6701654195785522,8.57524299621582,109.78387451171875,11.184404373168945,145.82176208496094
17665.63910697773,32.0,514.1178236510605,1360,9.999999747378752e-05,60.81357955932617,0.6081357598304749,1.6036288738250732,0.25,813.7509765625,814.359375,1084.4669189453125,0.75,inf,22.904342651367188,0.6633638143539429,1.4659985303878784,15.039754867553711,323.0411682128906,19.83188247680664,430.2328796386719
18177.66774068214,33.0,512.028633704409,1400,7.999999797903001e-05,59.547664642333984,0.5954758524894714,1.8948993682861328,0.25,2886.6748046875,2887.2705078125,3848.2685546875,0.75,inf,280.1099548339844,0.83323734998703,1.7958043813705444,53.274147033691406,4176.50830078125,70.75445556640625,5568.07861328125
18694.319831052795,34.0,516.6520903706551,1440,7.999999797903001e-05,47.390865325927734,0.4739088714122772,1.6120721101760864,0.25,2355.377197265625,2355.847900390625,3139.965087890625,0.75,inf,2.213870048522949,0.6363382935523987,1.4249951839447021,2.2307512760162354,13.258119583129883,2.7622222900390625,17.202491760253906
19212.402308797464,35.0,518.0824777446687,1480,7.999999797903001e-05,77.35860443115234,0.7735857963562012,3.115147352218628,0.25,2480.397216796875,2481.169189453125,3306.157958984375,0.75,inf,439.0441589355469,1.140349268913269,2.7966883182525635,69.93646240234375,6546.50927734375,92.8685073852539,8727.74609375
19726.390401771292,36.0,513.9880929738283,1520,7.999999797903001e-05,70.00529479980469,0.7000523209571838,2.3127942085266113,0.25,3499.3359375,3500.0400390625,4665.01025390625,0.75,inf,539.6195068359375,0.8633659482002258,1.9445688724517822,77.91875457763672,8067.06884765625,103.6038818359375,10755.443359375
20239.39191458188,37.0,513.0015128105879,1560,7.999999797903001e-05,56.17435836791992,0.5617435574531555,1.6804364919662476,0.25,2142.10693359375,2142.667724609375,2855.58251953125,0.75,inf,3.3100433349609375,0.6549274325370789,1.4858403205871582,4.320036888122559,28.848886489868164,5.5417399406433105,37.96990203857422
20759.142718328163,38.0,519.750803746283,1600,7.999999797903001e-05,52.01866149902344,0.5201864242553711,1.505055546760559,0.25,405.7686462402344,406.28863525390625,540.523193359375,0.75,inf,2.1218161582946777,0.6284077763557434,1.4299765825271606,2.452014684677124,11.807571411132812,3.0598833560943604,15.266770362854004
21264.283950462937,39.0,505.1412321347743,1640,7.999999797903001e-05,51.78879165649414,0.5178879499435425,1.4895023107528687,0.25,411.9947204589844,412.5126037597656,548.8297119140625,0.75,inf,256.9239196777344,0.6388521790504456,1.4309440851211548,53.72372817993164,3833.825439453125,71.41869354248047,5111.29052734375
21776.17956985347,40.0,511.8956193905324,1680,7.999999797903001e-05,59.44498825073242,0.5944493412971497,1.8387867212295532,0.25,2772.281494140625,2772.87255859375,3695.761962890625,0.75,inf,325.16455078125,0.78766930103302,1.6934655904769897,60.434410095214844,4853.75927734375,80.316650390625,6471.11474609375
22295.568883221596,41.0,519.3893133681267,1720,7.999999797903001e-05,48.230838775634766,0.48230838775634766,1.451979398727417,0.25,2159.16015625,2159.643310546875,2878.396484375,0.75,inf,413.38201904296875,0.5988147854804993,1.3589437007904053,68.19335174560547,6181.705078125,90.72486114501953,8241.8203125
22811.568410502747,42.0,515.9995272811502,1760,7.999999797903001e-05,49.68933868408203,0.49689409136772156,1.439936876296997,0.25,1421.8533935546875,1422.349853515625,1895.3245849609375,0.75,inf,234.00039672851562,0.6276596784591675,1.3918073177337646,51.262107849121094,3490.520751953125,68.14025115966797,4653.5634765625
23324.047393303365,43.0,512.4789828006178,1800,7.999999797903001e-05,52.4509162902832,0.5245092511177063,1.4776402711868286,0.25,2265.36279296875,2265.88525390625,3019.9912109375,0.75,inf,190.5757598876953,0.6606619954109192,1.4632591009140015,46.23289489746094,2838.150634765625,61.423641204833984,3783.71337890625
23838.561539663002,44.0,514.5141463596374,1840,7.999999797903001e-05,53.55127716064453,0.5355123281478882,1.513503074645996,0.25,2455.19189453125,2455.72802734375,3273.0849609375,0.75,inf,8.740469932556152,0.6431927680969238,1.4296875,8.955065727233887,111.09142303466797,11.725689888000488,147.6453399658203
24358.021945808083,45.0,519.4604061450809,1880,7.999999797903001e-05,52.924076080322266,0.5292402505874634,1.4953312873840332,0.25,2020.9356689453125,2021.4642333984375,2694.08203125,0.75,inf,42.08840560913086,0.6453961730003357,1.4335771799087524,21.420726776123047,611.2559814453125,28.345836639404297,814.5301513671875
24874.36633978598,46.0,516.3443939778954,1920,7.999999797903001e-05,52.14787292480469,0.5214791297912598,1.4937859773635864,0.25,1997.4259033203125,1997.947998046875,2662.736572265625,0.75,inf,29.77737808227539,0.6253538131713867,1.4003806114196777,17.874727249145508,427.0552978515625,23.62451934814453,568.9403076171875
25386.461752036586,47.0,512.0954122506082,1960,7.999999797903001e-05,57.15959167480469,0.5715962052345276,1.69580078125,0.25,2044.984375,2045.555908203125,2726.08056640625,0.75,inf,104.38199615478516,1.0807710886001587,2.574573278427124,33.54288101196289,1529.6859130859375,44.36358642578125,2038.7230224609375
25899.57447079569,48.0,513.1127187591046,2000,7.999999797903001e-05,74.38813018798828,0.7438812255859375,2.4892733097076416,0.25,2406.603759765625,2407.34619140625,3207.975341796875,0.75,inf,260.7513732910156,0.8444328904151917,1.8752546310424805,54.10637664794922,3885.01708984375,71.8603515625,5179.3974609375
26415.640711272135,49.0,516.0662404764444,2040,6.399999983841553e-05,59.55747604370117,0.5955748558044434,1.7366596460342407,0.25,3420.265869140625,3420.863037109375,4559.775390625,0.75,inf,27.542144775390625,0.7098839282989502,1.5757790803909302,17.11334800720215,391.0712585449219,22.5811710357666,520.903076171875
26936.433796070516,50.0,520.7930847983807,2080,6.399999983841553e-05,54.126712799072266,0.541267454624176,1.5716005563735962,0.25,1986.005126953125,1986.544921875,2647.48291015625,0.75,62.065277099609375,62.065277099609375,0.6482062935829163,1.456151008605957,26.180152893066406,910.5931396484375,34.69080352783203,1213.638671875
27456.665074711666,51.0,520.2312786411494,2120,6.399999983841553e-05,52.487220764160156,0.524872899055481,1.5181645154953003,0.25,609.5114135742188,610.0361328125,812.17578125,0.75,19.191791534423828,19.191791534423828,0.6492719650268555,1.457959532737732,13.266478538513184,267.4654541015625,17.472213745117188,356.1346130371094
27972.00416856259,52.0,515.3390938509256,2160,6.399999983841553e-05,48.27888870239258,0.4827888607978821,1.4603850841522217,0.25,528.7158813476562,529.1984252929688,704.4677124023438,0.75,1.8343770503997803,1.8343770503997803,0.6087711453437805,1.3894623517990112,1.7370892763137817,8.063183784484863,2.1131951808929443,10.28775691986084
28483.94048956968,53.0,511.9363210070878,2200,6.399999983841553e-05,52.79443359375,0.5279447436332703,1.515289545059204,0.25,514.3037109375,514.8313598632812,685.2332153320312,0.75,4.31620454788208,4.31620454788208,0.6429311633110046,1.4446638822555542,5.466194152832031,44.51778030395508,7.073948383331299,58.8754768371582
28996.06900490448,54.0,512.1285153347999,2240,6.399999983841553e-05,50.852928161621094,0.508529007434845,1.4962399005889893,0.25,2031.3199462890625,2031.8272705078125,2707.927490234375,0.75,4.551053047180176,4.551053047180176,0.6316350102424622,1.4180938005447388,5.734439849853516,48.412479400634766,7.435374736785889,64.07727813720703
29510.677498869598,55.0,514.6084939651191,2280,6.399999983841553e-05,50.25080108642578,0.5025078058242798,1.4708806276321411,0.25,618.3670654296875,618.8687133789062,823.9991455078125,0.75,45.47049331665039,45.47049331665039,0.6256055235862732,1.406388282775879,22.310108184814453,662.367919921875,29.53827476501465,882.6884765625
30024.18083340302,56.0,513.5033345334232,2320,6.399999983841553e-05,50.1046142578125,0.5010458827018738,1.4758663177490234,0.25,652.856689453125,653.357421875,869.983642578125,0.75,98.83193969726562,98.83193969726562,0.624153196811676,1.398484706878662,33.1908073425293,1462.900146484375,44.046356201171875,1950.0675048828125
30539.840565862134,57.0,515.659732459113,2360,6.399999983841553e-05,54.32018280029297,0.543201744556427,1.5604411363601685,0.25,662.363525390625,662.9069213867188,882.6312255859375,0.75,84.87073516845703,84.87073516845703,0.8991767168045044,2.048006057739258,30.080408096313477,1244.38916015625,39.80748748779297,1658.502685546875
31059.904963782057,58.0,520.0643979199231,2400,6.399999983841553e-05,70.9681396484375,0.7096811532974243,2.247069835662842,0.25,693.6783447265625,694.3880615234375,924.1554565429688,0.75,2.4505717754364014,2.4505717754364014,0.7104061245918274,1.5622656345367432,2.9707913398742676,14.886856079101562,3.724252939224243,19.328388214111328
31579.030271083117,59.0,519.1253073010594,2440,6.399999983841553e-05,52.35143280029297,0.5235151648521423,1.5012925863265991,0.25,648.0984497070312,648.621826171875,863.6307983398438,0.75,102.4311294555664,102.4311294555664,0.6495651602745056,1.4496946334838867,33.79658508300781,1516.171142578125,44.8455924987793,2021.078369140625
32095.900613557547,60.0,516.8703424744308,2480,6.399999983841553e-05,53.387393951416016,0.5338742733001709,1.5174957513809204,0.25,597.6947631835938,598.2279052734375,796.4204711914062,0.75,113.84349822998047,113.84349822998047,0.6567538380622864,1.4652936458587646,35.65761947631836,1687.1383056640625,47.3245735168457,2249.029296875
32606.41822984442,61.0,510.5176162868738,2520,6.399999983841553e-05,51.92103958129883,0.5192101001739502,1.490523338317871,0.25,694.1815795898438,694.7003173828125,925.07861328125,0.75,5.183430194854736,5.183430194854736,0.6323888897895813,1.4240082502365112,6.282525539398193,57.81533432006836,8.165904998779297,76.61244201660156
33123.338358996436,62.0,516.9201291520149,2560,6.399999983841553e-05,52.94654083251953,0.5294655561447144,1.5347132682800293,0.25,610.2164916992188,610.745849609375,813.1104125976562,0.75,70.16476440429688,70.16476440429688,0.6743982434272766,1.4926186800003052,27.871381759643555,1031.5748291015625,36.93704605102539,1374.935546875
33642.51029258035,63.0,519.1719335839152,2600,6.399999983841553e-05,51.78596496582031,0.517859160900116,1.5092129707336426,0.25,652.3350219726562,652.8531494140625,869.2769165039062,0.75,9.568041801452637,9.568041801452637,0.6454927921295166,1.446513056755066,9.479161262512207,123.26945495605469,12.423717498779297,163.8770751953125
34156.42729762569,64.0,513.9170050453395,2640,6.399999983841553e-05,51.584049224853516,0.5158406496047974,1.484699010848999,0.25,704.6631469726562,705.1787719726562,939.0559692382812,0.75,8.109062194824219,8.109062194824219,0.657927393913269,1.4332845211029053,8.06875991821289,101.56993865966797,10.539037704467773,134.94883728027344
34671.47542021237,65.0,515.0481225866824,2680,5.120000059832819e-05,63.695743560791016,0.6369569301605225,2.431013822555542,0.25,576.341552734375,576.9786376953125,767.64501953125,0.75,240.2421875,240.2421875,1.7112082242965698,5.487773418426514,50.21155548095703,3526.80419921875,66.37834167480469,4700.576171875
35178.58777935803,66.0,507.1123591456562,2720,5.120000059832819e-05,81.74425506591797,0.8174427151679993,3.976822853088379,0.25,1498.0262451171875,1498.84375,1996.0426025390625,0.75,5.693887233734131,5.693887233734131,0.8167755007743835,1.810842752456665,6.195441246032715,60.056514739990234,7.988329887390137,79.47173309326172
35684.79113667831,67.0,506.2033573202789,2760,5.120000059832819e-05,52.21323776245117,0.5221327543258667,1.801167607307434,0.25,2182.781005859375,2183.30322265625,2909.7744140625,0.75,30.602642059326172,30.602642059326172,0.7426520586013794,1.6285065412521362,18.038589477539062,436.24053955078125,23.80389976501465,581.1112060546875
36202.570630367845,68.0,517.779493689537,2800,5.120000059832819e-05,50.94657516479492,0.5094656348228455,1.6182024478912354,0.25,567.4404907226562,567.9498291015625,756.0479125976562,0.75,13.039117813110352,13.039117813110352,0.6858039498329163,1.5096681118011475,11.266951560974121,174.45140075683594,14.793999671936035,232.09864807128906
