epoch,lr,train_loss_momentum,train_loss_nve,train_loss_pbc,train_neg_dy_mse_loss,train_nve_weight_effective,train_total_mse_loss,train_total_with_physics,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
0,,,,,,,,,,,,,,,
0.0,1.0994335752911866e-05,2.4437207899602464e-12,0.0,0.0,731.171630859375,0.0,8239782400.0,8239782912.0,164795629568.0,19.005186080932617,656.286376953125,20252.720703125,8188833792.0,404693.28125,163776643072.0
1.0,1.0994335752911866e-05,2.4168776788929813e-12,3.4208584315936763e-13,0.0,707.62353515625,0.0035390371922403574,8119013888.0,8119011328.0,162380251136.0,19.391794204711914,680.6719360351562,20063.962890625,8036475904.0,400910.875,160729497600.0
2.0,1.0994335752911866e-05,1.378363785956016e-12,2.0056788803575476e-13,0.0,723.2462158203125,0.007078074384480715,7925367296.0,7925370368.0,158507319296.0,19.528610229492188,689.6740112304688,19764.3828125,7797957120.0,394916.625,155959132160.0
