cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
516.8978122593835,0.0,516.8978122593835,80,9.999999747378752e-05,73.43276977539062,0.949999988079071,40238560.0,804769728.0,0.05000000074505806,30672990.0,7.008650302886963,74.98250579833984,1245.060791015625,30672992.0,24768.05078125,613458368.0
774.8474757261574,1.0,257.9496634667739,120,9.999999747378752e-05,79.98186492919922,0.949999988079071,18739034.0,374779200.0,0.05000000074505806,7086214.0,7.462718486785889,94.94683837890625,602.3206787109375,7086214.5,11904.6220703125,141722480.0
1031.402303043753,2.0,256.5548273175955,160,9.999999747378752e-05,172.6983184814453,0.949999988079071,1821802.125,36432764.0,0.05000000074505806,26666.033203125,11.155475616455078,193.99258422851562,45.89695358276367,26666.03125,705.9850463867188,529634.8125
1288.3154832981527,3.0,256.9131802543998,200,9.999999747378752e-05,67.75128173828125,0.949999988079071,4467.5732421875,88064.1953125,0.05000000074505806,380.2796630859375,4.2986369132995605,34.2955436706543,8.163594245910645,380.2797546386719,81.59779357910156,6953.97802734375
1546.5178458727896,4.0,258.20236257463694,240,9.999999747378752e-05,30.785776138305664,0.949999988079071,532.2483520507812,10060.037109375,0.05000000074505806,1153.7479248046875,3.5239150524139404,24.254053115844727,10.840550422668457,1153.7479248046875,149.8566131591797,22614.130859375
1801.0050622206181,5.0,254.4872163478285,280,9.999999747378752e-05,23.558998107910156,0.949999988079071,480.6160888671875,9164.7001953125,0.05000000074505806,801.7276611328125,3.213825225830078,20.246896743774414,9.281326293945312,801.7276611328125,124.5638427734375,15649.8623046875
2055.348661566153,6.0,254.34359934553504,320,9.999999747378752e-05,20.107173919677734,0.949999988079071,451.56829833984375,8649.330078125,0.05000000074505806,559.5527954101562,3.0124053955078125,17.745182037353516,8.043370246887207,559.552734375,103.6316909790039,10853.8974609375
2313.450355176814,7.0,258.10169361066073,360,9.999999747378752e-05,17.72804069519043,0.949999988079071,456.6606140136719,8796.37890625,0.05000000074505806,395.2183837890625,2.8627545833587646,15.631576538085938,7.048465251922607,395.2183532714844,86.57696533203125,7607.3671875
2572.189077681862,8.0,258.7387225050479,400,9.999999747378752e-05,14.220556259155273,0.949999988079071,405.8548889160156,7846.90771484375,0.05000000074505806,65.20071411132812,2.2063405513763428,9.829731941223145,3.7098758220672607,65.20071411132812,32.27705001831055,1117.2493896484375
2827.9605842325836,9.0,255.77150655072182,440,9.999999747378752e-05,7.942657470703125,0.949999988079071,64.74414825439453,1143.9725341796875,0.05000000074505806,133.91427612304688,1.8017406463623047,6.454772472381592,4.210412979125977,133.91429138183594,49.97518539428711,2555.64501953125
