cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_loss_momentum_per_molecule,train_loss_momentum_per_molecule_weighted,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_total_with_momentum,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_checkpoint_score_raw,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
11071.148066654801,19.0,517.9573922501877,840,9.999999747378752e-05,53.63441467285156,0.5363437533378601,1.7664942741394043,0.949999988079071,36.48237609863281,37.01871109008789,696.0841064453125,0.05000000074505806,inf,48.79248809814453,0.5881438851356506,1.836881399154663,2.074202060699463,48.7924919128418,30.30930519104004,940.9490356445312
11588.559502177872,20.0,517.4114355230704,880,9.999999747378752e-05,53.29926681518555,0.5329932570457458,1.7517515420913696,0.949999988079071,39.54190444946289,40.07488250732422,757.5547485351562,0.05000000074505806,inf,73.60460662841797,0.581936776638031,1.799809455871582,2.4319615364074707,73.6046142578125,37.582435607910156,1437.895751953125
12109.99016435165,21.0,521.4306621737778,920,9.999999747378752e-05,52.74192810058594,0.5274192690849304,1.7193262577056885,0.949999988079071,49.74188232421875,50.269325256347656,962.1703491210938,0.05000000074505806,inf,97.33416748046875,0.5789556503295898,1.7817490100860596,2.7238352298736572,97.33416748046875,43.47654724121094,1912.830078125
12638.867619307712,22.0,528.8774549560621,960,9.999999747378752e-05,54.232025146484375,0.5423206686973572,1.6663334369659424,0.949999988079071,57.23489761352539,57.7772216796875,1113.0374755859375,0.05000000074505806,inf,107.78722381591797,0.5699883699417114,1.7266499996185303,2.831869602203369,107.7872314453125,45.80760955810547,2122.93798828125
13167.008521171287,23.0,528.140901863575,1000,9.999999747378752e-05,50.869415283203125,0.5086944103240967,1.5849448442459106,0.949999988079071,198.66607666015625,199.17478942871094,3943.207763671875,0.05000000074505806,inf,118.47299194335938,0.5608925223350525,1.7467721700668335,2.9362051486968994,118.4729995727539,48.067142486572266,2336.271240234375
13692.285568710417,24.0,525.2770475391299,1040,9.999999747378752e-05,47.161930084228516,0.47161951661109924,1.5438238382339478,0.949999988079071,221.78314208984375,222.2545928955078,4406.330078125,0.05000000074505806,inf,149.36106872558594,0.5497282147407532,1.6840919256210327,3.2271335124969482,149.36106872558594,54.09783935546875,2955.2236328125
14222.330172898248,25.0,530.0446041878313,1080,9.999999747378752e-05,48.874576568603516,0.48874610662460327,1.502650499343872,0.949999988079071,217.54254150390625,218.03140258789062,4322.30078125,0.05000000074505806,inf,98.17391204833984,0.5460631251335144,1.6543095111846924,2.700906753540039,98.17391967773438,43.6429328918457,1932.0462646484375
14745.020433301106,26.0,522.6902604028583,1120,9.999999747378752e-05,47.77457046508789,0.47774598002433777,1.4819971323013306,0.949999988079071,250.30812072753906,250.7856903076172,4978.00439453125,0.05000000074505806,inf,392.84271240234375,0.5428139567375183,1.6388487815856934,4.93119478225708,392.84271240234375,88.3104248046875,7825.7158203125
15264.9346489124,27.0,519.9142156112939,1160,9.999999747378752e-05,48.46011734008789,0.484600692987442,1.4678583145141602,0.949999988079071,405.96337890625,406.44781494140625,8091.37841796875,0.05000000074505806,inf,212.67015075683594,0.5405457615852356,1.6090177297592163,3.749723196029663,212.67015075683594,64.72409057617188,4222.83154296875
15785.634377378039,28.0,520.699728465639,1200,9.999999747378752e-05,49.113731384277344,0.4911375343799591,1.4408365488052368,0.949999988079071,116.39124298095703,116.88233184814453,2300.44873046875,0.05000000074505806,inf,192.92550659179688,0.5437820553779602,1.6027408838272095,3.5999670028686523,192.92552185058594,61.667476654052734,3828.05810546875
16306.85992213618,29.0,521.225544758141,1240,9.999999747378752e-05,48.39235305786133,0.483923077583313,1.4178297519683838,0.949999988079071,165.2694854736328,165.7533416748047,3278.450927734375,0.05000000074505806,inf,82.28372955322266,0.548285961151123,1.5323091745376587,2.512643337249756,82.28372955322266,39.83543395996094,1616.5606689453125
16831.674291538075,30.0,524.8143694018945,1280,9.999999747378752e-05,50.203651428222656,0.5020363926887512,1.4100078344345093,0.25,1884.3175048828125,1884.818115234375,2511.95361328125,0.75,inf,4.551050186157227,0.5512887835502625,1.5378828048706055,5.5104079246521,46.73539733886719,7.163447856903076,61.80122756958008
17357.855428560637,31.0,526.1811370225623,1320,9.999999747378752e-05,54.084537506103516,0.5408452153205872,1.4760023355484009,0.25,3005.56591796875,3006.106689453125,4006.929443359375,0.75,inf,9.206877708435059,0.6610740423202515,1.8464761972427368,7.991236686706543,112.25248718261719,10.434625625610352,149.05450439453125
17887.250943010673,32.0,529.395514450036,1360,9.999999747378752e-05,60.300418853759766,0.6030040383338928,1.6847611665725708,0.25,3018.85400390625,3019.458740234375,4024.576904296875,0.75,inf,125.92887115478516,0.6194546222686768,1.711750864982605,37.34999084472656,1864.9686279296875,49.593502044677734,2486.05419921875
18413.80326895509,33.0,526.5523259444162,1400,7.999999797903001e-05,53.27182388305664,0.5327177047729492,1.495086669921875,0.25,2886.103271484375,2886.637451171875,3847.639892578125,0.75,inf,52.513797760009766,0.5640825033187866,1.5991730690002441,23.8251953125,765.3185424804688,31.57889747619629,1019.8916625976562
18929.967766665854,34.0,516.1644977107644,1440,7.999999797903001e-05,52.38037872314453,0.5238034129142761,1.470585823059082,0.25,3802.1005859375,3802.624755859375,5068.9775390625,0.75,inf,5.142515659332275,0.5563027858734131,1.5936106443405151,6.05432653427124,54.82719039916992,7.887001037597656,72.57170867919922
19447.869197589345,35.0,517.9014309234917,1480,7.999999797903001e-05,61.00856018066406,0.6100857257843018,1.7666904926300049,0.25,3199.045166015625,3199.657470703125,4264.8046875,0.75,inf,3.0315957069396973,0.6805820465087891,1.847524881362915,2.6406090259552,19.60858726501465,3.2939512729644775,25.528940200805664
19969.431625918485,36.0,521.56242832914,1520,7.999999797903001e-05,56.48081970214844,0.5648080110549927,1.584118127822876,0.25,5075.01416015625,5075.580078125,6766.15869140625,0.75,inf,101.19996643066406,0.6017893552780151,1.67404305934906,33.44312286376953,1494.56298828125,44.39023208618164,1992.1925048828125
20497.914005298167,37.0,528.4823793796822,1560,7.999999797903001e-05,53.76460266113281,0.537645697593689,1.536532998085022,0.25,2997.94677734375,2998.484375,3996.75048828125,0.75,inf,27.83111572265625,0.5898575782775879,1.6629400253295898,17.083646774291992,394.1855773925781,22.581575393676758,525.0264282226562
21013.05217847787,38.0,515.138173179701,1600,7.999999797903001e-05,52.74634552001953,0.5274634957313538,1.5292630195617676,0.25,1554.0482177734375,1554.5758056640625,2071.5546875,0.75,inf,397.8751525878906,0.5930259227752686,1.6559662818908691,66.83733367919922,5944.9423828125,88.91876220703125,7926.0390625
21536.321628534235,39.0,523.2694500563666,1640,7.999999797903001e-05,51.86088180541992,0.5186092257499695,1.5298932790756226,0.25,2313.79736328125,2314.3173828125,3084.55322265625,0.75,inf,3.9103519916534424,0.5841243863105774,1.6382169723510742,4.7285966873168945,35.72024154663086,6.1100873947143555,47.08091735839844
22056.767468897626,40.0,520.4458403633907,1680,7.999999797903001e-05,55.541465759277344,0.5554149150848389,1.5972516536712646,0.25,908.1995849609375,908.7553100585938,1210.400390625,0.75,inf,4.566579818725586,0.6466160416603088,1.7772070169448853,5.352645397186279,43.6177978515625,6.921321868896484,57.564659118652344
22583.374149205163,41.0,526.6066803075373,1720,7.999999797903001e-05,57.092628479003906,0.5709257125854492,1.6466933488845825,0.25,885.9185180664062,886.4896850585938,1180.67578125,0.75,inf,7.087612152099609,0.6519442200660706,1.7795660495758057,7.5263590812683105,81.40025329589844,9.817831039428711,107.94048309326172
23111.950460453518,42.0,528.5763112483546,1760,7.999999797903001e-05,46.36751174926758,0.4636753499507904,1.664359211921692,0.25,946.9509887695312,947.4136352539062,1262.0465087890625,0.75,inf,8.396018981933594,0.7096363306045532,1.7642760276794434,8.151695251464844,101.24044036865234,10.6323823928833,134.39913940429688
23638.778843468986,43.0,526.8283830154687,1800,7.999999797903001e-05,48.79808807373047,0.48798027634620667,1.6243003606796265,0.25,837.2606201171875,837.74853515625,1115.805908203125,0.75,inf,22.96916961669922,0.6221742033958435,1.6862819194793701,15.322646141052246,320.92962646484375,20.222803115844727,427.3440246582031
24159.30784378946,44.0,520.5290003204718,1840,7.999999797903001e-05,53.035831451416016,0.5303585529327393,1.5694785118103027,0.25,1002.2247314453125,1002.754638671875,1335.7763671875,0.75,inf,98.94599151611328,0.5842995047569275,1.633962869644165,33.10311508178711,1461.314453125,43.942718505859375,1947.87451171875
24699.453667134978,45.0,540.1458233455196,1880,7.999999797903001e-05,51.912818908691406,0.5191280245780945,1.52611243724823,0.25,1186.3248291015625,1186.843994140625,1581.2576904296875,0.75,inf,3.0230154991149902,0.5788210034370422,1.6099140644073486,3.5182955265045166,22.806432723999023,4.498120307922363,29.87194061279297
25232.672123597004,46.0,533.2184564620256,1920,7.999999797903001e-05,51.047462463378906,0.5104745030403137,1.5007997751235962,0.25,1224.4176025390625,1224.9287109375,1632.0565185546875,0.75,inf,17.00819969177246,0.556532084941864,1.5779989957809448,13.093196868896484,233.03099060058594,17.272085189819336,310.1820068359375
25760.112569223158,47.0,527.4404456261545,1960,7.999999797903001e-05,50.230709075927734,0.5023066997528076,1.4829695224761963,0.25,1013.9156494140625,1014.4163208007812,1351.3931884765625,0.75,inf,159.94940185546875,0.550274133682251,1.567397117614746,42.23149108886719,2377.29736328125,56.1252326965332,3169.20751953125
26288.900396044366,48.0,528.787826821208,2000,7.999999797903001e-05,50.80189895629883,0.5080187916755676,1.4978703260421753,0.25,998.8851318359375,999.39404296875,1331.3475341796875,0.75,inf,22.398788452148438,0.5639532804489136,1.5878403186798096,15.205467224121094,313.75201416015625,20.085973739624023,417.8067932128906
26817.484769448638,49.0,528.5843734042719,2040,6.399999983841553e-05,52.723636627197266,0.5272362232208252,1.524575114250183,0.25,606.0989379882812,606.6258544921875,807.6237182617188,0.75,inf,45.98076248168945,0.5690714120864868,1.601822018623352,22.269939422607422,667.2859497070312,29.50356101989746,889.1806030273438
27342.353391144425,50.0,524.8686216957867,2080,6.399999983841553e-05,51.037662506103516,0.5103765726089478,1.501589059829712,0.25,657.781982421875,658.2929077148438,876.5421142578125,0.75,46.3885383605957,46.3885383605957,0.5508093237876892,1.567214012145996,22.36072540283203,673.8870849609375,29.630699157714844,897.99365234375
27868.254802837037,51.0,525.9014116926119,2120,6.399999983841553e-05,50.4705696105957,0.5047062635421753,1.5001459121704102,0.25,699.7183227539062,700.222900390625,932.4576416015625,0.75,47.64639663696289,47.64639663696289,0.5567223429679871,1.574879765510559,22.689123153686523,692.6475830078125,30.06658935546875,923.0051879882812
28396.721249702387,52.0,528.46644686535,2160,6.399999983841553e-05,51.43378448486328,0.5143377780914307,1.5050116777420044,0.25,712.8721923828125,713.38623046875,949.9945068359375,0.75,80.37244415283203,80.37244415283203,0.5649838447570801,1.5895355939865112,29.73406410217285,1183.333251953125,39.45709228515625,1577.247802734375
28922.423002948985,53.0,525.701753246598,2200,6.399999983841553e-05,51.366912841796875,0.5136688947677612,1.519782543182373,0.25,846.1461181640625,846.659423828125,1127.688232421875,0.75,23.394620895385742,23.394620895385742,0.5882213115692139,1.6226904392242432,15.451945304870605,328.2016296386719,20.406518936157227,437.0613098144531
29449.286823862232,54.0,526.8638209132478,2240,6.399999983841553e-05,52.715415954589844,0.5271545648574829,1.5968520641326904,0.25,851.4807739257812,852.0073852539062,1134.775390625,0.75,69.68489074707031,69.68489074707031,0.6024501919746399,1.6976420879364014,27.4776668548584,1021.50634765625,36.436073303222656,1361.4425048828125
29980.580772006884,55.0,531.293948144652,2280,6.399999983841553e-05,48.87923812866211,0.48879265785217285,1.590014934539795,0.25,646.1679077148438,646.65576171875,861.0272216796875,0.75,74.03610229492188,74.03610229492188,0.573395311832428,1.6322485208511353,28.511014938354492,1087.6900634765625,37.82355499267578,1449.7093505859375
30512.384119802155,56.0,531.8033477952704,2320,6.399999983841553e-05,54.016441345214844,0.5401646494865417,1.624605655670166,0.25,460.4784851074219,461.0185546875,613.4298095703125,0.75,116.06000518798828,116.06000518798828,0.6153103709220886,1.701098084449768,35.887916564941406,1717.0845947265625,47.645450592041016,2288.879150390625
31043.484299253672,57.0,531.1001794515178,2360,6.399999983841553e-05,56.26508712768555,0.562650740146637,1.6404701471328735,0.25,626.378173828125,626.9411010742188,834.6240234375,0.75,97.52071380615234,97.52071380615234,0.5934006571769714,1.6891759634017944,32.838924407958984,1439.162109375,43.587432861328125,1918.3199462890625
31574.403001911007,58.0,530.9187026573345,2400,6.399999983841553e-05,53.53489685058594,0.5353488326072693,1.617351770401001,0.25,572.4505615234375,572.986083984375,762.7283325195312,0.75,70.0608901977539,70.0608901977539,0.5964311361312866,1.6432628631591797,27.62393569946289,1027.90771484375,36.63310623168945,1369.995849609375
32103.81520811841,59.0,529.412206207402,2440,6.399999983841553e-05,50.44283676147461,0.5044283270835876,1.565990924835205,0.25,542.0430908203125,542.5469970703125,722.2021484375,0.75,80.96005249023438,80.96005249023438,0.6054379343986511,1.6563425064086914,29.865558624267578,1191.2119140625,39.61893081665039,1587.73046875
32630.199560318142,60.0,526.3843521997333,2480,6.399999983841553e-05,52.60493087768555,0.5260493755340576,1.6057050228118896,0.25,567.9739379882812,568.4999389648438,756.7633666992188,0.75,90.54232788085938,90.54232788085938,0.6138190031051636,1.6805015802383423,31.63113784790039,1334.60791015625,41.970245361328125,1778.9169921875
33152.16270827595,61.0,521.9631479578093,2520,6.399999983841553e-05,54.17893981933594,0.5417894124984741,1.6281648874282837,0.25,700.06103515625,700.6026611328125,932.8720092773438,0.75,12.083991050720215,12.083991050720215,0.6328572034835815,1.7111326456069946,10.503890037536621,157.30401611328125,13.794233322143555,209.16830444335938
33680.3451054804,62.0,528.1823972044513,2560,6.399999983841553e-05,53.10476303100586,0.5310469269752502,1.622962236404419,0.25,595.5074462890625,596.038330078125,793.4689331054688,0.75,3.1206119060516357,3.1206119060516357,0.6242431998252869,1.6845544576644897,3.551476240158081,23.225418090820312,4.527220726013184,30.405704498291016
34209.49668630306,63.0,529.1515808226541,2600,6.399999983841553e-05,56.26609802246094,0.5626607537269592,1.741605520248413,0.25,604.9649047851562,605.5275268554688,806.0392456054688,0.75,48.43437957763672,48.43437957763672,0.9270914793014526,2.379503011703491,22.722705841064453,693.20263671875,29.987911224365234,923.4769897460938
34733.294106394984,64.0,523.797420091927,2640,6.399999983841553e-05,64.46451568603516,0.6446457505226135,2.078815221786499,0.25,602.7592163085938,603.4036865234375,802.9860229492188,0.75,110.85491180419922,110.85491180419922,0.6815146803855896,1.7823318243026733,35.08673095703125,1637.8712158203125,46.55514144897461,2183.23388671875
35255.03194749635,65.0,521.7378411013633,2680,5.120000059832819e-05,54.3349609375,0.5433493256568909,1.700907826423645,0.25,1235.8736572265625,1236.4161376953125,1647.2645263671875,0.75,45.09014129638672,45.09014129638672,0.6896536946296692,1.7871538400650024,22.064788818359375,651.3319091796875,29.18983268737793,867.8468627929688
35776.315669039264,66.0,521.2837215429172,2720,5.120000059832819e-05,54.67660903930664,0.5467657446861267,1.6955723762512207,0.25,419.5848388671875,420.1314697265625,558.8812866210938,0.75,2.6428370475769043,2.6428370475769043,0.6355829834938049,1.694276213645935,2.0368714332580566,15.922688484191895,2.503967523574829,20.665491104125977
36303.94985389337,67.0,527.6341848541051,2760,5.120000059832819e-05,50.7531623840332,0.5075318217277527,1.5686771869659424,0.25,1216.4244384765625,1216.9320068359375,1621.37646484375,0.75,138.81788635253906,138.81788635253906,0.6110656261444092,1.6495875120162964,39.331485748291016,2059.174072265625,52.2382926940918,2745.015625
36829.64307969436,68.0,525.6932258009911,2800,5.120000059832819e-05,51.454559326171875,0.5145451426506042,1.587918996810913,0.25,1990.2144775390625,1990.7296142578125,2653.08984375,0.75,7.531103610992432,7.531103610992432,0.6129401922225952,1.663912296295166,7.731341361999512,89.6717758178711,10.104142189025879,119.00773620605469
