step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.516294554043418,0,1.5571302117937071,0,1.8019788185872012,0
10,5.0,636.0783059040189,2.509766185416691,0,1.5514919564836358,0,1.7869347001544225,0
20,10.0,642.7893327034569,2.5107542596762245,0,1.6410082530468528,0,1.714505628743852,0
30,15.0,776.019092975267,2.5134239492199386,0,1.6246199650883453,0,1.8469934907546346,0
40,20.0,702.5011363032731,2.5189638007357074,0,1.574958984123553,0,1.9035120875577758,0
50,25.0,732.324779792269,2.5307394234942397,0,1.5544302457374113,0,1.8668918077157184,0
60,30.0,812.0227941414777,2.4912478640317843,0,1.5648708392426551,0,1.8564889731674599,0
70,35.0,764.3845637107986,2.4330038935016223,0,1.5789528403866413,0,1.8235263546649805,0
80,40.0,772.9952106522161,2.35609336458868,0,1.4437911109063504,0,1.7824634684413598,0
90,45.0,754.7756649584961,2.268980087383166,0,1.4904645233970322,0,1.8345102122256258,0
100,50.0,728.5934888641677,2.2174571786425643,0,1.422878446146476,0,1.8423662160091894,0
110,55.0,790.1254723006753,2.1689793861697395,0,1.5068880996424616,0,1.8134532599597089,0
120,60.0,745.0157744593777,2.124352594932241,0,1.4353217774834588,0,1.693023116412281,0
130,65.0,733.5950812554614,2.104948053020618,0,1.4521909233749901,0,1.8106223676494666,0
140,70.0,699.4977956273394,2.1041268867933285,0,1.4649003830646847,0,1.7340946535244282,0
150,75.0,740.6922709463546,2.1189468777747162,0,1.5038202665800713,0,1.7880671738454732,0
160,80.0,741.4210849611014,2.1052092087074805,0,1.4817892322655324,0,1.6452706610725685,0
170,85.0,780.7145675928548,2.071326986308757,0,1.4568088552234226,0,1.7597655374336316,0
180,90.0,782.4021533228107,2.0482313622604296,0,1.528560107654878,0,1.7375573211452762,0
190,95.0,753.6667477520338,2.0210580855129927,0,1.439685651863116,0,1.6887840472959141,0
200,100.0,739.959992053117,2.003077574186507,0,1.3829167032770548,0,1.7631198969285542,0
210,105.0,755.243756937402,2.0098076785115024,0,1.4059370081954294,0,1.7492630630978152,0
220,110.0,757.7163972117353,2.012581552310121,0,1.3285538846383753,0,1.8616024738693149,0
230,115.0,740.2233868773792,2.00429651540664,0,1.2626560388152075,0,1.5994908885763943,0
240,120.0,746.3500567382406,1.9930618728084122,0,1.35725946874612,0,1.6729035584512488,0
250,125.0,749.8937733301913,1.9710608061347397,0,1.3665951404023848,0,1.7810688941410844,0
260,130.0,789.4315032982568,1.9568438691588004,0,1.437257919127399,0,1.8393864207395376,0
270,135.0,751.1599582820967,1.974870936709483,0,1.4572211952873282,0,1.758767030144121,0
280,140.0,796.1939228699856,2.005130699728486,0,1.3007638737063971,0,1.6728039559236811,0
290,145.0,771.0048088924257,2.0179928866826855,0,1.2965494799980524,0,1.7517527694647579,0
300,150.0,803.3003776801077,2.030114604619552,0,1.288602627393537,0,1.7768446322957714,0
310,155.0,769.1124864701117,2.06440316715433,0,1.3865609104833452,0,1.7164576372949727,0
320,160.0,802.4612959059044,2.0765249578770737,0,1.2602967859076266,0,1.6333438944491672,0
330,165.0,864.0505041856022,2.0860636465512936,0,1.3433455977475302,0,1.7348971817990244,0
340,170.0,782.5227088953952,2.1025652013776566,0,1.4360190577338625,0,1.742958433927246,0
350,175.0,832.340489599897,2.116031399102258,0,1.3825264747481931,0,1.8724046172782465,0
360,180.0,743.0447368969561,2.122342461873684,0,1.4370914148054115,0,1.706132367614585,0
370,185.0,800.606160761795,2.124692204683333,0,1.3860915231666748,0,1.8328019239845048,0
380,190.0,774.437195948262,2.1477654603031064,0,1.5346734353080265,0,1.79229843602227,0
390,195.0,784.890179532334,2.1205712240181613,0,1.4342647816706113,0,1.642177393950617,0
400,200.0,745.1491798797533,2.0923053640411853,0,1.3750647851282296,0,1.5203535936455819,0
410,205.0,754.0387534196033,2.069538048749623,0,1.2874691692655482,0,1.5313260897815726,0
420,210.0,803.0845187027248,2.121212209060145,0,1.3085889762186667,0,1.6421242039404387,0
