cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
521.1643297793344,0.0,521.1643297793344,80,9.999999747378752e-05,4.037113189697266,0.949999988079071,39920440.0,798408704.0,0.05000000074505806,32220264.0,1.2521957159042358,3.834627628326416,1270.4461669921875,32220262.0,25385.130859375,644405184.0
781.3967458745465,1.0,260.2324160952121,120,9.999999747378752e-05,7.933894634246826,0.949999988079071,22742734.0,454854464.0,0.05000000074505806,12895300.0,2.993648052215576,17.704824447631836,805.8148803710938,12895299.0,16059.4169921875,257905664.0
1041.9714406272396,2.0,260.5746947526932,160,9.999999747378752e-05,24.71413230895996,0.949999988079071,5793287.5,115865288.0,0.05000000074505806,507552.6875,2.3050732612609863,18.034055709838867,161.4854278564453,507552.65625,3185.912109375,10150711.0
1300.885922966525,3.0,258.9144823392853,200,9.999999747378752e-05,23.06186866760254,0.949999988079071,51609.1171875,1031744.125,0.05000000074505806,116.0997543334961,2.596400737762451,14.937237739562988,4.577088356018066,116.0997543334961,42.21015548706055,2038.1875
1559.1498686308041,4.0,258.26394566427916,240,9.999999747378752e-05,11.708902359008789,0.949999988079071,363.8959045410156,7055.4482421875,0.05000000074505806,95.80551147460938,1.789324164390564,8.779756546020508,3.7264480590820312,95.8055191040039,40.53179931640625,1749.294921875
1817.700830093585,5.0,258.55096146278083,280,9.999999747378752e-05,8.343823432922363,0.949999988079071,211.0025634765625,4061.51904296875,0.05000000074505806,186.37496948242188,1.57744300365448,6.840739727020264,4.451409816741943,186.37493896484375,59.0567741394043,3597.525146484375
2073.171265452169,6.0,255.47043535858393,320,9.999999747378752e-05,6.977902412414551,0.949999988079071,224.41371154785156,4355.69384765625,0.05000000074505806,278.2046203613281,1.3945907354354858,5.64169454574585,4.998208522796631,278.2046203613281,73.4669418334961,5456.89990234375
2331.411240419373,7.0,258.23997496720403,360,9.999999747378752e-05,4.947614669799805,0.949999988079071,179.0395965576172,3486.787353515625,0.05000000074505806,219.5441131591797,1.1066606044769287,3.6533353328704834,4.321268558502197,219.54409790039062,65.39881896972656,4321.46875
2592.478798369877,8.0,261.0675579505041,400,9.999999747378752e-05,4.027949333190918,0.949999988079071,185.27743530273438,3629.017822265625,0.05000000074505806,68.21333312988281,1.0605701208114624,3.4245622158050537,2.7870724201202393,68.21333312988281,35.590614318847656,1299.199951171875
2851.9211255339906,9.0,259.4423271641135,440,9.999999747378752e-05,3.6167244911193848,0.949999988079071,243.13096618652344,4793.90185546875,0.05000000074505806,864.6561889648438,1.0966570377349854,3.1367549896240234,7.592473030090332,864.65625,131.0129852294922,17233.525390625
3110.4213572824374,10.0,258.5002317484468,480,9.999999747378752e-05,3.110090970993042,0.949999988079071,410.24542236328125,8145.81640625,0.05000000074505806,718.4717407226562,0.8860837817192078,2.442110538482666,6.820679664611816,718.4716796875,119.57799530029297,14323.0341796875
3369.8186536552384,11.0,259.39729637280107,520,9.999999747378752e-05,2.834554672241211,0.949999988079071,349.713623046875,6940.416015625,0.05000000074505806,558.4645385742188,0.8489076495170593,2.3202450275421143,6.075429916381836,558.4645385742188,105.37934875488281,11125.2060546875
3629.278385946527,12.0,259.4597322912887,560,9.999999747378752e-05,2.7475926876068115,0.949999988079071,329.8687744140625,6545.1708984375,0.05000000074505806,422.5686340332031,0.8463377356529236,2.2947137355804443,5.3838701248168945,422.568603515625,91.59698486328125,8407.7724609375
