step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
1910,955.0,1489.4037459341052,1.532907903363665,78,0.8537339757334186,21,0.8225818963417437,120
1920,960.0,1508.8447434739837,1.6551691374753683,82,0.8782970310102838,21,0.8304423918240295,114
1930,965.0,1548.3227387760057,1.6698762324618297,84,0.8798662329710386,25,0.8558819924433883,120
1940,970.0,1558.3432040201803,1.6959239448484875,82,0.8869763840228128,23,0.7890493743380926,118
1950,975.0,1518.5918502908587,1.6799559814834206,80,0.824581518243563,25,0.87418856441643,114
1960,980.0,1536.2619409134334,1.6606934248036536,84,0.9142324409455227,28,0.8356140444493018,118
1970,985.0,1477.2862310282887,1.6525259903247769,84,0.9064291765495472,23,0.8079051735201839,124
1980,990.0,1618.6059896286342,1.671036909396043,82,0.8638397003494471,27,0.801230176596478,124
1990,995.0,1643.313430900299,1.7001970885840245,84,0.7954536044419508,22,0.8324978690790769,126
2000,1000.0,1467.3741565969315,1.671028387892281,86,0.8844967003903377,28,0.796822691009009,116
