step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30036.47265625,7.539865744113628,-30028.932790505885,303.80742486120994
10,1.0,-30035.98828125,7.059661398762534,-30028.92861985124,284.4583209753516
20,2.0,-30036.666015625,7.741060954541174,-30028.92495467046,311.91427992320115
30,3.0,-30038.0,9.060858551666296,-30028.939141448333,365.0935171839745
40,4.0,-30038.88671875,9.945050910388936,-30028.941667839612,400.72070375492893
50,5.0,-30039.615234375,10.695114427888868,-30028.92011994711,430.94337262829674
60,6.0,-30040.478515625,11.543886116094267,-30028.934629508905,465.1433371422668
70,7.0,-30041.458984375,12.521858314342392,-30028.937126060657,504.5492397430627
80,8.0,-30042.478515625,13.54413182080265,-30028.934383804197,545.7401961926515
90,9.0,-30043.244140625,14.303966222632148,-30028.940174402367,576.3565679922418
100,10.0,-30043.583984375,14.654409101440336,-30028.92957527356,590.4771309021031
110,11.0,-30043.83203125,14.896207385801114,-30028.935823864198,600.2200250862411
120,12.0,-30043.98046875,15.054710928818585,-30028.92575782118,606.6066843279007
130,13.0,-30044.18359375,15.255843588805778,-30028.927750161194,614.7110190150137
140,14.0,-30044.57421875,15.64957087852734,-30028.924647871474,630.5756614433323
150,15.0,-30044.57421875,15.65099082536993,-30028.92322792463,630.6328760421497
160,16.0,-30044.84375,15.905778905289447,-30028.93797109471,640.8991742857374
170,17.0,-30045.138671875,16.20394879983976,-30028.93472307516,652.9134767824615
180,18.0,-30045.482421875,16.551164850569442,-30028.93125702443,666.9040195616905
190,19.0,-30044.310546875,15.38620238386195,-30028.924344491137,619.9636284351408
200,20.0,-30044.869140625,15.921377756736529,-30028.947762868265,641.5277062848158
210,21.0,-30043.724609375,14.787585002166411,-30028.937024372834,595.8432513114417
220,22.0,-30044.720703125,15.785751526199544,-30028.9349515988,636.0628535617759
230,23.0,-30044.521484375,15.581261924378506,-30028.940222450623,627.8232560081133
240,24.0,-30044.802734375,15.857647735289028,-30028.94508663971,638.9598019799639
250,25.0,-30043.1953125,14.269887230923102,-30028.925425269077,574.9834068426451
260,26.0,-30044.1875,15.23408447522177,-30028.95341552478,613.8342686205679
270,27.0,-30042.91796875,13.99199418543484,-30028.925974564565,563.786129145421
280,28.0,-30044.1328125,15.192508958611793,-30028.94030354139,612.1590463994809
290,29.0,-30043.3984375,14.466869029704867,-30028.931568470296,582.9204888893828
300,30.0,-30043.923828125,14.983672687882887,-30028.940155437118,603.744306431823
310,31.0,-30044.533203125,15.61433608837752,-30028.918867036624,629.155929153099
320,32.0,-30044.73046875,15.802271256926204,-30028.928197493075,636.7284909911142
330,33.0,-30045.65625,16.71574983336255,-30028.94050016664,673.5357211715284
340,34.0,-30045.01171875,16.086735601985588,-30028.924983148016,648.1905492120834
350,35.0,-30046.5,17.55365936197051,-30028.94634063803,707.2980114817759
