step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
230,115.0,1199.083838482539,1.6343923940126588,2,0.8133110463193901,3,0.9283002952869408,0
240,120.0,1379.1313369460024,1.6574729570570097,4,0.9200806983480407,1,0.9517389310496465,0
250,125.0,1273.396080575522,1.6397614191187695,4,0.9807127195176926,0,0.9026836076699205,2
260,130.0,1365.806447190663,1.5640633600252778,6,0.8578273033675329,1,0.9311427585500525,0
270,135.0,1376.2154119437332,1.5450798897455886,6,0.863068614429415,2,0.8426880524461374,2
280,140.0,1259.2542401552068,1.5481307078656534,6,0.8764828618820061,1,0.8789468301493357,2
290,145.0,1381.3985831278076,1.580743681231469,6,0.9544704546855,1,0.9528818716473416,0
300,150.0,1428.51804206337,1.6295912225695257,6,0.8399300515350205,1,0.7894147364418773,6
310,155.0,1349.474938839921,1.6385795498860976,6,0.8468144618169425,1,0.8963220090461337,4
320,160.0,1443.5084949543134,1.6646758703433788,2,0.8240353032470761,2,0.5299085420483851,6
330,165.0,1449.6323115140608,1.6983608149337799,2,1.0122422498049066,0,0.32700799681285264,2
340,170.0,1471.2473272018651,1.7163702288864027,2,0.8701749448755249,1,0.4711191989742514,6
350,175.0,1485.5108542988735,1.7473255441862876,2,0.8638705886684752,1,0.3656879860524886,6
360,180.0,1470.6296913325398,1.7414443781805702,2,0.8414164401633938,1,0.5657589585425783,2
370,185.0,1557.1157344927906,1.7316370996335018,2,0.9535606160187816,1,0.9317186308675471,0
380,190.0,1506.6545796884868,1.7024079056587136,4,0.9270241252567247,1,0.8838562957522978,2
390,195.0,1673.3665136403915,1.6980954207037544,6,0.8646803658864598,1,0.8810359926525431,4
400,200.0,1583.3637326759274,1.6290038483367912,4,0.839903305556211,3,0.9559504902186103,0
410,205.0,1651.7397979627185,1.5834117762907876,6,0.968543569416194,2,0.9453280375884526,0
420,210.0,1542.8345665022878,1.5603766551155127,10,0.9104643644896679,1,0.9299854404303369,0
430,215.0,1723.8120164903585,1.60506688488537,10,0.8539953611908754,3,0.8884884889492073,2
440,220.0,1625.126243120917,1.5806948913190022,8,0.9504493965901043,2,0.8155231509818965,4
450,225.0,1736.4957711217487,1.5718274687082912,8,0.8591253105550657,2,0.9748733414812292,0
460,230.0,1581.4663321449627,1.5993502493201601,6,0.8197233464561552,2,0.9235423626663654,0
470,235.0,1678.0899875522634,1.5885591498281257,8,0.9716114803275375,1,0.8815976711612603,2
480,240.0,1607.3215036170682,1.5795638534507102,8,0.8683113353058036,2,0.9096990171598506,0
490,245.0,1648.4041047519265,1.5778250386314316,8,0.835589868745378,2,0.8651728508216379,4
500,250.0,1630.7692755989813,1.5749856139494653,6,0.9615172629247583,1,0.8202125701680675,6
510,255.0,1640.0692096067023,1.5183521109815468,6,0.9094044400417185,3,0.8649904057516403,2
520,260.0,1636.1696572582455,1.454674386932465,6,1.0140296909453683,0,0.9099499418767104,0
530,265.0,1660.9361540795803,1.4245279824538042,6,0.8394029447208936,3,0.8738028400222444,2
540,270.0,1631.2254807927995,1.449127199229771,4,0.9308032257925735,1,0.9203321706439185,0
550,275.0,1720.3437451469283,1.5116180914991788,4,0.9398733465856755,2,0.6907202815377569,4
560,280.0,1642.4005795429657,1.6061367781637386,4,0.8961885516843294,3,0.6104913472394193,4
570,285.0,1742.6718500094723,1.580596248613768,8,0.8835736596604178,1,0.5596949067476089,4
580,290.0,1792.9483857270816,1.4977643026394531,8,0.9078493642671013,3,0.912897511771588,0
590,295.0,1724.5520520962007,1.4049012172527697,12,0.8822930749634449,3,0.9907098516863823,0
600,300.0,1643.542677882338,1.3325845665982083,14,0.9455144622301361,2,0.8828070861678854,2
610,305.0,1686.0518767682704,1.313594671459644,14,0.93014773936845,1,0.8689986180624375,2
620,310.0,1725.7852744235213,1.3396739355606273,14,0.8971499193948222,2,0.8592028178750765,2
630,315.0,1743.3974943033422,1.3963841870648648,14,0.9223362168297284,1,0.9511278984617081,0
640,320.0,1700.5818168700066,1.4152397947947226,14,0.8864799888999517,2,0.8182103874950214,4
650,325.0,1772.2662739407422,1.3973475493841987,16,0.94783377944477,2,0.8237156414694625,4
660,330.0,1803.0737624151125,1.4350088611816734,14,0.8705923675657053,2,0.8285088120077304,2
670,335.0,1804.1733590679219,1.4762694736610384,12,1.0324578619074027,0,0.8769315263126901,4
680,340.0,1701.3184532333487,1.5304591630867108,12,0.8160016382000683,2,0.8626914008312322,6
690,345.0,1781.3892134601385,1.6021469154696784,10,0.935015424577619,1,0.8545885178038175,2
700,350.0,1665.895924888606,1.5399021622197084,10,0.8658930631092056,3,0.8109926457135922,2
710,355.0,1916.772279088196,1.5183631742575763,6,0.9175100829759141,2,0.9290356482272988,0
720,360.0,1892.172527233744,1.5062602644069696,6,0.9046213820277553,2,0.7933898861230311,6
730,365.0,1865.5641299047647,1.5565246573077216,6,0.9897971247805845,0,0.8984809688941657,2
740,370.0,1882.2337773248512,1.5725258703257425,6,0.8746303123599513,5,0.8687155129624013,2
750,375.0,1728.4257423502456,1.5443875429484906,6,0.9349144523554968,2,0.9226980600623348,0
760,380.0,1751.852362792851,1.5333009650049072,8,0.8656471588888723,2,0.8742235251473125,2
770,385.0,1839.25010798517,1.578050483832906,8,0.8746044019218179,4,0.897378069571767,2
780,390.0,2012.4245070622455,1.4641070807354972,10,0.9214610598894567,2,0.8325679044701165,4
790,395.0,2002.719324456743,1.3879312245490105,12,0.9607481263411376,1,0.8261871029581204,6
800,400.0,2007.4888885374378,1.3889568487110158,10,0.8972125688644477,3,0.9047714372958026,2
810,405.0,1855.0899567940858,1.4478604627582898,10,0.918928221975125,3,0.9156732505774938,0
820,410.0,1788.8741974031211,1.4369810485171928,12,0.9566954983428857,1,0.8160748166513551,4
830,415.0,1824.882427057705,1.4992912676411074,10,0.8714351480022111,2,0.861068321142725,4
840,420.0,1899.6236098915713,1.5486890051018343,8,0.8596915020488705,3,0.957543635652236,0
850,425.0,1792.219249490942,1.4922181533563015,10,0.9350368602320025,2,0.8280552525882753,4
860,430.0,1947.281557471746,1.4676599143245412,8,0.9031313958042732,4,0.7958801569965158,2
870,435.0,1849.0128751259692,1.4496686163259838,8,0.8887814161410764,3,0.8690856028781071,4
880,440.0,1822.202377887644,1.3874045845161236,8,0.8907592539179323,2,0.9273570992323393,0
890,445.0,1845.4998890593258,1.3649014521966945,8,0.915023387670823,2,0.820973072734013,2
900,450.0,1750.5459608367034,1.3914038822001342,8,0.9073665413550758,2,0.825746605498978,2
910,455.0,1885.9711569188469,1.4398195045114817,8,0.8829063131682856,2,0.8377881752021997,8
920,460.0,1905.3039394776822,1.437229993139777,8,0.8995733545690692,4,0.9090870432356237,0
930,465.0,1964.6032992143798,1.4630771172377244,8,0.9385579808582164,2,0.8637655629274732,4
940,470.0,1926.6728323854481,1.4622853890784562,8,0.8354984589327864,2,0.8497157566619337,2
950,475.0,1892.8438691075746,1.4547100696768382,6,0.9270547904799188,2,0.8255810829509246,6
960,480.0,2000.2644874128212,1.4609834267062378,8,0.9010204914920209,3,0.9043583720422465,2
970,485.0,1956.705593078866,1.5027691768205946,6,0.9836886031216979,0,0.8803090901865374,4
980,490.0,1985.7946359001571,1.566568290711169,6,0.894017859174092,4,0.9447960894653445,0
990,495.0,1886.9449031393015,1.5914843191729313,4,0.9665759710999149,1,0.8701517008786666,4
1000,500.0,1910.0269993169677,1.5886752803924384,4,0.8855906162333304,3,0.8894028271760717,2
1010,505.0,1924.9605507048564,1.6102934349728446,4,0.7979931500710791,3,0.7828326701108747,4
1020,510.0,1931.0062274662016,1.614445676870607,4,0.6150124136313052,3,0.9550842648345056,0
1030,515.0,1924.824515715098,1.6549055773452515,6,0.5955303026993719,3,0.9185832257227365,0
1040,520.0,1816.4318085518314,1.5830383619212696,10,0.6181488650829976,4,0.9190272177991529,0
1050,525.0,1806.1307830628464,1.5257587859660917,12,0.55227206513101,2,0.8716766153595191,6
1060,530.0,1807.4109386355785,1.5336260798432795,10,0.6499951412098637,4,0.9300933645643968,0
1070,535.0,1839.3002352458543,1.5587045294087438,10,0.4936646612514654,3,0.8970008540960874,2
1080,540.0,1832.4444800895433,1.5916092426385835,12,0.4626105834866179,3,0.823099302875902,6
1090,545.0,1755.9523376192726,1.5843380297637468,12,0.6404733622758114,5,0.8881873925812912,2
1100,550.0,1831.8055207621935,1.5255832909383074,12,0.5477691785276111,4,0.8486376744427495,8
1110,555.0,1844.2240042769383,1.5274766382645746,10,0.1953912125779508,5,0.8415363802418138,4
1120,560.0,1717.3252554089,1.56085048927703,10,0.47455370248416734,4,0.851677541648565,4
1130,565.0,1793.5391882308459,1.582523509309823,12,0.38373846303526127,4,0.7985880910298772,8
1140,570.0,1844.77578078525,1.5542394030709703,12,0.3817596670565636,3,0.8758146051708059,6
1150,575.0,1774.396610834464,1.5331732794360171,8,0.46087988507893873,5,0.8240188428992994,8
1160,580.0,1844.410131788375,1.5200234034509819,10,0.4139440204406066,4,0.8701455166934148,2
1170,585.0,1800.5656870826022,1.5563367989464596,10,0.5102866782115109,4,0.881156106051554,2
1180,590.0,1773.1254654658253,1.5114313330170386,12,0.20758301068713303,4,0.9146334613580324,0
1190,595.0,1885.2915179562112,1.5095224558167806,12,0.272328921386652,3,0.8367482538086429,6
1200,600.0,1811.1459095189205,1.5231313609344408,10,0.5354419423898787,5,0.8761763735905553,2
1210,605.0,1807.5913110938334,1.6015731579185013,8,0.5454653005229089,3,0.8929639034852149,2
1220,610.0,1887.5258480747684,1.6418769345031663,12,0.21926133573692003,6,0.8748539134451748,2
1230,615.0,1795.9420265303715,1.5754649541130494,10,0.2567649996424936,3,0.8698087269784017,2
1240,620.0,1835.2576344385893,1.5265182919420675,10,0.23684174539950054,5,0.7352811217323098,4
1250,625.0,1759.0101221367518,1.4693377662427127,12,0.3799686502289179,2,0.8059074865777707,6
1260,630.0,1921.2608289550783,1.4377759621540223,10,0.46837833403666085,7,0.8541858221639995,8
1270,635.0,1861.0448180113215,1.431139194589336,18,0.3327356637064338,6,0.8960982035638233,4
1280,640.0,1830.4802378633603,1.3598490559468286,16,0.2963319922639206,6,0.9208556358368614,0
1290,645.0,1825.0775255950691,1.3440124099376525,16,0.2226738697843039,7,0.7334285157067935,10
1300,650.0,1973.4630442541115,1.3526314068800271,22,0.34756875630201134,6,0.8278309353896387,2
1310,655.0,1966.5557078911122,1.406550192370298,20,0.24737384369874796,7,0.87997073300154,2
1320,660.0,1912.4559096611513,1.4851301373067332,20,0.19840614539893645,7,0.8379638132009467,4
1330,665.0,2043.3564810809808,1.557907162083466,18,0.29122900241997024,9,0.810889393340243,10
1340,670.0,1991.4618632897766,1.6018661236803946,18,0.30009252559512783,6,0.8655880695476688,6
1350,675.0,1921.0932045242635,1.5182618886591883,16,0.32762946565655293,10,0.8065029138327743,4
1360,680.0,1998.605939172021,1.4711875928594236,10,0.34645008377583536,6,0.8114836712626761,2
1370,685.0,1972.3203920191295,1.4613943038206334,10,0.1987799142952216,6,0.8949306961170415,2
1380,690.0,2002.7154967491613,1.5096109653333252,8,0.20171050399804435,9,0.7910512294135179,4
1390,695.0,1859.8398326301756,1.5655118580094594,8,0.23342024473057024,5,0.8210540842527221,2
1400,700.0,1854.9658953642352,1.5485255759021535,8,0.3018198391383084,6,0.8625960906945355,4
1410,705.0,1865.6373406285184,1.5371949189887637,6,0.3097666460526947,7,0.8210965438898876,2
1420,710.0,1976.4215969411503,1.5157116457661413,4,0.34536151888179517,6,0.8892156589817793,6
1430,715.0,1988.484288012642,1.521266582710093,10,0.6359582610200425,7,0.8350110459376667,4
1440,720.0,2083.8427433114325,1.5096210680479356,12,0.1860223008198865,7,0.8416921811143955,4
1450,725.0,2090.9338608102807,1.4316524455880388,10,0.16992601495571502,8,0.8374526667601988,10
1460,730.0,1880.7262747164953,1.3616889693372445,12,0.11567219822412166,6,0.9264286325737494,0
1470,735.0,1920.5282205439762,1.3507408248111372,14,0.13389966957752508,5,0.803287554340564,6
1480,740.0,1933.728741626549,1.28846689502569,16,0.1305798226219814,6,0.8538060377543009,2
1490,745.0,1896.4229208407362,1.1956833890139071,18,0.10758257543276271,6,0.8538247007498615,8
1500,750.0,1810.126494607834,1.0649861143547603,16,0.13671121715907392,8,0.8426572477657005,4
1510,755.0,1875.5854436858542,0.8982302262553692,18,0.1577322426720192,8,0.8798878042949878,4
1520,760.0,1872.8144724697856,0.8244758436306994,18,0.1699520566325083,5,0.7976789456550861,4
1530,765.0,1958.116687161738,0.860310275667722,16,0.05668945392354466,9,0.8147784896438681,4
1540,770.0,1920.3495235529215,0.998832002964537,16,0.08937847122083703,5,0.8739293629928939,4
1550,775.0,1971.6780772689747,1.118468246168807,16,0.14008993634478697,4,0.8313733848606386,4
1560,780.0,1844.3560299760693,1.0898480734625395,14,0.33618635259647345,10,0.7983567955501526,6
1570,785.0,1900.997454744173,1.074826485764362,12,0.19629505789615836,4,0.900941786756162,2
1580,790.0,1930.8295611494407,1.0652157984631363,12,0.5251031345133377,7,0.8240724940861653,8
1590,795.0,1837.6873443574514,0.9116474751077525,12,0.427206565949394,5,0.9147314590789446,0
1600,800.0,1883.4089359179402,0.8000564871410708,12,0.42509105516065143,9,0.7499566341184424,14
1610,805.0,1827.3042075479295,0.8204027069146864,8,0.43891175860166565,9,0.4837080334171176,8
1620,810.0,1880.3510678259954,0.9847984297558701,10,0.46632828722240294,10,0.7465849163390988,12
1630,815.0,1903.7931531165111,1.1428399280699066,10,0.4437799510479979,6,0.8543366612293569,6
1640,820.0,1791.2033619987637,1.218196656864535,12,0.5116112229989646,7,0.8236242155172873,10
1650,825.0,1774.7826018372646,1.2117086372246613,10,0.8329401945822726,8,0.8590569649833679,6
1660,830.0,1862.431540478858,1.120445573070423,10,0.8684516805002661,8,0.8245107719038267,6
1670,835.0,1915.2679636028226,0.9594543024667915,12,0.8849675513662094,10,0.862497918737546,6
1680,840.0,1923.1143512510234,0.8439002970807313,14,0.6852358817935007,6,0.8283334233052507,2
1690,845.0,1822.790838321107,0.8507580224205195,16,0.48154269038845027,9,0.8508774045076999,6
1700,850.0,1792.7355928794289,0.9551020444915115,12,0.5217899457588376,13,0.7836296033006286,6
1710,855.0,1875.7693375162082,1.0602281631045445,12,0.45334780241159445,8,0.8554670899532799,6
1720,860.0,1899.4143757842269,1.101532962769567,12,0.5378224899382443,13,0.75266895870456,10
1730,865.0,1700.4065050447057,1.0705326182259676,10,0.5533082562536255,8,0.8737820168898781,6
1740,870.0,1804.6675084033361,0.9485719946405177,10,0.49326523674722544,10,0.820278386003253,4
1750,875.0,1860.6565117790751,0.8701456304656656,10,0.44730235318163736,11,0.8553908584393105,6
1760,880.0,1875.8083916836292,0.9417414119888649,10,0.6318169331244785,9,0.8921206031915605,2
1770,885.0,1860.5534690296492,1.0685692566881981,10,0.49066909487197663,8,0.8567700171793655,10
1780,890.0,1823.3055558549086,1.1261960519113623,8,0.5826564759369209,8,0.5533989693921305,6
1790,895.0,1939.8802767129362,1.0787413418526173,8,0.5891881132116212,10,0.5791517497800995,4
1800,900.0,1933.5472392120298,0.9596897896247392,8,0.5643035193483219,8,0.6208192296131861,10
1810,905.0,1929.1274513227124,0.8882824511219568,12,0.561675723425024,8,0.6070468662306278,10
1820,910.0,1905.2922488041988,0.9396147693158814,10,0.5283548643159324,12,0.6324374725486065,6
1830,915.0,1975.9010402750127,1.0104053908491464,10,0.6090249494143383,8,0.39073170735466284,14
1840,920.0,1940.4139143552356,1.0240351961906606,10,0.3908165475161675,11,0.3783564035348059,10
1850,925.0,2083.8875767458535,1.0031085077585944,10,0.13318192628336847,7,0.7757052969220465,6
1860,930.0,2062.845949497655,0.9500089568448103,12,0.22588200854170984,7,0.8103822427563534,12
1870,935.0,1914.7763708460634,0.9385365753060833,12,0.35983076453544593,8,0.815365752642529,4
1880,940.0,1857.2915168646823,1.0078946387956187,10,0.23442012920721134,12,0.8618718804100588,8
1890,945.0,1929.0197820813137,1.042905714420697,6,0.31476931664314634,7,0.8923697417877612,4
1900,950.0,1975.2917548246496,1.073676205092578,4,0.26037080544163643,10,0.8086890817500502,12
1910,955.0,1896.1694881339054,1.0547470778257537,4,0.28663129084290084,9,0.3814634532211167,2
1920,960.0,1821.2217908896687,0.9768399974333085,4,0.37082725885778045,9,0.25191659222457263,4
1930,965.0,1881.1404734651012,0.8606031661576788,2,0.41735321090417987,9,0.3599884116503885,8
1940,970.0,1910.2555651089503,0.7903415353796313,4,0.4037283961680655,6,0.21756647895118492,8
1950,975.0,1855.0271631149596,0.8041352597683792,6,0.5223882181072987,12,0.4463922309071391,8
1960,980.0,1808.9864081712951,0.8919059034546635,6,0.5027442099528067,10,0.5367193926938104,4
1970,985.0,1899.5702705195613,1.0521728887803057,8,0.4033114250216278,10,0.8194138873026218,6
1980,990.0,1964.809624286247,1.151809527010077,10,0.42216320582823086,7,0.9038121182369285,2
1990,995.0,1901.8169271039503,1.2014916814867018,12,0.4336133548556518,12,0.8653379782700729,6
2000,1000.0,1887.9635670623768,1.232877744009767,12,0.4970903350349569,9,0.910091083479524,0
