step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30010.474609375,7.249540736286818,-30003.225068638712,292.10922014588937
10,5.0,-30019.298828125,16.095319181782635,-30003.203508943217,648.5364115076114
20,10.0,-30026.701171875,23.30133959116597,-30003.399832283834,938.8920462589614
30,15.0,-30028.017578125,24.84095594253497,-30003.176622182466,1000.9285459604047
40,20.0,-30027.87109375,24.98264871124477,-30002.888445038756,1006.637840614197
50,25.0,-30031.08984375,27.982213781216622,-30003.107629968785,1127.5007538992547
60,30.0,-30028.400390625,25.213710134640902,-30003.18668049036,1015.9481093124889
70,35.0,-30030.90625,27.692300570671765,-30003.21394942933,1115.8191419292218
80,40.0,-30029.5546875,26.474159175735032,-30003.080528324266,1066.735986754809
90,45.0,-30029.1171875,26.011457013847917,-30003.105730486153,1048.0921067373981
100,50.0,-30031.466796875,28.277543303950452,-30003.18925357105,1139.40060793277
110,55.0,-30033.7421875,30.222721032508375,-30003.519466467493,1217.7785866218367
120,60.0,-30033.2265625,29.94953475658159,-30003.277027743417,1206.7709610468671
130,65.0,-30033.337890625,30.127671940048163,-30003.21021868495,1213.9487279750463
140,70.0,-30032.68359375,29.690472425480333,-30002.993121324518,1196.3324383514387
150,75.0,-30033.17578125,30.23096364665133,-30002.944817603347,1218.1107102248134
160,80.0,-30036.015625,33.11574028261797,-30002.899884717383,1334.3483981116337
170,85.0,-30034.177734375,31.374065117593258,-30002.803669257406,1264.1702457693357
180,90.0,-30037.966796875,35.14051284031937,-30002.82628403468,1415.9335294072603
190,95.0,-30039.46484375,36.76996675517415,-30002.694876994825,1481.5898971202434
200,100.0,-30036.490234375,34.518575562324955,-30001.971658812676,1390.8735125229828
210,105.0,-30034.712890625,32.37904922049711,-30002.333841404503,1304.6645519932943
220,110.0,-30036.5234375,34.18199689474287,-30002.341440605258,1377.3115869222306
230,115.0,-30037.119140625,34.717735269033156,-30002.401405355966,1398.8983500578381
240,120.0,-30034.8515625,34.053560032765084,-30000.798002467236,1372.13641887296
250,125.0,-30038.240234375,37.57529641975709,-30000.664937955244,1514.039431351313
260,130.0,-30038.810546875,38.16137809657906,-30000.649168778422,1537.6547013092204
270,135.0,-30039.8515625,39.20203698708285,-30000.649525512916,1579.5864688515944
280,140.0,-30040.90234375,40.34998650429262,-30000.552357245706,1625.8413490484259
290,145.0,-30043.373046875,42.86923796826149,-30000.50380890674,1727.3507559558018
300,150.0,-30047.103515625,46.50995465095711,-30000.593560974045,1874.0478985252855
310,155.0,-30041.033203125,40.42315516614545,-30000.610047958853,1628.789569015791
320,160.0,-30043.50390625,42.97058187224679,-30000.533324377753,1731.4342544609565
330,165.0,-30046.341796875,46.022103063927375,-30000.319693811074,1854.3906606645626
340,170.0,-30048.34375,48.025326527245035,-30000.318423472756,1935.107503970058
350,175.0,-30044.8671875,44.655576261468326,-30000.21161123853,1799.3285411323914
360,180.0,-30043.955078125,43.96485668563043,-29999.99022143937,1771.4970461484966
370,185.0,-30047.931640625,47.76499429269326,-30000.166646332305,1924.617812446136
380,190.0,-30044.525390625,44.52957044053813,-29999.99582018446,1794.251328185435
390,195.0,-30046.65625,46.589565999103684,-30000.066684000896,1877.2557167399561
400,200.0,-30050.046875,49.89530613124029,-30000.15156886876,2010.4554885779153
410,205.0,-30048.693359375,48.80453001655047,-29999.88882935845,1966.5043236963998
420,210.0,-30047.0625,47.07180486017236,-29999.990695139826,1896.6867983429217
430,215.0,-30049.271484375,49.20590862931567,-30000.065575745684,1982.6772645519793
440,220.0,-30047.2578125,47.2638894324762,-29999.993923067523,1904.4265540955698
450,225.0,-30050.0078125,49.79607545204679,-30000.211737047954,2006.4571392523267
460,230.0,-30051.87890625,51.60115430537665,-30000.277751944624,2079.190046801735
470,235.0,-30048.2578125,48.01682072405928,-30000.24099177594,1934.7647755648131
480,240.0,-30052.474609375,52.06425985745275,-30000.410349517548,2097.8501808134065
490,245.0,-30052.37109375,52.01038285594255,-30000.360710894056,2095.6792889641933
500,250.0,-30054.6015625,54.323142844037775,-30000.278419655962,2188.8684358470537
510,255.0,-30056.603515625,56.20409734105209,-30000.39941828395,2264.6586370804325
520,260.0,-30054.7578125,54.51363592969591,-30000.244176570304,2196.544065065365
530,265.0,-30054.171875,53.79218622519313,-30000.379688774807,2167.474346275878
540,270.0,-30056.279296875,55.69727591276127,-30000.58202096224,2244.237038312083
550,275.0,-30052.646484375,52.25610085074156,-30000.39038352426,2105.5801219200357
560,280.0,-30052.048828125,51.72235653395826,-30000.32647159104,2084.0737062994613
570,285.0,-30054.33203125,53.863339870313,-30000.468691379687,2170.3413742080706
580,290.0,-30055.318359375,54.86357674337417,-30000.454782631627,2210.644398024268
590,295.0,-30053.3125,52.76864420795362,-30000.543855792046,2126.2322771133668
600,300.0,-30050.599609375,50.20952189808008,-30000.39008747692,2023.1163350988115
610,305.0,-30056.76953125,56.08129009074739,-30000.688241159252,2259.7103056730084
620,310.0,-30053.01953125,52.46554987802216,-30000.553981371977,2114.019551981172
630,315.0,-30052.578125,51.996644270875606,-30000.581480729124,2095.1257135701376
640,320.0,-30051.984375,51.48443794619827,-30000.499937053803,2074.4871385902934
650,325.0,-30054.97265625,54.353899143926284,-30000.618757106073,2190.1077141823057
660,330.0,-30053.369140625,52.71560759214245,-30000.65353303286,2124.095247327986
670,335.0,-30055.6484375,54.95138637674745,-30000.697051123254,2214.182553675643
680,340.0,-30056.072265625,55.42883019620608,-30000.643435428792,2233.420426368385
690,345.0,-30055.916015625,55.090247602788544,-30000.825768022212,2219.7777556233104
700,350.0,-30052.958984375,52.38435143439056,-30000.57463294061,2110.747784167307
710,355.0,-30051.810546875,51.214026974863756,-30000.596519900137,2063.591339693676
720,360.0,-30056.2109375,55.588597389877584,-30000.622340110123,2239.8580024916123
730,365.0,-30054.123046875,53.41177834049556,-30000.711268534506,2152.1463890191994
740,370.0,-30057.775390625,57.11827858979011,-30000.65711203521,2301.4941803727424
750,375.0,-30053.8203125,53.356630462586956,-30000.463682037414,2149.9242891380372
760,380.0,-30054.939453125,54.47442163871715,-30000.46503148628,2194.9639848405527
770,385.0,-30054.08203125,53.46123885727996,-30000.62079239272,2154.139325332197
780,390.0,-30055.7265625,55.185601065029175,-30000.54096143497,2223.6198783875707
790,395.0,-30055.06640625,54.62298274575696,-30000.443423504243,2200.950028743195
800,400.0,-30057.791015625,58.08952810453685,-29999.701487520462,2340.6292026645215
810,405.0,-30053.396484375,54.10684077193953,-29999.28964360306,2180.1528727658924
820,410.0,-30051.560546875,52.5795075849165,-29998.981039290084,2118.6113044937
830,415.0,-30053.099609375,54.13899596873053,-29998.96061340627,2181.448517524634
840,420.0,-30050.3359375,51.64902469306552,-29998.686912806934,2081.1189112808165
850,425.0,-30052.58203125,53.85063485550373,-29998.731396394498,2169.8294449558766
860,430.0,-30053.12109375,54.51584356888692,-29998.605250181114,2196.6330185295787
870,435.0,-30052.341796875,53.72469015705414,-29998.617106717946,2164.7546948463323
880,440.0,-30056.888671875,58.35245852353735,-29998.53621335146,2351.2235840799444
890,445.0,-30056.546875,58.05452001862466,-29998.492354981376,2339.2186050768114
900,450.0,-30055.697265625,57.251070665603926,-29998.446194959397,2306.844835140895
910,455.0,-30053.54296875,55.19009408399121,-29998.35287466601,2223.8009177544554
920,460.0,-30049.974609375,52.265855877855365,-29997.708753497143,2105.973185903862
930,465.0,-30053.6875,56.770423958582114,-29996.917076041416,2287.477906964181
940,470.0,-30050.888671875,54.30335576117461,-29996.585316113826,2188.071145431788
950,475.0,-30051.658203125,56.06389681921897,-29995.594306305782,2259.0094702453903
960,480.0,-30054.61328125,59.01010936371494,-29995.603171886287,2377.722624645507
970,485.0,-30054.265625,59.786756996645764,-29994.478868003353,2409.0164600257294
980,490.0,-30052.748046875,58.24668339551189,-29994.50136347949,2346.9615361403153
990,495.0,-30052.494140625,58.321628549939035,-29994.17251207506,2349.981337174586
1000,500.0,-30046.349609375,52.553192984189714,-29993.79641639081,2117.5509976720173
1010,505.0,-30049.294921875,55.63892324878597,-29993.655998626215,2241.885806449636
1020,510.0,-30051.927734375,58.10499769779243,-29993.822736677208,2341.252526401326
1030,515.0,-30056.873046875,63.13715572255517,-29993.735891152446,2544.015681990851
1040,520.0,-30055.7109375,62.73112158542607,-29992.979815914576,2527.6551538603285
1050,525.0,-30050.162109375,57.02717773080306,-29993.134931644196,2297.8234097899763
1060,530.0,-30050.109375,56.908113251055624,-29993.201261748945,2293.025887630812
1070,535.0,-30052.248046875,59.33662738749999,-29992.9114194875,2390.8791719029105
1080,540.0,-30052.484375,59.20299608984307,-29993.281378910156,2385.4947019667306
1090,545.0,-30047.74609375,54.46902203488385,-29993.277071715118,2194.7464160148547
1100,550.0,-30047.966796875,54.83310392941726,-29993.133692945583,2209.416542323555
1110,555.0,-30050.27734375,57.34427007571095,-29992.93307367429,2310.6001636499345
1120,560.0,-30051.15625,57.89817327914493,-29993.258076720856,2332.918850954019
1130,565.0,-30054.56640625,63.008350314795706,-29991.558055935206,2538.8256639497276
1140,570.0,-30045.3359375,53.5726417477491,-29991.76329575225,2158.628135401786
1150,575.0,-30052.884765625,60.96890025757379,-29991.915865367428,2456.649125129874
1160,580.0,-30047.9453125,56.7764365036827,-29991.168875996318,2287.720173326191
1170,585.0,-30049.681640625,59.20256886274526,-29990.479071762256,2385.4774875004764
1180,590.0,-30050.119140625,59.718871559933376,-29990.400269065067,2406.281119581601
1190,595.0,-30046.46875,56.769335298558914,-29989.69941470144,2287.434041063988
1200,600.0,-30045.712890625,56.74597403811063,-29988.96691658689,2286.4927345979086
1210,605.0,-30045.4140625,56.45947864924555,-29988.954583850755,2274.9488385552418
1220,610.0,-30047.505859375,58.87341208403485,-29988.632447290966,2372.214615625908
1230,615.0,-30047.134765625,58.212996204224055,-29988.921769420776,2345.60416199291
1240,620.0,-30046.66796875,57.803766610357634,-29988.86420213964,2329.114877792244
1250,625.0,-30044.638671875,56.54192583430466,-29988.096746040694,2278.2709225060626
1260,630.0,-30047.537109375,59.807912477139325,-29987.72919689786,2409.8688879426945
1270,635.0,-30043.328125,55.58849137217784,-29987.73963362782,2239.853730669614
1280,640.0,-30045.54296875,57.93584915095426,-29987.607119599044,2334.436942917756
1290,645.0,-30046.126953125,58.69326220532146,-29987.43369091968,2364.955750203311
1300,650.0,-30045.1015625,57.722224837704616,-29987.379337662296,2325.8292760575355
1310,655.0,-30044.697265625,57.30156690300051,-29987.395698722,2308.8795042410197
1320,660.0,-30043.296875,56.17599126032558,-29987.120883739673,2263.5261452963277
1330,665.0,-30040.86328125,53.80246275863465,-29987.060818491365,2167.8884235641644
1340,670.0,-30042.322265625,55.262814695885254,-29987.059450929115,2226.7310842300467
1350,675.0,-30046.529296875,59.49325733023244,-29987.036039544768,2397.190337270126
1360,680.0,-30043.328125,56.27772403856265,-29987.050400961438,2267.625312898126
1370,685.0,-30048.064453125,60.87659905039525,-29987.187854074604,2452.9299883420094
1380,690.0,-30044.515625,57.43187348768789,-29987.083751512313,2314.1300099237287
1390,695.0,-30048.828125,61.56908341784697,-29987.259041582154,2480.8325929203993
1400,700.0,-30049.00390625,61.627898177075124,-29987.376008072926,2483.2024442083866
1410,705.0,-30045.56640625,58.37985683312469,-29987.186549416874,2352.3275573022497
1420,710.0,-30044.671875,57.35879578392576,-29987.313079216074,2311.1854549743152
1430,715.0,-30044.861328125,57.945712242262424,-29986.91561588274,2334.8343611839687
1440,720.0,-30047.890625,60.89714141910511,-29986.993483580896,2453.7577118519625
1450,725.0,-30051.0625,63.861711890644436,-29987.200788109356,2573.210571006794
1460,730.0,-30045.833984375,58.8788571551779,-29986.955127219822,2372.434016487714
1470,735.0,-30045.966796875,58.945617627758885,-29987.02117924724,2375.124028212814
1480,740.0,-30042.623046875,56.83284428508784,-29985.790202589913,2289.9930391029066
1490,745.0,-30047.525390625,61.78720317580755,-29985.73818744919,2489.6213968893676
1500,750.0,-30050.232421875,64.66558204376929,-29985.56683983123,2605.601296443028
1510,755.0,-30049.18359375,63.465714090833885,-29985.717879659165,2557.254441827031
1520,760.0,-30043.033203125,57.825907729455054,-29985.207295395547,2330.0070205179663
1530,765.0,-30051.017578125,65.79371211157778,-29985.22386601342,2651.057582064157
1540,770.0,-30045.47265625,60.20043924132659,-29985.272217008674,2425.685157020156
1550,775.0,-30048.20703125,62.92369414258671,-29985.283337107412,2535.41457222074
1560,780.0,-30045.474609375,64.2143720578709,-29981.26023731713,2587.4204761818087
1570,785.0,-30046.46875,65.19244702947015,-29981.27630297053,2626.8305198785083
1580,790.0,-30044.34375,63.35194796495034,-29980.99180203505,2552.6704087800103
1590,795.0,-30038.439453125,57.60706956648567,-29980.832383558514,2321.1892695115916
1600,800.0,-30039.8515625,59.405310292050395,-29980.44625220795,2393.646645100923
1610,805.0,-30042.16796875,61.20134171329811,-29980.9666270367,2466.0150001323204
1620,810.0,-30048.44140625,67.12146901658227,-29981.319937233417,2704.5575275328183
1630,815.0,-30042.296875,60.98864943702927,-29981.30822556297,2457.444888284964
1640,820.0,-30047.0625,66.03902228663253,-29981.023477713366,2660.9419825435452
1650,825.0,-30042.25390625,61.388647430259525,-29980.86525881974,2473.5621991757857
1660,830.0,-30043.767578125,62.696634544200435,-29981.0709435808,2526.2655509759506
1670,835.0,-30045.921875,64.05922326565239,-29981.862651734347,2581.16899152228
1680,840.0,-30040.00390625,58.434840412141156,-29981.56906583786,2354.54303700939
1690,845.0,-30043.224609375,61.63127930899582,-29981.593330066004,2483.338681777702
1700,850.0,-30041.267578125,59.82998154147574,-29981.437596583524,2410.75812733139
1710,855.0,-30044.0859375,62.60160647454407,-29981.484331025455,2522.4365394110737
1720,860.0,-30040.84375,59.360701832431104,-29981.483048167567,2391.8492150532406
1730,865.0,-30044.359375,63.04791329695162,-29981.311461703048,2540.419794155295
1740,870.0,-30041.4375,60.30064489250819,-29981.136855107492,2429.7227913594397
1750,875.0,-30044.783203125,63.313826380544896,-29981.469376744455,2551.134357504974
1760,880.0,-30042.962890625,61.61059824982449,-29981.352292375177,2482.5053699465
1770,885.0,-30052.490234375,70.85242918305438,-29981.637805191946,2854.890894054704
1780,890.0,-30042.8515625,61.5252343938612,-29981.326328106137,2479.0657631767535
1790,895.0,-30047.77734375,66.44542621604515,-29981.331917533957,2677.3174108918174
1800,900.0,-30050.193359375,68.81953153580709,-29981.373827839194,2772.978374631028
1810,905.0,-30047.169921875,65.82164943934376,-29981.348272435655,2652.183274204327
1820,910.0,-30049.79296875,68.89067865699914,-29980.902290093,2775.84513969147
1830,915.0,-30045.10546875,64.37911645935198,-29980.726352290647,2594.0586013252623
1840,920.0,-30047.859375,67.12618546186229,-29980.73318953814,2704.747569523439
1850,925.0,-30046.62109375,65.92123720668309,-29980.699856543317,2656.1960118537554
1860,930.0,-30042.0625,62.28854964036191,-29979.77395035964,2509.822390319316
1870,935.0,-30043.611328125,64.13547697222685,-29979.475851152773,2584.2415186755115
1880,940.0,-30039.83984375,60.576273766997886,-29979.263569983003,2440.8288377292283
1890,945.0,-30044.25390625,64.90177682772055,-29979.35212942228,2615.1184060989794
1900,950.0,-30045.748046875,67.50547528312964,-29978.24257159187,2720.03047611435
1910,955.0,-30044.62890625,66.31909499513993,-29978.30981125486,2672.2270864476786
1920,960.0,-30044.568359375,66.36489336966127,-29978.20346600534,2674.0724623069264
1930,965.0,-30041.490234375,63.46244984093626,-29978.027784534064,2557.1229138411013
