cumulative_wall_seconds,epoch,epoch_wall_seconds,global_step,lr,train_neg_dy_mse_loss,train_neg_dy_weight,train_total_mse_loss,train_y_mse_loss,train_y_weight,val_checkpoint_score,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
520.5455178683624,0.0,520.5455178683624,80,9.999999747378752e-05,4.373870849609375,0.949999988079071,39751528.0,795030528.0,0.05000000074505806,31152264.0,1.3234833478927612,4.200831890106201,1249.3006591796875,31152262.0,24960.865234375,623045184.0
779.9556841058657,1.0,259.4101662375033,120,9.999999747378752e-05,9.182092666625977,0.949999988079071,20388230.0,407764416.0,0.05000000074505806,9436907.0,3.467100143432617,22.36250114440918,690.2009887695312,9436907.0,13738.1455078125,188737712.0
1040.0269284639508,2.0,260.0712443580851,160,9.999999747378752e-05,33.36093521118164,0.949999988079071,3094178.0,61882924.0,0.05000000074505806,15293.173828125,6.337332725524902,73.22352600097656,33.160614013671875,15293.173828125,542.8029174804688,304472.21875
1299.1081139473245,3.0,259.0811854833737,200,9.999999747378752e-05,35.87043762207031,0.949999988079071,3430.791748046875,67934.296875,0.05000000074505806,21.739376068115234,2.6149914264678955,15.097396850585938,2.937981367111206,21.739376068115234,9.074792861938477,147.93698120117188
1557.0210077706724,4.0,257.912893823348,240,9.999999747378752e-05,8.532584190368652,0.949999988079071,475.9174499511719,9356.2294921875,0.05000000074505806,61.98875045776367,1.4346415996551514,5.813068866729736,2.836165189743042,61.98875045776367,29.465112686157227,1129.32666015625
1817.1513064960018,5.0,260.13029872532934,280,9.999999747378752e-05,5.897515296936035,0.949999988079071,408.80072021484375,8063.9609375,0.05000000074505806,9.737707138061523,1.252940058708191,4.707808971405029,1.5628712177276611,9.73770809173584,7.451562404632568,105.3057861328125
2075.6162770977244,6.0,258.4649706017226,320,9.999999747378752e-05,4.803865432739258,0.949999988079071,423.72479248046875,8383.22265625,0.05000000074505806,1620.9442138671875,1.164817214012146,4.262312412261963,10.094619750976562,1620.9443359375,179.76087951660156,32337.900390625
2334.5635109040886,7.0,258.94723380636424,360,9.999999747378752e-05,4.346377849578857,0.949999988079071,496.185546875,9841.1298828125,0.05000000074505806,18.79473876953125,1.0826224088668823,3.756896734237671,1.8721179962158203,18.79473876953125,16.872533798217773,304.51373291015625
2590.5661758827046,8.0,256.00266497861594,400,9.999999747378752e-05,3.6687092781066895,0.949999988079071,152.44058227539062,2979.10595703125,0.05000000074505806,469.58941650390625,0.9577428698539734,3.052011489868164,5.735734462738037,469.58941650390625,96.51757049560547,9333.7998046875
2850.983695283532,9.0,260.4175194008276,440,9.999999747378752e-05,3.1834871768951416,0.949999988079071,141.2510528564453,2764.534912109375,0.05000000074505806,8.895566940307617,0.9255117774009705,2.90484356880188,1.3893886804580688,8.895567893981934,10.203051567077637,122.71931457519531
3110.326014299877,10.0,259.34231901634485,480,9.999999747378752e-05,3.0265085697174072,0.949999988079071,117.98043060302734,2302.104736328125,0.05000000074505806,243.7344207763672,0.8953283429145813,2.774461269378662,4.316739082336426,243.7344207763672,69.32353973388672,4821.9736328125
3369.151390085928,11.0,258.82537578605115,520,9.999999747378752e-05,2.730311632156372,0.949999988079071,200.48904418945312,3957.905029296875,0.05000000074505806,512.373291015625,0.8690211176872253,2.551687002182007,5.851101875305176,512.3733520507812,100.51063537597656,10198.984375
3629.409777773544,12.0,260.25838768761605,560,9.999999747378752e-05,2.5468616485595703,0.949999988079071,410.5155029296875,8161.91845703125,0.05000000074505806,79.18804168701172,0.7926232218742371,2.2229840755462646,2.699357509613037,79.18804931640625,38.92730712890625,1541.524169921875
3888.829978827387,13.0,259.4202010538429,600,9.999999747378752e-05,2.284623146057129,0.949999988079071,228.11505126953125,4518.8935546875,0.05000000074505806,232.7897186279297,0.7565643191337585,2.090250253677368,4.109595775604248,232.7897491455078,67.81719207763672,4616.07958984375
4147.772397274151,14.0,258.94241844676435,640,9.999999747378752e-05,2.2138068675994873,0.949999988079071,238.63182067871094,4730.57373046875,0.05000000074505806,92.61526489257812,0.7418085336685181,2.042879581451416,2.8245503902435303,92.6152572631836,42.396644592285156,1813.4906005859375
4407.436777035706,15.0,259.6643797615543,680,9.999999747378752e-05,2.044024705886841,0.949999988079071,228.20938110351562,4525.35107421875,0.05000000074505806,161.32138061523438,0.7144383788108826,1.9018433094024658,3.4956493377685547,161.32139587402344,56.338661193847656,3190.292724609375
4666.946558020078,16.0,259.5097809843719,720,9.999999747378752e-05,1.9657789468765259,0.949999988079071,246.9315948486328,4901.2822265625,0.05000000074505806,74.22225952148438,0.7023723721504211,1.8446029424667358,2.5595719814300537,74.22225952148438,37.84636306762695,1449.397705078125
4925.04976327531,17.0,258.10320525523275,760,9.999999747378752e-05,1.9097952842712402,0.949999988079071,177.7682342529297,3519.07861328125,0.05000000074505806,503.9061279296875,0.6932622790336609,1.8101190328598022,5.666292667388916,503.9061584472656,100.15386199951172,10043.73046875
5183.943171455525,18.0,258.89340818021446,800,9.999999747378752e-05,1.7870862483978271,0.949999988079071,459.1480712890625,9149.0068359375,0.05000000074505806,265.708251953125,0.6599968075752258,1.6602619886398315,4.255486965179443,265.708251953125,72.5698013305664,5282.6201171875
5443.1647740462795,19.0,259.2216025907546,840,9.999999747378752e-05,1.7487504482269287,0.949999988079071,375.2127685546875,7471.0283203125,0.05000000074505806,178.9021759033203,0.6569605469703674,1.6643003225326538,3.5953681468963623,178.9021759033203,59.42510986328125,3546.421630859375
5702.88655352965,20.0,259.7217794833705,880,9.999999747378752e-05,1.6892528533935547,0.949999988079071,100.59012603759766,1979.7066650390625,0.05000000074505806,48.98676681518555,0.6357762217521667,1.5571130514144897,2.1314098834991455,48.98676681518555,30.548450469970703,950.1502075195312
5962.076192358509,21.0,259.18963882885873,920,9.999999747378752e-05,1.9234375953674316,0.949999988079071,165.24815368652344,3268.417724609375,0.05000000074505806,158.37791442871094,0.6991276741027832,1.687272310256958,3.4463562965393066,158.37791442871094,55.64370346069336,3135.5
6222.186123112217,22.0,260.1099307537079,960,9.999999747378752e-05,1.6454881429672241,0.949999988079071,130.8839874267578,2586.41552734375,0.05000000074505806,306.6384582519531,0.6351622939109802,1.5645090341567993,4.504654884338379,306.638427734375,78.02501678466797,6103.04296875
6483.013717266731,23.0,260.8275941545144,1000,9.999999747378752e-05,1.5831631422042847,0.949999988079071,142.2071075439453,2814.06201171875,0.05000000074505806,4.912956714630127,0.6186878085136414,1.5260454416275024,0.9677521586418152,4.912957191467285,7.5999755859375,69.26427459716797
6742.576091978699,24.0,259.562374711968,1040,9.999999747378752e-05,1.5512447357177734,0.949999988079071,146.45936584472656,2899.713623046875,0.05000000074505806,14.13386058807373,0.5996498465538025,1.4845011234283447,1.3477771282196045,14.133859634399414,15.56219482421875,254.4716796875
7001.034810123034,25.0,258.45871814433485,1080,9.999999747378752e-05,1.4993886947631836,0.949999988079071,100.95124816894531,1990.5364990234375,0.05000000074505806,41.137939453125,0.5825210809707642,1.4195406436920166,1.9478720426559448,41.137939453125,27.88953971862793,795.7874755859375
7259.779078533873,26.0,258.74426841083914,1120,9.999999747378752e-05,1.4417818784713745,0.949999988079071,112.32842254638672,2219.17431640625,0.05000000074505806,360.5084533691406,0.571145236492157,1.3815056085586548,4.776044845581055,360.50848388671875,84.66914367675781,7183.92041015625
7518.732743385248,27.0,258.9536648513749,1160,9.999999747378752e-05,1.3894532918930054,0.949999988079071,105.77629852294922,2089.12646484375,0.05000000074505806,72.94541931152344,0.57253497838974,1.3556838035583496,2.4240944385528564,72.9454116821289,37.60372543334961,1433.1502685546875
7777.361216201447,28.0,258.62847281619906,1200,9.999999747378752e-05,1.4255765676498413,0.949999988079071,105.1460952758789,2075.835693359375,0.05000000074505806,76.73896026611328,0.5643200874328613,1.2955988645553589,2.4709625244140625,76.73895263671875,38.69717025756836,1510.1627197265625
8035.980698172003,29.0,258.6194819705561,1240,9.999999747378752e-05,1.3930854797363281,0.949999988079071,104.46346282958984,2062.80078125,0.05000000074505806,60.042720794677734,0.5818392634391785,1.3712226152420044,2.2574398517608643,60.042720794677734,34.093849182128906,1174.8011474609375
8295.200520712882,30.0,259.21982254087925,1280,9.999999747378752e-05,1.3532874584197998,0.25,1849.944091796875,2466.140869140625,0.75,23.97361183166504,0.5581209063529968,1.3053849935531616,15.943208694458008,341.3288269042969,21.071569442749023,454.669921875
8554.539713758975,31.0,259.339193046093,1320,9.999999747378752e-05,1.4502536058425903,0.25,5279.13134765625,7038.35791015625,0.75,322.62506103515625,0.6045409440994263,1.3883569240570068,60.214332580566406,4819.93896484375,80.08426666259766,6426.1220703125
8812.440795976669,32.0,257.90108221769333,1360,9.999999747378752e-05,1.4485856294631958,0.25,1524.8736572265625,2032.68212890625,0.75,6.693500518798828,0.5841785669326782,1.3507412672042847,7.565588474273682,81.49212646484375,9.892724990844727,108.20592498779297
9071.494828494266,33.0,259.0540325175971,1400,9.999999747378752e-05,1.3708218336105347,0.25,1366.005126953125,1820.883056640625,0.75,126.07008361816406,0.5698763132095337,1.3229210376739502,37.527748107910156,1872.5302734375,49.8470344543457,2496.26611328125
9330.790320361033,34.0,259.2954918667674,1440,9.999999747378752e-05,1.4045250415802002,0.25,1794.097412109375,2391.66162109375,0.75,14.872042655944824,0.5951583385467529,1.3764991760253906,12.259119987487793,203.8096466064453,16.14710807800293,271.287353515625
9589.186724184081,35.0,258.3964038230479,1480,9.999999747378752e-05,1.3694382905960083,0.25,1821.1617431640625,2427.75927734375,0.75,24.412675857543945,0.5803452730178833,1.3314337730407715,16.08869171142578,347.550048828125,21.258142471313477,462.9562683105469
9848.589862672612,36.0,259.4031384885311,1520,9.999999747378752e-05,1.3967986106872559,0.25,6217.919921875,8290.09375,0.75,483.66302490234375,0.5743727087974548,1.345999002456665,73.7670669555664,7236.10107421875,98.16463470458984,9647.6865234375
10108.081638717093,37.0,259.4917760444805,1560,9.999999747378752e-05,1.404827356338501,0.25,8942.26953125,11922.5576171875,0.75,65.02740478515625,0.5720176100730896,1.3418915271759033,26.798206329345703,956.62451171875,35.5402717590332,1275.0521240234375
10368.026225287467,38.0,259.94458657037467,1600,9.999999747378752e-05,1.4224035739898682,0.25,3265.18994140625,4353.1123046875,0.75,15.638022422790527,0.5983445048332214,1.3909000158309937,12.586000442504883,215.09776306152344,16.581884384155273,286.3333435058594
10626.238124975003,39.0,258.21189968753606,1640,9.999999747378752e-05,1.5857784748077393,0.25,3228.238037109375,4303.7890625,0.75,15.008121490478516,0.6719052195549011,1.4964877367019653,10.775294303894043,204.17098999023438,14.143091201782227,271.7291564941406
10886.360187091865,40.0,260.12206211686134,1680,7.999999797903001e-05,1.4982222318649292,0.25,2027.0015869140625,2702.169189453125,0.75,1.9893945455551147,0.617497444152832,1.4080437421798706,2.0843794345855713,10.128304481506348,2.5733399391174316,13.035058975219727
11145.302095413208,41.0,258.94190832134336,1720,7.999999797903001e-05,1.7622120380401611,0.25,1656.7825927734375,2208.4560546875,0.75,3.591236114501953,0.7634658217430115,1.687058687210083,4.074670791625977,30.249719619750977,5.17840576171875,39.770606994628906
11404.788256975822,42.0,259.48616156261414,1760,7.999999797903001e-05,1.6418485641479492,0.25,1621.0831298828125,2160.896728515625,0.75,467.9496154785156,0.6334629058837891,1.431755542755127,72.52355194091797,6999.2001953125,96.4869155883789,9331.7890625
11663.46779401321,43.0,258.6795370373875,1800,7.999999797903001e-05,1.6330375671386719,0.25,1637.263916015625,2182.474609375,0.75,4.389092922210693,0.7875860333442688,1.8169349431991577,5.044659614562988,40.39929962158203,6.46368408203125,53.26008987426758
11923.013988192193,44.0,259.54619417898357,1840,7.999999797903001e-05,1.6542072296142578,0.25,2234.0546875,2978.1884765625,0.75,381.3896179199219,0.610629677772522,1.4112762212753296,65.4918441772461,5701.0869140625,87.1189193725586,7600.97802734375
12182.012093001977,45.0,258.9981048097834,1880,7.999999797903001e-05,1.5036355257034302,0.25,1348.0914306640625,1796.9537353515625,0.75,15.786798477172852,0.6369725465774536,1.4658604860305786,12.622454643249512,216.2799072265625,16.61761474609375,287.8846130371094
12440.549818499014,46.0,258.5377254970372,1920,7.999999797903001e-05,1.5164368152618408,0.25,2351.07568359375,3134.26220703125,0.75,17.701740264892578,0.5957066416740417,1.3726187944412231,13.374295234680176,246.3094482421875,17.633825302124023,327.9550476074219
12699.464265474118,47.0,258.9144469751045,1960,7.999999797903001e-05,1.4624388217926025,0.25,398.20758056640625,530.4559326171875,0.75,58.294620513916016,0.6410700082778931,1.470062017440796,25.219816207885742,853.8385009765625,33.4127311706543,1137.961181640625
12957.723475180566,48.0,258.259209706448,2000,7.999999797903001e-05,1.6115009784698486,0.25,2147.94970703125,2863.395751953125,0.75,122.60702514648438,0.6697031855583191,1.5313822031021118,36.99551010131836,1817.666015625,49.1041145324707,2423.044189453125
