step,time_fs,temperature_k,min_dist_O-O,n_below_floor_O-O,min_dist_O-H,n_below_floor_O-H,min_dist_H-H,n_below_floor_H-H
0,0.0,303.80742486120994,2.530130578054404,0,1.411982817292767,0,1.8068862713409073,0
10,5.0,520.5072493199095,2.519523333846769,0,1.5693814376125275,0,1.8891305573131272,0
20,10.0,514.8444072943815,2.4863449201326735,0,1.5124209304799894,0,1.7990024463449203,0
30,15.0,623.979565478268,2.483557751285194,0,1.5821447428135225,0,1.8101762000742727,0
40,20.0,605.8211834789187,2.449841550798077,0,1.528431801285674,0,1.8200495625374542,0
50,25.0,612.5221672486915,2.4326339964917802,0,1.5153792283701704,0,1.8022102708286207,0
60,30.0,676.0525295986399,2.3885141003351005,0,1.500795741120779,0,1.7702449661572592,0
70,35.0,746.8615872527555,2.348007044653343,0,1.5124852060186396,0,1.8154629020418078,0
80,40.0,750.665075006717,2.338277177903236,0,1.4669508605552304,0,1.8521796030540105,0
90,45.0,734.6127455232466,2.2763195309738427,0,1.5078102838476641,0,1.8368960884197245,0
100,50.0,754.1473796109627,2.202363667838684,0,1.446892767576205,0,1.798889454354321,0
110,55.0,766.5328330924885,2.1261593379346935,0,1.3178943951685267,0,1.7488744908854164,0
120,60.0,758.6226008157894,2.0699992816793387,0,1.3983134460986593,0,1.6827911725950024,0
130,65.0,745.3375470912716,1.9923326486322006,0,1.405126760499835,0,1.676619040338229,0
140,70.0,760.365241972255,1.9249459692904298,0,1.4298938928992897,0,1.7242316241283488,0
150,75.0,799.0474109690524,1.8603692568231258,0,1.4401391737478262,0,1.79104350261906,0
160,80.0,833.7639292924034,1.8158638668239782,0,1.3598080464601905,0,1.7774747880564665,0
170,85.0,782.6387070530982,1.7788744241693069,0,1.35117496017988,0,1.6969255068995124,0
180,90.0,846.571086118607,1.7298054005951855,2,1.4212711448013786,0,1.7923474099268497,0
190,95.0,848.9173942351822,1.7076456421399542,2,1.4583175750318456,0,1.6906347229781,0
200,100.0,815.7833241835946,1.6960751228034403,2,1.4157772635179253,0,1.7396535321582236,0
210,105.0,799.4112647201641,1.6943818554823131,2,1.4013338149777417,0,1.7146271901220242,0
220,110.0,894.4392678304637,1.7193385529093774,2,1.4791058336195395,0,1.7408105235708702,0
230,115.0,890.9640344635112,1.7520908636478782,2,1.50482218703238,0,1.7637047436902797,0
240,120.0,814.121622298165,1.784977496196419,0,1.4257584482525512,0,1.7775398510226716,0
250,125.0,789.1847668665054,1.8283678394829022,0,1.458272973846904,0,1.5622109109045528,0
260,130.0,835.7537553647511,1.8494739535553266,0,1.4393677024835363,0,1.7788555012879328,0
270,135.0,886.7184366265207,1.8795049286835845,0,1.4174465566208727,0,1.7729574129782808,0
280,140.0,890.5376783482329,1.9057712600312737,0,1.4292011918898746,0,1.7034845851641442,0
290,145.0,876.7035513715299,1.8527937369818224,0,1.508019434293293,0,1.7012120470258048,0
300,150.0,910.0504661443997,1.7876346010316135,0,1.383347922552706,0,1.6990053901912252,0
310,155.0,927.0136642313909,1.7258907395479575,2,1.4278761770379573,0,1.7620496088604654,0
320,160.0,1034.6967501671331,1.6681192969056977,2,1.3402138729961302,0,1.731577650868589,0
330,165.0,976.8058561582899,1.61873929659056,2,1.4156029025577626,0,1.4733582543611532,0
340,170.0,1033.5759851424002,1.6015310917774226,2,1.3321218637076435,0,1.5345710986676688,0
350,175.0,942.5884090723757,1.6191377562594005,2,1.3090699359930278,0,1.5952263506569442,0
360,180.0,1055.6235577827765,1.6338701863487703,2,1.3943605236905854,0,1.6694850741026048,0
370,185.0,996.9879323663206,1.6858625671083152,2,1.3660674175374443,0,1.7310228135437384,0
380,190.0,1074.383817214737,1.7643206453569362,2,1.279780987110914,0,1.71445665400501,0
390,195.0,1058.2615684391335,1.779054459536569,0,1.3540331943650457,0,1.7657506196897115,0
400,200.0,1101.936048424915,1.7891342836850805,0,1.3461502219392438,0,1.4186409893177836,0
410,205.0,1120.8952489057642,1.8093114451291255,0,1.293326420143856,0,1.5669187712257013,0
420,210.0,1134.6130401714581,1.804275000997026,0,1.265529752533077,0,1.6616484071731108,0
430,215.0,1168.6184942301247,1.709041571933623,2,1.3492936723613818,0,1.7501364540139808,0
440,220.0,1052.952756996247,1.6180365406274464,4,1.3824522872436107,0,1.664909758037462,0
450,225.0,1059.1803892942555,1.5429648238335611,6,1.3300246666248983,0,1.5935927870483877,0
460,230.0,1137.5675477906627,1.4908805578818696,8,1.2255472696286844,0,1.6038976241029215,0
470,235.0,1150.033874265214,1.4725727997814662,8,1.312780691767082,0,1.6684562742496776,0
480,240.0,1145.5116771026965,1.4604278010719627,8,1.2205150632508286,0,1.656730922018491,0
490,245.0,1150.6369203997479,1.4843150958525735,12,1.1468354145276671,0,1.2525509898509266,0
500,250.0,1186.4869039116845,1.5695913328387878,14,1.345223710222851,0,1.1570522809233106,0
510,255.0,1169.9115096603964,1.5549946893500395,14,1.279400692911265,0,1.2070674666736954,0
520,260.0,1147.859379233881,1.482804684237383,10,1.2790326696645475,0,1.450006511750299,0
530,265.0,1229.8872287674242,1.4285964129704798,10,1.3262519686708627,0,1.4480389982008859,0
540,270.0,1183.3349458167918,1.3729820268584905,14,1.2937968286004016,0,1.3182854109431623,0
550,275.0,1147.8379299742085,1.3539100081118327,12,1.2685664052218693,0,1.306038309129749,0
560,280.0,1290.6614370034529,1.363625966667391,10,1.2989713147908089,0,1.1883926674051846,0
570,285.0,1298.9376285221476,1.4246332432092381,8,1.3117112342305517,0,1.3241196592340085,0
580,290.0,1220.198958471942,1.4572463571348888,10,1.2235893395724113,0,1.3699265848588873,0
590,295.0,1285.5774531661114,1.5029650278377134,12,1.332273637849761,0,1.2743275055627596,0
600,300.0,1301.6705716151039,1.5655405090295584,12,1.337907124073327,0,1.3829267788885387,0
610,305.0,1350.14430559238,1.4856038292110907,14,1.3333056470931344,0,1.3194665150831533,0
620,310.0,1330.893058818698,1.383237767676497,10,1.3494008763877263,0,1.3951463458552802,0
630,315.0,1299.7624389532705,1.2747055416063326,8,1.3183078434984323,0,1.5265151973277329,0
640,320.0,1333.9530123088766,1.1706620025438967,6,1.3099772752062595,0,1.6105655667491114,0
650,325.0,1330.0762474465914,1.0603599237516008,8,1.3333014637760006,0,1.438374411471376,0
660,330.0,1339.1549215409395,0.9619484601107593,10,1.2944821676669709,0,1.3595379822345397,0
670,335.0,1302.1309710926475,0.8904937827894686,10,1.2223736649438763,0,1.2233033940683764,0
680,340.0,1307.8613568878673,0.9183397522314077,12,1.2755774701240803,0,1.1820664088931048,0
690,345.0,1286.314004724318,1.0097595909013808,10,1.2589971927907146,0,1.3396283741891568,0
700,350.0,1305.0004577003676,1.1094151733848958,8,1.044214851562242,0,1.3976188328187533,0
710,355.0,1375.393854537394,1.1825427437043228,10,1.013274972980942,0,1.3962837112980258,0
720,360.0,1300.9093908930568,1.1887842327864682,12,1.1931629953858442,0,1.374123673827252,0
730,365.0,1351.5877768413247,1.1117198770328875,10,1.3237536384684383,0,1.3157176847181358,0
740,370.0,1294.4838891967038,0.9761769062011242,10,1.060991056814001,0,1.5635615469234787,0
750,375.0,1369.86307807801,0.8808410988164876,12,0.9821818392490785,0,1.6644497651914907,0
760,380.0,1369.2143887867196,0.8939548079128954,12,1.1322416962884405,0,1.3821824176920912,0
770,385.0,1380.933885900957,0.9492879936688742,12,1.119973060150842,0,1.5471934721202496,0
780,390.0,1444.6941037710021,0.9883536485640895,12,1.145496747171155,0,1.4033165309105529,0
790,395.0,1369.383341006557,0.9919852770128844,14,1.259254817868221,0,1.4482110571280984,0
800,400.0,1422.2903239631107,0.9829719309022216,16,1.0929651017414583,0,1.3833035076210978,0
810,405.0,1374.0752207354706,0.9523300220697012,18,1.0166133387606229,0,1.2283327355782205,0
820,410.0,1367.044084986044,0.950180038245114,16,1.0649967943852838,0,1.158854503929113,0
830,415.0,1401.1942180169933,0.9832144526759076,14,1.264895167472153,0,1.3782140276038375,0
840,420.0,1409.6388627779675,1.0016320002060946,14,1.1069778848391263,0,1.3262083016816284,0
850,425.0,1435.9997775910572,0.972297452939866,12,1.072892113020948,0,1.2827674115849972,0
860,430.0,1339.9487990197379,0.9132036260526308,14,1.0807803528344486,0,1.230998505211264,0
870,435.0,1348.3207111417526,0.9003263852533528,12,1.1653687181283356,0,1.3568652732311839,0
880,440.0,1351.6525199757743,0.9463088412037107,14,1.3293755562106608,0,1.492313593760149,0
890,445.0,1336.0095252685328,1.0008014417140734,14,1.3093811640449005,0,1.569175135546212,0
900,450.0,1282.3162729066278,1.024887895062083,12,1.3661258084573067,0,1.5191898428119375,0
910,455.0,1359.778308452238,1.0063454759950519,12,1.0959376527403524,0,1.2294027102606735,0
920,460.0,1322.8377998127903,0.9545331521668965,16,0.9088868387362917,1,1.3941513948731155,0
930,465.0,1284.7257945914657,0.9137321411739403,14,0.9776622928002194,0,1.0579646821949826,0
940,470.0,1280.4414347035147,0.9268552821647479,14,0.9017364714051487,2,0.9858781506660804,0
950,475.0,1237.872805224872,0.9739484999438605,14,1.0167090813294641,0,1.2632355166693248,0
960,480.0,1203.2857075154104,0.9746292054289286,12,1.0185878746203891,0,1.1536353941722897,0
970,485.0,1287.4622365383511,0.9282369899131647,16,1.1173150262888523,0,1.2126734188600914,0
980,490.0,1321.8851045465742,0.8876579146922274,18,0.9013060289829645,1,1.46626678514387,0
990,495.0,1280.483336085282,0.9170469791731893,16,1.062959132281921,0,1.5030299139652006,0
1000,500.0,1342.8703074809573,0.97723557039292,14,1.0226693568685519,0,1.5021746863035377,0
1010,505.0,1335.1439928542663,1.0077103507581984,20,0.982271288715313,0,1.407208822249898,0
1020,510.0,1304.3478202310391,1.0173905544784032,18,1.0217357071064728,0,1.4042038590836818,0
1030,515.0,1385.3505489039246,0.9840053163232746,16,0.8968518181566334,1,1.2464880178634181,0
1040,520.0,1405.0787877018056,0.9381105103494731,16,1.1985217611964576,0,1.29317123843085,0
1050,525.0,1368.2279294813352,0.910602425107997,16,1.2798846492358533,0,1.2384636583873827,0
1060,530.0,1385.4752453017682,0.9329274942041308,14,1.3239213377319914,0,1.242867471233157,0
1070,535.0,1345.0599343721294,0.9689106145537915,16,1.2627257519752557,0,1.297908945350996,0
1080,540.0,1280.4210203969012,0.9889050437053221,18,1.1420925985079884,0,1.3059513736975048,0
1090,545.0,1364.6369604643485,0.9899259970781165,20,1.2257985557038285,0,1.3135288277684316,0
1100,550.0,1304.0805700635854,0.9586530716972163,20,0.9056192789508997,2,1.2272764943137129,0
1110,555.0,1433.8185918574864,0.9201949370245117,22,0.8861410521291627,4,1.3464307188957685,0
1120,560.0,1374.899854630539,0.9303733327700104,18,0.9660257424018525,1,1.3672780368776873,0
1130,565.0,1286.941799616165,0.967033783447762,20,1.0229081289543327,0,1.375581964782131,0
1140,570.0,1370.582687119362,0.9903999184933789,18,0.958084562774507,1,1.3165612446276551,0
1150,575.0,1400.0890831127547,0.9713285629728132,18,0.8858785917825509,2,0.8599179119731459,2
1160,580.0,1448.8550159718975,0.915190129712603,18,0.960683524053019,1,1.0225356342545115,0
1170,585.0,1339.6352022780284,0.8606209646524707,16,0.9365286613839058,1,1.446273634347286,0
1180,590.0,1336.4456641287147,0.8595713702437554,18,0.8970940152340529,2,1.3519579884477684,0
1190,595.0,1327.776015548664,0.917376026843587,16,0.9217522907992864,1,1.1771535400132813,0
1200,600.0,1260.2313929622974,0.9514952828218795,14,0.7999214778908909,2,0.7544788810650745,2
1210,605.0,1275.645482558545,0.9705241801430582,14,0.8934508416258017,2,0.9989489630217185,0
1220,610.0,1232.744042014661,0.9385730445652238,16,0.9831484521589507,0,0.9366703523173449,0
1230,615.0,1287.613018786968,0.8687903340987795,16,0.9565365434687296,3,0.8991392265176413,2
1240,620.0,1370.834212423173,0.8282201812087853,24,0.8149051209538761,3,0.7968806532902531,2
1250,625.0,1484.19182738343,0.8668055747735168,22,0.9955858307386638,0,0.8632305531740865,2
1260,630.0,1383.3369124629019,0.9327795885206396,22,0.8983932780702243,4,0.8614857508479338,2
1270,635.0,1378.8942338265674,0.9847436132079435,22,0.885008515030572,4,0.8665584396948369,2
1280,640.0,1335.6455160447103,1.003817560710176,22,1.0083278975423875,0,0.9046137775844413,2
1290,645.0,1399.5278679968546,0.9819466378412804,24,0.9117931107694354,1,1.0049481324984155,0
1300,650.0,1452.3157101052411,0.9528630539195745,24,0.8919087961101287,1,1.0328156628766079,0
1310,655.0,1422.5772873177593,0.9421235985505215,24,0.9801151142012157,0,0.9195182439201816,0
1320,660.0,1534.528642116557,0.950525445423115,22,0.890616109396823,1,0.9713159401539752,0
1330,665.0,1472.1698394715397,0.9511917606928048,16,0.899223419957653,2,0.9977008520865264,0
1340,670.0,1457.9269215606028,0.9214797586557346,14,0.9176764104741675,2,1.1421196784168495,0
1350,675.0,1427.7816826126418,0.9118599299322708,14,0.9180313737303873,2,0.9404280280895315,0
1360,680.0,1420.2438031246459,0.911769087049662,6,0.9033800793925534,3,0.9065158514698651,2
1370,685.0,1383.8275087920545,0.9560849190366348,8,0.9173898658982506,2,0.9030797662940857,2
1380,690.0,1496.1892722306936,0.9858544099127352,10,0.9448017263857342,2,1.1308414280489583,0
1390,695.0,1392.6193899325785,0.9739641632468994,12,0.8997489576341419,2,0.98003329118735,0
1400,700.0,1437.819202593778,0.9386585596094246,12,0.8938518502213868,2,0.8936677907429112,2
1410,705.0,1442.3253089145799,0.927811653974173,12,0.9822472385387994,0,0.9455170071455272,0
1420,710.0,1500.7583576401214,0.9140944845330302,18,0.9368063889625793,2,0.9845328627860512,0
1430,715.0,1433.7447420011558,0.9259265064943544,22,0.9168873502835225,2,0.9775328497004406,0
1440,720.0,1514.6993686603685,0.9465241541455724,22,0.8513869433803491,2,0.8401666143931852,2
1450,725.0,1437.2220676970076,0.95374294205015,20,0.8962368359880033,3,0.8825787670557493,2
1460,730.0,1407.222246877439,0.9468800534617059,22,0.8338482628316988,3,0.9486443277832142,0
1470,735.0,1420.4250687453193,0.9230082470421196,18,0.8878388346108619,3,0.9697009545676025,0
1480,740.0,1523.4350414123442,0.9050651823365732,20,0.8411060564286503,2,0.949646372041914,0
1490,745.0,1506.9666791294387,0.8923870488487238,18,0.8723409732666453,3,0.8840732605166303,2
1500,750.0,1562.178508590358,0.9146938695593599,14,0.8907017717292042,4,0.8917671736729516,2
1510,755.0,1547.811291255589,0.9617340088019665,14,0.9426991808536038,2,0.8305389362513702,4
1520,760.0,1414.8237363422536,0.8428022472674698,14,0.916275094612435,3,0.9367573375828435,0
1530,765.0,1524.8980634659906,0.8520540828609936,14,0.9328742385917879,1,0.8710897663989688,2
1540,770.0,1395.8888996087767,0.9132957753414178,16,0.8303738280188676,4,0.7864452094591101,2
1550,775.0,1353.3799957291062,0.8774731889583396,14,0.9490080462386034,1,0.9918140395708721,0
1560,780.0,1413.2695185417756,0.8889960676044778,14,0.8918701310005833,3,0.8470875813033772,2
1570,785.0,1467.715516763836,0.9708761051002193,10,0.9149117585099209,1,1.0086437324825848,0
1580,790.0,1347.849659703505,1.0475171600244757,12,0.9427117753105626,2,0.9591651400430983,0
1590,795.0,1406.7714289271617,0.971609645695092,18,0.9342401170076982,3,0.946944350931412,0
1600,800.0,1372.5827763559357,0.8810509891938766,16,0.9930784065529189,0,0.8226192648496038,2
1610,805.0,1376.8304268482827,0.8998395397397206,18,0.9005329614943264,1,0.9394958320588672,0
1620,810.0,1422.6972631766703,0.9062393890726165,18,0.9064776112688795,1,0.9737045928550299,0
1630,815.0,1471.62180026335,0.8903426461239379,14,0.9514528904205269,1,0.9015356816529005,2
1640,820.0,1477.81001277737,0.9587541578149187,14,0.7972644774527214,2,0.9630793826428495,0
1650,825.0,1465.2758583803165,0.9896501106890474,18,0.9514696508131137,1,0.9210445744312316,0
1660,830.0,1452.1765341236155,0.9167139902409768,14,0.8450948617970355,1,0.9019820493974242,2
1670,835.0,1492.7317618335178,0.9173117309020872,14,0.9481638071728776,1,1.0376310998291756,0
1680,840.0,1339.9396775098096,0.8749508120314191,12,0.923599928990713,3,0.9905682021114302,0
1690,845.0,1398.3404460341937,0.8410563311281378,14,0.8946785270926858,1,0.8204688518894112,4
1700,850.0,1353.90420451168,0.8750807199356917,18,0.8637754550516704,5,0.8813979757392195,2
1710,855.0,1409.185740738983,0.9718124791876881,20,0.8609002343267237,3,0.981884947982959,0
1720,860.0,1374.4272208843538,0.9254521500655498,18,0.90614828859225,3,0.8299205021323738,4
1730,865.0,1444.8838754569044,0.8851652977515903,18,0.9558991050685058,2,0.36200863372232567,4
1740,870.0,1514.2276261807726,0.9392848848253036,18,0.8999757426969144,2,0.39426048905897987,2
1750,875.0,1463.062247726635,0.9791977967341119,14,0.8253224855156023,4,0.4657197776685465,4
1760,880.0,1417.4341414662508,0.9033314817261007,16,0.9123567484190932,6,0.5780167793398694,8
1770,885.0,1445.0850317313723,0.8659531070006911,18,0.8912919948257041,6,0.3547797311566627,6
1780,890.0,1318.0804960813712,0.9053366562194809,20,0.7042446599612218,6,0.2553308583010532,6
1790,895.0,1424.1161402599005,0.9592141595116432,22,0.5593076078465068,6,0.504465122447361,4
1800,900.0,1411.3314098495157,0.8895895751410685,24,0.6275744726208424,7,0.6272995932618913,4
1810,905.0,1492.62712012733,0.8566961217431459,24,0.5812620568647879,6,0.5223995913219192,2
1820,910.0,1364.7639579593254,0.9011477185362788,28,0.6940082026468519,2,0.642465767579722,8
1830,915.0,1266.8954659106673,0.8558443482128963,30,0.8640996121682332,7,0.6093422475712507,6
1840,920.0,1400.6791554515412,0.8148043707881332,28,0.8540705373344354,4,0.1798382736140191,8
1850,925.0,1452.8063391567498,0.8528932011285081,32,0.8619707582728853,4,0.4659507518739137,4
1860,930.0,1375.1672213557947,0.9278366623786429,26,0.8831085527988514,5,0.6598338395090183,6
1870,935.0,1284.1798044596576,1.0088352547127943,24,0.9046058386909689,2,0.6913876952056663,4
1880,940.0,1345.5171159144584,0.9308297217142493,24,0.8708115782329436,5,0.8566745427811923,2
1890,945.0,1350.1036744936064,0.8757873284008649,20,0.8987923717495337,5,0.9320415069915867,0
1900,950.0,1359.995568816304,0.8958687847313137,18,0.8692202734476578,6,0.7868240259759028,4
1910,955.0,1387.3874441788773,0.9373621134049881,18,0.9097375448433663,8,0.8396436714706397,2
1920,960.0,1337.3365580251575,0.8717649615071769,18,0.8394015070431061,7,0.7750652938447795,2
1930,965.0,1409.562780483728,0.8796693220180881,20,0.8594614613764027,4,0.9283168360254417,0
1940,970.0,1446.52122118052,0.9536960652082286,20,0.8280410076833674,6,0.762446185646254,2
1950,975.0,1505.5758624894106,0.8895364948436406,16,0.8355690341811267,7,0.8911582504585892,2
1960,980.0,1435.483493245066,0.8621380724423173,16,0.8817486761714729,6,0.8375517974528,4
1970,985.0,1388.2462256511599,0.9118334253746733,14,0.8166333595139521,2,0.7805147709220067,6
1980,990.0,1470.1224238781322,0.9911404688379682,14,0.7819764178202048,7,0.847789382895711,4
1990,995.0,1474.9653797794049,1.0833198324753466,14,0.8801288045769623,7,0.9118410267723155,0
2000,1000.0,1458.6342472733509,1.0816139183115299,14,0.8972720639213455,2,0.8203583600929739,4
