step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30028.2109375,7.443837302958888,-30020.76710019704,299.9381048479943
10,1.0,-30029.203125,8.430472982816557,-30020.772652017182,339.69308926635216
20,2.0,-30030.875,10.092795265008789,-30020.78220473499,406.6738378607824
30,3.0,-30033.30078125,12.539785058345771,-30020.760996191653,505.27157063284875
40,4.0,-30034.685546875,13.916355526129049,-30020.76919134887,560.7383843866251
50,5.0,-30035.244140625,14.470430964621485,-30020.773709660378,583.0640116404857
60,6.0,-30034.47265625,13.697979064131875,-30020.77467718587,551.9392369188524
70,7.0,-30036.576171875,15.805784527933557,-30020.770387347067,636.8700529039927
80,8.0,-30037.09375,16.321017303393145,-30020.772732696605,657.6305741160149
90,9.0,-30036.892578125,16.121113249243024,-30020.771464875757,649.5757442328598
100,10.0,-30037.75390625,16.977519503836454,-30020.77638674616,684.0833319901337
110,11.0,-30038.943359375,18.171790373108045,-30020.771569001892,732.2046606309548
120,12.0,-30039.283203125,18.52314406028188,-30020.76005906472,746.361923178913
130,13.0,-30040.353515625,19.589401092435978,-30020.764114532565,789.3251289139475
140,14.0,-30042.849609375,22.075190564066848,-30020.774418810932,889.4862357231593
150,15.0,-30043.54296875,22.77700105596214,-30020.76596769404,917.764622304478
160,16.0,-30043.388671875,22.61867196353052,-30020.76999991147,911.3849922839017
170,17.0,-30043.869140625,23.0974312677021,-30020.771709357297,930.6758704327951
180,18.0,-30042.564453125,21.789474040548832,-30020.77497908445,877.9737228752916
190,19.0,-30041.52734375,20.763836311777222,-30020.763507438223,836.6472102033829
200,20.0,-30042.19921875,21.417700875929604,-30020.78151787407,862.9936885340106
210,21.0,-30040.783203125,20.01307680884204,-30020.770126316158,806.3964976552335
220,22.0,-30040.712890625,19.94814003243032,-30020.76475059257,803.7799689941185
230,23.0,-30040.73046875,19.95539697352736,-30020.775071776472,804.0723764005478
240,24.0,-30040.15625,19.386336443313432,-30020.769913556687,781.1429476624539
250,25.0,-30039.642578125,18.884402556905513,-30020.758175568095,760.918284962164
260,26.0,-30039.0703125,18.29788475455664,-30020.772427745444,737.2854419893326
270,27.0,-30038.6640625,17.892343511344343,-30020.771718988657,720.9447742696815
280,28.0,-30039.177734375,18.39927938037915,-30020.77845499462,741.370984253789
290,29.0,-30040.025390625,19.260832443852678,-30020.76455818115,776.0859548485272
300,30.0,-30039.5703125,18.79925438299245,-30020.771058117007,757.4873687726605
310,31.0,-30038.474609375,17.710802494961147,-30020.76380688004,713.6298550700758
320,32.0,-30039.556640625,18.77129708573733,-30020.785343539264,756.3608719922917
330,33.0,-30038.59765625,17.830296036272518,-30020.76736021373,718.4446656125176
340,34.0,-30038.12109375,17.350397863627197,-30020.770695886375,699.107898490265
350,35.0,-30038.67578125,17.90380861049725,-30020.771972639504,721.4067430059474
360,36.0,-30038.2265625,17.45456307411933,-30020.77199942588,703.3050772509674
370,37.0,-30038.435546875,17.6703899953363,-30020.765156879665,712.0014948498936
380,38.0,-30039.400390625,18.631495435796104,-30020.768895189205,750.7277770935992
390,39.0,-30039.517578125,18.751954763316327,-30020.765623361684,755.5815025227294
400,40.0,-30039.82421875,19.051685187969234,-30020.77253356203,767.6586842069586
410,41.0,-30039.857421875,19.073923222656482,-30020.783498652345,768.5547319990008
420,42.0,-30039.955078125,19.187508754212566,-30020.767569370786,773.1314882722124
430,43.0,-30039.6015625,18.8373730479885,-30020.764189452013,759.0233024145344
440,44.0,-30040.142578125,19.378243008143663,-30020.764335116855,780.8168349993566
450,45.0,-30040.056640625,19.286841277599045,-30020.7697993474,777.1339412546905
460,46.0,-30039.513671875,18.74530411337276,-30020.768367761626,755.3135246963888
470,47.0,-30040.33203125,19.560678030981414,-30020.771353219017,788.1677768296013
480,48.0,-30041.1015625,20.332118475825524,-30020.769444024176,819.2517964840424
490,49.0,-30040.875,20.098015927209683,-30020.77698407279,809.818990269429
500,50.0,-30040.2734375,19.50182741170189,-30020.771610088297,785.7964806153738
510,51.0,-30040.671875,19.89222849646569,-30020.779646503535,801.5270986728252
520,52.0,-30040.6953125,19.93143888104794,-30020.76387361895,803.1070214953305
