step,time_fs,epot_ev,ekin_ev,etot_ev,temperature_k
0,0.0,-30020.279296875,8.036075779375395,-30012.243221095625,323.80145368338884
10,1.0,-30022.154296875,9.914800768631412,-30012.23949610637,399.5018202918892
20,2.0,-30023.87890625,11.641554202010319,-30012.23735204799,469.0787241478569
30,3.0,-30022.83984375,10.60102073186362,-30012.238823018135,427.1520102280549
40,4.0,-30024.205078125,11.95674048705629,-30012.248337637942,481.7786762240785
50,5.0,-30025.6875,13.447971942946712,-30012.239528057053,541.8655801374268
60,6.0,-30025.615234375,13.3731644050724,-30012.24206996993,538.8513241528894
70,7.0,-30026.990234375,14.750758310698018,-30012.239476064304,594.3593757782592
80,8.0,-30026.09765625,13.860673010152652,-30012.236983239847,558.4947420775045
90,9.0,-30026.509765625,14.261141237678844,-30012.24862438732,574.6310003442316
100,10.0,-30026.0390625,13.797828994161279,-30012.24123350584,555.9625380152264
110,11.0,-30025.935546875,13.700372652062825,-30012.235174222937,552.0356829047837
120,12.0,-30026.806640625,14.557087137824094,-30012.249553487174,586.555690368262
130,13.0,-30028.66015625,16.415600738362325,-30012.24455551164,661.441669802294
140,14.0,-30028.27734375,16.04170552972745,-30012.235638220274,646.3761309242328
150,15.0,-30027.29296875,15.063793444185611,-30012.229175305816,606.9726504735278
160,16.0,-30029.234375,16.987241601047124,-30012.247133398952,684.4750691135871
170,17.0,-30028.59765625,16.37099544534096,-30012.22666080466,659.6443673478597
180,18.0,-30026.990234375,14.750166379424478,-30012.240067995575,594.3355248076965
190,19.0,-30027.55859375,15.320805667424914,-30012.237788082573,617.3285671901014
200,20.0,-30029.115234375,16.87101843862134,-30012.244215936378,679.7920335153246
210,21.0,-30029.369140625,17.13527620557981,-30012.23386441942,690.4398983983173
220,22.0,-30029.2109375,16.983391954368454,-30012.227545545633,684.3199534545337
230,23.0,-30027.8359375,15.617297743591985,-30012.218639756407,629.275264546403
240,24.0,-30027.546875,15.306081124006251,-30012.240793875993,616.7352641035346
250,25.0,-30029.4765625,17.24219386143519,-30012.234368638565,694.7479827594982
260,26.0,-30031.521484375,19.27279328220849,-30012.24869109279,776.5678986421415
270,27.0,-30031.080078125,18.834304813665163,-30012.245773311333,758.8996725781051
280,28.0,-30028.189453125,15.948449238962443,-30012.241003886036,642.618510495574
290,29.0,-30030.203125,17.956223321467753,-30012.246901678533,723.5187140814569
300,30.0,-30029.478515625,17.228860575245157,-30012.249655049756,694.2107382673806
310,31.0,-30027.048828125,14.821497333539345,-30012.227330791462,597.2096971362223
320,32.0,-30028.599609375,16.36828305953213,-30012.23132631547,659.5350758862107
330,33.0,-30028.607421875,16.368513612028263,-30012.23890826297,659.5443656484589
340,34.0,-30027.990234375,15.752745724948639,-30012.23748865005,634.7329349897714
350,35.0,-30029.0390625,16.80261422124525,-30012.236448278756,677.035789593223
360,36.0,-30029.755859375,17.51701633383561,-30012.238843041163,705.8215363833338
370,37.0,-30031.001953125,18.755768883046144,-30012.246184241954,755.7351866774019
380,38.0,-30031.21875,18.98175420918755,-30012.236995790812,764.8409217556479
390,39.0,-30030.751953125,18.523088255673425,-30012.22886486933,746.3596746170732
400,40.0,-30029.2734375,17.041236756223547,-30012.232200743776,686.6507217851134
410,41.0,-30030.345703125,18.09662324461346,-30012.24907988039,729.1759154891756
420,42.0,-30030.224609375,17.988581005953076,-30012.236028369047,724.8225177739341
430,43.0,-30030.724609375,18.477445832571334,-30012.24716354243,744.5205825831205
440,44.0,-30030.3125,18.062948813059847,-30012.249551186942,727.8190554758582
450,45.0,-30029.048828125,16.798570730115795,-30012.250257394884,676.8728632667896
460,46.0,-30027.748046875,15.509993433441405,-30012.238053441557,624.9516005383526
470,47.0,-30028.23828125,15.996718738737838,-30012.241562511263,644.5634565892827
480,48.0,-30029.390625,17.151468784461883,-30012.23915621554,691.0923537415526
490,49.0,-30029.259765625,17.01750175742984,-30012.24226386757,685.6943561007205
500,50.0,-30028.283203125,16.046333641647557,-30012.236869483353,646.5626136564372
510,51.0,-30027.7421875,15.500186202981,-30012.242001297018,624.5564331000568
520,52.0,-30028.5859375,16.35414397193327,-30012.231793528066,658.9653628516451
530,53.0,-30028.33984375,16.102811954653504,-30012.237031795346,648.8383213967558
540,54.0,-30027.7109375,15.479179138763504,-30012.231758361235,623.7099853912505
550,55.0,-30027.875,15.634013637323182,-30012.240986362678,629.9488060657189
560,56.0,-30027.7421875,15.497893640507026,-30012.244293859494,624.4640577812926
570,57.0,-30029.1640625,16.92973525245205,-30012.23432724755,682.1579382424599
580,58.0,-30030.400390625,18.159009032643613,-30012.241381592357,731.6896559525485
590,59.0,-30030.0234375,17.7903604949083,-30012.23307700509,716.8355237001734
600,60.0,-30030.51171875,18.268856886565647,-30012.242861863433,736.1158081890969
610,61.0,-30031.388671875,19.15665226801107,-30012.23201960699,771.8881730818244
620,62.0,-30030.478515625,18.24233183707678,-30012.23618378792,735.0470216545594
630,63.0,-30029.732421875,17.49564580273381,-30012.236776072266,704.9604433291208
640,64.0,-30029.84765625,17.603165859080356,-30012.24449039092,709.2928005020689
650,65.0,-30029.64453125,17.395803583503373,-30012.248727666498,700.937452927666
660,66.0,-30028.919921875,16.699243652433847,-30012.220678222566,672.8706297106946
670,67.0,-30029.720703125,17.48039046943279,-30012.240312655566,704.3457528713762
